chromosome,start,end,strand,A549,CACO2,GM12878,H1,H9,HEK293,HELAS3,HEPG2,HL60,JURKAT,K562,MCF7,PC3
chr6,107975820,107976820,.,0,0,0,0,0,0,0,0,0,1,0,0,0
chr6,108019037,108020037,.,0,0,0,0,0,0,0,1,0,0,0,0,0
chr6,108143102,108144102,.,0,0,1,0,0,0,0,0,0,0,0,0,1
chr6,108169217,108170217,.,0,0,0,1,1,1,0,0,0,0,0,0,0
chr6,108239515,108240515,.,1,1,0,0,0,0,1,0,0,0,1,0,0
chr6,108323830,108324830,.,0,1,0,0,1,0,0,1,0,0,0,1,0
chr6,108435570,108436570,.,0,0,0,0,0,1,0,1,0,0,1,0,0
chr6,108454710,108455710,.,1,1,0,1,0,1,1,1,0,0,0,1,0
chr6,108490543,108491543,.,0,0,1,0,0,0,0,1,0,0,1,0,1
chr6,108574006,108575006,.,0,0,0,0,0,0,1,0,0,0,0,0,0
chr6,108878795,108879795,.,0,1,0,1,1,1,1,1,1,0,1,1,0
chr6,108879226,108880226,.,1,0,1,1,1,1,1,1,1,1,1,1,1
chr6,108883607,108884607,.,0,1,0,1,1,1,1,1,0,0,1,0,1
chr6,108895090,108896090,.,0,1,0,0,0,0,0,0,0,1,0,0,1
chr6,108943450,108944450,.,0,0,0,0,0,0,0,0,1,0,0,0,0
chr6,108951325,108952325,.,0,0,0,0,0,1,0,1,1,0,0,1,0
chr6,108954328,108955328,.,0,0,0,0,0,0,1,0,1,0,0,1,0
chr6,108961028,108962028,.,0,0,1,0,0,0,0,0,0,0,0,0,1
chr6,109010716,109011716,.,0,0,0,0,0,0,1,0,0,0,0,0,0
chr6,109056201,109057201,.,0,0,0,0,0,0,1,0,0,1,0,0,0
chr6,109102288,109103288,.,0,1,0,1,1,0,0,1,0,0,0,0,0
chr6,109162223,109163223,.,0,0,0,0,0,0,0,0,1,0,1,0,0
chr6,109218281,109219281,.,0,0,0,0,1,0,0,1,0,0,0,0,0
chr6,109268394,109269394,.,0,0,0,0,0,1,0,0,0,0,0,0,0
chr6,109269300,109270300,.,0,0,0,0,0,0,0,0,0,0,0,1,0
chr6,109287899,109288899,.,0,0,0,0,0,0,1,0,1,0,0,1,0
chr6,109558407,109559407,.,0,0,0,0,0,0,1,0,1,0,1,0,0
chr6,109602329,109603329,.,0,0,0,0,0,0,0,1,0,0,0,0,0
chr6,109625269,109626269,.,0,0,0,0,0,0,0,0,0,0,1,0,0
chr6,109636642,109637642,.,0,0,0,1,0,0,0,0,0,0,0,0,0
chr6,109672449,109673449,.,0,0,1,1,0,0,0,0,0,1,0,1,0
chr6,109680374,109681374,.,0,0,0,0,0,0,0,0,0,0,0,1,0
chr6,109755394,109756394,.,0,0,0,0,0,0,0,0,0,1,1,0,0
chr6,109779769,109780769,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr6,110093650,110094650,.,0,0,0,0,0,0,0,1,0,0,0,0,0
chr6,110215255,110216255,.,0,0,0,0,1,0,0,0,0,0,0,0,0
chr6,110415234,110416234,.,0,0,0,0,1,0,1,0,0,0,0,0,0
chr6,110417729,110418729,.,0,0,0,1,0,1,0,0,0,0,0,0,0
chr6,110456270,110457270,.,0,0,0,0,0,0,1,0,0,1,0,0,0
chr6,110502651,110503651,.,0,0,1,1,0,0,1,0,1,1,1,0,0
chr6,110676637,110677637,.,0,0,0,1,1,0,0,0,0,0,0,0,0
chr6,110812541,110813541,.,0,0,1,0,0,0,0,0,0,0,0,1,0
chr6,110858162,110859162,.,0,0,0,0,0,0,0,1,0,0,0,0,0
chr6,110864031,110865031,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr6,110870214,110871214,.,0,0,0,0,0,0,0,1,0,0,1,0,0
chr6,110875898,110876898,.,0,0,0,0,0,0,0,1,0,0,0,0,0
chr6,110937910,110938910,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr6,111025051,111026051,.,0,0,1,0,0,0,0,1,0,0,0,0,0
chr6,111049376,111050376,.,0,0,0,0,1,0,1,0,0,0,1,1,0
chr6,111180270,111181270,.,0,0,0,0,0,0,0,0,1,0,0,0,0
chr6,111265501,111266501,.,0,0,0,0,0,1,0,0,0,0,0,0,0
chr6,111382351,111383351,.,0,1,0,0,0,0,0,0,0,0,0,0,0
chr6,111409261,111410261,.,0,0,1,1,1,0,1,1,0,0,0,0,0
chr6,111440851,111441851,.,0,0,0,0,0,1,0,0,0,0,0,0,0
chr6,111551249,111552249,.,0,0,0,1,1,0,0,0,0,1,0,0,0
chr6,111611920,111612920,.,0,1,1,1,1,1,0,0,1,1,0,0,0
chr6,111614083,111615083,.,0,0,1,1,0,1,0,1,0,0,1,0,0
chr6,111666430,111667430,.,0,0,1,0,1,0,1,1,0,1,1,0,0
chr6,111720499,111721499,.,0,0,1,0,0,0,1,0,0,0,0,0,0
chr6,111727359,111728359,.,0,0,0,0,1,0,1,0,0,0,1,0,0
chr6,111730380,111731380,.,0,0,0,0,0,0,0,1,0,0,0,0,0
chr6,111733148,111734148,.,1,0,1,0,0,0,1,1,1,0,1,0,0
chr6,111744037,111745037,.,0,0,0,0,0,0,0,1,0,1,1,0,0
chr6,111748336,111749336,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr6,111758588,111759588,.,0,0,1,0,0,0,1,0,0,0,0,0,0
chr6,111776595,111777595,.,0,0,1,0,0,0,1,1,0,1,0,0,0
chr6,111783626,111784626,.,0,0,1,1,0,0,1,1,0,1,1,1,0
chr6,111795383,111796383,.,0,0,1,1,0,0,1,0,0,0,0,0,0
chr6,111808651,111809651,.,0,0,1,0,0,0,0,1,0,0,0,0,0
chr6,111841510,111842510,.,0,0,1,0,0,0,0,1,0,0,1,0,0
chr6,111873282,111874282,.,0,0,0,1,1,1,1,0,0,0,1,0,0
chr6,111889414,111890414,.,0,0,1,0,1,0,1,0,1,1,0,0,0
chr6,111902083,111903083,.,0,0,0,0,1,1,0,0,0,0,0,0,0
chr6,111923993,111924993,.,1,0,1,0,0,0,1,0,0,0,0,0,0
chr6,111925197,111926197,.,0,0,1,0,1,1,0,0,0,0,0,0,0
chr6,112062547,112063547,.,0,0,1,0,0,0,0,0,0,1,0,0,0
chr6,112068096,112069096,.,0,0,0,0,0,0,0,1,0,0,0,0,0
chr6,112071841,112072841,.,0,0,1,1,1,0,0,0,0,1,0,0,0
chr6,112078307,112079307,.,0,0,0,0,0,0,0,1,0,1,1,0,0
chr6,112081369,112082369,.,0,0,1,1,0,0,0,0,0,0,0,0,0
chr6,112097533,112098533,.,0,0,0,0,1,0,0,0,0,0,1,0,1
chr6,112109868,112110868,.,0,0,1,0,1,0,0,0,0,0,0,0,0
chr6,112110232,112111232,.,0,0,1,0,0,0,1,0,0,0,0,0,0
chr6,112112236,112113236,.,0,0,1,1,0,0,0,0,0,1,0,0,0
chr6,112115923,112116923,.,0,0,1,0,0,0,0,1,0,0,1,0,0
chr6,112125524,112126524,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr6,112134294,112135294,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr6,112144700,112145700,.,0,0,1,0,0,0,1,1,0,0,0,0,0
chr6,112162793,112163793,.,0,0,1,0,0,0,1,0,0,1,0,0,0
chr6,112170207,112171207,.,0,0,0,0,0,0,1,0,0,0,0,0,0
chr6,112172939,112173939,.,0,0,0,0,0,0,1,0,0,0,0,0,0
chr6,112191923,112192923,.,0,0,1,0,0,0,0,0,0,1,0,0,0
chr6,112306047,112307047,.,0,0,0,1,1,0,0,0,0,0,0,0,0
chr6,112313814,112314814,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr6,112337250,112338250,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr6,112363912,112364912,.,0,0,1,1,0,0,0,0,0,1,0,0,0
chr6,112448934,112449934,.,0,0,0,1,0,0,0,0,0,0,0,0,1
chr6,112523368,112524368,.,0,0,0,0,0,0,1,0,0,0,0,0,0
chr6,112524842,112525842,.,0,0,0,0,0,0,1,0,0,0,0,0,1
chr6,112535512,112536512,.,0,0,0,0,0,0,0,0,0,0,0,0,1
chr6,112570321,112571321,.,0,0,0,0,0,0,0,0,0,0,0,0,1
chr6,112571984,112572984,.,0,0,0,0,0,0,0,0,0,0,0,0,1
chr6,112572471,112573471,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr6,112618914,112619914,.,0,0,0,0,0,0,0,0,0,0,0,0,1
chr6,112824097,112825097,.,0,0,0,1,0,0,0,0,0,0,0,0,0
chr6,113673405,113674405,.,0,0,0,0,0,0,0,1,0,0,0,0,1
chr6,113735448,113736448,.,0,0,0,0,0,1,0,0,0,0,0,0,0
chr6,113771881,113772881,.,0,0,0,0,0,0,0,1,0,0,1,0,0
chr6,113802748,113803748,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr6,113885516,113886516,.,0,0,0,1,0,0,0,0,0,0,0,0,0
chr6,113948925,113949925,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr6,113950177,113951177,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr6,113951750,113952750,.,0,1,1,0,0,0,0,0,0,0,0,0,0
chr6,113955442,113956442,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr6,113964301,113965301,.,0,0,1,0,0,0,0,1,0,0,0,0,0
chr6,113965707,113966707,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr6,113966531,113967531,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr6,113967932,113968932,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr6,113973582,113974582,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr6,113974169,113975169,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr6,113975412,113976412,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr6,113983057,113984057,.,0,0,1,0,1,0,0,0,0,0,0,0,0
chr6,114005411,114006411,.,0,1,1,1,1,0,0,1,1,0,1,0,1
chr6,114084750,114085750,.,0,0,1,0,0,0,0,0,1,0,0,0,0
chr6,114166830,114167830,.,0,0,0,1,0,0,0,0,0,0,1,0,0
chr6,114175830,114176830,.,1,1,1,1,1,1,1,1,1,0,1,1,1
chr6,114317946,114318946,.,0,0,0,0,0,0,1,0,0,0,0,0,1
chr6,114391024,114392024,.,0,0,0,0,1,0,0,1,0,0,0,0,0
chr6,114477830,114478830,.,0,0,0,0,1,0,0,1,0,0,0,0,0
chr6,114490661,114491661,.,0,0,0,0,0,0,0,1,0,0,0,0,0
chr6,114603132,114604132,.,0,0,0,1,0,0,0,1,0,0,0,0,0
chr6,114661777,114662777,.,0,0,0,1,1,0,0,1,0,0,0,0,1
chr6,114662274,114663274,.,0,0,0,1,1,0,0,1,0,0,0,0,1
chr6,114664426,114665426,.,0,1,0,1,1,0,0,1,0,0,0,0,0
chr6,114866043,114867043,.,0,0,0,0,1,0,0,0,0,0,0,0,0
chr6,115035876,115036876,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr6,115063657,115064657,.,0,0,1,1,0,0,0,0,0,0,0,0,0
chr6,115162842,115163842,.,0,0,1,1,0,0,0,1,1,0,0,0,0
chr6,115795377,115796377,.,0,0,0,0,0,0,0,0,0,0,0,1,0
chr6,116247380,116248380,.,0,1,0,0,0,0,0,0,0,0,0,0,0
chr6,116344603,116345603,.,0,0,0,0,0,0,0,0,0,1,0,0,0
chr6,116394802,116395802,.,0,0,0,0,0,0,0,0,0,0,0,1,0
chr6,116468883,116469883,.,0,0,1,1,0,0,1,0,0,1,0,0,1
chr6,116476448,116477448,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr6,116550199,116551199,.,0,0,1,0,1,1,1,1,0,0,0,0,0
chr6,116701447,116702447,.,0,0,0,1,0,0,0,0,0,0,0,0,0
chr6,116707416,116708416,.,0,0,0,0,0,1,0,0,0,0,0,0,0
chr6,116707766,116708766,.,0,0,1,0,1,0,1,0,0,0,0,0,0
chr6,116708220,116709220,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr6,116713392,116714392,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr6,116730656,116731656,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr6,116767169,116768169,.,0,0,0,0,0,1,0,0,0,0,0,0,1
chr6,116988334,116989334,.,0,0,1,1,1,0,1,1,1,0,1,1,0
chr6,117003269,117004269,.,0,0,0,1,1,0,0,0,0,0,0,0,0
chr6,117069550,117070550,.,0,0,0,0,0,1,0,0,0,1,0,0,0
chr6,117585483,117586483,.,0,0,0,0,0,0,0,1,0,0,0,0,0
chr6,117722519,117723519,.,0,0,0,0,1,0,0,0,0,0,0,0,0
chr6,117761430,117762430,.,0,0,0,0,0,1,1,0,0,0,0,0,0
chr6,117785172,117786172,.,0,0,0,0,0,0,0,0,0,0,0,0,1
chr6,117804226,117805226,.,0,1,1,1,0,1,1,1,0,0,1,1,0
chr6,117819089,117820089,.,0,0,1,0,0,1,0,0,0,0,1,0,0
chr6,117839418,117840418,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr6,117914403,117915403,.,0,0,1,0,0,0,1,1,1,0,1,0,0
chr6,117936724,117937724,.,0,0,1,1,1,0,0,0,0,0,0,0,0
chr6,118008015,118009015,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr6,118008655,118009655,.,0,0,0,0,0,0,0,1,1,0,0,0,0
chr6,118238936,118239936,.,0,0,0,1,1,0,0,0,0,0,0,0,0
chr6,118246433,118247433,.,0,0,0,0,1,0,0,1,0,0,0,0,0
chr6,118698869,118699869,.,0,0,0,1,0,0,0,0,0,0,0,0,0
chr6,118758661,118759661,.,0,0,0,0,0,0,0,0,0,1,1,0,1
chr6,118896499,118897499,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr6,118964500,118965500,.,0,0,1,0,0,0,0,0,0,0,1,0,0
chr6,119029824,119030824,.,0,0,1,1,0,0,0,0,0,0,1,0,0
chr6,119129502,119130502,.,0,0,0,0,0,0,0,0,1,0,0,0,0
chr6,119131252,119132252,.,0,0,1,0,0,0,0,0,1,0,0,1,0
chr6,119150913,119151913,.,0,0,0,1,1,0,1,1,0,1,0,0,0
chr6,119165805,119166805,.,0,0,0,0,0,0,1,0,0,0,0,0,0
chr6,119213885,119214885,.,0,0,1,1,1,0,1,1,0,0,0,0,0
chr6,119217115,119218115,.,1,0,1,1,1,0,0,1,0,1,1,0,0
chr6,119218677,119219677,.,0,0,0,0,0,1,1,1,0,1,1,1,1
chr6,119365858,119366858,.,0,0,0,0,0,1,0,0,0,0,0,0,0
chr6,119468131,119469131,.,0,0,0,0,0,1,0,1,0,0,1,0,1
chr6,119523481,119524481,.,0,0,0,0,0,0,0,0,0,0,1,0,1
chr6,119605757,119606757,.,0,0,0,0,0,0,0,1,0,1,0,0,1
chr6,119633796,119634796,.,0,0,1,0,0,0,0,1,0,0,1,0,0
chr6,119635193,119636193,.,0,0,1,0,0,0,0,1,0,0,1,0,0
chr6,119660980,119661980,.,0,0,0,1,0,0,0,1,0,0,1,0,1
chr6,119668074,119669074,.,0,0,1,0,0,0,0,1,0,0,1,0,0
chr6,120445351,120446351,.,0,0,1,0,0,1,0,1,0,0,1,0,0
chr6,121396420,121397420,.,0,0,1,0,0,0,0,0,0,1,0,0,0
chr6,121398276,121399276,.,0,0,0,0,0,1,0,0,0,0,0,0,0
chr6,121399329,121400329,.,0,0,0,0,0,0,1,0,0,0,0,0,0
chr6,121529661,121530661,.,0,0,0,0,0,0,0,0,1,0,0,0,0
chr6,121758042,121759042,.,0,0,0,1,1,1,0,0,0,0,0,0,0
chr6,121759051,121760051,.,0,0,0,1,1,0,0,0,0,0,0,0,0
chr6,121836615,121837615,.,0,0,0,0,1,0,0,0,0,0,0,0,0
chr6,121939890,121940890,.,0,0,0,1,1,0,0,0,0,0,0,0,0
chr6,122016199,122017199,.,0,0,0,0,0,1,0,0,0,0,0,0,0
chr6,122144182,122145182,.,0,0,0,1,0,0,0,0,0,0,0,0,0
chr6,122172065,122173065,.,0,0,0,1,1,0,0,0,0,0,0,0,0
chr6,122253498,122254498,.,0,0,0,1,0,0,0,0,0,0,0,0,0
chr6,122769313,122770313,.,0,0,0,0,0,1,0,0,0,1,1,0,0
chr6,122989934,122990934,.,0,0,0,0,0,0,0,0,1,0,1,0,1
chr6,123016938,123017938,.,0,0,0,0,0,0,1,0,0,0,0,0,1
chr6,123074492,123075492,.,0,0,1,0,0,0,1,0,0,0,0,0,0
chr6,123111661,123112661,.,0,1,1,0,0,0,0,1,0,0,0,0,0
chr6,124197502,124198502,.,0,0,0,1,0,1,0,0,0,0,0,0,0
chr6,124206756,124207756,.,0,0,0,0,0,1,0,0,0,0,0,0,0
chr6,124461172,124462172,.,0,0,0,1,0,0,0,0,0,0,0,0,0
chr6,125052537,125053537,.,0,0,0,0,0,1,0,0,0,0,0,0,0
chr6,125204767,125205767,.,0,0,0,0,1,0,0,0,0,0,0,0,0
chr6,125278472,125279472,.,0,0,0,0,0,0,0,0,0,0,1,0,0
chr6,125281956,125282956,.,0,0,0,0,0,1,0,0,0,0,0,0,0
chr6,125315005,125316005,.,0,0,1,0,0,0,0,0,0,1,0,0,0
chr6,125335223,125336223,.,0,0,0,1,0,0,1,0,0,0,0,0,0
chr6,125346661,125347661,.,0,0,0,0,0,0,0,0,0,0,1,0,0
chr6,125420071,125421071,.,0,0,0,1,1,1,0,0,0,0,1,0,0
chr6,125420541,125421541,.,1,0,1,1,1,1,1,0,0,0,1,0,0
chr6,125423740,125424740,.,0,0,0,0,0,0,1,0,0,0,0,0,0
chr6,125522702,125523702,.,0,0,0,0,0,0,1,0,0,0,0,1,0
chr6,125579503,125580503,.,1,0,0,0,0,0,0,0,0,0,0,0,1
chr6,125599076,125600076,.,0,0,0,0,0,0,0,0,0,0,1,1,0
chr6,125621863,125622863,.,0,0,1,0,1,0,1,1,1,0,1,0,0
chr6,125952641,125953641,.,0,0,0,0,0,1,1,0,1,0,0,0,0
chr6,126067644,126068644,.,0,0,0,1,1,1,0,0,0,0,0,0,0
chr6,126071175,126072175,.,0,0,0,1,0,1,0,0,0,0,0,0,0
chr6,126107999,126108999,.,0,0,1,0,0,0,1,0,0,0,0,0,0
chr6,126112445,126113445,.,0,0,1,1,0,1,1,1,0,1,0,1,0
chr6,126167008,126168008,.,0,0,1,1,0,0,1,0,0,0,0,0,0
chr6,126197421,126198421,.,0,0,0,0,0,1,0,0,0,0,1,0,0
chr6,126240735,126241735,.,1,0,1,1,1,1,1,1,0,1,1,1,0
chr6,126265305,126266305,.,0,0,0,0,0,0,1,1,0,0,0,0,0
chr6,126267069,126268069,.,0,1,0,0,0,0,1,0,0,0,1,0,0
chr6,126271136,126272136,.,0,0,0,0,0,0,1,0,0,0,1,0,0
chr6,126278817,126279817,.,0,1,1,0,1,1,1,1,1,0,0,0,0
chr6,126579060,126580060,.,1,0,0,1,0,0,1,1,0,0,0,0,0
chr6,126621062,126622062,.,0,0,0,1,1,0,0,1,0,0,0,0,0
chr6,127423039,127424039,.,0,0,0,0,0,0,1,0,1,0,0,0,0
chr6,127481380,127482380,.,0,0,0,1,0,1,1,0,0,0,0,0,0
chr6,127618246,127619246,.,0,0,1,1,1,1,0,1,0,0,1,0,0
chr6,127638413,127639413,.,0,0,0,1,0,0,1,1,1,1,0,0,0
chr6,127653239,127654239,.,0,0,0,1,0,0,0,0,0,0,0,0,0
chr6,127718777,127719777,.,0,0,0,1,0,0,0,0,0,0,0,0,0
chr6,127805033,127806033,.,0,0,1,0,1,1,0,0,0,0,0,0,0
chr6,127892007,127893007,.,0,0,1,1,0,1,1,0,0,1,0,0,0
chr6,127907101,127908101,.,0,0,1,0,1,0,0,1,0,0,0,0,0
chr6,127958615,127959615,.,0,0,0,0,0,1,0,0,0,0,0,0,0
chr6,127980524,127981524,.,0,1,1,1,1,0,1,1,1,1,1,1,1
chr6,127980870,127981870,.,0,0,1,0,1,0,1,1,0,0,1,1,0
chr6,128039734,128040734,.,0,0,0,0,0,0,0,0,0,1,0,0,0
chr6,128057839,128058839,.,0,0,0,1,0,0,0,0,0,1,0,0,0
chr6,128292743,128293743,.,0,0,1,0,0,0,0,1,0,1,0,0,0
chr6,128330803,128331803,.,0,0,0,0,0,0,0,1,0,0,0,0,0
chr6,128576892,128577892,.,0,0,0,1,0,0,0,0,0,0,0,0,1
chr6,128607445,128608445,.,1,0,1,1,1,0,1,1,0,1,0,1,1
chr6,128616652,128617652,.,0,1,0,0,0,0,0,1,0,0,0,0,0
chr6,128637060,128638060,.,0,0,0,1,0,0,0,1,0,1,0,1,0
chr6,128674737,128675737,.,1,0,0,0,1,0,0,1,0,0,0,0,0
chr6,128746852,128747852,.,0,0,0,0,1,0,0,1,0,0,0,0,0
chr6,128754358,128755358,.,0,0,0,0,0,0,0,1,0,1,0,0,1
chr6,128793638,128794638,.,0,0,0,0,0,0,0,1,0,1,0,0,1
chr6,128815949,128816949,.,1,0,0,0,0,0,1,1,0,1,0,0,1
chr6,128829756,128830756,.,1,0,0,0,0,0,0,1,0,0,0,0,0
chr6,128840319,128841319,.,0,0,0,1,1,0,1,1,0,0,0,1,1
chr6,128847610,128848610,.,0,0,0,0,0,0,1,0,0,0,0,0,0
chr6,128919392,128920392,.,0,0,0,0,0,0,0,0,0,0,0,0,1
chr6,128978029,128979029,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr6,129250338,129251338,.,0,1,0,1,1,0,1,1,1,0,0,0,1
chr6,129466238,129467238,.,0,0,0,0,0,1,0,0,0,0,0,0,0
chr6,129479734,129480734,.,0,0,0,1,1,0,1,0,0,1,0,0,0
chr6,129504389,129505389,.,0,0,0,0,0,1,0,0,0,0,0,0,0
chr6,129816412,129817412,.,0,0,0,0,0,0,0,1,0,0,0,0,0
chr6,129821641,129822641,.,0,0,0,0,1,1,0,1,0,0,0,0,0
chr6,129822127,129823127,.,0,0,0,0,0,1,1,0,0,0,0,0,1
chr6,129855024,129856024,.,1,0,1,0,0,0,0,1,0,0,0,0,1
chr6,129988815,129989815,.,0,0,0,0,0,1,0,1,0,0,0,0,1
chr6,129994123,129995123,.,0,0,1,1,0,1,0,1,0,0,0,0,0
chr6,130000619,130001619,.,0,0,1,0,0,0,0,1,0,0,0,0,0
chr6,130004332,130005332,.,0,0,0,0,0,0,0,1,1,0,0,0,0
chr6,130004769,130005769,.,0,1,1,0,0,0,1,1,1,1,1,0,0
chr6,130008062,130009062,.,0,0,1,0,0,0,1,1,0,0,1,0,0
chr6,130017625,130018625,.,0,0,0,1,0,0,0,1,0,0,0,0,0
chr6,130021849,130022849,.,0,0,0,0,0,0,0,1,0,0,0,0,0
chr6,130028707,130029707,.,0,0,1,0,0,0,0,1,0,0,0,0,0
chr6,130029029,130030029,.,0,0,1,0,0,1,0,1,0,0,0,0,0
chr6,130030076,130031076,.,0,1,1,0,0,0,0,1,0,0,1,0,0
chr6,130069168,130070168,.,0,0,1,0,0,0,0,1,0,0,0,0,0
chr6,130212581,130213581,.,0,0,0,0,1,0,0,0,0,0,0,0,0
chr6,130251323,130252323,.,0,0,0,0,0,0,0,0,1,0,0,0,0
chr6,130341835,130342835,.,1,0,1,1,1,1,1,1,0,0,1,0,1
chr6,130513116,130514116,.,0,0,0,1,1,0,1,0,0,0,0,0,1
chr6,130881010,130882010,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr6,130921533,130922533,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr6,131033894,131034894,.,0,0,0,1,0,0,0,0,0,0,0,0,0
chr6,131145814,131146814,.,0,0,0,0,0,0,0,1,0,0,0,0,0
chr6,131350487,131351487,.,0,0,0,1,0,0,0,0,0,0,0,0,0
chr6,131374868,131375868,.,0,0,1,0,0,0,0,0,0,1,0,0,1
chr6,131386579,131387579,.,0,0,0,0,0,0,0,1,0,1,0,0,0
chr6,131426914,131427914,.,0,0,0,1,0,0,0,0,0,0,0,0,0
chr6,131479558,131480558,.,0,0,0,0,0,0,0,0,0,0,0,0,1
chr6,131527263,131528263,.,0,0,0,0,0,1,1,1,0,0,0,0,0
chr6,131578098,131579098,.,0,0,0,0,0,0,1,0,0,0,0,0,0
chr6,131591941,131592941,.,0,0,0,0,0,1,0,0,0,0,0,0,0
chr6,131593837,131594837,.,0,0,0,0,1,0,0,1,0,0,0,0,0
chr6,131595201,131596201,.,0,0,0,0,1,0,1,1,0,0,0,0,1
chr6,131616027,131617027,.,0,0,0,1,1,0,0,0,0,0,0,0,0
chr6,131644102,131645102,.,0,0,0,1,1,0,0,0,0,0,0,0,0
chr6,131670838,131671838,.,1,0,0,0,0,0,0,0,0,0,0,0,0
chr6,131929371,131930371,.,0,0,0,0,0,1,0,1,1,1,0,1,0
chr6,131960845,131961845,.,0,0,0,0,0,0,0,1,0,0,1,0,0
chr6,132057186,132058186,.,0,0,0,0,0,1,0,1,0,0,0,0,0
chr6,132265120,132266120,.,0,0,0,0,0,0,0,0,0,0,0,0,1
chr6,132273753,132274753,.,0,0,0,1,1,0,0,1,0,0,0,0,0
chr6,132297155,132298155,.,0,0,0,0,0,0,0,1,0,0,0,0,0
chr6,132386686,132387686,.,0,0,0,0,0,1,0,0,0,0,0,0,0
chr6,132406500,132407500,.,0,0,0,0,0,0,0,0,0,0,0,1,0
chr6,132453771,132454771,.,0,0,0,1,0,0,0,0,0,0,0,0,0
chr6,132474043,132475043,.,0,0,0,0,0,0,0,0,0,0,1,0,0
chr6,132714343,132715343,.,0,0,0,0,0,0,0,0,0,0,0,0,1
chr6,132787123,132788123,.,0,0,1,0,1,0,1,0,1,0,0,0,1
chr6,132810885,132811885,.,0,1,1,0,0,0,0,1,0,0,0,0,0
chr6,132811276,132812276,.,0,0,1,0,0,0,0,1,0,0,0,0,0
chr6,132812158,132813158,.,0,0,1,0,1,0,0,0,0,0,1,0,0
chr6,132831998,132832998,.,0,1,1,0,0,0,0,1,1,0,0,0,0
chr6,133019614,133020614,.,0,0,1,0,1,0,0,0,1,0,0,0,1
chr6,133057005,133058005,.,0,0,0,0,0,0,0,1,0,0,0,0,0
chr6,133066958,133067958,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr6,133077220,133078220,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr6,133132958,133133958,.,0,0,0,1,0,0,1,1,0,0,0,0,0
chr6,133134098,133135098,.,0,0,1,1,1,0,1,1,1,0,0,0,0
chr6,133787476,133788476,.,0,0,0,0,0,0,1,0,0,0,0,0,0
chr6,133836649,133837649,.,0,0,0,0,0,0,1,0,0,0,0,0,0
chr6,133838741,133839741,.,0,0,0,1,0,0,1,0,0,0,0,0,1
chr6,133842920,133843920,.,0,0,0,0,0,1,1,0,0,0,0,0,0
chr6,133890344,133891344,.,0,0,0,0,1,0,1,0,0,0,0,0,0
chr6,133932306,133933306,.,1,0,0,1,0,0,0,0,0,0,0,0,0
chr6,134085392,134086392,.,1,0,0,0,0,0,0,0,0,0,0,0,0
chr6,134264107,134265107,.,0,0,0,0,0,0,0,1,0,0,0,0,0
chr6,134395159,134396159,.,0,0,0,1,1,0,0,0,0,0,0,0,0
chr6,134504529,134505529,.,0,0,0,0,1,0,0,0,0,0,0,0,0
chr6,134556808,134557808,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr6,134561477,134562477,.,0,0,0,0,0,0,0,1,0,0,1,0,0
chr6,134608636,134609636,.,0,0,0,0,0,0,1,0,0,0,0,0,0
chr6,134609491,134610491,.,0,0,0,0,0,0,1,0,0,0,0,0,0
chr6,134614406,134615406,.,0,0,0,0,0,0,1,0,0,0,0,0,0
chr6,134616716,134617716,.,1,0,0,0,0,0,1,0,0,0,1,0,0
chr6,134619896,134620896,.,0,0,0,1,0,0,1,1,0,0,0,0,0
chr6,134620305,134621305,.,0,0,0,0,0,0,1,0,0,0,0,0,0
