chromosome,start,end,strand,A549,CACO2,GM12878,HEK293,HELAS3,HEPG2,HL60,K562,MCF7,PC3
chr7,7608790,7608890,.,0,0,1,0,1,1,0,0,0,0
chr7,7759070,7759170,.,0,0,1,1,1,1,0,0,0,0
chr7,7835331,7835431,.,1,0,0,0,1,0,0,0,0,0
chr7,7911710,7911810,.,0,0,1,0,1,0,0,1,0,0
chr7,7984430,7984530,.,0,0,1,0,0,0,0,0,0,0
chr7,7984788,7984888,.,0,0,1,0,1,0,0,0,0,1
chr7,7997053,7997153,.,0,0,0,0,1,0,1,0,1,0
chr7,8016515,8016615,.,0,1,1,0,1,0,0,1,0,0
chr7,8165701,8165801,.,0,0,1,0,0,0,0,1,1,0
chr7,8168898,8168998,.,0,0,1,0,0,0,0,0,0,0
chr7,8171700,8171800,.,0,0,1,0,0,0,0,0,0,0
chr7,8174034,8174134,.,0,0,1,0,0,0,0,0,0,0
chr7,8175288,8175388,.,0,0,1,0,0,0,0,0,0,0
chr7,8216044,8216144,.,0,0,1,0,0,0,1,0,0,0
chr7,8216951,8217051,.,0,0,1,0,0,0,0,0,0,0
chr7,8218150,8218250,.,0,0,1,0,0,0,0,1,0,0
chr7,8254508,8254608,.,0,0,0,0,1,0,0,0,0,0
chr7,8295259,8295359,.,1,0,0,0,1,0,0,1,0,0
chr7,8300457,8300557,.,0,0,0,0,0,0,0,1,1,0
chr7,8300909,8301009,.,1,0,0,1,1,0,0,1,1,0
chr7,8550479,8550579,.,0,0,1,0,1,0,1,1,0,1
chr7,9195929,9196029,.,0,0,0,1,0,0,0,0,0,0
chr7,9666280,9666380,.,0,0,1,0,0,0,0,1,0,0
chr7,10043570,10043670,.,1,0,0,0,0,0,0,1,0,0
chr7,11089098,11089198,.,0,0,0,0,0,1,0,0,0,0
chr7,11211650,11211750,.,0,0,1,0,0,0,0,0,0,1
chr7,11499174,11499274,.,0,0,0,0,1,0,0,0,0,0
chr7,11606900,11607000,.,0,0,0,0,1,0,0,0,0,0
chr7,11746034,11746134,.,0,0,0,1,0,0,0,0,0,0
chr7,11832809,11832909,.,0,0,0,0,0,0,0,0,0,1
chr7,11859750,11859850,.,0,0,0,1,0,0,0,0,0,0
chr7,11860802,11860902,.,0,0,1,0,1,1,1,0,0,0
chr7,12105794,12105894,.,0,0,0,0,0,0,0,0,0,1
chr7,12463897,12463997,.,0,0,0,0,1,0,0,0,0,0
chr7,12581991,12582091,.,0,0,0,0,0,0,0,1,0,1
chr7,12624700,12624800,.,0,0,1,1,0,0,0,1,0,0
chr7,12755381,12755481,.,0,0,0,1,1,1,0,1,0,1
chr7,12758854,12758954,.,0,0,0,0,1,0,0,1,0,0
chr7,12759351,12759451,.,0,0,0,0,1,0,1,1,0,1
chr7,12759651,12759751,.,0,0,0,0,1,0,0,1,0,1
chr7,13057280,13057380,.,0,1,0,0,0,1,0,0,0,0
chr7,13368130,13368230,.,0,0,1,0,1,1,0,0,0,0
chr7,13512686,13512786,.,0,1,0,0,0,0,0,0,0,0
chr7,13694056,13694156,.,0,1,0,1,0,0,0,0,0,0
chr7,13797134,13797234,.,0,0,0,1,0,0,0,0,0,0
chr7,13818750,13818850,.,0,0,0,0,0,0,0,0,0,1
chr7,13889845,13889945,.,0,0,1,0,0,0,0,0,0,1
chr7,14042803,14042903,.,0,0,0,0,0,0,0,1,0,0
chr7,14702407,14702507,.,0,0,1,0,0,0,0,0,0,0
chr7,14755082,14755182,.,0,0,1,0,0,0,0,0,0,0
chr7,15109476,15109576,.,0,0,1,0,0,0,0,0,0,0
chr7,15595286,15595386,.,0,0,1,0,0,0,0,0,0,0
chr7,16095260,16095360,.,0,0,1,0,1,0,0,1,0,0
chr7,16302465,16302565,.,0,0,0,0,0,0,0,1,0,0
chr7,16304922,16305022,.,0,0,0,0,0,0,0,1,0,0
chr7,16707824,16707924,.,0,1,0,0,1,0,0,0,0,1
chr7,16751402,16751502,.,0,0,0,0,0,0,0,1,0,0
chr7,16886999,16887099,.,0,0,0,0,1,0,0,1,0,0
chr7,16961791,16961891,.,0,0,0,0,1,0,0,0,0,1
chr7,17029569,17029669,.,1,0,0,0,1,1,0,0,0,1
chr7,17081048,17081148,.,0,0,0,0,0,0,1,0,0,0
chr7,17139191,17139291,.,0,0,0,0,1,1,0,0,0,0
chr7,17170048,17170148,.,0,0,0,0,0,1,0,0,0,0
chr7,17225419,17225519,.,1,0,0,0,0,0,0,0,0,0
chr7,17274527,17274627,.,0,0,1,0,0,0,0,0,0,0
chr7,17276380,17276480,.,0,0,0,1,0,0,0,0,0,0
chr7,17314284,17314384,.,0,0,0,0,0,0,0,0,0,1
chr7,17315935,17316035,.,0,0,0,0,0,0,0,0,0,1
chr7,17336919,17337019,.,0,0,0,0,0,1,0,0,0,0
chr7,17402541,17402641,.,0,1,0,0,0,0,0,0,0,0
chr7,17411977,17412077,.,0,0,0,0,1,0,0,0,0,0
chr7,17446529,17446629,.,0,0,0,0,1,0,0,0,0,0
chr7,17564198,17564298,.,0,1,0,1,1,0,0,0,0,1
chr7,17701630,17701730,.,0,0,0,0,0,0,0,1,0,0
chr7,17729752,17729852,.,0,0,0,0,1,0,0,0,0,0
chr7,18286081,18286181,.,0,0,0,0,0,0,0,0,0,1
chr7,18483923,18484023,.,0,0,1,0,0,0,0,0,0,0
chr7,18540965,18541065,.,0,0,1,0,0,0,0,0,0,0
chr7,18548233,18548333,.,0,0,1,0,0,0,0,0,0,1
chr7,18563477,18563577,.,0,0,0,0,0,0,0,1,0,1
chr7,18575689,18575789,.,0,1,0,0,0,0,0,1,0,0
chr7,18583585,18583685,.,0,0,0,0,0,0,0,0,0,1
chr7,18611831,18611931,.,0,0,1,0,0,0,0,1,0,1
chr7,18678277,18678377,.,0,0,1,0,0,0,0,0,0,0
chr7,18678837,18678937,.,0,0,0,0,0,0,0,0,0,1
chr7,18688738,18688838,.,0,0,1,0,0,0,0,0,0,1
chr7,18695632,18695732,.,0,0,0,1,0,0,1,0,0,0
chr7,18828451,18828551,.,0,0,1,0,0,0,0,0,0,0
chr7,18847464,18847564,.,0,0,0,0,0,0,0,0,0,1
chr7,18892429,18892529,.,0,0,0,1,0,0,0,0,0,1
chr7,18901360,18901460,.,0,0,1,1,0,0,0,0,0,0
chr7,19017739,19017839,.,0,0,0,0,0,0,0,0,0,1
chr7,19024438,19024538,.,0,0,0,1,0,0,0,0,0,0
chr7,19747070,19747170,.,0,0,0,0,0,1,0,0,1,1
chr7,20006980,20007080,.,0,0,0,1,0,0,0,0,0,0
chr7,20009800,20009900,.,0,0,0,0,0,0,0,0,0,1
chr7,20123544,20123644,.,0,0,0,0,0,0,0,0,0,1
chr7,20163945,20164045,.,0,0,1,0,0,0,0,0,1,0
chr7,20192037,20192137,.,0,0,1,0,1,0,0,1,1,0
chr7,20197317,20197417,.,0,1,1,0,0,0,1,1,1,1
chr7,20202493,20202593,.,0,0,1,0,0,0,0,1,0,1
chr7,20217527,20217627,.,0,1,1,0,0,0,0,1,0,1
chr7,20227584,20227684,.,0,0,1,0,0,0,0,0,0,0
chr7,20228390,20228490,.,0,1,1,0,0,0,0,1,0,1
chr7,20239131,20239231,.,1,1,1,0,0,0,0,1,0,0
chr7,20240169,20240269,.,0,0,1,0,0,0,0,0,0,0
chr7,20240745,20240845,.,0,0,1,0,0,0,0,0,0,0
chr7,20242847,20242947,.,0,0,1,0,0,0,0,1,0,1
chr7,20254875,20254975,.,0,1,1,0,0,0,0,1,0,1
chr7,20263135,20263235,.,0,0,1,0,0,0,0,0,0,0
chr7,20263850,20263950,.,0,0,1,0,0,0,0,0,0,0
chr7,20275925,20276025,.,0,0,1,0,0,0,0,0,0,0
chr7,20277504,20277604,.,0,0,1,0,0,0,0,0,0,0
chr7,20278498,20278598,.,0,0,1,0,0,0,0,1,0,0
chr7,20323679,20323779,.,0,0,1,0,0,0,0,0,0,0
chr7,20330460,20330560,.,0,0,1,0,0,0,0,0,0,0
chr7,20346851,20346951,.,0,1,1,0,0,0,0,0,0,0
chr7,20366099,20366199,.,0,0,0,1,0,0,0,0,0,0
chr7,20386102,20386202,.,0,0,1,0,0,0,0,0,0,0
chr7,20414172,20414272,.,0,0,1,0,0,0,0,0,0,0
chr7,20439355,20439455,.,0,0,0,0,1,0,0,0,0,1
chr7,20447421,20447521,.,0,0,0,0,1,0,0,0,0,1
chr7,20475023,20475123,.,0,0,0,1,0,0,0,0,0,0
chr7,20478484,20478584,.,0,0,0,1,0,0,0,0,0,0
chr7,20483318,20483418,.,0,0,1,0,0,0,0,0,0,0
chr7,20547757,20547857,.,0,0,0,1,0,0,0,0,0,0
chr7,20582373,20582473,.,0,1,0,0,0,0,0,1,0,0
chr7,20638844,20638944,.,0,0,0,0,0,0,0,0,0,1
chr7,20837680,20837780,.,1,0,1,1,1,0,0,1,0,0
chr7,20838849,20838949,.,0,0,0,1,0,0,0,0,0,0
chr7,20993755,20993855,.,0,0,0,0,0,0,0,1,0,0
chr7,21120827,21120927,.,0,0,0,0,0,0,0,1,0,0
chr7,21139212,21139312,.,0,0,1,0,0,0,0,0,0,0
chr7,21254946,21255046,.,0,0,0,0,0,0,0,0,1,0
chr7,21260785,21260885,.,0,0,0,0,1,1,0,0,1,0
chr7,21395100,21395200,.,0,0,1,0,0,0,1,1,0,0
chr7,21502499,21502599,.,0,0,1,0,0,0,0,1,0,0
chr7,21928569,21928669,.,0,0,1,0,1,0,1,0,0,0
chr7,22011719,22011819,.,0,0,0,0,1,1,0,0,0,0
chr7,22122720,22122820,.,0,0,0,1,0,0,0,0,0,0
chr7,22122963,22123063,.,0,0,1,0,0,0,0,1,0,0
chr7,22130157,22130257,.,1,0,1,0,1,1,0,1,1,0
chr7,22162848,22162948,.,0,0,0,0,0,1,0,1,0,0
chr7,22213869,22213969,.,0,0,1,0,0,0,0,1,0,0
chr7,22253797,22253897,.,0,0,0,0,0,1,0,0,0,0
chr7,22258765,22258865,.,0,0,0,1,0,0,0,0,0,1
chr7,22386586,22386686,.,0,0,0,0,0,1,0,0,0,0
chr7,22399165,22399265,.,1,1,0,0,0,1,0,0,0,0
chr7,22409405,22409505,.,0,0,0,0,0,0,1,0,0,0
chr7,22484317,22484417,.,0,0,1,0,0,1,0,0,0,0
chr7,22485065,22485165,.,0,0,1,0,0,0,0,0,0,0
chr7,22616389,22616489,.,0,0,0,0,1,0,0,1,0,0
chr7,22617356,22617456,.,0,0,0,0,1,0,0,0,0,0
chr7,22623019,22623119,.,0,1,0,0,1,0,0,1,0,1
chr7,22627117,22627217,.,0,0,0,0,0,0,0,1,0,0
chr7,22631819,22631919,.,0,0,0,0,0,0,0,1,0,0
chr7,22638288,22638388,.,0,0,0,0,0,0,0,1,0,0
chr7,22640776,22640876,.,0,0,0,0,0,0,1,1,0,0
chr7,22667191,22667291,.,0,0,0,0,1,0,0,0,0,0
chr7,22711365,22711465,.,0,0,0,0,0,0,0,1,0,0
chr7,22738009,22738109,.,0,0,1,0,0,0,0,1,0,0
chr7,22738512,22738612,.,0,0,0,0,0,0,0,1,0,0
chr7,22740422,22740522,.,0,0,0,0,0,0,0,1,0,0
chr7,22742859,22742959,.,0,0,0,0,0,0,0,1,0,0
chr7,22743079,22743179,.,0,1,0,0,0,0,0,1,0,0
chr7,22757883,22757983,.,0,0,0,0,1,0,0,0,0,0
chr7,22851712,22851812,.,0,0,0,0,1,0,0,0,0,0
chr7,22861130,22861230,.,0,0,1,1,1,1,0,1,0,0
chr7,22894617,22894717,.,0,0,1,1,1,1,1,1,0,1
chr7,22924953,22925053,.,0,0,1,0,0,0,0,0,0,0
chr7,23059513,23059613,.,0,0,0,0,1,0,0,0,0,0
chr7,23060603,23060703,.,0,0,0,0,0,0,0,0,1,0
chr7,23060965,23061065,.,0,0,0,0,0,0,0,0,0,1
chr7,23061924,23062024,.,0,0,0,1,0,0,0,0,0,0
chr7,23084356,23084456,.,0,0,1,1,0,0,0,0,0,0
chr7,23168030,23168130,.,0,0,1,0,0,0,0,0,0,0
chr7,23229563,23229663,.,0,1,1,1,1,1,1,1,0,0
chr7,23346474,23346574,.,0,0,0,0,1,0,1,1,0,0
chr7,23348241,23348341,.,1,0,1,0,1,1,1,1,0,0
chr7,23376004,23376104,.,0,0,0,0,0,0,0,0,0,1
chr7,23410137,23410237,.,0,0,0,0,1,0,0,0,0,0
chr7,23411396,23411496,.,1,0,0,0,0,0,0,0,0,0
chr7,23488904,23489004,.,1,0,1,0,0,0,0,1,0,1
chr7,23501823,23501923,.,0,0,1,1,1,1,0,1,0,0
chr7,23505262,23505362,.,1,1,1,1,1,1,0,0,0,1
chr7,23510838,23510938,.,1,1,1,1,1,1,1,1,0,1
chr7,23513994,23514094,.,0,1,1,1,1,1,1,1,0,1
chr7,23853726,23853826,.,0,0,0,0,1,0,0,0,0,0
chr7,23904742,23904842,.,0,0,0,0,1,0,0,0,0,0
chr7,24092673,24092773,.,0,0,0,0,1,0,0,0,0,1
chr7,24151575,24151675,.,0,0,0,0,1,0,0,0,0,0
chr7,24229361,24229461,.,1,0,1,0,0,0,0,0,0,0
chr7,24626422,24626522,.,0,1,1,1,1,1,0,0,1,0
chr7,24739879,24739979,.,0,0,1,1,1,0,0,0,0,1
chr7,24772883,24772983,.,0,0,1,0,0,0,0,0,0,0
chr7,24803184,24803284,.,0,0,0,0,1,0,0,0,0,0
chr7,24805101,24805201,.,0,0,0,1,0,0,0,0,0,0
chr7,24813875,24813975,.,0,0,0,0,0,1,0,1,0,1
chr7,24818626,24818726,.,0,0,0,0,0,0,1,0,0,0
chr7,24820827,24820927,.,0,0,0,0,0,0,1,0,0,0
chr7,24824179,24824279,.,0,0,0,0,0,0,0,1,0,0
chr7,24826058,24826158,.,0,0,0,0,0,0,1,0,0,0
chr7,24826756,24826856,.,0,0,0,0,1,0,0,0,0,0
chr7,24860611,24860711,.,0,0,1,0,0,0,0,0,0,1
chr7,24861153,24861253,.,0,1,1,1,1,0,0,1,0,1
chr7,24868664,24868764,.,0,0,0,0,1,0,0,0,0,0
chr7,24873277,24873377,.,0,0,1,0,0,0,0,0,0,0
chr7,24882545,24882645,.,1,0,1,0,0,1,0,0,0,0
chr7,24925025,24925125,.,0,0,1,1,0,1,0,1,0,1
chr7,24947336,24947436,.,0,0,1,0,0,1,0,1,0,0
chr7,24950819,24950919,.,0,0,1,0,0,0,0,0,0,0
chr7,24960716,24960816,.,0,0,1,0,0,0,0,0,0,0
chr7,24964136,24964236,.,0,0,0,0,1,1,0,1,0,0
chr7,25002922,25003022,.,0,0,1,0,1,1,0,0,0,0
chr7,25009670,25009770,.,0,0,1,0,1,1,0,1,0,1
chr7,25010324,25010424,.,0,0,1,0,0,0,0,1,0,1
chr7,25064868,25064968,.,1,0,1,0,1,1,0,0,0,1
chr7,25068305,25068405,.,0,0,1,0,1,0,0,0,0,0
chr7,25299414,25299514,.,0,0,0,1,0,0,0,0,0,0
chr7,25660009,25660109,.,0,0,0,0,0,0,1,0,0,0
chr7,25892119,25892219,.,0,0,0,0,0,0,1,0,0,0
chr7,25894795,25894895,.,0,0,1,1,0,0,0,1,0,1
chr7,25896368,25896468,.,1,1,1,1,0,0,1,1,1,0
chr7,25896750,25896850,.,0,1,1,1,0,0,1,1,1,0
chr7,25897231,25897331,.,0,1,1,1,0,0,1,0,1,0
chr7,25900139,25900239,.,0,0,1,0,0,0,1,0,0,0
chr7,25901972,25902072,.,1,0,1,1,0,0,1,1,0,0
chr7,25980753,25980853,.,0,0,0,1,0,0,0,1,0,1
chr7,25990967,25991067,.,0,1,1,1,0,1,1,1,1,0
chr7,25992372,25992472,.,0,0,0,0,0,1,0,1,0,0
chr7,26004329,26004429,.,0,0,1,0,0,0,0,0,0,0
chr7,26007097,26007197,.,0,0,1,0,0,0,0,0,0,0
chr7,26008413,26008513,.,0,0,1,0,0,0,0,0,0,0
chr7,26118685,26118785,.,0,0,0,1,0,0,0,0,0,0
chr7,26141184,26141284,.,0,0,1,0,0,1,1,0,0,0
chr7,26143277,26143377,.,0,1,1,0,0,0,1,0,0,0
chr7,26193811,26193911,.,0,0,1,0,0,0,0,0,0,1
chr7,26220576,26220676,.,0,0,0,0,1,0,0,0,0,1
chr7,26318017,26318117,.,0,0,0,0,0,0,1,0,0,0
chr7,26333601,26333701,.,0,0,1,1,0,1,0,0,0,0
chr7,26345239,26345339,.,0,0,0,1,0,1,1,1,0,0
chr7,26346924,26347024,.,0,0,1,0,0,1,0,0,0,0
chr7,26354160,26354260,.,0,0,0,0,0,1,0,0,0,0
chr7,26355903,26356003,.,0,0,1,0,0,0,0,0,0,0
chr7,26361238,26361338,.,0,0,1,0,0,0,0,0,0,0
chr7,26369681,26369781,.,0,0,1,0,0,0,0,0,0,0
chr7,26437064,26437164,.,0,0,0,0,0,1,0,0,0,0
chr7,26441218,26441318,.,0,0,0,0,0,0,1,0,0,0
chr7,26460549,26460649,.,0,0,0,0,1,0,0,1,1,0
chr7,26589184,26589284,.,0,0,0,0,1,0,0,0,0,0
chr7,26697876,26697976,.,1,0,0,0,0,0,0,0,0,1
chr7,26815929,26816029,.,0,0,1,0,1,1,0,0,0,0
chr7,27143674,27143774,.,0,0,0,0,1,0,0,0,0,0
chr7,27152690,27152790,.,0,0,0,0,0,1,0,0,0,1
chr7,27156566,27156666,.,0,0,1,0,0,1,0,0,0,0
chr7,27176173,27176273,.,0,0,0,1,0,0,0,0,0,1
chr7,27176920,27177020,.,0,0,0,1,0,0,0,0,0,0
chr7,27188458,27188558,.,0,0,0,1,1,0,0,0,0,1
chr7,27206823,27206923,.,0,0,0,1,0,0,0,0,0,1
chr7,27231856,27231956,.,0,0,0,0,1,0,0,0,0,1
chr7,27386511,27386611,.,0,0,0,0,0,0,0,0,0,1
chr7,27531779,27531879,.,0,0,1,0,1,1,0,0,0,1
chr7,27573882,27573982,.,0,0,0,0,1,1,0,1,1,1
chr7,27642246,27642346,.,0,0,0,0,0,0,0,1,0,0
chr7,27717682,27717782,.,0,0,0,0,1,0,0,1,0,1
chr7,27774340,27774440,.,0,0,1,0,0,0,0,0,0,0
chr7,27907881,27907981,.,0,0,0,0,0,0,0,0,0,1
chr7,28000889,28000989,.,1,0,0,0,0,0,0,0,0,0
chr7,28076913,28077013,.,0,0,0,1,1,0,0,0,0,1
chr7,28094842,28094942,.,0,0,0,0,0,0,0,0,0,1
chr7,28122929,28123029,.,0,0,0,0,0,0,1,0,0,0
chr7,28127847,28127947,.,0,0,0,0,0,0,1,0,0,0
chr7,28135070,28135170,.,0,0,0,0,0,0,0,1,0,0
chr7,28172266,28172366,.,0,0,0,0,0,0,1,0,0,0
chr7,28194738,28194838,.,0,0,1,0,0,0,0,0,0,1
chr7,28195115,28195215,.,0,0,0,0,0,0,1,0,0,0
chr7,28206041,28206141,.,0,0,0,0,1,0,0,0,0,0
chr7,28221741,28221841,.,0,0,0,0,1,0,0,0,0,0
chr7,28240307,28240407,.,0,0,0,0,0,1,0,0,0,0
chr7,28451050,28451150,.,0,1,1,1,0,0,0,0,0,0
chr7,28471568,28471668,.,0,0,1,0,0,0,0,0,0,0
chr7,28505786,28505886,.,0,1,0,0,0,0,0,0,0,0
chr7,28548933,28549033,.,0,0,1,0,0,0,0,0,0,0
chr7,28549368,28549468,.,0,0,1,0,0,0,0,0,0,0
chr7,28612778,28612878,.,0,0,1,0,0,0,0,0,0,0
chr7,28666434,28666534,.,0,0,1,0,0,0,0,0,0,0
chr7,28733216,28733316,.,0,0,0,0,0,1,0,0,1,0
chr7,29041929,29042029,.,0,0,0,1,0,0,0,0,0,1
chr7,29042481,29042581,.,0,0,0,0,0,1,0,0,0,0
chr7,29115175,29115275,.,0,0,0,1,1,1,0,0,0,0
chr7,29163224,29163324,.,0,0,0,1,1,1,0,0,0,0
chr7,29235945,29236045,.,0,1,1,0,0,0,0,0,0,0
chr7,29294953,29295053,.,0,0,0,0,0,0,0,0,0,1
chr7,29304734,29304834,.,0,0,0,1,0,0,0,0,0,0
chr7,29310699,29310799,.,0,0,1,0,0,0,0,0,0,0
chr7,29321616,29321716,.,0,0,0,1,0,0,0,0,0,0
chr7,29325162,29325262,.,1,0,1,0,0,0,0,0,0,0
chr7,29329304,29329404,.,0,0,1,0,0,0,0,0,0,0
chr7,29359399,29359499,.,0,0,0,0,0,1,0,0,0,0
chr7,29486362,29486462,.,0,0,0,0,0,1,0,0,0,1
chr7,29500969,29501069,.,0,0,1,0,1,1,0,0,0,0
chr7,29534548,29534648,.,0,0,0,1,0,1,0,0,0,1
chr7,29628341,29628441,.,0,0,1,0,0,0,0,0,0,0
chr7,29645885,29645985,.,0,1,0,0,0,0,0,0,0,0
chr7,29951976,29952076,.,0,0,0,1,0,1,0,1,0,0
chr7,30188795,30188895,.,0,0,0,0,0,0,1,0,0,0
chr7,30203087,30203187,.,0,1,1,0,0,0,1,1,0,0
chr7,30206231,30206331,.,0,0,0,0,0,1,0,0,0,0
chr7,30212881,30212981,.,0,0,1,0,1,0,0,0,0,0
chr7,30220458,30220558,.,0,0,1,0,0,0,0,0,0,1
chr7,30224766,30224866,.,0,0,0,0,1,0,0,0,0,0
chr7,30257468,30257568,.,0,0,0,1,0,0,1,0,0,0
chr7,30264389,30264489,.,0,0,1,0,0,0,0,0,0,0
chr7,30265663,30265763,.,0,0,1,0,0,0,0,0,0,0
chr7,30278567,30278667,.,0,0,0,0,0,1,0,0,0,0
chr7,30369397,30369497,.,0,0,0,1,0,0,0,0,0,0
chr7,30387732,30387832,.,1,0,1,1,0,0,1,1,0,1
chr7,30500048,30500148,.,1,1,0,0,0,1,0,0,0,0
chr7,30505110,30505210,.,0,0,0,0,1,0,0,0,0,0
chr7,30514602,30514702,.,0,0,0,0,0,0,0,0,0,1
chr7,30636060,30636160,.,0,0,1,0,0,1,0,1,1,0
chr7,30658812,30658912,.,0,1,0,1,1,1,0,1,0,1
chr7,30933293,30933393,.,0,0,0,0,1,0,0,0,0,0
chr7,30954861,30954961,.,0,0,0,0,0,0,0,1,0,0
chr7,31028317,31028417,.,0,0,0,0,0,0,0,0,1,0
chr7,31033457,31033557,.,0,0,0,0,1,0,0,1,0,1
chr7,31704643,31704743,.,0,0,0,0,0,0,0,0,1,0
chr7,31728207,31728307,.,0,0,1,0,0,0,0,0,0,0
chr7,31738779,31738879,.,0,0,0,0,0,0,1,0,0,0
chr7,31757840,31757940,.,0,0,1,0,0,0,0,0,0,0
chr7,31923552,31923652,.,0,0,1,0,0,0,0,0,0,1
chr7,32026951,32027051,.,0,0,0,0,1,0,0,0,0,1
chr7,32133221,32133321,.,1,0,0,0,0,0,0,0,0,0
chr7,32337371,32337471,.,0,0,0,0,0,0,1,0,0,0
chr7,32531479,32531579,.,0,0,0,0,0,1,0,0,0,0
chr7,32545984,32546084,.,0,0,0,0,1,1,0,0,0,0
chr7,32551533,32551633,.,0,0,1,1,1,0,0,0,0,0
chr7,32715889,32715989,.,0,0,0,0,0,0,0,1,0,0
chr7,32929700,32929800,.,0,0,1,0,0,1,0,1,0,0
chr7,32945014,32945114,.,0,0,0,0,1,0,0,1,0,0
chr7,33079349,33079449,.,0,0,1,0,0,1,0,1,0,1
chr7,33316391,33316491,.,0,0,0,1,1,1,0,0,0,0
chr7,33762217,33762317,.,1,0,0,1,1,0,0,0,0,0
chr7,33943594,33943694,.,0,0,0,0,1,0,0,0,0,0
chr7,34135853,34135953,.,0,0,0,0,0,0,0,0,1,0
chr7,34394730,34394830,.,0,0,1,0,0,0,0,0,0,0
chr7,34429781,34429881,.,0,0,0,0,0,1,0,0,0,0
chr7,34481239,34481339,.,0,0,1,0,0,0,0,0,0,0
chr7,34795729,34795829,.,0,0,1,0,0,1,0,0,0,0
chr7,35076316,35076416,.,1,0,1,1,1,1,1,1,1,1
chr7,35628992,35629092,.,0,0,0,1,0,0,0,0,0,1
chr7,35730223,35730323,.,0,0,1,0,0,0,0,0,0,0
chr7,35767429,35767529,.,0,0,1,0,0,0,0,0,0,0
chr7,35769031,35769131,.,0,0,1,0,0,0,0,0,0,0
chr7,36157666,36157766,.,0,0,0,0,0,0,1,0,0,0
chr7,36230484,36230584,.,0,0,0,0,0,0,1,0,0,0
chr7,36238724,36238824,.,0,0,0,0,0,1,0,0,0,0
chr7,36301061,36301161,.,0,0,1,0,0,1,0,0,0,0
chr7,36323317,36323417,.,0,0,1,0,0,1,0,0,0,0
chr7,36325999,36326099,.,0,0,0,1,0,0,0,0,0,1
chr7,36331760,36331860,.,0,0,0,0,0,1,0,0,0,1
chr7,36480138,36480238,.,0,0,1,0,1,1,0,1,1,1
chr7,36555373,36555473,.,0,0,0,0,1,0,0,0,0,0
chr7,36557157,36557257,.,0,0,1,0,0,0,0,0,0,0
chr7,36574366,36574466,.,0,0,1,0,0,0,0,0,0,0
chr7,36698350,36698450,.,0,0,0,0,1,0,0,0,0,1
chr7,36766858,36766958,.,0,0,1,0,0,0,0,0,1,0
chr7,36776442,36776542,.,0,0,0,0,1,0,0,0,0,0
chr7,36786037,36786137,.,0,0,0,0,0,0,1,0,0,0
chr7,36787682,36787782,.,0,0,1,0,0,0,0,0,0,0
chr7,36816782,36816882,.,0,0,1,0,0,0,0,0,0,0
chr7,36843549,36843649,.,0,0,1,0,1,1,1,0,0,0
chr7,36849355,36849455,.,0,0,1,0,0,0,0,0,0,0
chr7,36903638,36903738,.,0,0,1,0,1,1,0,0,0,0
chr7,36939193,36939293,.,0,0,1,0,0,0,1,0,0,0
chr7,36998239,36998339,.,0,0,0,0,0,0,1,0,0,0
chr7,37023953,37024053,.,0,0,1,0,0,1,1,0,0,0
chr7,37071606,37071706,.,0,0,0,0,1,1,0,0,0,0
chr7,37105603,37105703,.,0,0,1,0,0,0,1,0,0,0
chr7,37119010,37119110,.,0,0,0,0,0,0,1,0,0,0
chr7,37221872,37221972,.,0,0,1,0,1,0,1,1,0,0
chr7,37255388,37255488,.,1,0,0,0,0,0,1,0,0,0
chr7,37350171,37350271,.,0,0,1,0,0,0,1,0,0,0
chr7,37358704,37358804,.,0,1,0,0,0,0,1,0,0,0
chr7,37370596,37370696,.,0,0,0,0,0,0,1,0,0,0
chr7,37376004,37376104,.,0,0,1,0,0,0,0,0,0,0
chr7,37394425,37394525,.,0,0,0,0,0,0,0,1,0,0
chr7,37431713,37431813,.,0,0,0,0,0,0,0,1,0,0
chr7,37487109,37487209,.,0,0,1,1,0,0,0,0,0,0
chr7,37706214,37706314,.,0,0,0,0,1,0,0,0,0,0
chr7,37710178,37710278,.,0,0,0,1,0,0,0,0,0,0
chr7,37729969,37730069,.,0,0,0,0,0,0,1,0,0,0
chr7,37731398,37731498,.,0,0,1,0,0,0,0,0,0,0
chr7,37733185,37733285,.,0,0,1,0,0,0,0,0,0,0
chr7,37743087,37743187,.,0,0,0,0,0,0,1,0,0,0
chr7,37772830,37772930,.,0,0,0,0,0,0,1,0,0,0
chr7,37775911,37776011,.,0,0,0,0,0,0,1,0,0,0
chr7,37805690,37805790,.,0,0,1,0,0,0,1,0,0,0
chr7,37857690,37857790,.,0,0,1,0,0,0,0,0,0,0
chr7,37866561,37866661,.,0,0,1,0,0,0,1,0,0,0
chr7,38272647,38272747,.,0,0,0,0,0,0,1,0,0,0
chr7,38282578,38282678,.,0,0,0,0,0,0,0,0,1,0
chr7,38350153,38350253,.,0,0,0,0,0,0,1,0,0,0
chr7,38354864,38354964,.,0,0,0,0,0,1,1,0,0,0
chr7,38371527,38371627,.,0,0,1,0,0,0,0,0,0,0
chr7,38376317,38376417,.,0,0,0,0,0,1,0,1,0,0
chr7,38379871,38379971,.,0,0,1,1,0,0,0,0,1,0
chr7,38695428,38695528,.,0,0,1,0,0,0,0,0,0,0
chr7,38696730,38696830,.,0,0,0,1,0,0,0,0,0,0
chr7,38750222,38750322,.,0,0,1,0,0,0,0,0,0,0
