chromosome,start,end,strand,A549,CACO2,GM12878,HEK293,HELAS3,HEPG2,HL60,K562,MCF7,PC3
chr6,82953002,82953102,.,0,0,1,0,0,1,0,0,0,0
chr6,82956040,82956140,.,0,0,1,0,1,1,0,0,0,0
chr6,83106859,83106959,.,0,0,0,0,1,0,0,0,0,1
chr6,83307802,83307902,.,0,0,0,1,0,0,0,0,0,0
chr6,83318040,83318140,.,0,0,1,0,0,0,0,0,0,0
chr6,83451851,83451951,.,0,0,0,1,0,0,0,0,0,0
chr6,83546286,83546386,.,0,0,1,0,0,0,1,1,0,1
chr6,83590474,83590574,.,0,0,0,0,0,0,0,1,0,0
chr6,83737192,83737292,.,0,0,1,0,1,1,0,0,0,0
chr6,83745286,83745386,.,0,0,1,1,1,0,0,0,0,0
chr6,83756801,83756901,.,0,0,0,0,1,1,0,1,0,0
chr6,83765896,83765996,.,0,0,0,0,0,0,0,0,0,1
chr6,83793187,83793287,.,0,0,1,0,0,0,1,0,0,0
chr6,83893296,83893396,.,0,0,0,0,1,0,1,0,0,0
chr6,83931443,83931543,.,0,1,1,0,0,0,0,1,0,0
chr6,83935403,83935503,.,1,0,0,0,1,0,0,0,0,1
chr6,84101770,84101870,.,1,0,1,0,0,1,1,0,0,0
chr6,84140006,84140106,.,1,1,0,0,1,0,0,0,0,1
chr6,84570384,84570484,.,0,0,1,0,0,0,0,0,0,0
chr6,84577479,84577579,.,0,0,0,0,1,0,0,0,0,1
chr6,84761960,84762060,.,0,0,0,0,0,0,0,1,0,0
chr6,84762396,84762496,.,0,0,0,0,0,0,0,1,0,0
chr6,84877540,84877640,.,0,0,1,0,1,1,1,0,1,0
chr6,84917646,84917746,.,0,0,0,0,1,0,1,1,0,0
chr6,84931248,84931348,.,0,0,0,0,0,1,1,0,1,0
chr6,85088071,85088171,.,0,0,0,0,0,0,0,0,0,1
chr6,85334101,85334201,.,0,0,0,0,1,0,1,0,0,0
chr6,85484531,85484631,.,0,0,0,0,0,0,0,1,0,0
chr6,86113466,86113566,.,0,0,0,0,1,1,0,0,0,1
chr6,86114612,86114712,.,1,1,0,0,1,1,0,0,0,1
chr6,86174651,86174751,.,0,0,1,0,0,0,0,0,0,1
chr6,86366627,86366727,.,0,0,0,0,0,0,0,1,0,0
chr6,86370130,86370230,.,0,0,0,0,0,1,0,0,0,0
chr6,86376982,86377082,.,0,1,1,0,1,0,0,1,0,1
chr6,86655242,86655342,.,0,0,1,0,0,0,0,0,0,0
chr6,87257504,87257604,.,0,0,0,0,0,0,0,1,0,0
chr6,87433674,87433774,.,0,0,0,0,1,0,0,0,1,0
chr6,87801048,87801148,.,0,0,0,0,1,0,0,0,0,0
chr6,87832184,87832284,.,0,0,0,1,1,0,0,0,0,0
chr6,87881264,87881364,.,0,0,1,0,1,1,0,0,1,0
chr6,87897558,87897658,.,0,0,0,0,0,1,0,1,0,0
chr6,88097783,88097883,.,0,0,0,0,0,0,0,1,0,0
chr6,88160242,88160342,.,0,0,0,1,0,0,0,0,0,0
chr6,88183415,88183515,.,0,0,1,0,1,1,0,0,0,0
chr6,88214019,88214119,.,0,0,1,1,1,1,1,1,1,1
chr6,88398602,88398702,.,0,0,0,0,0,1,0,1,1,0
chr6,88401195,88401295,.,1,0,1,0,1,1,0,1,1,0
chr6,88408417,88408517,.,0,1,1,0,1,1,0,1,1,1
chr6,88415031,88415131,.,0,0,1,1,0,0,0,1,0,0
chr6,88433085,88433185,.,0,0,1,0,1,1,0,0,0,0
chr6,88435260,88435360,.,0,0,1,0,0,0,0,0,0,0
chr6,88441668,88441768,.,0,0,1,0,0,0,0,1,1,0
chr6,88442227,88442327,.,0,0,1,0,0,0,0,0,0,0
chr6,88466726,88466826,.,0,0,1,0,0,0,0,1,0,0
chr6,88499411,88499511,.,1,0,0,0,0,1,0,0,0,0
chr6,88628281,88628381,.,0,0,1,0,0,0,0,0,0,0
chr6,88632600,88632700,.,0,0,1,0,0,0,0,0,0,0
chr6,88635493,88635593,.,0,0,1,0,0,0,0,0,0,0
chr6,88889474,88889574,.,0,0,1,0,0,0,0,0,0,0
chr6,89084071,89084171,.,0,0,0,0,0,0,0,1,0,0
chr6,89095915,89096015,.,0,0,0,0,0,0,0,1,0,0
chr6,89315935,89316035,.,0,0,1,0,0,0,0,0,0,0
chr6,89440558,89440658,.,0,0,1,0,0,1,0,0,0,0
chr6,89470523,89470623,.,0,0,1,0,1,0,0,1,0,1
chr6,89473388,89473488,.,0,0,0,0,1,1,0,0,0,0
chr6,89578044,89578144,.,0,0,1,0,0,0,1,1,0,0
chr6,89744363,89744463,.,0,0,0,0,1,1,1,0,0,0
chr6,89745457,89745557,.,0,0,0,0,1,1,0,0,0,0
chr6,89754693,89754793,.,0,0,0,0,1,0,1,0,0,0
chr6,89758187,89758287,.,0,0,0,0,1,0,0,0,0,0
chr6,89796324,89796424,.,0,1,0,0,0,0,1,0,1,0
chr6,90031505,90031605,.,0,1,0,0,0,1,0,0,1,1
chr6,90060258,90060358,.,0,0,1,0,0,1,0,0,0,0
chr6,90061467,90061567,.,0,0,1,0,0,0,0,0,0,0
chr6,90066317,90066417,.,0,0,1,0,0,0,1,0,0,0
chr6,90527407,90527507,.,0,0,1,0,0,0,0,0,0,0
chr6,90550304,90550404,.,0,0,0,1,1,0,0,1,0,0
chr6,90596458,90596558,.,0,1,1,1,1,1,0,0,1,0
chr6,90774758,90774858,.,0,0,0,1,0,0,0,0,0,1
chr6,90782554,90782654,.,0,0,0,0,0,0,0,1,0,0
chr6,90788252,90788352,.,1,0,0,0,0,0,0,0,0,0
chr6,90788822,90788922,.,0,0,0,1,0,0,0,0,0,0
chr6,90793818,90793918,.,0,0,0,0,0,0,0,1,0,0
chr6,90797885,90797985,.,0,0,0,0,0,0,0,0,0,1
chr6,90817734,90817834,.,0,0,0,1,0,0,0,0,0,0
chr6,90818956,90819056,.,0,1,0,0,0,0,0,0,0,0
chr6,90856916,90857016,.,0,0,1,0,1,0,1,1,1,0
chr6,90937529,90937629,.,0,0,0,1,0,0,0,1,0,0
chr6,90951737,90951837,.,0,0,0,1,0,0,0,0,0,1
chr6,90970967,90971067,.,0,0,0,1,0,0,0,0,0,0
chr6,90994126,90994226,.,0,0,0,0,0,0,0,1,0,1
chr6,90994510,90994610,.,1,0,0,1,0,0,0,1,0,1
chr6,91004925,91005025,.,0,0,0,1,0,0,0,1,0,0
chr6,91135036,91135136,.,0,0,1,0,1,1,1,1,0,0
chr6,91168219,91168319,.,0,0,0,0,0,0,0,1,0,0
chr6,91320815,91320915,.,0,0,0,0,0,0,0,1,0,0
chr6,91425104,91425204,.,0,0,1,0,0,0,0,0,0,0
chr6,92185799,92185899,.,1,0,1,0,1,0,0,0,1,1
chr6,92192370,92192470,.,0,0,1,0,0,0,0,0,0,0
chr6,92907721,92907821,.,0,1,0,0,0,0,0,0,0,0
chr6,93035967,93036067,.,0,0,0,1,0,0,0,0,1,0
chr6,93697370,93697470,.,0,0,0,0,0,0,0,0,1,0
chr6,93802011,93802111,.,0,0,1,0,1,1,0,1,0,0
chr6,94018332,94018432,.,0,0,1,0,0,0,0,0,0,0
chr6,94037610,94037710,.,0,0,0,1,0,0,0,0,0,0
chr6,94128066,94128166,.,0,0,0,1,0,0,0,0,0,0
chr6,94443393,94443493,.,0,0,0,0,0,1,0,1,0,0
chr6,94494982,94495082,.,0,0,0,0,1,0,0,0,0,0
chr6,95244754,95244854,.,0,0,0,0,1,0,0,1,0,0
chr6,95887665,95887765,.,0,1,0,0,0,0,0,1,0,0
chr6,96278877,96278977,.,0,0,1,0,0,0,0,0,0,0
chr6,96304939,96305039,.,0,0,0,0,0,1,0,0,0,0
chr6,97025885,97025985,.,0,0,0,0,0,0,0,1,0,0
chr6,97632633,97632733,.,0,0,1,0,1,1,0,1,1,0
chr6,97681148,97681248,.,0,0,1,0,1,1,0,0,1,0
chr6,97911197,97911297,.,0,0,0,0,1,0,0,0,0,0
chr6,99272389,99272489,.,1,0,0,0,0,0,0,0,0,0
chr6,99280546,99280646,.,0,0,0,1,0,0,0,0,0,0
chr6,99383014,99383114,.,0,0,0,0,0,1,0,0,0,0
chr6,99551876,99551976,.,0,0,0,1,0,1,0,0,0,0
chr6,99887016,99887116,.,0,0,0,0,1,0,1,0,1,0
chr6,99901619,99901719,.,0,0,1,0,1,0,0,1,0,0
chr6,99975207,99975307,.,0,0,1,0,0,0,0,1,0,0
chr6,99995550,99995650,.,0,1,1,1,1,1,1,1,1,1
chr6,100002494,100002594,.,0,0,1,1,1,0,1,1,1,1
chr6,100007651,100007751,.,0,0,1,1,1,1,1,1,1,1
chr6,100008755,100008855,.,0,1,0,1,1,0,1,1,1,0
chr6,100012305,100012405,.,0,0,1,1,1,1,0,0,1,1
chr6,100051626,100051726,.,1,1,0,0,0,0,1,0,0,0
chr6,100574879,100574979,.,0,0,1,0,0,0,0,0,0,0
chr6,100584106,100584206,.,0,0,1,0,1,1,0,0,1,0
chr6,100676898,100676998,.,0,0,1,1,1,0,0,1,0,0
chr6,100902157,100902257,.,0,0,0,0,0,0,0,0,0,1
chr6,101149803,101149903,.,0,0,1,1,1,1,1,1,1,1
chr6,101204771,101204871,.,0,0,1,0,1,1,1,1,0,1
chr6,101211680,101211780,.,0,0,0,0,0,0,0,0,0,1
chr6,101311393,101311493,.,0,0,0,1,1,1,0,0,1,0
chr6,101593190,101593290,.,0,0,0,1,0,0,0,0,0,0
chr6,102299786,102299886,.,0,0,0,1,0,0,0,0,0,0
chr6,104462340,104462440,.,0,0,1,0,0,0,0,0,0,0
chr6,105047904,105048004,.,0,0,0,0,0,1,0,0,0,0
chr6,105054075,105054175,.,0,0,0,0,0,0,0,1,0,0
chr6,105389226,105389326,.,0,0,1,1,0,1,0,0,0,0
chr6,105401616,105401716,.,1,0,0,0,0,0,0,1,0,0
chr6,105402544,105402644,.,0,0,0,0,0,1,0,1,0,0
chr6,105403652,105403752,.,0,0,0,0,0,0,0,1,0,0
chr6,105443296,105443396,.,0,0,0,0,0,1,0,0,0,0
chr6,105478135,105478235,.,0,0,0,1,0,0,0,1,0,0
chr6,105540234,105540334,.,0,0,0,0,0,0,0,1,0,0
chr6,105744113,105744213,.,0,0,1,0,0,0,1,1,0,1
chr6,105906540,105906640,.,0,0,1,0,0,0,0,0,0,0
chr6,105907142,105907242,.,0,0,1,0,0,0,0,0,0,0
chr6,105907896,105907996,.,0,0,1,0,0,0,0,0,0,1
chr6,105935863,105935963,.,0,0,1,0,0,0,0,0,0,0
chr6,105941186,105941286,.,0,0,1,1,0,0,0,0,0,0
chr6,105958690,105958790,.,0,0,0,1,0,0,0,0,0,0
chr6,106008621,106008721,.,0,0,1,1,0,0,0,0,0,0
chr6,106047707,106047807,.,0,0,1,0,0,0,0,0,0,0
chr6,106048347,106048447,.,0,0,0,0,1,0,0,0,0,0
chr6,106049497,106049597,.,0,0,1,0,1,0,0,0,0,0
chr6,106057509,106057609,.,0,0,0,0,1,0,0,0,0,0
chr6,106094480,106094580,.,0,0,1,0,0,0,0,0,0,0
chr6,106233482,106233582,.,0,0,0,0,0,1,0,0,0,0
chr6,106244102,106244202,.,0,0,0,0,1,0,0,0,0,0
chr6,106252403,106252503,.,0,0,0,0,1,0,0,0,0,0
chr6,106253439,106253539,.,0,0,0,0,1,0,0,1,0,0
chr6,106258788,106258888,.,0,0,0,0,1,0,0,1,0,1
chr6,106320235,106320335,.,0,0,0,0,1,0,0,0,0,0
chr6,106329130,106329230,.,0,1,0,0,0,0,0,0,0,0
chr6,106340852,106340952,.,0,0,1,0,0,1,0,1,0,0
chr6,106348629,106348729,.,0,0,1,0,0,0,0,0,0,0
chr6,106368144,106368244,.,0,0,0,1,0,0,0,0,0,0
chr6,106412931,106413031,.,0,0,0,0,0,0,1,0,0,0
chr6,106440488,106440588,.,0,1,1,1,1,1,1,1,0,0
chr6,106442317,106442417,.,0,0,0,0,0,0,1,0,0,0
chr6,106442928,106443028,.,0,0,0,0,1,0,1,0,0,0
chr6,106532472,106532572,.,0,0,1,0,0,0,0,1,0,0
chr6,106538117,106538217,.,0,0,1,0,1,0,0,0,0,1
chr6,106540050,106540150,.,0,1,1,1,0,0,1,0,0,0
chr6,106545348,106545448,.,0,0,1,0,1,0,0,0,0,0
chr6,106550002,106550102,.,0,0,1,0,0,0,0,0,0,0
chr6,106574117,106574217,.,0,0,1,0,0,0,0,1,0,0
chr6,106582406,106582506,.,0,0,0,0,1,0,0,0,0,0
chr6,106589395,106589495,.,0,0,1,0,0,0,0,0,0,0
chr6,106589662,106589762,.,0,0,1,0,0,0,0,0,0,0
chr6,106611324,106611424,.,0,0,1,0,0,0,1,0,0,0
chr6,106611895,106611995,.,0,0,1,0,0,0,0,0,0,0
chr6,106612513,106612613,.,0,0,1,0,0,0,0,0,0,0
chr6,106643064,106643164,.,0,0,0,0,1,0,1,0,0,0
chr6,106970694,106970794,.,0,0,1,0,0,0,1,0,0,0
chr6,107013996,107014096,.,1,0,1,0,1,1,0,0,0,0
chr6,107047160,107047260,.,0,0,0,0,1,1,0,0,0,0
chr6,107150476,107150576,.,0,0,1,0,0,1,0,0,0,0
chr6,107179221,107179321,.,0,0,0,0,0,1,0,0,0,0
chr6,107216931,107217031,.,0,0,0,0,1,1,0,0,0,0
chr6,107306695,107306795,.,0,0,0,0,0,0,0,0,0,1
chr6,107621933,107622033,.,0,0,0,1,0,0,0,0,0,0
chr6,107773317,107773417,.,0,0,1,1,0,1,0,1,0,0
chr6,107775012,107775112,.,0,0,0,0,0,1,0,1,0,0
chr6,108019487,108019587,.,0,0,0,0,0,1,0,0,0,0
chr6,108143552,108143652,.,0,0,1,0,0,0,0,0,0,1
chr6,108169667,108169767,.,0,0,0,1,0,0,0,0,0,0
chr6,108239965,108240065,.,1,1,0,0,1,0,0,1,0,0
chr6,108324280,108324380,.,0,1,0,0,0,1,0,0,1,0
chr6,108436020,108436120,.,0,0,0,1,0,1,0,1,0,0
chr6,108455160,108455260,.,1,1,0,1,1,1,0,0,1,0
chr6,108490993,108491093,.,0,0,1,0,0,1,0,1,0,1
chr6,108574456,108574556,.,0,0,0,0,1,0,0,0,0,0
chr6,108879245,108879345,.,0,1,0,1,1,1,1,1,1,0
chr6,108879676,108879776,.,1,0,1,1,1,1,1,1,1,1
chr6,108884057,108884157,.,0,1,0,1,1,1,0,1,0,1
chr6,108895540,108895640,.,0,1,0,0,0,0,0,0,0,1
chr6,108943900,108944000,.,0,0,0,0,0,0,1,0,0,0
chr6,108951775,108951875,.,0,0,0,1,0,1,1,0,1,0
chr6,108954778,108954878,.,0,0,0,0,1,0,1,0,1,0
chr6,108961478,108961578,.,0,0,1,0,0,0,0,0,0,1
chr6,109011166,109011266,.,0,0,0,0,1,0,0,0,0,0
chr6,109056651,109056751,.,0,0,0,0,1,0,0,0,0,0
chr6,109102738,109102838,.,0,1,0,0,0,1,0,0,0,0
chr6,109162673,109162773,.,0,0,0,0,0,0,1,1,0,0
chr6,109218731,109218831,.,0,0,0,0,0,1,0,0,0,0
chr6,109268844,109268944,.,0,0,0,1,0,0,0,0,0,0
chr6,109269750,109269850,.,0,0,0,0,0,0,0,0,1,0
chr6,109288349,109288449,.,0,0,0,0,1,0,1,0,1,0
chr6,109558857,109558957,.,0,0,0,0,1,0,1,1,0,0
chr6,109602779,109602879,.,0,0,0,0,0,1,0,0,0,0
chr6,109625719,109625819,.,0,0,0,0,0,0,0,1,0,0
chr6,109672899,109672999,.,0,0,1,0,0,0,0,0,1,0
chr6,109680824,109680924,.,0,0,0,0,0,0,0,0,1,0
chr6,109755844,109755944,.,0,0,0,0,0,0,0,1,0,0
chr6,109780219,109780319,.,0,0,1,0,0,0,0,0,0,0
chr6,110094100,110094200,.,0,0,0,0,0,1,0,0,0,0
chr6,110415684,110415784,.,0,0,0,0,1,0,0,0,0,0
chr6,110418179,110418279,.,0,0,0,1,0,0,0,0,0,0
chr6,110456720,110456820,.,0,0,0,0,1,0,0,0,0,0
chr6,110503101,110503201,.,0,0,1,0,1,0,1,1,0,0
chr6,110812991,110813091,.,0,0,1,0,0,0,0,0,1,0
chr6,110858612,110858712,.,0,0,0,0,0,1,0,0,0,0
chr6,110864481,110864581,.,0,0,1,0,0,0,0,0,0,0
chr6,110870664,110870764,.,0,0,0,0,0,1,0,1,0,0
chr6,110876348,110876448,.,0,0,0,0,0,1,0,0,0,0
chr6,110938360,110938460,.,0,0,1,0,0,0,0,0,0,0
chr6,111025501,111025601,.,0,0,1,0,0,1,0,0,0,0
chr6,111049826,111049926,.,0,0,0,0,1,0,0,1,1,0
chr6,111180720,111180820,.,0,0,0,0,0,0,1,0,0,0
chr6,111265951,111266051,.,0,0,0,1,0,0,0,0,0,0
chr6,111382801,111382901,.,0,1,0,0,0,0,0,0,0,0
chr6,111409711,111409811,.,0,0,1,0,1,1,0,0,0,0
chr6,111441301,111441401,.,0,0,0,1,0,0,0,0,0,0
chr6,111612370,111612470,.,0,1,1,1,0,0,1,0,0,0
chr6,111614533,111614633,.,0,0,1,1,0,1,0,1,0,0
chr6,111666880,111666980,.,0,0,1,0,1,1,0,1,0,0
chr6,111720949,111721049,.,0,0,1,0,1,0,0,0,0,0
chr6,111727809,111727909,.,0,0,0,0,1,0,0,1,0,0
chr6,111730830,111730930,.,0,0,0,0,0,1,0,0,0,0
chr6,111733598,111733698,.,1,0,1,0,1,1,1,1,0,0
chr6,111744487,111744587,.,0,0,0,0,0,1,0,1,0,0
chr6,111748786,111748886,.,0,0,1,0,0,0,0,0,0,0
chr6,111759038,111759138,.,0,0,1,0,1,0,0,0,0,0
chr6,111777045,111777145,.,0,0,1,0,1,1,0,0,0,0
chr6,111784076,111784176,.,0,0,1,0,1,1,0,1,1,0
chr6,111795833,111795933,.,0,0,1,0,1,0,0,0,0,0
chr6,111809101,111809201,.,0,0,1,0,0,1,0,0,0,0
chr6,111841960,111842060,.,0,0,1,0,0,1,0,1,0,0
chr6,111873732,111873832,.,0,0,0,1,1,0,0,1,0,0
chr6,111889864,111889964,.,0,0,1,0,1,0,1,0,0,0
chr6,111902533,111902633,.,0,0,0,1,0,0,0,0,0,0
chr6,111924443,111924543,.,1,0,1,0,1,0,0,0,0,0
chr6,111925647,111925747,.,0,0,1,1,0,0,0,0,0,0
chr6,112062997,112063097,.,0,0,1,0,0,0,0,0,0,0
chr6,112068546,112068646,.,0,0,0,0,0,1,0,0,0,0
chr6,112072291,112072391,.,0,0,1,0,0,0,0,0,0,0
chr6,112078757,112078857,.,0,0,0,0,0,1,0,1,0,0
chr6,112081819,112081919,.,0,0,1,0,0,0,0,0,0,0
chr6,112097983,112098083,.,0,0,0,0,0,0,0,1,0,1
chr6,112110318,112110418,.,0,0,1,0,0,0,0,0,0,0
chr6,112110682,112110782,.,0,0,1,0,1,0,0,0,0,0
chr6,112112686,112112786,.,0,0,1,0,0,0,0,0,0,0
chr6,112116373,112116473,.,0,0,1,0,0,1,0,1,0,0
chr6,112125974,112126074,.,0,0,1,0,0,0,0,0,0,0
chr6,112134744,112134844,.,0,0,1,0,0,0,0,0,0,0
chr6,112145150,112145250,.,0,0,1,0,1,1,0,0,0,0
chr6,112163243,112163343,.,0,0,1,0,1,0,0,0,0,0
chr6,112170657,112170757,.,0,0,0,0,1,0,0,0,0,0
chr6,112173389,112173489,.,0,0,0,0,1,0,0,0,0,0
chr6,112192373,112192473,.,0,0,1,0,0,0,0,0,0,0
chr6,112314264,112314364,.,0,0,1,0,0,0,0,0,0,0
chr6,112337700,112337800,.,0,0,1,0,0,0,0,0,0,0
chr6,112364362,112364462,.,0,0,1,0,0,0,0,0,0,0
chr6,112449384,112449484,.,0,0,0,0,0,0,0,0,0,1
chr6,112523818,112523918,.,0,0,0,0,1,0,0,0,0,0
chr6,112525292,112525392,.,0,0,0,0,1,0,0,0,0,1
chr6,112535962,112536062,.,0,0,0,0,0,0,0,0,0,1
chr6,112570771,112570871,.,0,0,0,0,0,0,0,0,0,1
chr6,112572434,112572534,.,0,0,0,0,0,0,0,0,0,1
chr6,112572921,112573021,.,0,0,1,0,0,0,0,0,0,0
chr6,112619364,112619464,.,0,0,0,0,0,0,0,0,0,1
chr6,113673855,113673955,.,0,0,0,0,0,1,0,0,0,1
chr6,113735898,113735998,.,0,0,0,1,0,0,0,0,0,0
chr6,113772331,113772431,.,0,0,0,0,0,1,0,1,0,0
chr6,113803198,113803298,.,0,0,1,0,0,0,0,0,0,0
chr6,113949375,113949475,.,0,0,1,0,0,0,0,0,0,0
chr6,113950627,113950727,.,0,0,1,0,0,0,0,0,0,0
chr6,113952200,113952300,.,0,1,1,0,0,0,0,0,0,0
chr6,113955892,113955992,.,0,0,1,0,0,0,0,0,0,0
chr6,113964751,113964851,.,0,0,1,0,0,1,0,0,0,0
chr6,113966157,113966257,.,0,0,1,0,0,0,0,0,0,0
chr6,113966981,113967081,.,0,0,1,0,0,0,0,0,0,0
chr6,113968382,113968482,.,0,0,1,0,0,0,0,0,0,0
chr6,113974032,113974132,.,0,0,1,0,0,0,0,0,0,0
chr6,113974619,113974719,.,0,0,1,0,0,0,0,0,0,0
chr6,113975862,113975962,.,0,0,1,0,0,0,0,0,0,0
chr6,113983507,113983607,.,0,0,1,0,0,0,0,0,0,0
chr6,114005861,114005961,.,0,1,1,0,0,1,1,1,0,1
chr6,114085200,114085300,.,0,0,1,0,0,0,1,0,0,0
chr6,114167280,114167380,.,0,0,0,0,0,0,0,1,0,0
chr6,114176280,114176380,.,1,1,1,1,1,1,1,1,1,1
chr6,114318396,114318496,.,0,0,0,0,1,0,0,0,0,1
chr6,114391474,114391574,.,0,0,0,0,0,1,0,0,0,0
chr6,114478280,114478380,.,0,0,0,0,0,1,0,0,0,0
chr6,114491111,114491211,.,0,0,0,0,0,1,0,0,0,0
chr6,114603582,114603682,.,0,0,0,0,0,1,0,0,0,0
chr6,114662227,114662327,.,0,0,0,0,0,1,0,0,0,1
chr6,114662724,114662824,.,0,0,0,0,0,1,0,0,0,1
chr6,114664876,114664976,.,0,1,0,0,0,1,0,0,0,0
chr6,115036326,115036426,.,0,0,1,0,0,0,0,0,0,0
chr6,115064107,115064207,.,0,0,1,0,0,0,0,0,0,0
chr6,115163292,115163392,.,0,0,1,0,0,1,1,0,0,0
chr6,115795827,115795927,.,0,0,0,0,0,0,0,0,1,0
chr6,116247830,116247930,.,0,1,0,0,0,0,0,0,0,0
chr6,116395252,116395352,.,0,0,0,0,0,0,0,0,1,0
chr6,116469333,116469433,.,0,0,1,0,1,0,0,0,0,1
chr6,116476898,116476998,.,0,0,1,0,0,0,0,0,0,0
chr6,116550649,116550749,.,0,0,1,1,1,1,0,0,0,0
chr6,116707866,116707966,.,0,0,0,1,0,0,0,0,0,0
chr6,116708216,116708316,.,0,0,1,0,1,0,0,0,0,0
chr6,116708670,116708770,.,0,0,1,0,0,0,0,0,0,0
chr6,116713842,116713942,.,0,0,1,0,0,0,0,0,0,0
chr6,116731106,116731206,.,0,0,1,0,0,0,0,0,0,0
chr6,116767619,116767719,.,0,0,0,1,0,0,0,0,0,1
chr6,116988784,116988884,.,0,0,1,0,1,1,1,1,1,0
chr6,117070000,117070100,.,0,0,0,1,0,0,0,0,0,0
chr6,117585933,117586033,.,0,0,0,0,0,1,0,0,0,0
chr6,117761880,117761980,.,0,0,0,1,1,0,0,0,0,0
chr6,117785622,117785722,.,0,0,0,0,0,0,0,0,0,1
chr6,117804676,117804776,.,0,1,1,1,1,1,0,1,1,0
chr6,117819539,117819639,.,0,0,1,1,0,0,0,1,0,0
chr6,117839868,117839968,.,0,0,1,0,0,0,0,0,0,0
chr6,117914853,117914953,.,0,0,1,0,1,1,1,1,0,0
chr6,117937174,117937274,.,0,0,1,0,0,0,0,0,0,0
chr6,118008465,118008565,.,0,0,1,0,0,0,0,0,0,0
chr6,118009105,118009205,.,0,0,0,0,0,1,1,0,0,0
chr6,118246883,118246983,.,0,0,0,0,0,1,0,0,0,0
chr6,118759111,118759211,.,0,0,0,0,0,0,0,1,0,1
chr6,118896949,118897049,.,0,0,1,0,0,0,0,0,0,0
chr6,118964950,118965050,.,0,0,1,0,0,0,0,1,0,0
chr6,119030274,119030374,.,0,0,1,0,0,0,0,1,0,0
chr6,119129952,119130052,.,0,0,0,0,0,0,1,0,0,0
chr6,119131702,119131802,.,0,0,1,0,0,0,1,0,1,0
chr6,119151363,119151463,.,0,0,0,0,1,1,0,0,0,0
chr6,119166255,119166355,.,0,0,0,0,1,0,0,0,0,0
chr6,119214335,119214435,.,0,0,1,0,1,1,0,0,0,0
chr6,119217565,119217665,.,1,0,1,0,0,1,0,1,0,0
chr6,119219127,119219227,.,0,0,0,1,1,1,0,1,1,1
chr6,119366308,119366408,.,0,0,0,1,0,0,0,0,0,0
chr6,119468581,119468681,.,0,0,0,1,0,1,0,1,0,1
chr6,119523931,119524031,.,0,0,0,0,0,0,0,1,0,1
chr6,119606207,119606307,.,0,0,0,0,0,1,0,0,0,1
chr6,119634246,119634346,.,0,0,1,0,0,1,0,1,0,0
chr6,119635643,119635743,.,0,0,1,0,0,1,0,1,0,0
chr6,119661430,119661530,.,0,0,0,0,0,1,0,1,0,1
chr6,119668524,119668624,.,0,0,1,0,0,1,0,1,0,0
chr6,120445801,120445901,.,0,0,1,1,0,1,0,1,0,0
chr6,121396870,121396970,.,0,0,1,0,0,0,0,0,0,0
chr6,121398726,121398826,.,0,0,0,1,0,0,0,0,0,0
chr6,121399779,121399879,.,0,0,0,0,1,0,0,0,0,0
chr6,121530111,121530211,.,0,0,0,0,0,0,1,0,0,0
chr6,121758492,121758592,.,0,0,0,1,0,0,0,0,0,0
chr6,122016649,122016749,.,0,0,0,1,0,0,0,0,0,0
chr6,122769763,122769863,.,0,0,0,1,0,0,0,1,0,0
chr6,122990384,122990484,.,0,0,0,0,0,0,1,1,0,1
chr6,123017388,123017488,.,0,0,0,0,1,0,0,0,0,1
chr6,123074942,123075042,.,0,0,1,0,1,0,0,0,0,0
chr6,123112111,123112211,.,0,1,1,0,0,1,0,0,0,0
chr6,124197952,124198052,.,0,0,0,1,0,0,0,0,0,0
chr6,124207206,124207306,.,0,0,0,1,0,0,0,0,0,0
chr6,125052987,125053087,.,0,0,0,1,0,0,0,0,0,0
chr6,125278922,125279022,.,0,0,0,0,0,0,0,1,0,0
chr6,125282406,125282506,.,0,0,0,1,0,0,0,0,0,0
chr6,125315455,125315555,.,0,0,1,0,0,0,0,0,0,0
chr6,125335673,125335773,.,0,0,0,0,1,0,0,0,0,0
chr6,125347111,125347211,.,0,0,0,0,0,0,0,1,0,0
chr6,125420521,125420621,.,0,0,0,1,0,0,0,1,0,0
chr6,125420991,125421091,.,1,0,1,1,1,0,0,1,0,0
chr6,125424190,125424290,.,0,0,0,0,1,0,0,0,0,0
chr6,125523152,125523252,.,0,0,0,0,1,0,0,0,1,0
chr6,125579953,125580053,.,1,0,0,0,0,0,0,0,0,1
chr6,125599526,125599626,.,0,0,0,0,0,0,0,1,1,0
chr6,125622313,125622413,.,0,0,1,0,1,1,1,1,0,0
chr6,125953091,125953191,.,0,0,0,1,1,0,1,0,0,0
chr6,126068094,126068194,.,0,0,0,1,0,0,0,0,0,0
chr6,126071625,126071725,.,0,0,0,1,0,0,0,0,0,0
chr6,126108449,126108549,.,0,0,1,0,1,0,0,0,0,0
chr6,126112895,126112995,.,0,0,1,1,1,1,0,0,1,0
chr6,126167458,126167558,.,0,0,1,0,1,0,0,0,0,0
chr6,126197871,126197971,.,0,0,0,1,0,0,0,1,0,0
chr6,126241185,126241285,.,1,0,1,1,1,1,0,1,1,0
chr6,126265755,126265855,.,0,0,0,0,1,1,0,0,0,0
chr6,126267519,126267619,.,0,1,0,0,1,0,0,1,0,0
chr6,126271586,126271686,.,0,0,0,0,1,0,0,1,0,0
