chromosome,start,end,strand,A549,CACO2,GM12878,H1,H9,HEK293,HELAS3,HEPG2,HL60,JURKAT,K562,MCF7,PC3
chr6,36324936,36326936,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr6,36325576,36327576,.,0,0,1,0,0,0,0,1,0,0,0,0,0
chr6,36329716,36331716,.,0,0,0,0,1,0,1,0,0,0,0,0,0
chr6,36331841,36333841,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr6,36390153,36392153,.,0,1,1,1,0,1,1,1,1,0,1,0,0
chr6,36390821,36392821,.,0,1,0,0,0,0,1,0,0,0,0,0,0
chr6,36399126,36401126,.,0,0,0,0,0,0,1,0,0,0,0,0,0
chr6,36403358,36405358,.,0,0,0,0,0,0,1,0,0,0,0,0,0
chr6,36408369,36410369,.,0,1,1,1,0,1,1,1,0,1,1,0,1
chr6,36546877,36548877,.,0,1,0,0,0,0,1,1,0,0,0,0,0
chr6,36559233,36561233,.,0,0,0,0,0,0,1,0,0,0,0,0,0
chr6,36595971,36597971,.,0,0,0,0,0,1,0,0,0,0,0,0,0
chr6,36627809,36629809,.,0,0,0,1,1,0,1,0,0,0,0,0,1
chr6,36634003,36636003,.,0,0,1,1,1,1,1,1,0,0,0,0,0
chr6,36655131,36657131,.,0,0,0,0,0,0,0,0,1,0,0,0,0
chr6,36659182,36661182,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr6,36702107,36704107,.,1,0,0,0,0,0,0,0,0,0,0,0,0
chr6,36736857,36738857,.,0,0,1,0,0,0,1,0,0,1,0,0,1
chr6,36742424,36744424,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr6,36760655,36762655,.,0,0,0,1,1,0,0,0,0,0,0,0,0
chr6,36785217,36787217,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr6,36794782,36796782,.,0,0,0,0,1,0,1,0,0,0,0,0,0
chr6,36801724,36803724,.,0,0,0,0,0,0,0,1,0,0,0,0,0
chr6,36974527,36976527,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr6,36996423,36998423,.,0,0,1,1,1,0,0,0,0,0,1,0,0
chr6,37000261,37002261,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr6,37005672,37007672,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr6,37015796,37017796,.,0,0,0,0,1,0,0,0,0,0,1,0,0
chr6,37016307,37018307,.,0,0,0,0,0,0,0,0,0,0,1,0,0
chr6,37017088,37019088,.,0,0,1,0,0,0,0,0,0,0,1,0,0
chr6,37018186,37020186,.,0,0,0,0,1,0,0,0,0,0,1,0,0
chr6,37018860,37020860,.,0,0,0,0,0,0,0,0,0,0,1,0,0
chr6,37023358,37025358,.,0,0,0,1,0,0,1,0,0,0,0,0,1
chr6,37025022,37027022,.,0,0,0,0,0,0,0,0,0,0,1,0,1
chr6,37029362,37031362,.,0,0,0,0,0,0,0,0,0,0,1,0,0
chr6,37050362,37052362,.,0,0,0,0,0,0,0,1,1,0,1,0,0
chr6,37069455,37071455,.,0,1,1,1,1,0,1,1,1,0,1,1,1
chr6,37076820,37078820,.,0,0,0,1,0,0,0,0,0,0,1,0,0
chr6,37092590,37094590,.,0,0,0,1,1,0,1,0,0,0,0,0,0
chr6,37093297,37095297,.,1,0,0,1,1,0,1,1,0,0,0,1,0
chr6,37095000,37097000,.,0,1,0,1,1,0,0,1,0,0,1,0,0
chr6,37097933,37099933,.,0,0,0,1,1,0,1,1,0,0,0,0,0
chr6,37101549,37103549,.,0,0,0,1,1,0,1,0,0,1,0,0,0
chr6,37103114,37105114,.,0,0,0,1,1,0,1,1,0,0,0,0,0
chr6,37104163,37106163,.,1,1,1,1,1,0,1,1,0,0,0,1,1
chr6,37108473,37110473,.,0,0,0,1,1,0,0,0,1,0,0,0,0
chr6,37122333,37124333,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr6,37150186,37152186,.,0,0,0,0,0,0,0,0,0,0,1,0,0
chr6,37154373,37156373,.,0,1,0,1,0,0,0,0,0,0,1,0,0
chr6,37158907,37160907,.,0,0,0,0,0,1,0,0,0,0,1,0,0
chr6,37177730,37179730,.,0,0,0,1,0,0,0,0,0,0,0,0,0
chr6,37189467,37191467,.,0,0,0,1,1,1,1,0,0,0,0,0,1
chr6,37209357,37211357,.,1,0,1,0,0,0,0,1,0,0,0,0,0
chr6,37209758,37211758,.,0,1,0,0,0,1,0,1,0,0,1,0,0
chr6,37211721,37213721,.,0,0,0,0,0,0,1,1,0,0,0,0,0
chr6,37226225,37228225,.,0,0,0,0,0,0,0,1,1,0,0,0,0
chr6,37269038,37271038,.,0,0,1,0,0,0,0,1,0,0,1,0,1
chr6,37270957,37272957,.,0,0,1,1,0,1,0,1,0,1,1,0,1
chr6,37365079,37367079,.,0,0,0,0,1,1,0,1,1,0,0,0,0
chr6,37396366,37398366,.,0,0,1,1,0,0,0,0,0,0,1,0,0
chr6,37424093,37426093,.,0,0,0,0,0,0,1,0,0,0,0,0,0
chr6,37456801,37458801,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr6,37464014,37466014,.,0,0,1,0,1,0,0,0,0,1,1,0,0
chr6,37468957,37470957,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr6,37469592,37471592,.,0,0,1,1,0,0,0,0,0,1,0,0,0
chr6,37483626,37485626,.,0,0,1,0,0,0,1,1,0,1,0,0,0
chr6,37484298,37486298,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr6,37520718,37522718,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr6,37522074,37524074,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr6,37522660,37524660,.,0,0,1,1,0,0,0,0,0,0,0,0,1
chr6,37524027,37526027,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr6,37528986,37530986,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr6,37646766,37648766,.,0,0,1,0,0,1,0,1,0,0,0,0,0
chr6,37660613,37662613,.,0,0,0,0,0,1,0,0,0,0,0,0,0
chr6,37672233,37674233,.,0,0,1,1,0,1,0,0,0,0,0,0,0
chr6,37672691,37674691,.,1,0,1,1,1,0,0,0,0,0,1,0,0
chr6,37744236,37746236,.,0,0,1,0,1,0,0,0,1,0,1,0,0
chr6,37749813,37751813,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr6,37750391,37752391,.,0,0,1,1,1,0,0,0,0,0,0,0,0
chr6,37751384,37753384,.,0,0,0,0,0,0,1,1,0,0,0,0,0
chr6,37891760,37893760,.,0,0,1,0,0,0,1,0,0,0,1,0,0
chr6,38032267,38034267,.,0,0,1,0,0,0,1,0,0,0,1,0,1
chr6,38122112,38124112,.,0,0,0,0,0,0,0,1,0,0,0,0,0
chr6,38184438,38186438,.,0,0,1,0,1,0,0,0,0,0,0,1,0
chr6,38228947,38230947,.,0,0,0,1,0,0,0,0,0,0,0,1,0
chr6,38264444,38266444,.,0,0,0,0,0,1,0,0,0,0,0,0,0
chr6,38449707,38451707,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr6,38513287,38515287,.,0,0,1,0,0,0,0,0,0,0,1,0,0
chr6,38604920,38606920,.,0,0,0,0,0,0,0,1,0,1,0,0,0
chr6,39043890,39045890,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr6,39170807,39172807,.,1,1,0,0,0,0,1,0,0,0,0,0,1
chr6,39194990,39196990,.,0,0,1,0,0,0,1,0,0,0,1,0,0
chr6,39278689,39280689,.,0,0,1,0,0,0,1,0,1,1,0,0,0
chr6,39284276,39286276,.,0,0,0,0,0,0,1,0,0,0,0,0,0
chr6,39316424,39318424,.,0,0,0,0,0,0,0,0,0,1,0,0,0
chr6,39328468,39330468,.,0,0,0,1,0,0,0,0,0,0,0,0,0
chr6,39664213,39666213,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr6,39810897,39812897,.,0,0,0,1,0,0,0,0,0,0,0,0,0
chr6,39849579,39851579,.,0,0,0,0,0,0,0,1,0,0,0,0,0
chr6,39885759,39887759,.,0,1,0,0,0,0,0,1,0,0,0,0,0
chr6,39948060,39950060,.,0,0,0,0,0,1,0,0,0,0,1,0,0
chr6,40131343,40133343,.,0,1,0,0,0,0,0,0,0,0,1,0,0
chr6,40214185,40216185,.,0,0,0,0,0,0,0,0,1,0,0,0,0
chr6,40357184,40359184,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr6,40903726,40905726,.,0,0,0,0,0,0,0,1,0,0,0,0,0
chr6,40963023,40965023,.,1,0,0,0,0,0,0,0,0,0,0,0,0
chr6,40963664,40965664,.,0,1,0,1,0,0,0,1,0,0,0,1,0
chr6,40964350,40966350,.,1,1,0,1,1,0,0,1,0,0,0,1,0
chr6,41007511,41009511,.,0,1,0,0,0,0,0,1,0,0,0,0,0
chr6,41030288,41032288,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr6,41149704,41151704,.,0,0,0,0,0,0,0,0,1,0,0,0,0
chr6,41153027,41155027,.,0,0,0,0,0,0,1,1,0,0,0,0,0
chr6,41243925,41245925,.,0,0,0,0,0,1,0,0,0,0,0,0,0
chr6,41285712,41287712,.,0,0,0,1,1,0,0,0,0,0,1,0,0
chr6,41300571,41302571,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr6,41301036,41303036,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr6,41311887,41313887,.,0,0,0,0,0,0,0,0,0,0,1,0,0
chr6,41340750,41342750,.,1,0,0,1,1,0,0,1,1,0,0,0,0
chr6,41349879,41351879,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr6,41399272,41401272,.,0,0,0,1,0,0,0,0,0,0,0,0,0
chr6,41455511,41457511,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr6,41470762,41472762,.,0,0,1,0,1,1,0,1,0,0,0,0,0
chr6,41471256,41473256,.,0,1,1,1,1,1,1,1,0,1,0,0,0
chr6,41505586,41507586,.,0,0,0,0,0,0,1,1,1,0,0,0,0
chr6,41512139,41514139,.,0,0,1,0,0,0,1,1,1,1,1,0,0
chr6,41527744,41529744,.,0,0,1,1,1,1,0,0,0,1,0,0,0
chr6,41545517,41547517,.,1,0,0,1,0,0,0,1,0,0,1,0,0
chr6,41607274,41609274,.,0,0,0,0,1,0,0,0,0,0,0,0,0
chr6,41612066,41614066,.,0,0,0,0,0,0,0,1,0,0,0,0,0
chr6,41622874,41624874,.,0,0,0,0,1,0,0,0,0,0,0,0,1
chr6,41648990,41650990,.,0,0,0,1,0,1,0,0,0,0,0,0,0
chr6,41671630,41673630,.,0,0,1,0,0,0,1,0,0,0,1,0,0
chr6,41673742,41675742,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr6,41674623,41676623,.,0,0,1,0,0,0,0,1,1,0,0,0,0
chr6,41685259,41687259,.,0,0,1,0,0,0,1,1,0,0,1,0,0
chr6,41695356,41697356,.,0,0,1,1,0,0,0,1,0,1,0,0,0
chr6,41697426,41699426,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr6,41889146,41891146,.,0,0,1,1,1,1,1,1,1,0,1,1,1
chr6,41906002,41908002,.,1,1,0,1,1,0,1,0,0,1,0,0,0
chr6,41906336,41908336,.,1,0,0,0,0,0,0,0,1,0,1,0,0
chr6,41928574,41930574,.,1,0,1,0,0,0,1,0,0,1,1,0,0
chr6,41937437,41939437,.,0,0,0,0,0,1,0,0,0,0,0,0,0
chr6,41993481,41995481,.,0,0,0,0,0,0,0,0,0,0,1,0,1
chr6,41995163,41997163,.,0,0,0,0,0,0,0,0,0,0,1,0,0
chr6,41995547,41997547,.,0,0,0,1,0,0,0,0,0,0,1,0,0
chr6,42010753,42012753,.,0,0,0,0,0,0,0,1,0,0,0,0,0
chr6,42012589,42014589,.,0,0,1,1,0,0,1,0,0,0,1,0,0
chr6,42066528,42068528,.,0,0,0,0,0,0,1,0,0,0,0,0,0
chr6,42080832,42082832,.,0,1,0,0,0,0,0,0,0,0,0,0,0
chr6,42085442,42087442,.,0,0,0,0,0,0,1,0,0,0,0,1,1
chr6,42089641,42091641,.,0,0,0,0,0,0,0,0,0,0,0,1,1
chr6,42203659,42205659,.,0,0,1,0,0,0,0,1,0,0,0,0,0
chr6,42218587,42220587,.,0,0,1,0,1,0,0,0,0,0,0,0,1
chr6,42227510,42229510,.,1,0,1,1,1,0,1,1,0,1,1,0,0
chr6,42254287,42256287,.,0,0,0,1,0,0,1,1,0,1,1,1,1
chr6,42257462,42259462,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr6,42258194,42260194,.,0,0,0,0,1,0,1,0,0,0,0,1,1
chr6,42282262,42284262,.,0,0,0,0,1,0,1,0,0,0,1,0,0
chr6,42283598,42285598,.,0,0,1,0,0,0,0,0,0,0,0,1,0
chr6,42299816,42301816,.,0,0,0,0,0,0,0,0,1,0,0,0,0
chr6,42300542,42302542,.,0,0,0,0,0,0,0,0,1,0,0,0,0
chr6,42305672,42307672,.,0,0,0,0,0,1,1,0,0,0,0,0,1
chr6,42335173,42337173,.,0,0,1,0,0,0,0,0,0,0,1,0,0
chr6,42347482,42349482,.,0,0,0,0,0,0,0,0,0,0,0,0,1
chr6,42357169,42359169,.,0,0,1,0,0,0,0,0,0,0,0,0,1
chr6,42360657,42362657,.,0,0,0,0,1,0,0,0,0,0,0,1,0
chr6,42361032,42363032,.,0,0,0,0,0,0,0,0,0,0,0,1,0
chr6,42369049,42371049,.,0,0,0,0,0,0,0,0,0,1,0,0,0
chr6,42371360,42373360,.,0,0,1,0,1,0,1,0,0,0,0,0,1
chr6,42374336,42376336,.,0,0,0,0,0,0,0,0,0,0,1,0,0
chr6,42408511,42410511,.,1,0,0,1,1,0,1,0,1,1,0,1,1
chr6,42412370,42414370,.,0,0,1,0,1,0,0,0,0,0,0,0,0
chr6,42419893,42421893,.,1,0,1,1,1,1,1,1,1,0,1,1,1
chr6,42420585,42422585,.,0,0,0,1,1,1,1,0,1,0,0,0,0
chr6,42487851,42489851,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr6,42514475,42516475,.,0,1,0,1,1,1,1,0,1,0,0,0,0
chr6,42514838,42516838,.,0,0,0,0,0,1,1,0,0,0,0,0,0
chr6,42521267,42523267,.,0,0,0,1,0,0,0,1,0,0,0,0,0
chr6,42627893,42629893,.,0,0,0,0,0,0,0,1,0,0,0,0,0
chr6,42677343,42679343,.,0,0,0,0,1,0,0,0,0,0,0,0,0
chr6,42693535,42695535,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr6,42722054,42724054,.,0,1,0,0,0,0,1,1,0,0,1,0,0
chr6,42734727,42736727,.,0,0,0,0,0,0,0,0,1,0,0,0,0
chr6,42738030,42740030,.,0,0,1,1,1,1,1,0,0,0,1,1,0
chr6,42738736,42740736,.,0,0,1,1,0,0,0,0,0,0,0,1,0
chr6,42742014,42744014,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr6,42878375,42880375,.,0,0,0,1,1,0,0,0,0,0,0,0,0
chr6,42897578,42899578,.,0,0,0,1,0,0,0,1,0,0,0,1,1
chr6,42943247,42945247,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr6,42943873,42945873,.,0,0,1,1,0,0,1,1,0,0,0,0,0
chr6,42982067,42984067,.,0,0,1,0,1,0,0,0,0,0,0,0,0
chr6,43000318,43002318,.,0,0,1,1,0,1,1,1,0,0,1,0,1
chr6,43057307,43059307,.,0,0,0,1,1,0,0,1,0,0,0,0,1
chr6,43072111,43074111,.,0,0,0,0,0,0,0,0,0,1,0,0,0
chr6,43083248,43085248,.,0,0,0,1,0,0,1,0,0,0,0,0,0
chr6,43084854,43086854,.,0,1,0,0,0,1,0,1,0,0,0,0,0
chr6,43116906,43118906,.,0,0,0,0,0,0,0,0,0,0,0,1,0
chr6,43228724,43230724,.,0,1,0,0,0,0,0,0,0,0,0,0,0
chr6,43242099,43244099,.,0,0,1,0,0,0,0,1,0,0,0,0,0
chr6,43294724,43296724,.,0,0,0,1,1,1,0,1,0,0,0,0,0
chr6,43331073,43333073,.,0,0,1,0,0,1,1,1,0,0,0,0,0
chr6,43350639,43352639,.,0,0,1,0,0,0,0,0,0,1,0,0,0
chr6,43504860,43506860,.,0,0,1,1,1,0,0,0,0,1,0,0,0
chr6,43635106,43637106,.,0,0,1,1,0,0,0,1,0,0,1,1,1
chr6,43635988,43637988,.,0,0,1,0,0,1,1,0,1,0,0,0,0
chr6,43691989,43693989,.,0,0,1,0,0,0,1,1,1,0,1,0,1
chr6,43700936,43702936,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr6,43765725,43767725,.,0,1,1,0,0,1,1,1,0,0,1,1,1
chr6,43766862,43768862,.,0,0,0,0,0,0,0,0,0,0,0,0,1
chr6,43768730,43770730,.,0,1,0,0,0,0,0,0,0,0,0,0,0
chr6,43770934,43772934,.,0,1,0,0,0,0,0,1,0,0,0,0,0
chr6,43773327,43775327,.,0,1,1,1,0,0,0,1,0,0,0,0,0
chr6,43877592,43879592,.,0,0,1,0,0,1,1,1,0,0,1,1,1
chr6,43893568,43895568,.,0,1,0,1,1,0,1,1,0,0,1,0,0
chr6,43944367,43946367,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr6,43944829,43946829,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr6,43973508,43975508,.,0,0,1,0,0,0,1,0,0,0,0,0,0
chr6,43974165,43976165,.,0,1,1,0,0,0,0,0,0,1,1,0,0
chr6,43977670,43979670,.,0,0,1,0,0,0,0,0,0,0,1,0,1
chr6,43979014,43981014,.,0,0,1,0,0,0,0,0,0,0,1,0,1
chr6,43989302,43991302,.,0,0,0,0,0,0,0,0,0,0,0,0,1
chr6,44001214,44003214,.,0,0,0,0,0,0,1,1,0,0,0,0,0
chr6,44001951,44003951,.,0,0,0,0,0,0,1,0,0,0,0,0,0
chr6,44002533,44004533,.,0,0,0,0,1,0,0,0,0,0,0,0,0
chr6,44003536,44005536,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr6,44008477,44010477,.,0,0,1,1,1,1,1,0,0,0,1,0,1
chr6,44009133,44011133,.,0,0,1,0,0,0,1,1,0,0,1,0,0
chr6,44010674,44012674,.,0,0,1,0,0,0,1,0,0,0,1,0,1
chr6,44011215,44013215,.,0,0,0,0,0,0,1,1,0,1,1,1,1
chr6,44018436,44020436,.,0,0,0,0,0,0,1,0,0,0,0,0,0
chr6,44019790,44021790,.,1,0,0,0,0,0,1,0,1,0,0,0,1
chr6,44021049,44023049,.,0,0,1,0,0,0,1,0,0,0,0,0,0
chr6,44021895,44023895,.,0,0,0,0,0,0,1,0,0,0,0,0,0
chr6,44023790,44025790,.,0,0,0,1,0,0,1,0,0,0,0,0,0
chr6,44024312,44026312,.,0,0,0,0,0,0,1,0,0,0,0,0,0
chr6,44025737,44027737,.,0,0,0,0,0,0,1,1,1,0,1,1,0
chr6,44026782,44028782,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr6,44028631,44030631,.,0,0,1,0,0,0,0,1,0,0,0,0,0
chr6,44031273,44033273,.,0,0,1,0,0,0,1,0,0,0,1,0,0
chr6,44034724,44036724,.,0,0,0,0,1,0,0,0,0,0,0,0,0
chr6,44038706,44040706,.,0,0,1,0,0,0,0,0,0,0,1,0,0
chr6,44039903,44041903,.,0,0,1,1,0,0,1,1,0,0,0,1,0
chr6,44042720,44044720,.,0,0,0,0,0,0,0,1,0,0,0,0,0
chr6,44043500,44045500,.,0,0,1,0,0,1,1,1,1,0,1,0,0
chr6,44049635,44051635,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr6,44051632,44053632,.,0,0,1,0,1,0,1,0,0,0,0,1,0
chr6,44069646,44071646,.,0,1,1,0,0,1,1,1,0,0,1,0,1
chr6,44095483,44097483,.,0,0,1,0,0,0,0,1,0,0,1,0,0
chr6,44168880,44170880,.,0,0,0,0,0,0,0,0,0,0,1,0,0
chr6,44184125,44186125,.,0,0,1,1,1,0,1,0,0,0,1,1,1
chr6,44184735,44186735,.,0,0,0,1,0,0,0,0,0,0,0,0,0
chr6,44185393,44187393,.,0,0,1,0,0,0,1,0,0,0,0,0,0
chr6,44189503,44191503,.,0,0,1,1,1,0,0,1,0,0,0,0,0
chr6,44204388,44206388,.,1,1,0,1,1,1,1,1,0,0,1,0,1
chr6,44204913,44206913,.,0,0,1,1,1,0,0,0,0,1,1,0,0
chr6,44230279,44232279,.,0,0,1,1,1,0,0,1,1,0,1,0,1
chr6,44395365,44397365,.,0,1,1,0,1,0,0,0,0,0,0,1,0
chr6,44441956,44443956,.,0,0,0,0,1,0,0,0,0,0,0,0,0
chr6,44442519,44444519,.,0,0,0,1,0,0,1,1,0,0,1,0,0
chr6,44489880,44491880,.,0,0,0,0,0,0,0,0,1,0,0,0,0
chr6,44518299,44520299,.,0,0,0,0,0,0,0,0,0,0,0,1,0
chr6,44597355,44599355,.,0,0,0,0,1,0,0,0,0,0,0,0,0
chr6,44617326,44619326,.,1,0,0,0,0,0,0,0,0,0,0,0,0
chr6,44629876,44631876,.,0,0,0,1,0,0,0,0,0,0,0,0,0
chr6,44634194,44636194,.,0,0,0,1,1,0,0,0,0,0,0,0,0
chr6,44671332,44673332,.,0,0,1,0,1,0,0,0,0,0,0,0,0
chr6,44705464,44707464,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr6,44798242,44800242,.,0,0,0,1,0,0,0,0,0,0,0,0,0
chr6,44834531,44836531,.,0,0,1,0,0,0,0,0,0,0,1,0,0
chr6,44836586,44838586,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr6,44886122,44888122,.,0,0,1,0,0,0,0,1,0,0,0,0,0
chr6,44890257,44892257,.,0,0,0,0,0,0,0,0,0,1,0,0,0
chr6,44892354,44894354,.,0,0,0,1,0,0,0,0,0,1,1,0,0
chr6,44893468,44895468,.,0,0,0,1,0,0,0,0,0,0,0,0,0
chr6,44923289,44925289,.,1,0,0,1,1,0,0,1,0,0,1,0,0
chr6,44927847,44929847,.,0,0,0,0,0,0,0,0,0,1,0,0,0
chr6,44933662,44935662,.,0,0,0,0,0,1,0,0,0,0,0,0,0
chr6,44948773,44950773,.,0,0,0,0,0,0,0,1,0,0,0,1,0
chr6,44952279,44954279,.,0,0,0,0,0,0,0,0,1,0,1,0,0
chr6,45050539,45052539,.,0,0,0,1,0,1,0,1,0,0,0,0,0
chr6,45082514,45084514,.,0,0,0,0,1,0,0,0,0,0,0,1,0
chr6,45162936,45164936,.,0,0,0,1,0,0,0,0,0,0,0,0,0
chr6,45293723,45295723,.,0,0,0,0,0,1,0,0,0,0,1,0,0
chr6,45296879,45298879,.,0,0,0,0,0,1,0,1,0,0,0,0,0
chr6,45298009,45300009,.,0,0,0,0,1,0,0,0,1,0,1,0,0
chr6,45298592,45300592,.,0,0,1,1,0,0,0,1,0,1,1,0,0
chr6,45299136,45301136,.,0,0,0,1,1,0,0,1,1,0,0,0,1
chr6,45300316,45302316,.,0,0,0,0,1,1,0,0,0,0,0,0,0
chr6,45301243,45303243,.,0,0,0,1,0,0,1,1,1,0,1,0,1
chr6,45305996,45307996,.,0,0,0,0,0,0,0,1,0,1,1,0,0
chr6,45313139,45315139,.,0,0,1,1,1,0,0,1,0,0,1,0,0
chr6,45317073,45319073,.,0,0,0,0,0,1,0,1,0,0,1,0,0
chr6,45319169,45321169,.,0,0,1,1,0,1,0,1,0,1,1,0,0
chr6,45321207,45323207,.,1,0,0,0,0,0,1,1,0,0,0,1,0
chr6,45321601,45323601,.,1,0,0,0,0,0,1,1,0,1,1,0,1
chr6,45325077,45327077,.,0,0,0,0,0,0,0,1,0,0,1,0,0
chr6,45329357,45331357,.,0,0,1,0,0,0,0,1,0,0,0,0,1
chr6,45334387,45336387,.,0,0,0,0,0,0,0,1,0,0,1,0,0
chr6,45353370,45355370,.,1,0,0,0,0,0,0,0,0,0,0,0,0
chr6,45371119,45373119,.,0,0,0,1,0,0,0,0,0,0,0,0,0
chr6,45390123,45392123,.,0,0,0,0,1,0,0,0,1,0,0,0,1
chr6,45390479,45392479,.,0,0,0,1,0,0,0,0,1,0,0,0,0
chr6,45390855,45392855,.,0,0,0,0,0,0,0,0,1,0,0,0,0
chr6,45391403,45393403,.,0,0,0,0,0,1,1,0,1,0,0,0,0
chr6,45403732,45405732,.,0,0,0,0,0,0,0,0,1,1,1,0,0
chr6,45408759,45410759,.,0,0,0,0,0,0,0,0,0,0,0,1,0
chr6,45412684,45414684,.,0,0,0,0,0,0,1,0,1,0,1,0,1
chr6,45502475,45504475,.,0,0,0,0,0,1,1,0,1,0,1,0,0
chr6,45502830,45504830,.,0,0,0,0,0,0,0,0,0,0,0,0,1
chr6,45574714,45576714,.,0,0,0,0,0,1,1,0,0,0,0,0,1
chr6,45622749,45624749,.,0,0,0,0,0,0,1,0,0,0,0,1,0
chr6,45632878,45634878,.,0,0,0,0,0,0,0,0,0,0,1,0,0
chr6,45644341,45646341,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr6,45664507,45666507,.,0,0,0,0,0,0,1,0,0,0,0,0,0
chr6,45677336,45679336,.,0,0,1,0,0,0,1,0,1,0,0,0,0
chr6,45679701,45681701,.,0,0,0,0,0,0,0,0,1,0,0,0,0
chr6,45723467,45725467,.,0,0,0,0,0,0,0,0,0,1,0,0,0
chr6,45918612,45920612,.,0,0,0,1,0,0,0,0,0,0,0,0,0
chr6,46157888,46159888,.,0,0,0,0,0,1,0,0,1,0,0,0,0
chr6,46290220,46292220,.,0,0,0,0,0,0,0,0,0,0,0,0,1
chr6,46435599,46437599,.,0,0,0,1,0,0,0,0,0,0,0,0,0
chr6,46627308,46629308,.,0,0,0,0,0,0,0,0,1,0,0,0,0
chr6,46639682,46641682,.,0,0,0,0,0,0,0,0,0,1,0,0,0
chr6,46685936,46687936,.,0,0,1,0,0,0,0,0,1,0,0,0,1
chr6,46697871,46699871,.,0,0,0,0,0,0,0,0,0,0,0,0,1
chr6,46737858,46739858,.,0,0,0,0,0,0,1,0,0,1,0,0,0
chr6,46739688,46741688,.,0,0,0,0,0,1,0,0,0,0,0,0,0
chr6,46824204,46826204,.,0,1,0,0,0,0,0,0,0,0,0,0,1
chr6,46890436,46892436,.,0,0,0,0,0,1,0,0,0,0,0,0,0
chr6,47003828,47005828,.,0,0,0,0,0,0,0,0,0,0,0,0,1
chr6,47040245,47042245,.,0,0,0,0,0,0,0,1,0,0,0,0,0
chr6,47042874,47044874,.,0,0,0,0,0,0,0,1,0,0,0,0,0
chr6,47073505,47075505,.,0,0,0,1,0,0,0,0,0,0,0,0,0
chr6,47101605,47103605,.,0,0,0,0,0,0,1,1,0,0,1,0,1
chr6,47104883,47106883,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr6,47120166,47122166,.,0,0,0,1,0,0,1,0,0,0,0,0,0
chr6,47214200,47216200,.,0,0,1,0,0,0,1,1,0,0,0,0,0
chr6,47219532,47221532,.,1,0,0,1,0,0,1,1,0,1,0,0,0
chr6,47262545,47264545,.,0,0,0,1,1,0,1,1,0,0,1,0,1
chr6,47274849,47276849,.,1,0,0,0,0,0,1,1,0,0,0,0,1
chr6,47381695,47383695,.,0,0,1,0,0,0,1,0,0,0,0,0,0
chr6,47549747,47551747,.,0,0,1,1,0,1,0,0,0,1,1,0,0
chr6,47617862,47619862,.,0,1,0,0,0,0,0,0,0,0,1,0,1
chr6,47636587,47638587,.,0,1,0,1,0,0,0,0,0,0,0,0,0
chr6,47703910,47705910,.,0,0,0,0,0,0,0,0,0,0,0,1,0
chr6,48004796,48006796,.,0,0,0,0,0,0,0,1,0,0,0,0,0
chr6,48012438,48014438,.,0,0,0,0,0,0,0,1,0,0,0,0,0
chr6,48696564,48698564,.,0,0,0,0,0,0,0,0,0,1,0,0,0
