chromosome,start,end,strand,A549,CACO2,GM12878,HEK293,HELAS3,HEPG2,HL60,K562,MCF7,PC3
chr5,32164144,32164344,.,0,0,1,1,1,1,0,1,0,1
chr5,32175267,32175467,.,0,0,0,0,1,1,0,0,0,0
chr5,32274760,32274960,.,0,0,1,0,0,0,0,0,0,1
chr5,32283182,32283382,.,0,0,0,0,1,1,0,1,1,1
chr5,32349149,32349349,.,0,0,0,0,0,0,0,0,1,0
chr5,32366864,32367064,.,0,0,1,0,0,0,1,1,0,0
chr5,32391173,32391373,.,0,0,1,0,1,0,1,0,0,1
chr5,32543501,32543701,.,0,0,0,0,0,0,1,0,0,0
chr5,32582755,32582955,.,0,0,1,0,1,1,1,0,0,0
chr5,32593085,32593285,.,0,0,1,0,1,1,1,1,1,0
chr5,32714332,32714532,.,1,0,0,0,0,0,0,0,0,0
chr5,32760270,32760470,.,0,0,0,0,1,0,0,1,0,0
chr5,32768321,32768521,.,1,0,0,0,1,1,0,0,0,1
chr5,32810971,32811171,.,0,0,0,1,0,0,0,0,0,0
chr5,33003861,33004061,.,0,0,0,0,1,0,0,0,0,1
chr5,33312154,33312354,.,0,0,0,0,0,0,0,0,0,1
chr5,33313259,33313459,.,0,0,0,0,1,0,0,0,0,0
chr5,33442202,33442402,.,0,0,1,1,1,1,1,1,1,0
chr5,33676151,33676351,.,0,0,1,0,0,0,0,0,0,0
chr5,34006932,34007132,.,0,1,0,0,0,0,0,0,1,0
chr5,34048698,34048898,.,0,0,1,0,1,1,0,1,1,0
chr5,34499190,34499390,.,0,0,1,0,0,0,0,0,0,0
chr5,34525859,34526059,.,1,0,0,0,0,0,0,1,0,0
chr5,34585657,34585857,.,1,0,0,0,0,1,0,1,1,1
chr5,34586315,34586515,.,1,0,0,0,0,1,0,1,0,1
chr5,34587814,34588014,.,1,1,0,0,0,0,0,1,0,1
chr5,34655438,34655638,.,0,0,0,0,0,1,0,0,0,0
chr5,34715147,34715347,.,0,0,0,0,0,0,0,0,0,1
chr5,34717867,34718067,.,0,0,0,0,0,0,0,0,0,1
chr5,34835509,34835709,.,0,0,0,0,0,0,0,0,0,1
chr5,34856282,34856482,.,0,0,0,0,0,0,0,0,1,0
chr5,34877254,34877454,.,1,0,0,0,0,0,1,0,0,1
chr5,34948961,34949161,.,0,1,0,0,1,1,1,1,0,0
chr5,35136496,35136696,.,0,0,1,0,0,0,0,0,0,0
chr5,35159588,35159788,.,0,0,1,0,0,0,0,0,1,0
chr5,35212356,35212556,.,0,0,1,0,0,0,0,0,1,0
chr5,35220497,35220697,.,0,0,1,0,0,0,0,0,1,0
chr5,35319893,35320093,.,0,0,1,0,0,0,0,0,0,0
chr5,35383237,35383437,.,0,0,1,0,0,0,0,0,0,0
chr5,35797509,35797709,.,0,0,1,0,0,0,0,0,0,0
chr5,35853732,35853932,.,0,0,1,0,0,0,0,0,0,0
chr5,35854490,35854690,.,0,0,1,0,0,0,0,0,0,0
chr5,35855467,35855667,.,0,0,1,0,0,0,0,0,0,0
chr5,35857931,35858131,.,0,0,1,0,1,0,0,0,0,0
chr5,35859610,35859810,.,0,0,1,0,0,0,0,0,0,0
chr5,35884299,35884499,.,0,0,1,0,1,0,0,0,0,0
chr5,35924470,35924670,.,0,0,0,0,0,0,0,0,0,1
chr5,36030803,36031003,.,0,1,0,0,0,0,0,1,0,0
chr5,36109227,36109427,.,0,0,0,0,0,0,0,0,1,0
chr5,36119627,36119827,.,0,1,1,0,1,1,0,0,0,0
chr5,36151151,36151351,.,0,1,1,1,1,1,1,1,0,1
chr5,36174311,36174511,.,0,1,1,1,1,1,1,0,0,0
chr5,36229815,36230015,.,0,0,0,0,1,0,1,0,0,0
chr5,36243452,36243652,.,0,1,0,0,0,0,0,0,0,0
chr5,36278018,36278218,.,0,0,1,1,0,0,0,0,0,0
chr5,36425657,36425857,.,0,0,0,0,0,1,0,0,0,0
chr5,36657712,36657912,.,0,0,0,0,1,0,1,0,0,0
chr5,36689431,36689631,.,0,0,1,0,0,0,0,0,0,0
chr5,36690554,36690754,.,0,1,1,1,0,1,1,1,0,0
chr5,36693293,36693493,.,0,0,0,1,0,0,0,0,0,0
chr5,36723110,36723310,.,0,0,1,0,0,1,0,0,0,0
chr5,36740156,36740356,.,0,0,0,0,0,0,0,1,0,0
chr5,36744610,36744810,.,0,0,0,1,0,1,0,0,0,0
chr5,36898262,36898462,.,0,0,0,1,1,0,0,0,0,0
chr5,37029635,37029835,.,0,0,1,0,1,0,0,1,0,1
chr5,37208971,37209171,.,0,0,0,1,0,1,0,0,0,1
chr5,37272775,37272975,.,0,0,0,0,1,0,0,0,0,0
chr5,37275539,37275739,.,0,0,0,0,1,0,0,0,0,0
chr5,37311629,37311829,.,0,0,0,0,1,1,0,1,0,0
chr5,37615381,37615581,.,0,0,1,0,1,0,0,1,0,1
chr5,37718172,37718372,.,0,0,0,0,0,1,0,1,0,0
chr5,37740615,37740815,.,1,0,0,0,0,0,0,0,0,0
chr5,37776897,37777097,.,0,0,0,0,1,0,0,1,0,0
chr5,38514579,38514779,.,0,0,1,0,1,1,0,1,0,0
chr5,38546606,38546806,.,0,0,0,1,0,0,0,0,0,0
chr5,38660493,38660693,.,0,1,0,1,1,0,0,1,0,1
chr5,38672611,38672811,.,0,1,0,0,0,0,0,0,0,0
chr5,38846878,38847078,.,0,0,0,1,1,1,0,0,1,0
chr5,38854222,38854422,.,0,0,0,0,0,0,0,0,1,1
chr5,38872295,38872495,.,0,0,0,0,1,0,0,0,0,1
chr5,38968908,38969108,.,0,0,1,0,1,0,1,1,1,1
chr5,39014762,39014962,.,0,0,1,0,0,0,0,0,0,0
chr5,39025123,39025323,.,0,0,0,0,0,0,0,0,0,1
chr5,39069807,39070007,.,0,0,0,0,1,1,0,0,0,0
chr5,39073486,39073686,.,0,0,1,1,1,1,0,1,1,0
chr5,39077129,39077329,.,0,0,1,0,0,0,0,0,0,1
chr5,39141878,39142078,.,0,0,0,1,0,0,0,0,0,0
chr5,39179028,39179228,.,0,0,0,0,0,0,0,1,0,0
chr5,39194904,39195104,.,0,0,0,0,1,0,0,1,0,0
chr5,39197778,39197978,.,1,0,0,0,0,0,0,0,0,0
chr5,39211947,39212147,.,0,0,0,0,1,0,0,0,1,0
chr5,39224337,39224537,.,0,0,0,0,0,0,1,1,0,0
chr5,39256691,39256891,.,0,0,1,0,0,0,0,0,0,0
chr5,39395060,39395260,.,0,1,0,0,0,0,0,0,0,0
chr5,39399730,39399930,.,0,0,0,1,1,0,0,1,0,0
chr5,39403559,39403759,.,0,0,0,0,1,0,0,0,0,0
chr5,39411261,39411461,.,0,0,0,0,1,1,0,1,0,0
chr5,39470256,39470456,.,0,0,0,1,0,0,0,0,0,0
chr5,39519738,39519938,.,0,0,0,0,1,0,0,0,0,0
chr5,39527032,39527232,.,0,0,0,1,0,0,0,0,0,0
chr5,39713740,39713940,.,0,0,0,0,1,0,0,0,0,1
chr5,39716636,39716836,.,1,0,0,1,1,0,0,1,0,0
chr5,39721317,39721517,.,0,0,1,1,1,1,1,0,0,0
chr5,40281602,40281802,.,0,0,0,1,0,0,0,0,0,0
chr5,40356494,40356694,.,0,0,0,0,0,0,1,0,0,0
chr5,40388490,40388690,.,0,0,0,1,0,0,1,0,0,1
chr5,40404780,40404980,.,0,0,1,1,0,0,0,0,0,0
chr5,40405415,40405615,.,0,0,0,0,0,0,1,0,0,0
chr5,40407002,40407202,.,0,0,0,0,0,0,1,0,0,0
chr5,40411145,40411345,.,0,0,0,0,1,0,0,0,0,0
chr5,40442508,40442708,.,0,0,0,0,0,1,0,0,0,0
chr5,40480522,40480722,.,0,0,1,0,0,0,0,0,0,0
chr5,40485576,40485776,.,0,0,1,0,0,0,0,0,0,0
chr5,40486607,40486807,.,0,0,1,0,0,0,0,0,0,0
chr5,40487147,40487347,.,0,0,0,0,0,0,1,0,0,0
chr5,40490531,40490731,.,0,0,1,0,0,0,0,0,0,0
chr5,40499194,40499394,.,0,0,0,0,0,0,0,1,0,0
chr5,40522122,40522322,.,0,0,0,1,0,0,0,0,0,0
chr5,40672598,40672798,.,0,0,0,0,0,0,1,0,0,0
chr5,40675947,40676147,.,0,0,1,0,0,0,0,0,0,0
chr5,40682797,40682997,.,0,0,0,0,0,0,1,0,0,0
chr5,40688313,40688513,.,0,0,0,0,0,1,0,0,0,0
chr5,40689623,40689823,.,0,0,0,0,1,0,0,0,1,1
chr5,40735305,40735505,.,0,0,0,0,0,0,0,1,0,0
chr5,40754690,40754890,.,0,0,0,0,1,0,1,0,0,0
chr5,40796592,40796792,.,0,0,1,0,1,1,1,1,0,0
chr5,40967907,40968107,.,0,1,1,1,0,0,1,1,0,0
chr5,41084221,41084421,.,0,0,0,0,0,0,0,0,0,1
chr5,41288734,41288934,.,0,0,0,0,0,1,0,0,0,1
chr5,41446364,41446564,.,0,0,0,0,0,1,0,0,0,0
chr5,41497231,41497431,.,0,0,0,0,0,0,0,0,0,1
chr5,41509728,41509928,.,0,0,0,0,0,0,0,0,0,1
chr5,41808682,41808882,.,0,0,1,0,1,0,0,0,0,0
chr5,41826643,41826843,.,0,0,0,0,1,0,0,1,0,0
chr5,41844949,41845149,.,0,0,1,1,1,0,1,1,0,1
chr5,42466043,42466243,.,0,0,1,1,1,1,0,0,0,0
chr5,42468570,42468770,.,0,1,1,0,1,1,0,0,0,0
chr5,42505143,42505343,.,0,0,0,0,0,0,0,0,1,0
chr5,42858202,42858402,.,0,1,0,0,0,1,0,0,0,0
chr5,42875895,42876095,.,0,0,1,0,0,1,0,0,0,0
chr5,42949947,42950147,.,1,0,1,0,0,0,0,0,0,1
chr5,42995071,42995271,.,1,0,1,1,1,1,1,1,0,0
chr5,42999599,42999799,.,0,0,0,0,1,0,0,1,0,1
chr5,43007730,43007930,.,0,1,1,1,1,1,1,1,0,0
chr5,43008231,43008431,.,0,0,1,1,1,1,0,1,0,1
chr5,43009429,43009629,.,0,0,1,0,1,1,0,0,0,0
chr5,43010519,43010719,.,0,0,1,0,0,1,0,0,1,0
chr5,43020174,43020374,.,1,0,1,0,1,1,0,1,0,1
chr5,43020696,43020896,.,0,0,0,1,1,1,1,0,1,1
chr5,43034861,43035061,.,0,0,0,0,0,1,0,0,0,1
chr5,43038619,43038819,.,0,0,0,0,0,0,1,0,0,1
chr5,43051499,43051699,.,0,0,0,0,1,0,0,0,0,1
chr5,43061844,43062044,.,1,0,0,0,1,0,0,0,0,1
chr5,43099704,43099904,.,0,0,1,1,0,0,0,0,0,0
chr5,43105987,43106187,.,0,0,0,0,1,0,0,0,0,0
chr5,43303266,43303466,.,0,1,1,0,0,1,0,0,0,0
chr5,43480595,43480795,.,0,1,1,1,0,0,0,0,0,0
chr5,43498130,43498330,.,0,0,1,1,1,1,0,1,1,0
chr5,43636416,43636616,.,0,0,0,0,0,1,0,1,0,0
chr5,43773373,43773573,.,0,0,0,0,0,0,1,0,0,0
chr5,44806030,44806230,.,0,0,0,0,1,1,0,1,0,0
chr5,44821133,44821333,.,0,0,0,0,1,1,0,0,1,0
chr5,44875730,44875930,.,1,0,1,0,0,1,0,0,0,1
chr5,44943788,44943988,.,0,0,0,0,0,0,1,1,0,0
chr5,45793530,45793730,.,0,0,1,0,0,0,0,0,0,0
chr5,49653200,49653400,.,0,0,1,0,0,0,1,0,0,0
chr5,49660108,49660308,.,0,0,0,1,0,0,0,0,1,0
chr5,49719308,49719508,.,0,0,0,1,0,1,1,0,0,0
chr5,49989950,49990150,.,0,0,1,0,0,0,0,0,0,0
chr5,50149176,50149376,.,0,0,1,0,0,0,1,0,0,0
chr5,50263474,50263674,.,0,0,0,1,1,1,0,0,0,0
chr5,50522267,50522467,.,0,1,0,0,1,0,0,0,0,0
chr5,50677567,50677767,.,0,0,1,1,1,0,0,0,0,0
chr5,51211379,51211579,.,0,0,1,1,0,0,1,0,0,0
chr5,51731652,51731852,.,0,0,0,1,0,0,0,0,0,0
chr5,52023620,52023820,.,0,0,0,0,1,0,0,0,0,0
chr5,52094445,52094645,.,0,0,1,1,1,1,0,1,0,1
chr5,52145902,52146102,.,0,0,0,0,0,1,0,0,0,0
chr5,52155094,52155294,.,0,0,0,0,1,1,0,0,0,1
chr5,52319918,52320118,.,0,0,0,1,0,0,0,0,0,1
chr5,52327706,52327906,.,0,0,0,0,1,1,0,0,0,1
chr5,52331982,52332182,.,0,1,0,0,0,1,0,0,0,1
chr5,52333559,52333759,.,0,0,0,0,0,0,0,0,0,1
chr5,52545502,52545702,.,0,0,0,0,1,0,0,0,0,1
chr5,52619430,52619630,.,0,0,0,0,0,0,0,0,0,1
chr5,52629058,52629258,.,0,0,0,0,0,0,0,0,0,1
chr5,52630197,52630397,.,0,0,0,1,0,0,0,0,0,0
chr5,52662216,52662416,.,0,0,0,0,0,0,0,0,0,1
chr5,52693878,52694078,.,0,0,0,0,1,0,0,0,0,0
chr5,52714803,52715003,.,0,0,0,0,1,0,0,0,0,1
chr5,52715271,52715471,.,0,0,0,0,0,0,0,0,0,1
chr5,53293741,53293941,.,0,0,0,0,1,0,0,1,0,0
chr5,53298301,53298501,.,0,0,0,0,0,1,0,1,1,0
chr5,53309593,53309793,.,0,0,0,0,1,0,0,1,0,0
chr5,53317707,53317907,.,0,0,1,0,1,0,0,1,0,0
chr5,53358873,53359073,.,0,1,0,0,0,0,0,1,1,0
chr5,53460474,53460674,.,0,1,1,1,0,0,0,0,1,1
chr5,53466300,53466500,.,0,0,0,1,0,0,1,0,0,0
chr5,53482613,53482813,.,0,0,0,0,0,0,1,0,0,0
chr5,53496758,53496958,.,0,0,0,0,0,0,0,1,0,0
chr5,53585717,53585917,.,0,1,0,0,0,0,0,1,1,0
chr5,53597142,53597342,.,0,0,1,0,0,0,0,1,0,0
chr5,53598123,53598323,.,0,1,0,0,0,0,1,0,0,0
chr5,53848686,53848886,.,0,0,0,0,0,1,0,0,1,0
chr5,53879686,53879886,.,0,0,1,0,0,0,0,0,0,0
chr5,53886468,53886668,.,0,0,0,0,0,1,1,0,0,0
chr5,53968774,53968974,.,0,0,0,0,0,0,1,0,0,0
chr5,53969605,53969805,.,0,0,0,0,0,0,1,0,0,0
chr5,53972389,53972589,.,0,0,0,0,0,0,1,0,0,0
chr5,53998724,53998924,.,0,0,0,0,0,0,0,1,0,0
chr5,54034027,54034227,.,0,0,0,0,0,0,0,1,0,0
chr5,54040133,54040333,.,0,0,0,0,0,0,0,1,0,0
chr5,54120991,54121191,.,0,0,1,0,1,1,1,1,0,0
chr5,54472375,54472575,.,0,0,0,0,1,0,0,0,0,0
chr5,54622227,54622427,.,0,0,1,0,1,0,0,0,0,0
chr5,54715954,54716154,.,0,0,1,0,0,0,0,0,0,0
chr5,54722923,54723123,.,0,0,0,0,1,0,0,1,1,0
chr5,54729949,54730149,.,0,0,1,0,1,1,0,0,1,1
chr5,54731059,54731259,.,0,0,1,0,1,0,0,1,0,0
chr5,54741927,54742127,.,0,0,0,0,0,0,0,0,0,1
chr5,54817820,54818020,.,1,0,0,0,0,1,0,0,0,0
chr5,54893156,54893356,.,0,0,0,0,1,0,0,0,0,0
chr5,54896538,54896738,.,0,0,0,0,1,0,0,0,0,0
chr5,54897137,54897337,.,1,0,0,0,1,0,0,0,0,1
chr5,54964352,54964552,.,0,0,0,0,0,0,0,0,0,1
chr5,55199264,55199464,.,0,0,1,0,0,0,0,0,0,0
chr5,55287872,55288072,.,0,0,1,0,1,1,0,0,0,1
chr5,55288851,55289051,.,0,0,1,0,0,0,0,0,0,0
chr5,55289823,55290023,.,0,1,1,0,1,1,1,1,0,1
chr5,55385114,55385314,.,0,0,1,0,1,1,0,0,0,0
chr5,55444557,55444757,.,0,0,1,0,1,0,0,0,0,0
chr5,55457982,55458182,.,0,0,0,0,0,1,0,0,0,0
chr5,55462616,55462816,.,0,0,0,0,1,0,0,0,0,0
chr5,55464004,55464204,.,0,0,0,0,1,0,0,0,0,0
chr5,55471420,55471620,.,0,1,0,0,1,0,0,0,0,0
chr5,55575903,55576103,.,0,0,0,0,0,1,0,0,0,0
chr5,55625031,55625231,.,0,1,0,0,0,1,0,0,0,0
chr5,55634971,55635171,.,0,0,0,1,0,0,0,0,0,0
chr5,55643082,55643282,.,0,0,0,0,0,1,0,0,0,0
chr5,55646524,55646724,.,0,1,0,0,0,1,0,0,0,0
chr5,55654789,55654989,.,0,1,0,0,0,1,0,0,0,0
chr5,55655050,55655250,.,0,1,0,0,0,1,0,0,1,0
chr5,55708919,55709119,.,0,0,1,0,0,0,0,0,0,0
chr5,55711262,55711462,.,0,1,1,0,0,0,1,0,1,0
chr5,55724960,55725160,.,0,0,0,0,0,0,0,1,0,0
chr5,55737358,55737558,.,0,0,0,0,0,1,0,0,0,0
chr5,55786843,55787043,.,0,0,0,0,0,0,0,0,1,0
chr5,55812014,55812214,.,0,0,0,0,0,0,0,1,0,0
chr5,55830052,55830252,.,1,1,0,0,1,0,0,0,0,0
chr5,55969152,55969352,.,0,0,0,1,0,0,0,0,0,0
chr5,55982337,55982537,.,0,0,1,0,0,0,0,0,0,0
chr5,56025209,56025409,.,0,1,0,0,0,0,0,1,0,0
chr5,56060035,56060235,.,0,0,1,0,0,0,0,0,0,0
chr5,56131314,56131514,.,0,1,1,0,0,0,0,0,0,0
chr5,56468247,56468447,.,0,0,0,0,1,0,0,1,0,0
chr5,56731677,56731877,.,0,0,0,1,0,0,0,0,0,1
chr5,56737392,56737592,.,0,1,0,0,0,0,0,0,0,0
chr5,56790641,56790841,.,0,0,0,1,0,0,0,0,0,0
chr5,57112780,57112980,.,0,0,0,0,0,0,0,0,0,1
chr5,57376607,57376807,.,0,0,0,1,0,0,0,0,0,0
chr5,57389959,57390159,.,0,0,0,0,0,0,1,0,0,0
chr5,57479596,57479796,.,0,0,0,0,0,0,0,0,1,0
chr5,57537348,57537548,.,0,0,0,0,1,0,0,0,0,0
chr5,57542507,57542707,.,0,0,0,0,1,0,0,0,0,0
chr5,57758072,57758272,.,0,0,1,0,1,1,0,0,0,0
chr5,57795831,57796031,.,0,0,0,0,0,0,1,0,0,0
chr5,58166117,58166317,.,0,0,1,0,0,0,0,0,0,0
chr5,58186984,58187184,.,1,0,1,0,1,0,0,0,0,0
chr5,58233000,58233200,.,0,0,1,0,1,0,0,1,0,0
chr5,58243880,58244080,.,0,0,0,0,0,0,0,1,0,0
chr5,58255905,58256105,.,0,0,0,0,0,0,0,1,0,0
chr5,58314478,58314678,.,1,0,0,0,1,0,0,1,0,0
chr5,58316323,58316523,.,1,0,0,0,0,0,0,0,0,0
chr5,58317896,58318096,.,0,0,1,0,1,0,0,1,0,0
chr5,58332196,58332396,.,1,0,0,0,1,0,0,0,0,0
chr5,58343465,58343665,.,0,0,0,0,1,0,0,0,0,0
chr5,58359958,58360158,.,1,0,0,0,1,0,0,0,0,1
chr5,58366026,58366226,.,0,0,0,0,1,0,0,0,0,1
chr5,58374135,58374335,.,0,0,0,0,1,0,0,0,0,0
chr5,58375951,58376151,.,1,0,0,0,1,0,0,0,0,0
chr5,58391292,58391492,.,0,0,0,0,1,0,0,0,0,0
chr5,58395801,58396001,.,0,1,0,0,1,0,0,0,0,0
chr5,58400125,58400325,.,0,0,0,0,1,0,0,0,0,0
chr5,58408282,58408482,.,0,0,0,0,1,0,0,0,0,1
chr5,58408625,58408825,.,1,0,0,0,1,0,0,0,0,0
chr5,58418451,58418651,.,0,0,0,0,1,0,0,0,0,0
chr5,58420098,58420298,.,0,1,0,0,1,0,0,1,0,0
chr5,58421178,58421378,.,0,1,0,0,0,0,1,0,0,0
chr5,58422479,58422679,.,1,0,0,0,1,0,0,0,0,0
chr5,58422995,58423195,.,0,1,0,0,1,0,0,0,0,0
chr5,58423410,58423610,.,1,1,0,1,1,0,0,0,0,1
chr5,58426382,58426582,.,0,0,0,0,1,0,0,0,0,0
chr5,58428043,58428243,.,1,0,0,0,1,0,0,0,0,0
chr5,58445223,58445423,.,1,0,1,0,1,0,0,1,0,0
chr5,58487181,58487381,.,0,0,0,0,1,0,0,0,0,0
chr5,58497683,58497883,.,1,0,0,0,1,0,0,0,0,0
chr5,58508780,58508980,.,1,0,0,0,1,0,1,0,0,1
chr5,58576011,58576211,.,1,0,0,0,1,0,0,0,0,0
chr5,58616276,58616476,.,0,0,1,0,1,0,0,0,0,0
chr5,58798157,58798357,.,1,0,0,0,0,0,0,0,0,0
chr5,58817124,58817324,.,1,0,0,1,0,0,0,0,0,0
chr5,58866705,58866905,.,1,0,1,0,0,0,1,0,0,0
chr5,58874453,58874653,.,1,0,0,0,0,0,0,0,0,0
chr5,58901043,58901243,.,0,0,0,0,1,0,0,0,0,0
chr5,58926115,58926315,.,0,0,0,0,0,0,0,0,0,1
chr5,58951730,58951930,.,0,0,0,0,1,0,1,0,0,1
chr5,58952690,58952890,.,1,0,0,0,0,0,0,0,0,1
chr5,59004642,59004842,.,0,0,0,0,0,0,0,0,0,1
chr5,59041218,59041418,.,0,0,0,0,1,0,0,0,0,0
chr5,59042327,59042527,.,0,0,1,1,0,0,0,0,0,0
chr5,59045691,59045891,.,0,0,0,1,1,0,0,0,0,0
chr5,59056543,59056743,.,0,0,0,0,1,0,0,0,0,0
chr5,59057001,59057201,.,1,0,0,0,1,0,0,0,0,0
chr5,59070292,59070492,.,0,0,0,0,1,0,0,0,0,0
chr5,59086305,59086505,.,0,0,0,0,1,1,0,0,0,0
chr5,59171197,59171397,.,0,0,1,0,0,1,1,0,0,0
chr5,59173273,59173473,.,0,0,1,0,1,1,0,0,0,0
chr5,59183770,59183970,.,0,0,1,0,1,1,0,1,0,0
chr5,59492342,59492542,.,0,0,0,0,1,1,0,0,0,0
chr5,59619013,59619213,.,0,0,1,0,0,1,0,0,0,0
chr5,59702956,59703156,.,0,0,1,0,0,0,0,0,0,0
chr5,59735295,59735495,.,0,0,0,0,0,1,0,0,0,0
chr5,59743343,59743543,.,0,0,0,0,0,1,0,0,0,0
chr5,59836849,59837049,.,0,0,0,0,0,1,0,0,0,0
chr5,59917757,59917957,.,0,0,1,0,0,0,0,1,0,0
chr5,60239601,60239801,.,0,1,1,0,1,0,0,1,0,0
chr5,60258734,60258934,.,0,0,0,0,1,0,0,0,0,0
chr5,60315577,60315777,.,0,0,1,0,1,1,0,1,0,1
chr5,60571783,60571983,.,0,0,1,0,0,0,0,0,0,0
chr5,60597712,60597912,.,0,1,0,0,0,1,0,0,0,1
chr5,60600912,60601112,.,0,1,0,0,0,0,0,0,0,1
chr5,60624079,60624279,.,1,0,0,0,0,0,0,0,0,0
chr5,60625743,60625943,.,0,0,1,0,1,0,0,1,0,0
chr5,60626269,60626469,.,1,0,0,1,1,0,0,0,0,0
chr5,60626801,60627001,.,1,0,1,0,0,0,0,0,1,1
chr5,60629058,60629258,.,0,1,1,0,0,1,0,0,1,0
chr5,60629630,60629830,.,0,0,0,0,1,1,0,0,1,0
chr5,60704590,60704790,.,1,1,1,0,1,1,0,1,1,1
chr5,60710332,60710532,.,0,0,0,0,0,0,0,0,0,1
chr5,60736264,60736464,.,0,0,0,0,0,0,1,0,0,0
chr5,60751649,60751849,.,0,0,0,0,1,1,0,0,0,0
chr5,61661671,61661871,.,0,0,1,0,1,0,0,0,0,0
chr5,61843839,61844039,.,0,0,0,0,1,1,0,0,0,0
chr5,61917778,61917978,.,0,1,0,1,0,1,0,1,0,1
chr5,64056210,64056410,.,0,0,1,0,0,0,0,0,0,0
chr5,64062048,64062248,.,0,0,1,0,1,0,0,0,0,1
chr5,64062721,64062921,.,0,0,1,0,0,1,0,1,0,0
chr5,64132759,64132959,.,0,0,1,0,0,0,0,0,0,0
chr5,64224654,64224854,.,0,0,1,0,0,1,0,0,1,0
chr5,64331536,64331736,.,0,0,1,1,0,1,0,1,0,0
chr5,64372648,64372848,.,0,0,0,0,0,0,0,1,0,0
chr5,64398823,64399023,.,0,1,1,0,1,1,0,0,0,0
chr5,64486179,64486379,.,0,0,0,1,0,0,0,0,0,0
chr5,64498263,64498463,.,0,0,0,1,0,0,0,1,0,0
chr5,64504057,64504257,.,0,0,0,0,0,1,0,0,0,0
chr5,64505226,64505426,.,0,0,0,0,0,0,0,0,0,1
chr5,64572519,64572719,.,0,0,1,0,0,0,0,1,0,0
chr5,64710865,64711065,.,0,0,1,1,1,1,0,1,0,0
chr5,64728044,64728244,.,0,0,0,0,0,0,0,1,0,0
chr5,64755095,64755295,.,0,0,0,1,1,0,0,1,0,0
chr5,64759226,64759426,.,0,0,1,0,0,0,0,0,0,0
chr5,64778593,64778793,.,0,0,0,0,1,1,0,1,0,1
chr5,64796618,64796818,.,0,0,1,1,1,1,0,1,0,0
chr5,64800188,64800388,.,0,0,1,0,0,1,0,0,0,0
chr5,64809653,64809853,.,0,0,1,0,1,1,0,1,0,0
chr5,64821357,64821557,.,0,0,1,0,1,1,0,0,0,0
chr5,65030852,65031052,.,0,0,0,0,0,0,0,1,0,0
chr5,65097264,65097464,.,0,0,0,0,0,1,0,0,0,0
chr5,65126744,65126944,.,0,0,0,0,0,0,0,0,0,1
chr5,65220361,65220561,.,1,1,1,0,1,1,0,1,0,1
chr5,65228208,65228408,.,0,0,0,0,0,0,0,1,1,1
chr5,65447713,65447913,.,0,1,0,0,1,0,0,0,0,0
chr5,65529221,65529421,.,0,0,0,0,0,0,0,1,0,0
chr5,65814639,65814839,.,0,0,0,0,0,0,0,1,0,0
chr5,65898247,65898447,.,0,0,0,0,0,1,0,1,0,0
chr5,65918158,65918358,.,0,0,0,1,0,0,0,1,1,0
chr5,66016417,66016617,.,0,0,0,0,0,0,0,1,0,0
chr5,66114982,66115182,.,0,0,0,0,0,0,0,1,0,0
chr5,66117860,66118060,.,0,0,0,0,0,0,0,0,1,0
chr5,66120418,66120618,.,0,0,0,1,0,0,0,0,1,0
chr5,66145696,66145896,.,0,0,0,1,1,0,0,1,0,0
chr5,66178511,66178711,.,1,0,0,0,1,0,0,0,1,0
chr5,66188688,66188888,.,0,0,0,1,0,0,0,1,0,0
chr5,66306624,66306824,.,0,0,0,0,0,0,0,1,0,0
chr5,66491605,66491805,.,0,0,1,0,0,0,0,0,0,0
chr5,66502864,66503064,.,0,0,1,0,0,0,0,0,0,0
chr5,66510944,66511144,.,0,0,0,0,0,0,0,1,1,0
chr5,66511749,66511949,.,0,0,1,0,0,1,0,1,1,0
chr5,66512071,66512271,.,0,0,0,0,0,0,0,0,1,0
chr5,66518321,66518521,.,0,1,0,0,0,0,0,1,1,0
chr5,66529007,66529207,.,0,0,0,0,0,0,0,0,1,0
chr5,66531620,66531820,.,0,0,0,0,0,1,0,0,0,0
chr5,66577781,66577981,.,0,0,0,0,0,0,0,0,1,0
chr5,66590489,66590689,.,0,0,0,0,0,0,0,0,1,0
chr5,66597149,66597349,.,0,0,0,0,0,0,0,0,1,0
chr5,66602252,66602452,.,0,0,1,0,0,0,0,0,0,0
chr5,66641441,66641641,.,0,0,0,0,0,0,0,0,1,0
chr5,66786481,66786681,.,0,0,0,0,1,1,0,0,1,0
chr5,67066538,67066738,.,0,0,0,0,0,1,0,0,0,0
chr5,67069359,67069559,.,0,1,0,0,0,1,0,0,0,0
chr5,67104051,67104251,.,0,0,0,0,0,1,0,0,1,0
chr5,67232091,67232291,.,0,0,0,0,0,1,0,0,0,0
chr5,67242347,67242547,.,0,0,0,0,0,1,1,1,0,0
chr5,67272092,67272292,.,0,0,0,0,0,0,1,0,0,0
chr5,67437437,67437637,.,0,0,1,0,0,0,0,0,0,0
chr5,67437824,67438024,.,0,0,1,0,0,0,0,0,0,0
chr5,67448835,67449035,.,0,0,0,0,0,0,0,0,1,0
chr5,67561283,67561483,.,0,0,0,0,0,1,0,0,0,0
chr5,67627131,67627331,.,0,0,0,0,0,0,1,0,0,0
chr5,67643472,67643672,.,0,0,0,0,1,0,0,0,0,0
