,chromosome,start,end,strand,A549,GM12878,HELAS3,HEPG2,K562
29515,chr7,46691057,46691257,.,0,1,0,0,0
29516,chr7,46691399,46691599,.,0,1,0,0,0
29517,chr7,47092580,47092780,.,0,1,0,0,0
29518,chr7,47258600,47258800,.,0,0,0,0,1
29519,chr7,47367019,47367219,.,1,0,0,0,0
29520,chr7,47390563,47390763,.,0,0,1,1,0
29521,chr7,47475546,47475746,.,1,0,0,1,0
29522,chr7,47482932,47483132,.,0,0,0,0,1
29523,chr7,47496962,47497162,.,0,0,0,1,0
29524,chr7,47510277,47510477,.,1,0,0,1,0
29525,chr7,47514870,47515070,.,1,0,1,1,0
29526,chr7,47517583,47517783,.,0,0,0,1,0
29527,chr7,47534552,47534752,.,0,0,0,1,0
29528,chr7,47548141,47548341,.,0,0,0,1,0
29529,chr7,47553630,47553830,.,0,0,1,0,0
29530,chr7,47580015,47580215,.,0,1,0,1,0
29531,chr7,47588211,47588411,.,0,0,1,0,0
29532,chr7,47610220,47610420,.,1,0,1,0,0
29533,chr7,47611322,47611522,.,1,0,0,1,0
29534,chr7,47612630,47612830,.,1,0,0,1,0
29535,chr7,47620031,47620231,.,1,0,1,1,0
29536,chr7,47631287,47631487,.,0,0,1,0,0
29537,chr7,47641082,47641282,.,0,0,1,1,0
29538,chr7,47641973,47642173,.,0,0,1,0,0
29539,chr7,47644469,47644669,.,0,0,1,1,0
29540,chr7,47674984,47675184,.,1,0,0,1,0
29541,chr7,47686315,47686515,.,0,0,0,1,0
29542,chr7,47691242,47691442,.,0,0,1,0,0
29543,chr7,47709181,47709381,.,0,1,1,0,0
29544,chr7,47823612,47823812,.,0,0,1,0,0
29545,chr7,47826262,47826462,.,0,0,1,1,0
29546,chr7,48031404,48031604,.,0,1,0,0,0
29547,chr7,48127017,48127217,.,0,1,0,0,0
29548,chr7,48240678,48240878,.,0,0,1,0,0
29549,chr7,50189129,50189329,.,0,1,0,0,0
29550,chr7,50195819,50196019,.,0,1,0,0,1
29551,chr7,50237159,50237359,.,0,1,0,1,1
29552,chr7,50246066,50246266,.,0,0,0,1,0
29553,chr7,50248039,50248239,.,0,1,0,0,0
29554,chr7,50250277,50250477,.,0,1,0,0,0
29555,chr7,50304728,50304928,.,0,1,0,0,0
29556,chr7,50306579,50306779,.,0,1,1,0,1
29557,chr7,50321265,50321465,.,1,1,0,0,0
29558,chr7,50321658,50321858,.,0,1,0,0,0
29559,chr7,50322948,50323148,.,0,1,0,0,0
29560,chr7,50332022,50332222,.,0,1,0,0,0
29561,chr7,50346674,50346874,.,0,1,0,0,1
29562,chr7,50346905,50347105,.,0,1,0,0,0
29563,chr7,50347373,50347573,.,0,1,0,0,0
29564,chr7,50350031,50350231,.,0,1,0,0,1
29565,chr7,50356920,50357120,.,0,1,0,0,1
29566,chr7,50361283,50361483,.,0,1,0,0,0
29567,chr7,50369521,50369721,.,0,1,0,0,0
29568,chr7,50418322,50418522,.,0,1,0,0,0
29569,chr7,50420036,50420236,.,0,1,0,0,0
29570,chr7,50423548,50423748,.,0,1,0,0,1
29571,chr7,50424304,50424504,.,0,1,0,0,0
29572,chr7,50426461,50426661,.,0,0,0,0,1
29573,chr7,50427820,50428020,.,0,1,0,0,0
29574,chr7,50428334,50428534,.,0,1,0,0,0
29575,chr7,50431453,50431653,.,0,1,0,0,0
29576,chr7,50432541,50432741,.,0,1,0,0,0
29577,chr7,50477751,50477951,.,0,1,0,0,0
29578,chr7,50479134,50479334,.,0,0,0,0,1
29579,chr7,50481359,50481559,.,0,0,0,1,0
29580,chr7,50602625,50602825,.,0,0,1,0,1
29581,chr7,50666807,50667007,.,0,0,0,1,1
29582,chr7,50682840,50683040,.,0,0,0,1,1
29583,chr7,50696020,50696220,.,0,0,0,1,0
29584,chr7,50769257,50769457,.,0,0,1,0,0
29585,chr7,50859425,50859625,.,0,0,1,0,1
29586,chr7,50889310,50889510,.,0,0,1,1,0
29587,chr7,51189887,51190087,.,0,0,0,0,1
29588,chr7,51370531,51370731,.,0,0,1,0,1
29589,chr7,51383056,51383256,.,0,0,1,1,0
29590,chr7,51417958,51418158,.,0,0,1,0,0
29591,chr7,53791645,53791845,.,0,0,0,0,1
29592,chr7,55035183,55035383,.,0,0,1,0,0
29593,chr7,55063365,55063565,.,0,0,1,0,0
29594,chr7,55063712,55063912,.,0,0,1,0,0
29595,chr7,55131592,55131792,.,1,0,0,0,0
29596,chr7,55132818,55133018,.,1,1,1,0,0
29597,chr7,55134658,55134858,.,0,0,0,1,0
29598,chr7,55141768,55141968,.,0,1,1,0,0
29599,chr7,55143004,55143204,.,0,1,0,0,0
29600,chr7,55147009,55147209,.,1,0,1,1,1
29601,chr7,55155260,55155460,.,1,0,1,0,0
29602,chr7,55200597,55200797,.,1,0,0,1,0
29603,chr7,55201565,55201765,.,1,0,0,1,0
29604,chr7,55245392,55245592,.,0,0,0,1,0
29605,chr7,55254030,55254230,.,0,0,0,1,0
29606,chr7,55313181,55313381,.,0,0,1,0,0
29607,chr7,55322663,55322863,.,0,0,1,1,0
29608,chr7,55436948,55437148,.,0,0,0,1,0
29609,chr7,55529952,55530152,.,1,1,1,1,1
29610,chr7,55541774,55541974,.,0,1,0,1,0
29611,chr7,55542838,55543038,.,0,1,1,1,0
29612,chr7,55543238,55543438,.,0,1,1,0,0
29613,chr7,55572792,55572992,.,0,1,0,1,0
29614,chr7,55575873,55576073,.,0,1,0,1,0
29615,chr7,55576474,55576674,.,0,1,0,1,0
29616,chr7,55599843,55600043,.,0,1,0,0,0
29617,chr7,55600161,55600361,.,0,1,0,0,1
29618,chr7,55601210,55601410,.,0,1,0,0,0
29619,chr7,55602165,55602365,.,0,1,0,0,0
29620,chr7,55603117,55603317,.,0,1,0,1,0
29621,chr7,55604452,55604652,.,0,1,0,0,0
29622,chr7,55614539,55614739,.,0,1,0,0,0
29623,chr7,55615975,55616175,.,0,1,0,0,0
29624,chr7,55627197,55627397,.,0,1,0,0,0
29625,chr7,55635304,55635504,.,0,1,0,0,0
29626,chr7,55637496,55637696,.,0,1,1,1,0
29627,chr7,55638028,55638228,.,0,1,0,0,1
29628,chr7,55638693,55638893,.,0,0,0,1,0
29629,chr7,55641870,55642070,.,0,1,0,0,0
29630,chr7,55725413,55725613,.,0,1,0,0,0
29631,chr7,56013459,56013659,.,0,0,1,0,0
29632,chr7,56029828,56030028,.,0,0,0,0,1
29633,chr7,56034560,56034760,.,0,0,1,0,0
29634,chr7,56168705,56168905,.,0,1,1,1,0
29635,chr7,56173272,56173472,.,0,0,1,1,1
29636,chr7,56243557,56243757,.,0,1,1,1,0
29637,chr7,56551557,56551757,.,0,0,0,1,0
29638,chr7,56606329,56606529,.,0,0,0,1,0
29639,chr7,57639412,57639612,.,1,1,1,1,1
29640,chr7,57706510,57706710,.,0,0,0,1,1
29641,chr7,57710834,57711034,.,0,0,0,0,1
29642,chr7,61972287,61972487,.,0,0,1,0,0
29643,chr7,63775651,63775851,.,0,0,0,0,1
29644,chr7,63924104,63924304,.,0,0,0,1,1
29645,chr7,64087970,64088170,.,0,0,0,0,1
29646,chr7,64196904,64197104,.,1,1,1,1,1
29647,chr7,64295705,64295905,.,0,0,0,0,1
29648,chr7,64734012,64734212,.,0,1,0,0,1
29649,chr7,65360498,65360698,.,0,0,0,0,1
29650,chr7,65613452,65613652,.,0,0,0,0,1
29651,chr7,65715843,65716043,.,0,0,0,0,1
29652,chr7,65746969,65747169,.,0,0,0,0,1
29653,chr7,65761188,65761388,.,0,0,1,0,0
29654,chr7,65790164,65790364,.,0,0,0,0,1
29655,chr7,65878455,65878655,.,0,1,0,0,1
29656,chr7,66015340,66015540,.,0,0,1,0,1
29657,chr7,66040652,66040852,.,0,1,1,1,0
29658,chr7,66056313,66056513,.,0,1,1,0,0
29659,chr7,66096549,66096749,.,0,1,1,0,0
29660,chr7,66120348,66120548,.,1,0,1,0,0
29661,chr7,66152449,66152649,.,0,1,0,1,0
29662,chr7,66159646,66159846,.,0,1,0,1,0
29663,chr7,66184307,66184507,.,0,1,1,1,0
29664,chr7,66224013,66224213,.,0,0,1,0,0
29665,chr7,66343395,66343595,.,0,0,0,0,1
29666,chr7,66594236,66594436,.,0,1,0,0,0
29667,chr7,66783758,66783958,.,0,0,1,1,1
29668,chr7,66897066,66897266,.,0,0,0,0,1
29669,chr7,68164534,68164734,.,1,0,0,0,0
29670,chr7,68797073,68797273,.,0,0,0,1,0
29671,chr7,69215549,69215749,.,0,0,0,0,1
29672,chr7,69393160,69393360,.,0,0,1,0,0
29673,chr7,70113206,70113406,.,0,1,0,0,0
29674,chr7,70146159,70146359,.,0,1,0,0,0
29675,chr7,70160590,70160790,.,0,1,0,0,0
29676,chr7,70191995,70192195,.,0,1,0,0,0
29677,chr7,70204730,70204930,.,0,1,0,0,0
29678,chr7,70206791,70206991,.,0,1,0,0,0
29679,chr7,70253359,70253559,.,0,1,0,0,0
29680,chr7,70358456,70358656,.,0,1,0,0,1
29681,chr7,72756009,72756209,.,0,0,0,1,0
29682,chr7,72929608,72929808,.,0,1,1,1,1
29683,chr7,72934629,72934829,.,1,1,1,1,1
29684,chr7,72939804,72940004,.,0,1,0,0,0
29685,chr7,72990416,72990616,.,0,1,0,0,0
29686,chr7,73002316,73002516,.,0,0,1,0,0
29687,chr7,73015120,73015320,.,1,0,1,1,0
29688,chr7,73037260,73037460,.,0,0,1,1,0
29689,chr7,73062213,73062413,.,1,0,1,1,0
29690,chr7,73078742,73078942,.,0,0,0,1,0
29691,chr7,73132378,73132578,.,1,0,1,0,0
29692,chr7,73133101,73133301,.,0,0,1,0,0
29693,chr7,73153856,73154056,.,1,1,1,1,0
29694,chr7,73156093,73156293,.,0,0,0,0,1
29695,chr7,73157359,73157559,.,0,1,0,0,0
29696,chr7,73236973,73237173,.,1,0,1,0,1
29697,chr7,73265936,73266136,.,0,0,1,1,0
29698,chr7,73309415,73309615,.,0,0,1,0,0
29699,chr7,73512367,73512567,.,0,0,1,0,0
29700,chr7,73625368,73625568,.,0,1,0,0,0
29701,chr7,73627113,73627313,.,0,1,0,0,0
29702,chr7,73632086,73632286,.,0,1,0,0,0
29703,chr7,73641109,73641309,.,0,1,1,0,0
29704,chr7,73686730,73686930,.,0,1,0,0,0
29705,chr7,73686990,73687190,.,0,1,0,0,0
29706,chr7,73694053,73694253,.,0,1,1,0,1
29707,chr7,73702594,73702794,.,0,1,0,0,0
29708,chr7,73704646,73704846,.,1,1,0,0,0
29709,chr7,73785522,73785722,.,0,1,0,0,0
29710,chr7,73866740,73866940,.,0,1,1,1,0
29711,chr7,73869216,73869416,.,0,0,1,1,0
29712,chr7,73869707,73869907,.,0,0,1,0,0
29713,chr7,73897046,73897246,.,0,0,1,1,0
29714,chr7,73983036,73983236,.,0,0,1,0,0
29715,chr7,73989749,73989949,.,0,0,0,1,0
29716,chr7,73994701,73994901,.,0,0,1,1,0
29717,chr7,74001811,74002011,.,1,1,1,0,1
29718,chr7,74020317,74020517,.,0,0,1,0,0
29719,chr7,74020939,74021139,.,0,1,1,0,0
29720,chr7,74050018,74050218,.,0,0,1,1,0
29721,chr7,74064600,74064800,.,0,1,1,1,1
29722,chr7,74074265,74074465,.,0,1,0,1,1
29723,chr7,74138367,74138567,.,0,1,0,1,1
29724,chr7,75247156,75247356,.,0,0,0,1,0
29725,chr7,75253603,75253803,.,0,0,0,1,1
29726,chr7,75266644,75266844,.,0,0,1,1,0
29727,chr7,75267830,75268030,.,0,0,1,1,0
29728,chr7,75268952,75269152,.,0,1,1,1,1
29729,chr7,75291311,75291511,.,0,1,1,0,1
29730,chr7,75354846,75355046,.,0,0,1,0,0
29731,chr7,75465261,75465461,.,1,1,1,1,1
29732,chr7,75479656,75479856,.,0,0,1,0,0
29733,chr7,75535318,75535518,.,0,0,0,1,0
29734,chr7,75546078,75546278,.,1,0,1,1,1
29735,chr7,75563797,75563997,.,1,0,1,0,0
29736,chr7,75567391,75567591,.,1,0,1,0,1
29737,chr7,75573304,75573504,.,0,0,1,0,0
29738,chr7,75580910,75581110,.,0,1,0,0,0
29739,chr7,75595997,75596197,.,0,0,1,0,1
29740,chr7,75598537,75598737,.,1,0,0,0,0
29741,chr7,75599141,75599341,.,0,0,1,0,1
29742,chr7,75601277,75601477,.,0,0,1,0,0
29743,chr7,75675753,75675953,.,1,0,0,0,0
29744,chr7,75795843,75796043,.,1,1,1,1,1
29745,chr7,75923976,75924176,.,0,1,1,1,1
29746,chr7,75940028,75940228,.,0,0,0,1,1
29747,chr7,75947365,75947565,.,1,1,1,1,1
29748,chr7,75948121,75948321,.,1,1,1,1,0
29749,chr7,75993471,75993671,.,0,1,1,0,0
29750,chr7,75993964,75994164,.,0,0,1,0,0
29751,chr7,76002626,76002826,.,0,0,1,0,1
29752,chr7,76009326,76009526,.,1,1,1,1,1
29753,chr7,76627761,76627961,.,0,1,1,1,0
29754,chr7,76874773,76874973,.,0,0,0,1,0
29755,chr7,77028846,77029046,.,0,0,0,1,0
29756,chr7,77037288,77037488,.,0,0,0,1,0
29757,chr7,77038847,77039047,.,0,0,0,1,0
29758,chr7,77039601,77039801,.,0,1,0,1,0
29759,chr7,77042443,77042643,.,0,1,0,0,1
29760,chr7,77042907,77043107,.,0,0,0,1,0
29761,chr7,77043651,77043851,.,0,1,0,1,0
29762,chr7,77057395,77057595,.,0,1,0,0,0
29763,chr7,77177634,77177834,.,1,0,1,1,1
29764,chr7,77199306,77199506,.,1,0,1,1,0
29765,chr7,77201226,77201426,.,0,1,1,1,0
29766,chr7,77316711,77316911,.,0,0,1,0,0
29767,chr7,77344682,77344882,.,0,0,0,1,0
29768,chr7,77428904,77429104,.,0,1,1,1,1
29769,chr7,77561935,77562135,.,0,1,0,0,1
29770,chr7,77753925,77754125,.,1,0,0,0,0
29771,chr7,77820333,77820533,.,0,1,0,0,0
29772,chr7,78208073,78208273,.,0,0,0,1,0
29773,chr7,78373749,78373949,.,0,0,0,1,0
29774,chr7,78412138,78412338,.,0,0,0,1,0
29775,chr7,78478322,78478522,.,0,0,0,1,0
29776,chr7,78613370,78613570,.,0,0,0,1,0
29777,chr7,78922850,78923050,.,0,1,1,0,1
29778,chr7,79050055,79050255,.,0,0,0,1,0
29779,chr7,79777036,79777236,.,0,0,1,0,0
29780,chr7,79803539,79803739,.,0,1,0,1,0
29781,chr7,79844675,79844875,.,1,0,0,1,0
29782,chr7,80128596,80128796,.,0,0,1,0,0
29783,chr7,80171760,80171960,.,0,0,1,0,0
29784,chr7,80352293,80352493,.,0,0,1,0,0
29785,chr7,80399897,80400097,.,0,1,0,0,0
29786,chr7,80550501,80550701,.,0,0,1,0,0
29787,chr7,80571605,80571805,.,0,0,1,0,0
29788,chr7,81233979,81234179,.,1,0,1,0,0
29789,chr7,81377377,81377577,.,0,0,1,0,0
29790,chr7,81475830,81476030,.,0,1,0,0,0
29791,chr7,81502993,81503193,.,0,1,0,0,0
29792,chr7,81553738,81553938,.,0,1,0,0,0
29793,chr7,81582945,81583145,.,0,1,1,0,0
29794,chr7,81655155,81655355,.,0,1,0,0,0
29795,chr7,81851172,81851372,.,0,1,0,0,0
29796,chr7,81858713,81858913,.,0,1,0,0,0
29797,chr7,81894811,81895011,.,0,1,0,0,0
29798,chr7,81927500,81927700,.,0,1,0,0,0
29799,chr7,82004557,82004757,.,0,1,0,0,0
29800,chr7,82013417,82013617,.,0,1,0,0,0
29801,chr7,82014339,82014539,.,0,1,0,0,0
29802,chr7,82063727,82063927,.,0,1,0,0,0
29803,chr7,82071553,82071753,.,0,1,1,0,0
29804,chr7,83092431,83092631,.,0,0,1,0,0
29805,chr7,83688093,83688293,.,0,0,0,1,0
29806,chr7,83865760,83865960,.,1,0,0,0,0
29807,chr7,83877670,83877870,.,0,1,0,0,0
29808,chr7,84119505,84119705,.,0,0,0,0,1
29809,chr7,84165515,84165715,.,0,0,0,0,1
29810,chr7,84227541,84227741,.,0,0,0,0,1
29811,chr7,84248562,84248762,.,0,0,1,0,1
29812,chr7,84267430,84267630,.,0,0,0,0,1
29813,chr7,84613612,84613812,.,0,1,0,1,1
29814,chr7,84717717,84717917,.,0,0,0,1,0
29815,chr7,85711104,85711304,.,0,1,0,0,0
29816,chr7,86534696,86534896,.,0,0,1,0,0
29817,chr7,86563324,86563524,.,0,0,0,0,1
29818,chr7,86948363,86948563,.,0,0,1,1,0
29819,chr7,87482989,87483189,.,0,1,0,0,1
29820,chr7,87556019,87556219,.,0,1,0,0,0
29821,chr7,87571554,87571754,.,0,1,1,0,0
29822,chr7,87886337,87886537,.,0,1,1,0,0
29823,chr7,87918928,87919128,.,0,0,1,0,0
29824,chr7,87937211,87937411,.,0,0,1,0,0
29825,chr7,87943576,87943776,.,0,1,0,0,0
29826,chr7,89802487,89802687,.,0,1,0,0,0
29827,chr7,89852418,89852618,.,0,1,0,0,0
29828,chr7,89853576,89853776,.,0,1,0,0,0
29829,chr7,89872198,89872398,.,0,1,0,1,0
29830,chr7,90224106,90224306,.,0,0,1,0,0
29831,chr7,90236338,90236538,.,1,1,0,0,0
29832,chr7,90242428,90242628,.,0,1,1,0,0
29833,chr7,90253557,90253757,.,0,0,1,0,0
29834,chr7,90596657,90596857,.,0,0,1,0,0
29835,chr7,90638025,90638225,.,0,1,0,0,0
29836,chr7,90861445,90861645,.,0,1,0,0,0
29837,chr7,91142395,91142595,.,0,0,0,1,0
29838,chr7,91195113,91195313,.,0,0,0,1,0
29839,chr7,91456007,91456207,.,0,1,0,0,0
29840,chr7,91466849,91467049,.,0,1,0,1,0
29841,chr7,92053582,92053782,.,0,1,1,1,0
29842,chr7,92157009,92157209,.,1,0,1,1,1
29843,chr7,92217874,92218074,.,0,1,1,1,0
29844,chr7,92227385,92227585,.,0,0,0,0,1
29845,chr7,92260917,92261117,.,0,1,0,1,1
29846,chr7,92261538,92261738,.,0,1,0,1,0
29847,chr7,92261987,92262187,.,0,1,0,1,0
29848,chr7,92263456,92263656,.,0,1,0,1,0
29849,chr7,92264295,92264495,.,0,1,0,0,1
29850,chr7,92271135,92271335,.,0,1,0,0,0
29851,chr7,92271613,92271813,.,0,1,0,0,0
29852,chr7,92277056,92277256,.,0,1,1,1,0
29853,chr7,92279780,92279980,.,0,0,0,1,1
29854,chr7,92282401,92282601,.,0,1,1,1,0
29855,chr7,92324953,92325153,.,0,0,1,1,0
29856,chr7,92340582,92340782,.,0,1,0,1,1
29857,chr7,92361157,92361357,.,0,1,0,1,1
29858,chr7,92373473,92373673,.,0,0,0,1,0
29859,chr7,92382001,92382201,.,0,0,1,0,1
29860,chr7,92383102,92383302,.,0,1,0,0,1
29861,chr7,92392986,92393186,.,0,1,1,0,0
29862,chr7,92437351,92437551,.,0,1,0,1,1
29863,chr7,92439114,92439314,.,0,1,1,1,0
29864,chr7,92459824,92460024,.,0,1,1,1,1
29865,chr7,92463816,92464016,.,0,1,0,1,0
29866,chr7,92533760,92533960,.,0,1,0,0,0
29867,chr7,92592145,92592345,.,0,1,0,0,0
29868,chr7,92745183,92745383,.,0,1,1,0,0
29869,chr7,92794899,92795099,.,0,1,0,0,0
29870,chr7,92847153,92847353,.,0,0,0,0,1
29871,chr7,93204875,93205075,.,1,0,0,0,0
29872,chr7,93231291,93231491,.,0,0,1,0,1
29873,chr7,93426288,93426488,.,0,0,0,0,1
29874,chr7,93511422,93511622,.,1,1,0,0,0
29875,chr7,93577562,93577762,.,0,0,1,0,0
29876,chr7,93807500,93807700,.,0,1,0,0,0
29877,chr7,93812809,93813009,.,0,1,1,0,0
29878,chr7,93931049,93931249,.,0,0,0,0,1
29879,chr7,93970910,93971110,.,0,0,1,0,0
29880,chr7,94021491,94021691,.,0,1,0,0,0
29881,chr7,94280127,94280327,.,0,0,1,1,0
29882,chr7,94284248,94284448,.,0,1,1,1,0
29883,chr7,94287082,94287282,.,0,1,1,1,1
29884,chr7,94557683,94557883,.,0,0,0,1,0
29885,chr7,94687923,94688123,.,1,0,0,1,0
29886,chr7,94751182,94751382,.,1,0,0,0,0
29887,chr7,94781892,94782092,.,1,0,1,1,0
29888,chr7,94799089,94799289,.,0,0,0,1,0
29889,chr7,95070309,95070509,.,0,1,0,1,0
29890,chr7,95111889,95112089,.,0,0,1,0,0
29891,chr7,95129942,95130142,.,0,1,0,1,0
29892,chr7,95137916,95138116,.,0,0,0,1,0
29893,chr7,95179574,95179774,.,0,0,1,0,0
29894,chr7,95238162,95238362,.,0,1,1,0,1
29895,chr7,95306065,95306265,.,1,0,0,0,0
29896,chr7,95674477,95674677,.,0,1,0,0,0
29897,chr7,95765070,95765270,.,0,0,1,0,0
29898,chr7,95768839,95769039,.,0,0,1,0,0
29899,chr7,95835157,95835357,.,0,0,1,1,1
29900,chr7,95861944,95862144,.,1,1,1,1,1
29901,chr7,95867887,95868087,.,0,1,0,0,1
29902,chr7,95877172,95877372,.,0,1,1,1,1
29903,chr7,96600550,96600750,.,0,0,0,1,0
29904,chr7,96642445,96642645,.,0,0,0,1,0
29905,chr7,96644972,96645172,.,0,0,0,1,0
29906,chr7,96646208,96646408,.,0,0,0,1,0
29907,chr7,96647220,96647420,.,0,0,0,1,0
29908,chr7,96747995,96748195,.,0,1,0,1,1
29909,chr7,96905285,96905485,.,0,0,0,1,0
29910,chr7,97761195,97761395,.,0,0,1,1,0
29911,chr7,97763096,97763296,.,0,0,1,1,0
29912,chr7,97763426,97763626,.,0,0,1,0,0
29913,chr7,97913605,97913805,.,0,0,1,1,0
29914,chr7,97915732,97915932,.,0,0,1,1,0
29915,chr7,97994210,97994410,.,0,1,1,1,1
29916,chr7,98028380,98028580,.,0,1,1,0,0
29917,chr7,98047023,98047223,.,0,0,0,1,0
29918,chr7,98048236,98048436,.,1,0,1,1,0
29919,chr7,98383459,98383659,.,0,0,1,0,1
29920,chr7,98557539,98557739,.,0,1,0,0,0
29921,chr7,98651012,98651212,.,0,0,1,0,0
29922,chr7,98739383,98739583,.,0,0,0,0,1
29923,chr7,98809415,98809615,.,1,0,1,1,1
29924,chr7,98871926,98872126,.,1,0,1,0,0
29925,chr7,98907906,98908106,.,0,0,0,1,0
29926,chr7,98970293,98970493,.,0,0,1,1,0
29927,chr7,98973032,98973232,.,1,1,1,1,1
29928,chr7,98978543,98978743,.,0,1,1,1,0
29929,chr7,98990864,98991064,.,0,1,0,0,1
29930,chr7,99000458,99000658,.,0,1,1,1,1
29931,chr7,99020384,99020584,.,0,0,0,0,1
29932,chr7,99094507,99094707,.,0,1,1,0,1
29933,chr7,99178150,99178350,.,1,0,0,0,1
29934,chr7,99291063,99291263,.,0,0,0,1,0
29935,chr7,99551297,99551497,.,0,1,0,1,0
29936,chr7,99678572,99678772,.,0,0,0,1,1
29937,chr7,99684893,99685093,.,1,0,0,0,0
29938,chr7,99785118,99785318,.,1,1,1,0,0
29939,chr7,99942498,99942698,.,0,1,1,0,1
29940,chr7,99957954,99958154,.,0,0,1,1,1
29941,chr7,99961801,99962001,.,0,1,1,1,1
29942,chr7,99962667,99962867,.,0,1,1,0,1
29943,chr7,99963402,99963602,.,0,1,0,0,0
29944,chr7,99965964,99966164,.,0,1,0,0,0
29945,chr7,99966793,99966993,.,0,1,0,1,0
29946,chr7,99969903,99970103,.,0,0,0,1,0
29947,chr7,99994794,99994994,.,0,1,0,0,0
29948,chr7,100042207,100042407,.,0,0,1,1,1
29949,chr7,100140185,100140385,.,0,1,0,0,0
29950,chr7,100142241,100142441,.,0,1,1,1,0
29951,chr7,100143379,100143579,.,0,1,1,1,0
29952,chr7,100144270,100144470,.,1,1,0,1,1
29953,chr7,100144686,100144886,.,0,1,1,1,1
29954,chr7,100167923,100168123,.,0,1,1,1,0
29955,chr7,100342960,100343160,.,0,0,0,0,1
29956,chr7,100433522,100433722,.,0,0,1,0,0
29957,chr7,100434359,100434559,.,0,1,0,0,0
29958,chr7,100514030,100514230,.,0,1,0,0,0
29959,chr7,100743603,100743803,.,0,0,1,1,1
29960,chr7,100749761,100749961,.,0,0,1,0,0
29961,chr7,100760745,100760945,.,0,0,0,1,0
29962,chr7,100765568,100765768,.,0,1,1,1,0
29963,chr7,100772557,100772757,.,0,0,0,1,0
29964,chr7,100772980,100773180,.,0,0,0,1,0
29965,chr7,100810052,100810252,.,0,0,0,1,0
29966,chr7,100952079,100952279,.,0,0,0,1,0
29967,chr7,101245714,101245914,.,0,0,1,1,0
29968,chr7,101361520,101361720,.,0,0,1,0,0
29969,chr7,101372751,101372951,.,0,0,1,0,1
29970,chr7,101377195,101377395,.,0,1,1,0,1
29971,chr7,101384353,101384553,.,0,1,0,0,0
29972,chr7,101500041,101500241,.,0,1,1,1,1
29973,chr7,101525499,101525699,.,0,0,1,0,0
29974,chr7,101526165,101526365,.,0,0,1,1,0
29975,chr7,101566596,101566796,.,0,0,0,0,1
29976,chr7,101567542,101567742,.,1,1,0,1,1
29977,chr7,101569473,101569673,.,0,0,1,0,0
29978,chr7,101579873,101580073,.,0,0,0,0,1
29979,chr7,101585288,101585488,.,0,0,1,1,1
29980,chr7,101586157,101586357,.,1,0,0,0,0
29981,chr7,101590074,101590274,.,0,0,1,0,0
29982,chr7,101609276,101609476,.,1,1,0,0,0
29983,chr7,101613171,101613371,.,0,0,1,0,0
29984,chr7,101672331,101672531,.,1,1,1,1,1
29985,chr7,101678343,101678543,.,0,0,0,0,1
29986,chr7,101690770,101690970,.,0,1,1,0,0
29987,chr7,101705352,101705552,.,0,1,1,0,0
29988,chr7,101707994,101708194,.,0,0,1,0,0
29989,chr7,101775654,101775854,.,1,1,1,1,1
29990,chr7,101789519,101789719,.,0,0,0,1,0
29991,chr7,101929480,101929680,.,0,1,1,0,0
29992,chr7,101930045,101930245,.,1,1,1,1,1
29993,chr7,101930816,101931016,.,1,1,0,1,0
29994,chr7,101931224,101931424,.,0,1,0,0,0
29995,chr7,102056920,102057120,.,0,1,0,0,0
29996,chr7,102071324,102071524,.,0,1,0,0,0
29997,chr7,102081923,102082123,.,0,1,1,0,1
29998,chr7,102104359,102104559,.,0,0,1,1,0
29999,chr7,102452321,102452521,.,0,0,0,0,1
30000,chr7,102464598,102464798,.,0,0,1,1,1
30001,chr7,102512864,102513064,.,0,0,0,0,1
30002,chr7,102514623,102514823,.,0,0,0,1,1
30003,chr7,102516322,102516522,.,0,0,0,1,1
30004,chr7,102555259,102555459,.,0,0,0,0,1
30005,chr7,102642019,102642219,.,0,1,0,0,0
30006,chr7,102773101,102773301,.,0,1,1,0,1
30007,chr7,102790687,102790887,.,0,1,1,0,0
30008,chr7,102941992,102942192,.,0,1,0,0,1
30009,chr7,102958982,102959182,.,0,0,1,1,0
30010,chr7,102959281,102959481,.,0,1,1,1,1
30011,chr7,103125584,103125784,.,0,0,0,1,0
30012,chr7,103181497,103181697,.,0,0,0,0,1
30013,chr7,103345029,103345229,.,0,0,0,1,0
30014,chr7,103508093,103508293,.,0,0,0,1,0
30015,chr7,103509774,103509974,.,0,0,0,1,0
30016,chr7,103628830,103629030,.,0,1,0,1,0
30017,chr7,104482464,104482664,.,0,1,0,0,0
30018,chr7,104584766,104584966,.,0,1,0,0,0
30019,chr7,104585691,104585891,.,1,1,0,1,1
30020,chr7,104597650,104597850,.,1,0,0,0,0
30021,chr7,104608137,104608337,.,0,1,0,0,0
30022,chr7,104627210,104627410,.,0,0,0,1,1
30023,chr7,104684723,104684923,.,0,1,0,0,1
30024,chr7,104771174,104771374,.,0,0,0,0,1
30025,chr7,104771599,104771799,.,0,1,0,0,0
30026,chr7,104843089,104843289,.,1,0,0,0,1
30027,chr7,104844909,104845109,.,0,1,1,0,0
30028,chr7,104854129,104854329,.,0,0,0,0,1
30029,chr7,104857250,104857450,.,0,1,0,0,0
30030,chr7,104884801,104885001,.,0,1,1,1,0
30031,chr7,104907752,104907952,.,0,1,0,0,0
