,chromosome,start,end,strand,A549,GM12878,HELAS3,HEPG2,K562
25963,chr5,133681776,133682076,.,0,0,1,0,0
25964,chr5,133750521,133750821,.,0,0,0,1,0
25965,chr5,133763425,133763725,.,0,1,0,0,0
25966,chr5,133801438,133801738,.,1,1,1,1,1
25967,chr5,133802433,133802733,.,0,0,1,0,1
25968,chr5,133839195,133839495,.,0,1,1,1,0
25969,chr5,133847616,133847916,.,0,0,1,1,0
25970,chr5,133863287,133863587,.,1,1,1,1,0
25971,chr5,133880858,133881158,.,0,1,1,1,0
25972,chr5,133890117,133890417,.,0,1,1,0,0
25973,chr5,133890515,133890815,.,0,1,1,0,0
25974,chr5,133891672,133891972,.,1,1,1,1,0
25975,chr5,134259069,134259369,.,1,1,1,1,1
25976,chr5,134261707,134262007,.,1,1,1,1,1
25977,chr5,134469646,134469946,.,0,0,1,1,1
25978,chr5,134471559,134471859,.,1,0,1,0,1
25979,chr5,134475541,134475841,.,1,0,1,0,0
25980,chr5,134527094,134527394,.,0,1,0,1,1
25981,chr5,134602596,134602896,.,0,0,0,1,1
25982,chr5,134712838,134713138,.,0,0,0,1,0
25983,chr5,134727954,134728254,.,0,0,1,1,0
25984,chr5,134728971,134729271,.,0,0,0,1,0
25985,chr5,134729665,134729965,.,0,0,0,1,0
25986,chr5,134733825,134734125,.,1,1,1,0,0
25987,chr5,134791917,134792217,.,0,0,0,0,1
25988,chr5,134812412,134812712,.,0,0,0,0,1
25989,chr5,134824595,134824895,.,0,0,0,1,0
25990,chr5,135309096,135309396,.,0,0,0,1,0
25991,chr5,135347101,135347401,.,0,0,1,0,0
25992,chr5,135356171,135356471,.,0,0,1,0,0
25993,chr5,135359263,135359563,.,0,0,0,1,0
25994,chr5,135372723,135373023,.,0,1,0,0,0
25995,chr5,135373037,135373337,.,0,1,0,0,0
25996,chr5,135416199,135416499,.,0,1,1,0,0
25997,chr5,135538459,135538759,.,0,0,1,0,0
25998,chr5,135547937,135548237,.,0,1,0,0,0
25999,chr5,135568129,135568429,.,0,1,0,0,0
26000,chr5,135579217,135579517,.,0,1,0,0,0
26001,chr5,135955813,135956113,.,0,0,0,0,1
26002,chr5,136104748,136105048,.,0,0,0,0,1
26003,chr5,136359423,136359723,.,1,0,0,0,0
26004,chr5,136478448,136478748,.,0,1,0,0,0
26005,chr5,136593207,136593507,.,0,0,1,0,0
26006,chr5,136727426,136727726,.,0,0,1,0,0
26007,chr5,136769953,136770253,.,0,1,0,0,0
26008,chr5,136900035,136900335,.,0,0,1,0,0
26009,chr5,136930748,136931048,.,0,0,0,0,1
26010,chr5,137001883,137002183,.,1,0,0,0,0
26011,chr5,137075967,137076267,.,0,0,1,0,0
26012,chr5,137237746,137238046,.,0,0,0,0,1
26013,chr5,137333572,137333872,.,1,1,1,1,1
26014,chr5,137370486,137370786,.,0,1,1,1,0
26015,chr5,137577728,137578028,.,0,0,0,0,1
26016,chr5,137784344,137784644,.,0,0,1,0,0
26017,chr5,137785685,137785985,.,0,1,1,0,1
26018,chr5,137795014,137795314,.,0,1,0,1,0
26019,chr5,137795601,137795901,.,1,0,0,0,0
26020,chr5,137799765,137800065,.,1,1,1,1,1
26021,chr5,137800270,137800570,.,1,1,1,1,1
26022,chr5,137810345,137810645,.,0,0,0,0,1
26023,chr5,137815449,137815749,.,1,0,0,0,0
26024,chr5,137822155,137822455,.,0,0,0,0,1
26025,chr5,137827666,137827966,.,0,1,1,1,1
26026,chr5,137833007,137833307,.,0,0,0,1,0
26027,chr5,137868385,137868685,.,1,0,0,0,1
26028,chr5,137870423,137870723,.,1,0,1,1,1
26029,chr5,137880958,137881258,.,0,1,1,1,1
26030,chr5,137908072,137908372,.,0,1,1,1,1
26031,chr5,138078058,138078358,.,0,1,0,0,1
26032,chr5,138127223,138127523,.,1,0,1,1,0
26033,chr5,138248088,138248388,.,1,1,1,1,0
26034,chr5,138258606,138258906,.,0,1,1,0,1
26035,chr5,138262045,138262345,.,0,1,1,1,0
26036,chr5,138263549,138263849,.,0,0,0,1,0
26037,chr5,138277887,138278187,.,1,1,1,1,1
26038,chr5,138319662,138319962,.,0,0,0,0,1
26039,chr5,138325331,138325631,.,0,1,0,0,0
26040,chr5,138436557,138436857,.,0,1,0,0,1
26041,chr5,138499741,138500041,.,1,1,0,0,1
26042,chr5,138608412,138608712,.,0,1,0,1,0
26043,chr5,138620288,138620588,.,1,1,1,1,1
26044,chr5,138686418,138686718,.,0,0,1,0,1
26045,chr5,138726988,138727288,.,1,1,0,0,0
26046,chr5,138838415,138838715,.,0,1,0,0,0
26047,chr5,138897511,138897811,.,0,1,1,1,1
26048,chr5,138911315,138911615,.,0,1,0,1,0
26049,chr5,138927745,138928045,.,0,1,0,1,0
26050,chr5,138965481,138965781,.,1,1,1,1,1
26051,chr5,139015754,139016054,.,0,1,1,1,1
26052,chr5,139016994,139017294,.,0,1,1,1,0
26053,chr5,139018076,139018376,.,0,1,1,1,1
26054,chr5,139022519,139022819,.,0,0,1,1,0
26055,chr5,139022985,139023285,.,0,0,1,0,0
26056,chr5,139031485,139031785,.,0,1,1,1,1
26057,chr5,139040704,139041004,.,0,1,1,0,1
26058,chr5,139043722,139044022,.,0,1,0,0,0
26059,chr5,139046653,139046953,.,0,1,0,0,1
26060,chr5,139049651,139049951,.,1,1,0,0,1
26061,chr5,139050947,139051247,.,0,1,0,1,0
26062,chr5,139070030,139070330,.,0,1,0,0,0
26063,chr5,139076359,139076659,.,0,0,0,1,1
26064,chr5,139077037,139077337,.,0,1,0,1,1
26065,chr5,139077356,139077656,.,0,1,0,1,1
26066,chr5,139078351,139078651,.,0,1,0,1,1
26067,chr5,139088518,139088818,.,0,0,1,1,0
26068,chr5,139090420,139090720,.,0,1,0,1,1
26069,chr5,139090868,139091168,.,0,1,0,1,1
26070,chr5,139113367,139113667,.,0,0,0,1,0
26071,chr5,139135599,139135899,.,0,1,0,0,0
26072,chr5,139145309,139145609,.,0,0,0,1,0
26073,chr5,139167607,139167907,.,0,1,0,1,0
26074,chr5,139420714,139421014,.,0,1,0,0,0
26075,chr5,139464060,139464360,.,0,1,0,0,0
26076,chr5,139488794,139489094,.,0,1,1,1,1
26077,chr5,139598842,139599142,.,0,0,0,1,0
26078,chr5,139629436,139629736,.,0,1,1,1,1
26079,chr5,139631151,139631451,.,1,1,1,0,1
26080,chr5,139633606,139633906,.,0,1,1,0,1
26081,chr5,139636100,139636400,.,1,1,1,1,1
26082,chr5,139639118,139639418,.,0,1,1,1,0
26083,chr5,139641419,139641719,.,0,0,0,1,1
26084,chr5,139653083,139653383,.,0,0,0,0,1
26085,chr5,139677916,139678216,.,0,1,1,0,0
26086,chr5,139683486,139683786,.,0,1,1,0,0
26087,chr5,139724306,139724606,.,0,1,0,0,0
26088,chr5,139782320,139782620,.,1,1,1,1,1
26089,chr5,139933572,139933872,.,0,1,1,1,1
26090,chr5,140090655,140090955,.,1,1,1,1,1
26091,chr5,140098321,140098621,.,1,1,1,1,1
26092,chr5,140381071,140381371,.,1,0,0,1,0
26093,chr5,140381890,140382190,.,1,0,0,0,0
26094,chr5,140419922,140420222,.,0,1,0,0,0
26095,chr5,140457479,140457779,.,0,0,0,0,1
26096,chr5,140648205,140648505,.,0,0,1,1,0
26097,chr5,140713892,140714192,.,0,0,0,1,1
26098,chr5,140875684,140875984,.,0,1,1,0,1
26099,chr5,140888605,140888905,.,0,1,0,0,0
26100,chr5,140893677,140893977,.,0,1,0,0,1
26101,chr5,140900772,140901072,.,0,1,0,0,1
26102,chr5,140910343,140910643,.,1,1,0,1,1
26103,chr5,140983880,140984180,.,0,0,0,0,1
26104,chr5,140985313,140985613,.,0,1,1,0,0
26105,chr5,141138126,141138426,.,0,1,1,0,0
26106,chr5,141201046,141201346,.,0,0,1,0,0
26107,chr5,141209308,141209608,.,0,0,1,1,0
26108,chr5,141256663,141256963,.,0,0,1,0,1
26109,chr5,141260513,141260813,.,1,1,0,0,0
26110,chr5,141311215,141311515,.,0,0,1,0,0
26111,chr5,141375110,141375410,.,0,0,0,0,1
26112,chr5,141395680,141395980,.,0,0,0,0,1
26113,chr5,141404543,141404843,.,0,0,1,1,1
26114,chr5,141659703,141660003,.,0,0,0,1,0
26115,chr5,141684624,141684924,.,0,0,0,1,0
26116,chr5,141706706,141707006,.,0,0,0,1,1
26117,chr5,141736519,141736819,.,0,1,1,1,1
26118,chr5,141818153,141818453,.,0,0,0,0,1
26119,chr5,141825719,141826019,.,0,0,0,1,0
26120,chr5,141826369,141826669,.,0,0,0,0,1
26121,chr5,141851958,141852258,.,0,1,0,0,1
26122,chr5,141917058,141917358,.,1,0,0,1,0
26123,chr5,141977714,141978014,.,0,0,1,1,0
26124,chr5,142024430,142024730,.,0,0,0,0,1
26125,chr5,142157366,142157666,.,0,0,1,1,0
26126,chr5,142174872,142175172,.,0,0,0,1,0
26127,chr5,142183000,142183300,.,1,0,0,0,0
26128,chr5,142209432,142209732,.,0,0,1,0,0
26129,chr5,142221902,142222202,.,0,0,0,1,0
26130,chr5,142315235,142315535,.,1,1,1,1,1
26131,chr5,142318596,142318896,.,0,0,0,1,0
26132,chr5,142331114,142331414,.,0,0,0,1,0
26133,chr5,142339863,142340163,.,0,0,0,1,0
26134,chr5,142349486,142349786,.,0,1,0,0,0
26135,chr5,142361659,142361959,.,0,0,0,1,0
26136,chr5,142378167,142378467,.,0,1,0,0,0
26137,chr5,142383117,142383417,.,1,0,0,0,0
26138,chr5,142388736,142389036,.,0,1,0,0,0
26139,chr5,142406489,142406789,.,0,1,0,0,0
26140,chr5,142415667,142415967,.,0,1,0,1,0
26141,chr5,142504249,142504549,.,0,1,0,1,0
26142,chr5,142534204,142534504,.,0,0,0,1,0
26143,chr5,142535975,142536275,.,0,1,0,1,0
26144,chr5,142541434,142541734,.,0,1,0,1,0
26145,chr5,142563108,142563408,.,0,1,0,0,0
26146,chr5,142580358,142580658,.,0,1,1,1,0
26147,chr5,142584900,142585200,.,0,1,0,0,0
26148,chr5,142596599,142596899,.,0,1,0,0,0
26149,chr5,142597348,142597648,.,0,1,0,0,0
26150,chr5,142600632,142600932,.,0,1,0,0,0
26151,chr5,142609139,142609439,.,0,1,0,0,0
26152,chr5,142623568,142623868,.,1,0,1,1,0
26153,chr5,142625634,142625934,.,0,0,1,0,0
26154,chr5,142630868,142631168,.,0,1,0,0,0
26155,chr5,142631562,142631862,.,0,1,0,0,1
26156,chr5,142691041,142691341,.,1,1,1,0,0
26157,chr5,142721366,142721666,.,0,1,0,0,0
26158,chr5,142785392,142785692,.,1,1,1,1,1
26159,chr5,142875283,142875583,.,0,0,1,0,0
26160,chr5,142930308,142930608,.,0,0,1,0,0
26161,chr5,142937055,142937355,.,0,0,1,0,0
26162,chr5,142943992,142944292,.,0,1,0,0,0
26163,chr5,142956243,142956543,.,0,0,1,0,0
26164,chr5,142960721,142961021,.,0,0,1,0,0
26165,chr5,142962523,142962823,.,0,1,0,0,0
26166,chr5,142963016,142963316,.,0,1,0,0,0
26167,chr5,142965632,142965932,.,0,0,0,0,1
26168,chr5,142974977,142975277,.,0,1,1,1,0
26169,chr5,143078110,143078410,.,0,0,0,0,1
26170,chr5,143186149,143186449,.,0,1,0,0,0
26171,chr5,143567352,143567652,.,0,1,1,0,0
26172,chr5,143569406,143569706,.,0,1,1,0,0
26173,chr5,143755038,143755338,.,0,1,0,0,0
26174,chr5,144549060,144549360,.,0,0,1,0,0
26175,chr5,144741892,144742192,.,0,0,1,0,0
26176,chr5,145094477,145094777,.,0,0,0,0,1
26177,chr5,145150544,145150844,.,0,0,0,0,1
26178,chr5,145166980,145167280,.,0,0,0,1,1
26179,chr5,145236090,145236390,.,0,0,0,1,1
26180,chr5,145326154,145326454,.,0,0,0,1,0
26181,chr5,145356340,145356640,.,1,0,0,0,0
26182,chr5,145498332,145498632,.,0,1,1,1,1
26183,chr5,145499218,145499518,.,0,1,1,0,0
26184,chr5,145827651,145827951,.,0,1,1,1,1
26185,chr5,146267910,146268210,.,0,1,0,0,0
26186,chr5,146308204,146308504,.,0,1,0,0,0
26187,chr5,146378548,146378848,.,0,1,0,0,0
26188,chr5,146717607,146717907,.,0,1,0,0,0
26189,chr5,146783821,146784121,.,0,1,0,0,0
26190,chr5,146832110,146832410,.,0,0,1,0,0
26191,chr5,146834942,146835242,.,0,1,0,0,0
26192,chr5,147024827,147025127,.,0,0,0,1,0
26193,chr5,147201295,147201595,.,0,0,0,1,0
26194,chr5,147218720,147219020,.,0,0,0,1,0
26195,chr5,147283543,147283843,.,0,1,0,0,0
26196,chr5,147343550,147343850,.,0,0,0,1,1
26197,chr5,147463847,147464147,.,0,0,0,0,1
26198,chr5,147565793,147566093,.,0,0,0,0,1
26199,chr5,147580766,147581066,.,0,0,0,0,1
26200,chr5,147603715,147604015,.,0,0,1,0,0
26201,chr5,147605708,147606008,.,0,0,1,0,0
26202,chr5,147616401,147616701,.,0,0,1,0,0
26203,chr5,147621042,147621342,.,0,0,1,0,0
26204,chr5,147646024,147646324,.,0,0,1,0,1
26205,chr5,147722642,147722942,.,0,0,1,0,0
26206,chr5,147777405,147777705,.,1,0,1,0,1
26207,chr5,147782832,147783132,.,0,1,0,0,0
26208,chr5,148170418,148170718,.,0,0,1,0,0
26209,chr5,148172296,148172596,.,0,0,1,0,1
26210,chr5,148185600,148185900,.,0,1,0,0,0
26211,chr5,148187382,148187682,.,0,1,0,0,0
26212,chr5,148188591,148188891,.,0,1,0,0,0
26213,chr5,148290301,148290601,.,0,0,1,0,0
26214,chr5,148292692,148292992,.,0,0,1,0,0
26215,chr5,148293594,148293894,.,0,0,1,0,0
26216,chr5,148336193,148336493,.,0,0,1,0,0
26217,chr5,148349874,148350174,.,0,0,1,0,0
26218,chr5,148352615,148352915,.,0,0,1,0,0
26219,chr5,148508739,148509039,.,0,0,1,0,0
26220,chr5,148513976,148514276,.,0,0,1,0,1
26221,chr5,148520131,148520431,.,0,0,1,0,0
26222,chr5,148540654,148540954,.,0,0,0,1,0
26223,chr5,148549876,148550176,.,0,0,1,0,0
26224,chr5,148552650,148552950,.,0,0,0,1,0
26225,chr5,148600790,148601090,.,0,0,0,1,0
26226,chr5,148664517,148664817,.,0,0,1,0,0
26227,chr5,148700391,148700691,.,0,0,1,1,1
26228,chr5,148738084,148738384,.,0,1,1,0,1
26229,chr5,148760313,148760613,.,0,0,0,1,0
26230,chr5,148822139,148822439,.,0,0,1,1,0
26231,chr5,148832835,148833135,.,0,0,0,1,0
26232,chr5,148835569,148835869,.,0,0,0,1,1
26233,chr5,148836421,148836721,.,0,0,0,1,1
26234,chr5,148869166,148869466,.,0,0,0,0,1
26235,chr5,149045737,149046037,.,0,0,0,0,1
26236,chr5,149110498,149110798,.,0,1,1,0,1
26237,chr5,149111047,149111347,.,0,1,1,1,1
26238,chr5,149111494,149111794,.,0,1,1,1,0
26239,chr5,149112080,149112380,.,0,0,0,1,1
26240,chr5,149162762,149163062,.,0,1,1,0,0
26241,chr5,149172184,149172484,.,0,0,0,0,1
26242,chr5,149261964,149262264,.,0,0,0,0,1
26243,chr5,149318620,149318920,.,0,0,1,0,0
26244,chr5,149319642,149319942,.,0,0,1,0,1
26245,chr5,149338960,149339260,.,1,1,1,0,1
26246,chr5,149378991,149379291,.,0,1,1,1,1
26247,chr5,149421949,149422249,.,0,1,1,1,0
26248,chr5,149518399,149518699,.,0,0,1,1,0
26249,chr5,149522515,149522815,.,0,0,1,1,0
26250,chr5,149525254,149525554,.,0,1,0,1,0
26251,chr5,149533864,149534164,.,0,1,0,1,0
26252,chr5,149667574,149667874,.,0,0,0,0,1
26253,chr5,149680684,149680984,.,0,0,0,1,0
26254,chr5,149789476,149789776,.,0,1,0,0,0
26255,chr5,149794090,149794390,.,0,1,0,0,0
26256,chr5,149838366,149838666,.,0,1,0,1,0
26257,chr5,149840829,149841129,.,0,1,0,0,1
26258,chr5,149852553,149852853,.,0,0,1,0,0
26259,chr5,149856996,149857296,.,0,1,0,0,0
26260,chr5,149921512,149921812,.,0,1,0,1,0
26261,chr5,149979667,149979967,.,0,1,0,0,0
26262,chr5,149985052,149985352,.,0,1,0,0,0
26263,chr5,149989460,149989760,.,0,1,0,0,0
26264,chr5,150004797,150005097,.,0,1,0,0,0
26265,chr5,150006544,150006844,.,0,1,0,0,0
26266,chr5,150086805,150087105,.,0,1,1,0,1
26267,chr5,150109021,150109321,.,0,1,1,0,0
26268,chr5,150142912,150143212,.,0,0,0,1,1
26269,chr5,150161354,150161654,.,0,0,0,1,0
26270,chr5,150163236,150163536,.,0,0,0,1,0
26271,chr5,150167170,150167470,.,0,0,0,0,1
26272,chr5,150261733,150262033,.,0,0,0,0,1
26273,chr5,150395831,150396131,.,0,0,0,0,1
26274,chr5,150396335,150396635,.,0,0,0,1,0
26275,chr5,150402157,150402457,.,0,0,0,1,1
26276,chr5,150403190,150403490,.,0,0,0,1,1
26277,chr5,150403989,150404289,.,0,0,0,1,0
26278,chr5,150454629,150454929,.,0,1,1,0,0
26279,chr5,150455256,150455556,.,0,1,1,0,1
26280,chr5,150461593,150461893,.,0,1,1,1,0
26281,chr5,150462980,150463280,.,0,1,1,0,0
26282,chr5,150465069,150465369,.,0,1,1,1,0
26283,chr5,150475079,150475379,.,0,1,0,0,0
26284,chr5,150476862,150477162,.,0,1,0,1,0
26285,chr5,150505030,150505330,.,0,1,0,1,0
26286,chr5,150533422,150533722,.,0,1,0,1,0
26287,chr5,150536011,150536311,.,0,1,0,1,0
26288,chr5,150593734,150594034,.,0,1,1,0,0
26289,chr5,150594210,150594510,.,0,1,1,0,0
26290,chr5,150625056,150625356,.,0,1,0,1,0
26291,chr5,150630767,150631067,.,0,1,0,1,0
26292,chr5,150635516,150635816,.,0,1,1,0,0
26293,chr5,150637265,150637565,.,0,1,0,0,0
26294,chr5,150873305,150873605,.,0,0,0,0,1
26295,chr5,151078723,151079023,.,0,0,0,1,0
26296,chr5,151088819,151089119,.,0,0,1,0,1
26297,chr5,151108228,151108528,.,0,1,0,0,0
26298,chr5,151119839,151120139,.,0,0,0,0,1
26299,chr5,151129187,151129487,.,0,1,1,1,1
26300,chr5,151200684,151200984,.,0,1,1,1,1
26301,chr5,151213272,151213572,.,0,1,0,1,1
26302,chr5,151248084,151248384,.,0,1,0,0,0
26303,chr5,151801619,151801919,.,0,0,0,0,1
26304,chr5,152237957,152238257,.,0,0,0,1,0
26305,chr5,152494900,152495200,.,0,0,0,1,0
26306,chr5,152822107,152822407,.,0,1,0,1,0
26307,chr5,153569005,153569305,.,0,1,0,0,1
26308,chr5,153742912,153743212,.,0,1,1,1,0
26309,chr5,153807346,153807646,.,0,0,0,1,0
26310,chr5,153809285,153809585,.,0,1,1,1,1
26311,chr5,153855872,153856172,.,0,0,0,1,0
26312,chr5,153862168,153862468,.,0,1,0,0,0
26313,chr5,153896824,153897124,.,0,0,1,0,0
26314,chr5,153900530,153900830,.,0,0,1,0,0
26315,chr5,153903206,153903506,.,0,0,1,0,0
26316,chr5,153939931,153940231,.,0,0,1,0,0
26317,chr5,153955594,153955894,.,0,0,1,0,0
26318,chr5,153963272,153963572,.,0,0,1,0,0
26319,chr5,153983537,153983837,.,0,0,1,0,0
26320,chr5,153988158,153988458,.,0,0,1,0,0
26321,chr5,153989916,153990216,.,0,0,1,0,0
26322,chr5,154007622,154007922,.,0,0,1,0,0
26323,chr5,154062654,154062954,.,0,0,0,1,1
26324,chr5,154071037,154071337,.,0,0,1,0,0
26325,chr5,154205293,154205593,.,0,1,1,1,1
26326,chr5,154219212,154219512,.,0,0,1,0,1
26327,chr5,154224424,154224724,.,0,1,0,0,1
26328,chr5,154274879,154275179,.,0,0,1,1,0
26329,chr5,154313207,154313507,.,0,1,0,0,1
26330,chr5,154871593,154871893,.,1,1,1,1,1
26331,chr5,155202158,155202458,.,1,0,0,0,0
26332,chr5,156173042,156173342,.,0,1,0,0,0
26333,chr5,156471684,156471984,.,1,0,0,1,0
26334,chr5,156476628,156476928,.,1,0,0,1,0
26335,chr5,156503508,156503808,.,0,1,0,1,1
26336,chr5,156527479,156527779,.,0,1,1,0,0
26337,chr5,156599411,156599711,.,0,1,0,0,0
26338,chr5,156609396,156609696,.,1,0,0,0,0
26339,chr5,156623143,156623443,.,0,1,0,0,0
26340,chr5,156698790,156699090,.,0,1,0,0,0
26341,chr5,156700087,156700387,.,0,1,0,0,0
26342,chr5,156707963,156708263,.,0,0,1,0,0
26343,chr5,156718432,156718732,.,0,1,1,1,0
26344,chr5,156814542,156814842,.,1,1,0,1,0
26345,chr5,156891458,156891758,.,0,1,0,0,0
26346,chr5,156911679,156911979,.,0,0,0,1,0
26347,chr5,156913816,156914116,.,0,1,0,0,0
26348,chr5,156939252,156939552,.,0,1,0,0,0
26349,chr5,156968006,156968306,.,0,1,0,0,0
26350,chr5,156968774,156969074,.,0,1,0,0,0
26351,chr5,157001546,157001846,.,0,1,0,0,0
26352,chr5,157008951,157009251,.,0,1,0,0,0
26353,chr5,157009735,157010035,.,0,1,0,0,0
26354,chr5,157019704,157020004,.,0,1,0,0,0
26355,chr5,157021316,157021616,.,0,1,0,0,0
26356,chr5,157022126,157022426,.,0,1,0,0,0
26357,chr5,157023486,157023786,.,0,1,0,0,0
26358,chr5,157026615,157026915,.,0,1,0,0,0
26359,chr5,157029541,157029841,.,0,1,0,0,0
26360,chr5,157030449,157030749,.,0,1,0,0,0
26361,chr5,157038633,157038933,.,0,1,0,0,0
26362,chr5,157097721,157098021,.,0,1,0,0,0
26363,chr5,157156888,157157188,.,0,1,1,0,0
26364,chr5,157257527,157257827,.,0,1,1,1,1
26365,chr5,157284684,157284984,.,0,1,1,1,0
26366,chr5,157298021,157298321,.,1,0,1,0,0
26367,chr5,157520916,157521216,.,0,1,1,0,1
26368,chr5,157751473,157751773,.,0,1,0,0,0
26369,chr5,157771397,157771697,.,0,1,0,0,0
26370,chr5,157816923,157817223,.,0,1,0,0,0
26371,chr5,157833983,157834283,.,0,1,0,0,0
26372,chr5,157838710,157839010,.,0,1,0,0,0
26373,chr5,158166690,158166990,.,0,0,1,0,0
26374,chr5,158201844,158202144,.,0,1,0,0,0
26375,chr5,158234984,158235284,.,0,1,0,0,0
26376,chr5,158245955,158246255,.,0,1,0,0,0
26377,chr5,158248518,158248818,.,0,1,0,0,0
26378,chr5,158303191,158303491,.,0,1,0,0,0
26379,chr5,158325134,158325434,.,0,1,0,0,0
26380,chr5,158366854,158367154,.,0,1,0,0,0
26381,chr5,158380910,158381210,.,0,1,0,0,0
26382,chr5,158385203,158385503,.,0,1,1,0,0
26383,chr5,158437985,158438285,.,0,1,0,0,0
26384,chr5,158471862,158472162,.,0,1,0,0,0
26385,chr5,158477876,158478176,.,0,1,0,0,0
26386,chr5,158478301,158478601,.,0,1,0,0,0
26387,chr5,158491575,158491875,.,0,1,1,1,1
26388,chr5,158507051,158507351,.,0,1,0,0,0
26389,chr5,158521902,158522202,.,0,1,0,0,0
26390,chr5,158528720,158529020,.,0,1,0,0,0
26391,chr5,158606114,158606414,.,1,1,1,0,0
26392,chr5,158612031,158612331,.,0,1,1,1,1
26393,chr5,158632393,158632693,.,0,0,1,1,0
26394,chr5,158764587,158764887,.,0,1,1,0,0
26395,chr5,158832624,158832924,.,0,1,0,0,0
26396,chr5,158839362,158839662,.,0,1,0,0,0
26397,chr5,158854701,158855001,.,0,1,0,0,0
26398,chr5,158876938,158877238,.,1,0,0,0,0
26399,chr5,158883807,158884107,.,0,1,0,0,0
26400,chr5,158886889,158887189,.,0,1,0,0,0
26401,chr5,158938696,158938996,.,1,1,0,0,0
26402,chr5,159414253,159414553,.,0,0,0,0,1
26403,chr5,159450974,159451274,.,1,1,1,1,1
26404,chr5,159481092,159481392,.,0,1,0,0,0
26405,chr5,159496312,159496612,.,0,0,1,0,0
26406,chr5,159533591,159533891,.,1,1,1,1,1
26407,chr5,159587004,159587304,.,0,1,0,0,1
26408,chr5,159592185,159592485,.,1,0,1,1,0
26409,chr5,159592734,159593034,.,0,0,1,0,0
26410,chr5,159658117,159658417,.,1,1,0,0,0
26411,chr5,159688013,159688313,.,0,0,0,0,1
26412,chr5,159815094,159815394,.,0,0,0,1,0
26413,chr5,159837576,159837876,.,0,1,1,0,1
26414,chr5,159861033,159861333,.,0,1,0,0,0
26415,chr5,159868589,159868889,.,0,1,0,0,0
26416,chr5,159879847,159880147,.,0,1,0,0,0
26417,chr5,159886180,159886480,.,0,1,0,0,0
26418,chr5,159893988,159894288,.,0,0,0,1,0
26419,chr5,159896658,159896958,.,0,1,0,1,0
26420,chr5,159898132,159898432,.,0,1,0,0,0
26421,chr5,159904600,159904900,.,0,1,0,1,0
26422,chr5,159927943,159928243,.,0,1,0,0,0
26423,chr5,159932723,159933023,.,0,1,0,0,0
26424,chr5,159951498,159951798,.,0,1,0,0,1
26425,chr5,162428696,162428996,.,0,0,0,1,0
26426,chr5,162506985,162507285,.,0,0,0,1,0
26427,chr5,162811270,162811570,.,0,1,0,1,1
26428,chr5,162993415,162993715,.,0,1,0,0,0
26429,chr5,163341990,163342290,.,0,1,0,0,0
26430,chr5,163343426,163343726,.,0,1,0,0,0
26431,chr5,163374501,163374801,.,0,1,0,0,0
26432,chr5,163785985,163786285,.,0,1,0,0,1
26433,chr5,163787664,163787964,.,0,1,0,0,1
26434,chr5,166391198,166391498,.,0,0,0,1,0
26435,chr5,167126524,167126824,.,0,0,1,0,0
26436,chr5,167716902,167717202,.,0,1,1,0,0
26437,chr5,167741809,167742109,.,0,0,1,1,0
26438,chr5,167744740,167745040,.,1,0,1,1,0
26439,chr5,167752402,167752702,.,1,0,1,0,0
26440,chr5,167909390,167909690,.,1,0,0,0,0
26441,chr5,168051948,168052248,.,0,0,1,1,0
26442,chr5,168055233,168055533,.,1,0,0,0,0
26443,chr5,168278990,168279290,.,1,0,0,0,0
26444,chr5,169078004,169078304,.,0,1,0,0,0
26445,chr5,169082668,169082968,.,0,1,0,0,0
26446,chr5,169083107,169083407,.,0,1,0,0,0
26447,chr5,169130169,169130469,.,0,1,0,0,0
26448,chr5,169172951,169173251,.,0,1,0,0,0
26449,chr5,169180728,169181028,.,0,1,0,0,0
26450,chr5,169232494,169232794,.,0,1,0,0,0
26451,chr5,169262127,169262427,.,0,1,0,0,0
26452,chr5,169301618,169301918,.,0,1,0,0,0
26453,chr5,169398184,169398484,.,0,1,1,0,0
26454,chr5,169404199,169404499,.,0,0,1,0,0
26455,chr5,169665793,169666093,.,0,1,0,0,0
26456,chr5,169696714,169697014,.,0,1,0,0,0
26457,chr5,169699310,169699610,.,0,1,0,0,0
26458,chr5,169717589,169717889,.,0,1,0,0,0
26459,chr5,169730168,169730468,.,0,1,0,0,1
26460,chr5,169733457,169733757,.,0,1,0,0,1
26461,chr5,169754868,169755168,.,0,1,0,0,0
26462,chr5,170060613,170060913,.,0,0,1,0,0
26463,chr5,170289629,170289929,.,0,0,1,0,0
26464,chr5,170378396,170378696,.,0,0,1,0,0
26465,chr5,170877999,170878299,.,0,0,1,0,0
26466,chr5,171094795,171095095,.,0,0,0,1,0
26467,chr5,171298220,171298520,.,0,0,1,0,1
26468,chr5,171326324,171326624,.,0,1,0,1,0
26469,chr5,171388164,171388464,.,0,1,1,0,0
26470,chr5,171432030,171432330,.,0,1,1,0,0
26471,chr5,171432509,171432809,.,0,1,1,0,0
26472,chr5,171498332,171498632,.,0,1,1,0,1
26473,chr5,171505011,171505311,.,0,0,1,0,0
26474,chr5,171529840,171530140,.,0,1,0,0,1
26475,chr5,171540144,171540444,.,0,1,0,0,1
26476,chr5,171556214,171556514,.,0,1,1,0,0
26477,chr5,171560345,171560645,.,0,1,1,0,0
26478,chr5,171580317,171580617,.,0,0,0,1,0
26479,chr5,171581213,171581513,.,0,1,1,1,0
