,chromosome,start,end,strand,A549,GM12878,HELAS3,HEPG2,K562
28318,chr6,129821991,129822291,.,0,0,0,1,0
28319,chr6,129822477,129822777,.,0,0,1,0,0
28320,chr6,129855374,129855674,.,1,1,0,1,0
28321,chr6,129989165,129989465,.,0,0,0,1,0
28322,chr6,129994473,129994773,.,0,1,0,1,0
28323,chr6,130000969,130001269,.,0,1,0,1,0
28324,chr6,130004682,130004982,.,0,0,0,1,0
28325,chr6,130005119,130005419,.,0,1,1,1,1
28326,chr6,130008412,130008712,.,0,1,1,1,1
28327,chr6,130017975,130018275,.,0,0,0,1,0
28328,chr6,130022199,130022499,.,0,0,0,1,0
28329,chr6,130029057,130029357,.,0,1,0,1,0
28330,chr6,130029379,130029679,.,0,1,0,1,0
28331,chr6,130030426,130030726,.,0,1,0,1,1
28332,chr6,130069518,130069818,.,0,1,0,1,0
28333,chr6,130342185,130342485,.,1,1,1,1,1
28334,chr6,130513466,130513766,.,0,0,1,0,0
28335,chr6,130881360,130881660,.,0,1,0,0,0
28336,chr6,130921883,130922183,.,0,1,0,0,0
28337,chr6,131146164,131146464,.,0,0,0,1,0
28338,chr6,131375218,131375518,.,0,1,0,0,0
28339,chr6,131386929,131387229,.,0,0,0,1,0
28340,chr6,131527613,131527913,.,0,0,1,1,0
28341,chr6,131578448,131578748,.,0,0,1,0,0
28342,chr6,131594187,131594487,.,0,0,0,1,0
28343,chr6,131595551,131595851,.,0,0,1,1,0
28344,chr6,131671188,131671488,.,1,0,0,0,0
28345,chr6,131929721,131930021,.,0,0,0,1,0
28346,chr6,131961195,131961495,.,0,0,0,1,1
28347,chr6,132057536,132057836,.,0,0,0,1,0
28348,chr6,132274103,132274403,.,0,0,0,1,0
28349,chr6,132297505,132297805,.,0,0,0,1,0
28350,chr6,132474393,132474693,.,0,0,0,0,1
28351,chr6,132787473,132787773,.,0,1,1,0,0
28352,chr6,132811235,132811535,.,0,1,0,1,0
28353,chr6,132811626,132811926,.,0,1,0,1,0
28354,chr6,132812508,132812808,.,0,1,0,0,1
28355,chr6,132832348,132832648,.,0,1,0,1,0
28356,chr6,133019964,133020264,.,0,1,0,0,0
28357,chr6,133057355,133057655,.,0,0,0,1,0
28358,chr6,133067308,133067608,.,0,1,0,0,0
28359,chr6,133077570,133077870,.,0,1,0,0,0
28360,chr6,133133308,133133608,.,0,0,1,1,0
28361,chr6,133134448,133134748,.,0,1,1,1,0
28362,chr6,133787826,133788126,.,0,0,1,0,0
28363,chr6,133836999,133837299,.,0,0,1,0,0
28364,chr6,133839091,133839391,.,0,0,1,0,0
28365,chr6,133843270,133843570,.,0,0,1,0,0
28366,chr6,133890694,133890994,.,0,0,1,0,0
28367,chr6,133932656,133932956,.,1,0,0,0,0
28368,chr6,134085742,134086042,.,1,0,0,0,0
28369,chr6,134264457,134264757,.,0,0,0,1,0
28370,chr6,134557158,134557458,.,0,1,0,0,0
28371,chr6,134561827,134562127,.,0,0,0,1,1
28372,chr6,134608986,134609286,.,0,0,1,0,0
28373,chr6,134609841,134610141,.,0,0,1,0,0
28374,chr6,134614756,134615056,.,0,0,1,0,0
28375,chr6,134617066,134617366,.,1,0,1,0,1
28376,chr6,134620246,134620546,.,0,0,1,1,0
28377,chr6,134620655,134620955,.,0,0,1,0,0
28378,chr6,134622400,134622700,.,0,0,1,0,1
28379,chr6,134629104,134629404,.,0,0,1,0,0
28380,chr6,134636336,134636636,.,0,0,0,0,1
28381,chr6,134668977,134669277,.,0,0,1,0,0
28382,chr6,134669547,134669847,.,0,0,1,0,0
28383,chr6,134679442,134679742,.,0,0,1,0,0
28384,chr6,134684569,134684869,.,0,0,1,0,0
28385,chr6,134700246,134700546,.,0,1,1,0,0
28386,chr6,134741719,134742019,.,0,0,1,0,1
28387,chr6,134742073,134742373,.,0,0,1,0,0
28388,chr6,134744013,134744313,.,0,0,1,0,0
28389,chr6,134761548,134761848,.,0,0,0,0,1
28390,chr6,134838569,134838869,.,0,0,1,0,0
28391,chr6,134838949,134839249,.,0,0,1,0,0
28392,chr6,134845466,134845766,.,0,0,1,0,0
28393,chr6,135045949,135046249,.,0,0,1,0,0
28394,chr6,135235401,135235701,.,0,0,0,1,0
28395,chr6,135344000,135344300,.,0,1,0,1,1
28396,chr6,135346041,135346341,.,0,1,0,0,1
28397,chr6,135352760,135353060,.,0,1,0,1,1
28398,chr6,135409989,135410289,.,0,1,0,0,0
28399,chr6,135435520,135435820,.,0,1,0,0,0
28400,chr6,135449758,135450058,.,0,1,0,0,0
28401,chr6,135504109,135504409,.,0,1,0,0,1
28402,chr6,135636830,135637130,.,0,0,0,0,1
28403,chr6,135647207,135647507,.,0,0,0,0,1
28404,chr6,135707249,135707549,.,1,0,1,1,1
28405,chr6,135803875,135804175,.,0,0,0,0,1
28406,chr6,136174472,136174772,.,0,0,1,0,0
28407,chr6,136293245,136293545,.,0,0,1,0,0
28408,chr6,136311989,136312289,.,0,0,1,0,0
28409,chr6,136336128,136336428,.,0,0,1,0,0
28410,chr6,136688039,136688339,.,0,0,1,0,0
28411,chr6,136691514,136691814,.,0,0,1,0,0
28412,chr6,136702663,136702963,.,0,0,0,0,1
28413,chr6,136724415,136724715,.,0,0,1,0,0
28414,chr6,136729330,136729630,.,1,0,1,0,0
28415,chr6,136813945,136814245,.,1,0,1,0,0
28416,chr6,136839811,136840111,.,0,0,1,0,0
28417,chr6,136912035,136912335,.,0,0,0,0,1
28418,chr6,136927587,136927887,.,0,1,0,0,0
28419,chr6,136965284,136965584,.,0,1,0,0,0
28420,chr6,136983276,136983576,.,0,1,0,0,0
28421,chr6,137082775,137083075,.,0,1,1,0,0
28422,chr6,137109342,137109642,.,0,1,0,0,0
28423,chr6,137114464,137114764,.,0,1,0,0,0
28424,chr6,137181254,137181554,.,0,1,1,0,1
28425,chr6,137231642,137231942,.,0,1,1,0,0
28426,chr6,137242022,137242322,.,0,0,0,0,1
28427,chr6,137416837,137417137,.,0,1,0,0,0
28428,chr6,137418229,137418529,.,0,1,0,0,0
28429,chr6,137424192,137424492,.,0,1,0,0,0
28430,chr6,137486996,137487296,.,0,1,0,0,0
28431,chr6,137493727,137494027,.,0,1,0,0,0
28432,chr6,137517710,137518010,.,0,1,0,0,0
28433,chr6,137538049,137538349,.,0,1,0,1,1
28434,chr6,137545128,137545428,.,0,0,1,0,0
28435,chr6,137546163,137546463,.,0,1,0,0,0
28436,chr6,137555284,137555584,.,0,1,0,1,0
28437,chr6,137558597,137558897,.,1,0,0,0,0
28438,chr6,137671416,137671716,.,0,0,0,1,0
28439,chr6,137678764,137679064,.,0,1,0,1,0
28440,chr6,137979689,137979989,.,0,1,0,0,0
28441,chr6,137999540,137999840,.,0,1,0,0,0
28442,chr6,138002029,138002329,.,0,1,0,0,0
28443,chr6,138005765,138006065,.,0,0,1,0,0
28444,chr6,138027509,138027809,.,0,1,0,1,0
28445,chr6,138038706,138039006,.,0,1,0,0,0
28446,chr6,138045101,138045401,.,0,0,0,1,0
28447,chr6,138050024,138050324,.,0,0,0,1,0
28448,chr6,138053160,138053460,.,0,0,0,1,0
28449,chr6,138056029,138056329,.,0,0,0,1,0
28450,chr6,138075603,138075903,.,0,1,0,0,0
28451,chr6,138089367,138089667,.,0,1,0,0,0
28452,chr6,138111445,138111745,.,0,1,0,0,0
28453,chr6,138112645,138112945,.,0,1,0,0,0
28454,chr6,138113721,138114021,.,0,1,0,0,0
28455,chr6,138115183,138115483,.,0,0,0,1,0
28456,chr6,138115571,138115871,.,0,1,0,1,0
28457,chr6,138121054,138121354,.,0,1,0,1,1
28458,chr6,138131825,138132125,.,0,1,0,1,0
28459,chr6,138132516,138132816,.,0,1,1,1,1
28460,chr6,138133072,138133372,.,0,1,0,0,0
28461,chr6,138137313,138137613,.,0,1,0,0,0
28462,chr6,138140996,138141296,.,0,1,0,0,0
28463,chr6,138148003,138148303,.,0,1,0,0,0
28464,chr6,138149167,138149467,.,0,1,0,0,0
28465,chr6,138149510,138149810,.,0,1,0,0,0
28466,chr6,138150727,138151027,.,0,0,0,0,1
28467,chr6,138151566,138151866,.,0,1,0,0,0
28468,chr6,138153281,138153581,.,0,1,0,0,0
28469,chr6,138184431,138184731,.,0,0,0,0,1
28470,chr6,138194467,138194767,.,0,1,0,1,0
28471,chr6,138225702,138226002,.,0,1,0,1,0
28472,chr6,138226269,138226569,.,0,1,0,0,0
28473,chr6,138230014,138230314,.,0,1,0,0,0
28474,chr6,138231677,138231977,.,0,1,0,0,1
28475,chr6,138232864,138233164,.,0,1,0,0,0
28476,chr6,138261404,138261704,.,0,1,0,0,0
28477,chr6,138265553,138265853,.,0,1,0,0,0
28478,chr6,138290120,138290420,.,0,1,0,0,0
28479,chr6,138291454,138291754,.,0,1,0,0,0
28480,chr6,138426522,138426822,.,0,0,0,1,0
28481,chr6,138427163,138427463,.,0,0,1,1,0
28482,chr6,138495615,138495915,.,1,0,0,1,0
28483,chr6,138523755,138524055,.,0,0,0,1,0
28484,chr6,138552399,138552699,.,0,1,0,1,1
28485,chr6,138776922,138777222,.,0,1,1,1,0
28486,chr6,138777320,138777620,.,0,1,0,0,0
28487,chr6,138786085,138786385,.,0,1,1,1,0
28488,chr6,138821246,138821546,.,1,1,0,1,0
28489,chr6,138836020,138836320,.,0,1,0,0,0
28490,chr6,138862440,138862740,.,0,0,0,1,0
28491,chr6,138876760,138877060,.,0,0,0,1,0
28492,chr6,138890941,138891241,.,0,0,0,1,0
28493,chr6,138913928,138914228,.,1,1,0,0,0
28494,chr6,138914300,138914600,.,0,1,0,1,0
28495,chr6,139214014,139214314,.,0,1,1,0,0
28496,chr6,139300177,139300477,.,0,1,0,1,0
28497,chr6,139304913,139305213,.,0,1,0,1,1
28498,chr6,139348957,139349257,.,0,1,0,1,1
28499,chr6,139350793,139351093,.,0,1,1,1,1
28500,chr6,139351838,139352138,.,0,1,1,0,0
28501,chr6,139611901,139612201,.,0,1,0,0,0
28502,chr6,139656677,139656977,.,0,0,0,0,1
28503,chr6,139697075,139697375,.,0,1,1,0,1
28504,chr6,139763275,139763575,.,0,0,0,0,1
28505,chr6,139811949,139812249,.,0,1,0,0,1
28506,chr6,139852337,139852637,.,0,1,0,0,1
28507,chr6,139854798,139855098,.,0,0,0,0,1
28508,chr6,139899410,139899710,.,0,1,0,1,0
28509,chr6,139909315,139909615,.,0,0,1,0,0
28510,chr6,139918733,139919033,.,0,0,0,1,0
28511,chr6,140029981,140030281,.,0,0,1,0,0
28512,chr6,140075932,140076232,.,0,1,0,0,0
28513,chr6,140085694,140085994,.,0,0,1,1,1
28514,chr6,140262147,140262447,.,0,1,0,0,0
28515,chr6,140299137,140299437,.,0,0,0,1,0
28516,chr6,140858907,140859207,.,0,0,0,1,0
28517,chr6,140860124,140860424,.,0,0,0,0,1
28518,chr6,140920417,140920717,.,0,0,0,0,1
28519,chr6,140929032,140929332,.,0,0,0,0,1
28520,chr6,140984868,140985168,.,0,1,0,0,0
28521,chr6,141204440,141204740,.,0,0,1,1,1
28522,chr6,141804777,141805077,.,0,1,0,0,0
28523,chr6,141805888,141806188,.,0,1,0,0,0
28524,chr6,141873653,141873953,.,0,1,0,0,0
28525,chr6,141884003,141884303,.,0,1,0,0,0
28526,chr6,142091245,142091545,.,0,0,0,1,1
28527,chr6,142290398,142290698,.,0,0,0,0,1
28528,chr6,142508589,142508889,.,0,0,1,1,1
28529,chr6,142644642,142644942,.,0,0,0,1,0
28530,chr6,142648244,142648544,.,1,0,0,1,0
28531,chr6,142698377,142698677,.,1,0,1,1,0
28532,chr6,143123177,143123477,.,1,1,0,0,1
28533,chr6,143124357,143124657,.,0,1,0,0,0
28534,chr6,143130309,143130609,.,0,1,0,0,0
28535,chr6,143140748,143141048,.,0,1,0,0,0
28536,chr6,143141113,143141413,.,0,1,0,1,0
28537,chr6,143143483,143143783,.,0,1,0,1,0
28538,chr6,143150089,143150389,.,0,0,1,0,0
28539,chr6,143164006,143164306,.,0,1,0,0,0
28540,chr6,143166376,143166676,.,0,1,0,1,0
28541,chr6,143171925,143172225,.,0,1,0,0,0
28542,chr6,143174952,143175252,.,0,0,0,1,0
28543,chr6,143178501,143178801,.,0,1,0,0,0
28544,chr6,143192987,143193287,.,0,0,0,1,0
28545,chr6,143200617,143200917,.,0,1,0,0,0
28546,chr6,143204191,143204491,.,0,1,0,0,0
28547,chr6,143206461,143206761,.,0,1,1,1,0
28548,chr6,143223841,143224141,.,0,1,1,1,0
28549,chr6,143234161,143234461,.,0,1,0,1,0
28550,chr6,143234759,143235059,.,0,1,0,0,0
28551,chr6,143247655,143247955,.,1,1,1,1,0
28552,chr6,143248318,143248618,.,0,1,0,1,0
28553,chr6,143476765,143477065,.,0,0,0,0,1
28554,chr6,143502939,143503239,.,0,1,0,1,1
28555,chr6,143516797,143517097,.,0,0,0,1,0
28556,chr6,143608742,143609042,.,0,0,0,0,1
28557,chr6,143718538,143718838,.,0,0,0,1,0
28558,chr6,143770730,143771030,.,0,1,1,1,1
28559,chr6,143864106,143864406,.,1,0,0,0,0
28560,chr6,143888180,143888480,.,0,1,0,0,0
28561,chr6,143919558,143919858,.,0,1,0,0,0
28562,chr6,143994769,143995069,.,0,0,0,1,0
28563,chr6,144007327,144007627,.,0,1,1,1,0
28564,chr6,144053640,144053940,.,1,0,0,1,0
28565,chr6,144064554,144064854,.,0,0,0,1,1
28566,chr6,144066712,144067012,.,0,1,1,1,1
28567,chr6,144067727,144068027,.,0,0,0,1,0
28568,chr6,144128976,144129276,.,0,0,0,1,0
28569,chr6,144280005,144280305,.,0,0,0,0,1
28570,chr6,144283090,144283390,.,0,0,0,0,1
28571,chr6,144283818,144284118,.,0,1,0,0,0
28572,chr6,144284243,144284543,.,0,1,0,0,1
28573,chr6,144302070,144302370,.,0,0,0,0,1
28574,chr6,144376162,144376462,.,0,1,0,0,0
28575,chr6,144384841,144385141,.,0,1,0,0,1
28576,chr6,144468155,144468455,.,0,1,0,0,0
28577,chr6,144474772,144475072,.,0,1,0,0,0
28578,chr6,144479123,144479423,.,0,1,0,0,0
28579,chr6,144481042,144481342,.,0,1,0,0,0
28580,chr6,144537383,144537683,.,0,0,1,1,1
28581,chr6,144585475,144585775,.,0,0,0,1,0
28582,chr6,144587159,144587459,.,0,0,0,1,1
28583,chr6,144644162,144644462,.,1,0,0,0,0
28584,chr6,144668065,144668365,.,0,1,0,0,0
28585,chr6,144675172,144675472,.,0,1,0,0,0
28586,chr6,144686498,144686798,.,0,1,0,0,0
28587,chr6,144932056,144932356,.,0,1,0,1,0
28588,chr6,144975345,144975645,.,0,1,0,1,0
28589,chr6,144982584,144982884,.,0,0,0,1,0
28590,chr6,145131829,145132129,.,0,1,0,1,0
28591,chr6,145136871,145137171,.,0,1,0,0,0
28592,chr6,145147467,145147767,.,0,1,0,0,1
28593,chr6,145588281,145588581,.,0,0,0,1,0
28594,chr6,146064609,146064909,.,0,0,1,0,0
28595,chr6,146867601,146867901,.,0,0,1,1,0
28596,chr6,146869981,146870281,.,0,0,0,0,1
28597,chr6,147124889,147125189,.,0,1,0,1,1
28598,chr6,147200778,147201078,.,0,0,0,0,1
28599,chr6,147202332,147202632,.,0,0,0,0,1
28600,chr6,147204986,147205286,.,0,1,0,0,1
28601,chr6,147208254,147208554,.,0,0,0,0,1
28602,chr6,147217496,147217796,.,0,0,0,0,1
28603,chr6,147219269,147219569,.,0,0,0,0,1
28604,chr6,147235168,147235468,.,0,0,1,0,1
28605,chr6,147235787,147236087,.,0,0,1,0,1
28606,chr6,147447964,147448264,.,0,0,0,0,1
28607,chr6,147480967,147481267,.,0,0,0,0,1
28608,chr6,147643637,147643937,.,0,1,1,0,1
28609,chr6,147831056,147831356,.,1,0,0,0,0
28610,chr6,147984888,147985188,.,0,0,0,1,1
28611,chr6,148444013,148444313,.,1,0,0,0,1
28612,chr6,148524086,148524386,.,0,0,0,0,1
28613,chr6,148588939,148589239,.,1,0,0,0,0
28614,chr6,148651173,148651473,.,1,0,0,0,0
28615,chr6,148822326,148822626,.,1,0,0,0,0
28616,chr6,148823661,148823961,.,0,0,0,1,0
28617,chr6,149018763,149019063,.,0,0,1,0,0
28618,chr6,149021992,149022292,.,0,1,0,0,0
28619,chr6,149069682,149069982,.,0,1,1,0,0
28620,chr6,149080737,149081037,.,1,1,0,0,0
28621,chr6,149081833,149082133,.,0,1,1,0,0
28622,chr6,149082474,149082774,.,0,1,0,0,0
28623,chr6,149344416,149344716,.,0,1,0,0,0
28624,chr6,149352370,149352670,.,0,1,0,0,0
28625,chr6,149368080,149368380,.,0,1,0,0,0
28626,chr6,149375159,149375459,.,0,1,0,0,0
28627,chr6,149376082,149376382,.,0,1,1,0,0
28628,chr6,149381573,149381873,.,0,1,0,0,0
28629,chr6,149382578,149382878,.,0,1,0,0,0
28630,chr6,149400774,149401074,.,0,1,1,0,0
28631,chr6,149434186,149434486,.,0,1,0,0,1
28632,chr6,149449615,149449915,.,0,0,0,0,1
28633,chr6,149461824,149462124,.,0,1,0,0,0
28634,chr6,149532492,149532792,.,1,1,0,0,0
28635,chr6,149534046,149534346,.,0,1,0,0,0
28636,chr6,149534682,149534982,.,0,1,0,0,0
28637,chr6,149554503,149554803,.,0,0,1,0,0
28638,chr6,149657805,149658105,.,0,1,1,0,0
28639,chr6,149693428,149693728,.,0,1,1,0,1
28640,chr6,149778910,149779210,.,0,1,0,0,0
28641,chr6,149798713,149799013,.,0,1,0,0,0
28642,chr6,149799754,149800054,.,0,1,0,1,0
28643,chr6,149802130,149802430,.,0,1,0,0,0
28644,chr6,149803009,149803309,.,0,1,0,0,0
28645,chr6,149803402,149803702,.,0,1,0,0,0
28646,chr6,149829711,149830011,.,0,0,0,1,0
28647,chr6,150010932,150011232,.,0,1,0,1,0
28648,chr6,150075658,150075958,.,0,0,1,1,1
28649,chr6,150076652,150076952,.,0,1,1,1,1
28650,chr6,150176151,150176451,.,0,0,1,0,0
28651,chr6,150183262,150183562,.,0,0,1,1,1
28652,chr6,150200744,150201044,.,0,1,1,1,1
28653,chr6,150259830,150260130,.,0,1,0,0,0
28654,chr6,150286175,150286475,.,0,0,1,0,0
28655,chr6,150482529,150482829,.,0,0,0,0,1
28656,chr6,150588877,150589177,.,0,0,0,0,1
28657,chr6,150591019,150591319,.,0,0,0,0,1
28658,chr6,150955963,150956263,.,0,1,0,0,1
28659,chr6,150958112,150958412,.,0,1,0,0,0
28660,chr6,151005370,151005670,.,0,0,0,1,0
28661,chr6,151037220,151037520,.,0,1,0,0,0
28662,chr6,151042804,151043104,.,0,1,0,0,0
28663,chr6,151178195,151178495,.,0,1,1,1,0
28664,chr6,151178777,151179077,.,0,0,1,0,0
28665,chr6,151246549,151246849,.,0,0,0,1,0
28666,chr6,151248330,151248630,.,1,0,0,1,0
28667,chr6,151302289,151302589,.,0,1,1,0,0
28668,chr6,151365782,151366082,.,0,0,1,1,0
28669,chr6,151366704,151367004,.,0,0,0,1,1
28670,chr6,151366956,151367256,.,0,0,1,1,0
28671,chr6,151373242,151373542,.,0,1,1,0,0
28672,chr6,151381288,151381588,.,0,0,1,1,1
28673,chr6,151391858,151392158,.,0,1,0,0,0
28674,chr6,151634265,151634565,.,0,0,0,1,0
28675,chr6,151647515,151647815,.,1,0,0,0,0
28676,chr6,151701333,151701633,.,0,1,0,1,1
28677,chr6,151730511,151730811,.,0,0,0,1,0
28678,chr6,151770317,151770617,.,0,1,0,1,0
28679,chr6,151802967,151803267,.,0,1,0,0,0
28680,chr6,151806783,151807083,.,0,0,1,0,0
28681,chr6,151808613,151808913,.,0,1,0,0,0
28682,chr6,151815749,151816049,.,0,0,0,1,0
28683,chr6,151973075,151973375,.,0,0,0,1,0
28684,chr6,151990092,151990392,.,0,0,0,1,0
28685,chr6,152012351,152012651,.,0,1,0,0,0
28686,chr6,152024136,152024436,.,0,1,0,0,0
28687,chr6,152213589,152213889,.,0,1,0,0,0
28688,chr6,152492298,152492598,.,0,1,0,1,0
28689,chr6,152583946,152584246,.,0,1,0,1,0
28690,chr6,152597029,152597329,.,0,1,0,0,0
28691,chr6,152635152,152635452,.,0,0,0,1,0
28692,chr6,153132478,153132778,.,0,0,0,0,1
28693,chr6,153357977,153358277,.,1,0,0,0,0
28694,chr6,153411610,153411910,.,1,1,0,0,1
28695,chr6,153422655,153422955,.,0,0,0,0,1
28696,chr6,154486694,154486994,.,0,1,0,0,0
28697,chr6,154505207,154505507,.,0,1,0,0,0
28698,chr6,154550909,154551209,.,0,1,0,0,0
28699,chr6,154566509,154566809,.,0,1,0,0,0
28700,chr6,154664924,154665224,.,0,0,0,0,1
28701,chr6,154676158,154676458,.,0,1,0,0,0
28702,chr6,154753967,154754267,.,0,0,1,1,0
28703,chr6,154798092,154798392,.,0,0,0,1,0
28704,chr6,154800437,154800737,.,0,0,0,0,1
28705,chr6,154830413,154830713,.,0,0,0,1,1
28706,chr6,154914227,154914527,.,0,0,0,0,1
28707,chr6,154927580,154927880,.,0,1,0,0,0
28708,chr6,154972383,154972683,.,0,1,0,0,0
28709,chr6,155179607,155179907,.,0,1,1,1,0
28710,chr6,155181336,155181636,.,0,1,0,1,1
28711,chr6,155193790,155194090,.,0,1,1,0,1
28712,chr6,155306225,155306525,.,0,1,0,1,0
28713,chr6,155492393,155492693,.,0,1,0,0,1
28714,chr6,155521235,155521535,.,0,1,0,0,0
28715,chr6,155545251,155545551,.,0,1,0,1,0
28716,chr6,155590141,155590441,.,0,1,0,1,1
28717,chr6,155592932,155593232,.,0,1,0,1,1
28718,chr6,155636100,155636400,.,0,1,1,1,1
28719,chr6,155649429,155649729,.,0,0,0,1,0
28720,chr6,155720445,155720745,.,0,0,0,1,0
28721,chr6,155739397,155739697,.,0,1,0,0,0
28722,chr6,155808927,155809227,.,0,0,0,1,0
28723,chr6,155850254,155850554,.,0,0,0,1,0
28724,chr6,157008201,157008501,.,0,1,1,1,1
28725,chr6,157041148,157041448,.,1,1,1,1,1
28726,chr6,157096902,157097202,.,0,1,1,1,0
28727,chr6,157097802,157098102,.,0,0,1,1,0
28728,chr6,157101674,157101974,.,0,1,1,1,1
28729,chr6,157110675,157110975,.,0,1,0,1,0
28730,chr6,157137638,157137938,.,0,1,0,0,0
28731,chr6,157160838,157161138,.,0,1,0,1,1
28732,chr6,157162820,157163120,.,0,1,1,1,1
28733,chr6,157163981,157164281,.,0,0,0,0,1
28734,chr6,157168884,157169184,.,0,1,0,0,0
28735,chr6,157173212,157173512,.,0,1,0,0,0
28736,chr6,157174476,157174776,.,0,1,0,0,0
28737,chr6,157176273,157176573,.,0,1,0,0,0
28738,chr6,157267669,157267969,.,0,1,1,1,1
28739,chr6,157297441,157297741,.,0,1,1,0,0
28740,chr6,157299050,157299350,.,0,0,0,1,0
28741,chr6,157342865,157343165,.,0,1,1,1,1
28742,chr6,157421334,157421634,.,0,0,0,1,0
28743,chr6,157542448,157542748,.,0,1,1,1,1
28744,chr6,157639128,157639428,.,0,0,0,0,1
28745,chr6,157694678,157694978,.,0,1,0,0,0
28746,chr6,157695410,157695710,.,0,1,1,0,0
28747,chr6,157726285,157726585,.,0,1,0,1,0
28748,chr6,157738385,157738685,.,0,1,1,1,1
28749,chr6,157881944,157882244,.,0,1,0,1,1
28750,chr6,157936091,157936391,.,0,0,0,0,1
28751,chr6,157942581,157942881,.,0,0,0,0,1
28752,chr6,157978519,157978819,.,0,1,0,0,0
28753,chr6,158034151,158034451,.,0,0,1,0,1
28754,chr6,158136846,158137146,.,0,0,1,0,0
28755,chr6,158146360,158146660,.,0,1,0,0,0
28756,chr6,158178539,158178839,.,0,0,1,0,0
28757,chr6,158182312,158182612,.,0,1,1,0,1
28758,chr6,158184424,158184724,.,0,0,1,1,0
28759,chr6,158185657,158185957,.,0,1,0,0,0
28760,chr6,158189449,158189749,.,0,1,0,0,0
28761,chr6,158190267,158190567,.,0,1,0,0,0
28762,chr6,158254912,158255212,.,1,1,1,1,1
28763,chr6,158314379,158314679,.,0,0,0,1,1
28764,chr6,158375272,158375572,.,0,0,1,1,1
28765,chr6,158439490,158439790,.,0,0,0,0,1
28766,chr6,158440202,158440502,.,0,0,1,0,0
28767,chr6,158452486,158452786,.,0,0,0,1,0
28768,chr6,158463460,158463760,.,1,0,1,0,0
28769,chr6,158464746,158465046,.,1,0,1,0,0
28770,chr6,158468221,158468521,.,0,0,1,0,0
28771,chr6,158471963,158472263,.,0,0,0,1,0
28772,chr6,158515452,158515752,.,0,0,1,0,1
28773,chr6,158595620,158595920,.,0,0,0,1,0
28774,chr6,158640290,158640590,.,0,0,1,1,0
28775,chr6,158670114,158670414,.,0,0,0,1,1
28776,chr6,158808763,158809063,.,0,0,0,1,1
28777,chr6,158829605,158829905,.,0,0,0,0,1
28778,chr6,158895931,158896231,.,0,0,0,0,1
28779,chr6,158896793,158897093,.,0,1,0,0,0
28780,chr6,158981484,158981784,.,1,1,1,1,1
28781,chr6,158982108,158982408,.,0,1,1,1,1
28782,chr6,158987732,158988032,.,0,0,1,1,1
28783,chr6,159076200,159076500,.,0,0,0,1,0
28784,chr6,159141482,159141782,.,1,1,1,0,0
28785,chr6,159195478,159195778,.,0,1,0,0,0
28786,chr6,159211398,159211698,.,1,1,0,0,0
28787,chr6,159226938,159227238,.,1,0,0,1,0
28788,chr6,159229933,159230233,.,1,1,0,1,0
28789,chr6,159234744,159235044,.,0,1,0,0,1
28790,chr6,159238034,159238334,.,0,1,0,1,0
28791,chr6,159268062,159268362,.,0,0,1,0,0
28792,chr6,159270998,159271298,.,0,0,1,1,0
28793,chr6,159271564,159271864,.,1,0,1,0,0
28794,chr6,159274259,159274559,.,1,1,1,0,1
28795,chr6,159284923,159285223,.,0,1,1,0,1
28796,chr6,159359797,159360097,.,0,0,0,0,1
28797,chr6,159383309,159383609,.,0,0,1,0,0
28798,chr6,159416385,159416685,.,0,0,1,1,0
28799,chr6,159445012,159445312,.,0,1,0,0,0
28800,chr6,159461073,159461373,.,0,1,0,0,0
28801,chr6,159495381,159495681,.,1,1,0,0,0
28802,chr6,159498234,159498534,.,0,1,0,0,0
28803,chr6,159514707,159515007,.,0,0,0,0,1
28804,chr6,159519735,159520035,.,0,1,0,0,0
28805,chr6,159525145,159525445,.,0,1,0,0,0
28806,chr6,159525905,159526205,.,0,1,0,0,0
28807,chr6,159535612,159535912,.,0,1,0,0,0
28808,chr6,159537509,159537809,.,0,1,0,0,0
28809,chr6,159539987,159540287,.,0,1,0,0,1
28810,chr6,159862096,159862396,.,0,0,0,0,1
28811,chr6,159884213,159884513,.,0,0,0,0,1
28812,chr6,160083033,160083333,.,0,0,1,0,0
28813,chr6,160136078,160136378,.,0,0,0,0,1
28814,chr6,160137605,160137905,.,0,1,1,0,0
28815,chr6,160141590,160141890,.,0,1,1,1,1
28816,chr6,160144074,160144374,.,0,1,1,1,0
28817,chr6,160179244,160179544,.,0,0,0,1,0
28818,chr6,160395159,160395459,.,0,1,0,0,0
28819,chr6,160399604,160399904,.,0,1,1,1,0
28820,chr6,160400262,160400562,.,0,1,0,1,1
28821,chr6,160402852,160403152,.,0,1,0,0,1
28822,chr6,160409512,160409812,.,0,1,0,0,0
28823,chr6,160410894,160411194,.,0,1,0,0,1
28824,chr6,160699990,160700290,.,0,1,0,0,0
28825,chr6,160839502,160839802,.,0,0,0,1,0
28826,chr6,161450205,161450505,.,0,1,0,0,0
28827,chr6,161545831,161546131,.,0,1,0,0,0
28828,chr6,161549641,161549941,.,0,0,0,0,1
28829,chr6,161620151,161620451,.,0,0,0,0,1
28830,chr6,161647377,161647677,.,0,0,0,0,1
28831,chr6,161650167,161650467,.,0,1,0,0,0
28832,chr6,161794923,161795223,.,1,0,0,0,0
28833,chr6,162477669,162477969,.,1,0,0,0,0
28834,chr6,163098353,163098653,.,0,0,0,0,1
