chromosome,start,end,strand,A549,CACO2,GM12878,H1,H9,HEK293,HELAS3,HEPG2,HL60,JURKAT,K562,MCF7,PC3
chr8,101914202,101914502,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr8,101920150,101920450,.,1,0,1,1,1,1,1,1,0,0,1,1,1
chr8,101920765,101921065,.,1,0,1,1,1,1,1,1,1,1,1,1,1
chr8,101927741,101928041,.,0,0,1,0,0,0,0,0,0,0,1,1,1
chr8,102015853,102016153,.,0,0,0,1,1,1,0,0,0,0,1,1,0
chr8,102038641,102038941,.,0,0,0,1,0,1,1,0,0,0,0,0,1
chr8,102039607,102039907,.,1,1,0,1,0,0,1,0,0,0,0,1,1
chr8,102076112,102076412,.,1,0,0,0,0,0,1,0,0,0,0,0,0
chr8,102092784,102093084,.,1,0,0,1,0,0,1,0,0,0,1,1,0
chr8,102103032,102103332,.,0,0,0,0,0,1,0,0,0,0,0,1,0
chr8,102110708,102111008,.,0,0,0,0,0,0,0,0,0,0,1,0,0
chr8,102121231,102121531,.,0,0,1,0,0,0,0,0,0,1,0,0,0
chr8,102134999,102135299,.,0,0,0,0,0,0,0,0,0,0,0,1,0
chr8,102149482,102149782,.,0,0,1,1,0,0,0,0,0,1,1,0,0
chr8,102161904,102162204,.,0,0,0,0,0,0,1,1,0,0,1,0,0
chr8,102167040,102167340,.,0,0,0,0,0,0,1,0,0,0,1,0,0
chr8,102167648,102167948,.,0,0,0,1,1,0,0,0,0,0,0,1,0
chr8,102168133,102168433,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr8,102171153,102171453,.,0,1,1,1,0,0,1,1,0,0,0,0,1
chr8,102171777,102172077,.,0,1,0,0,0,0,0,0,0,0,0,0,1
chr8,102185765,102186065,.,0,1,1,0,0,0,0,0,1,0,1,0,0
chr8,102191472,102191772,.,0,1,1,1,0,0,1,0,0,0,1,0,1
chr8,102236502,102236802,.,0,0,0,0,0,0,0,1,0,0,0,0,0
chr8,102373133,102373433,.,0,1,0,0,0,0,1,0,0,0,0,0,0
chr8,102388471,102388771,.,0,0,1,0,0,0,1,0,0,0,0,0,0
chr8,102423564,102423864,.,0,0,0,0,0,0,0,0,0,0,0,0,1
chr8,102449398,102449698,.,0,1,0,1,1,0,0,0,0,0,0,0,0
chr8,102467284,102467584,.,0,1,0,1,0,0,0,0,0,0,0,0,0
chr8,102478900,102479200,.,0,0,0,0,0,0,0,0,0,0,0,1,0
chr8,102505503,102505803,.,0,1,0,1,1,0,0,0,0,0,0,1,1
chr8,102506022,102506322,.,0,1,0,1,1,0,0,0,1,0,0,1,1
chr8,102513813,102514113,.,0,0,0,1,0,0,0,0,0,0,0,0,0
chr8,102516924,102517224,.,0,0,0,1,1,0,1,0,1,0,0,1,1
chr8,102543396,102543696,.,0,0,0,1,0,1,0,0,0,0,0,1,1
chr8,102839721,102840021,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr8,102842067,102842367,.,0,0,1,0,0,0,0,0,1,0,0,0,0
chr8,102878937,102879237,.,0,0,1,0,0,0,0,0,1,0,0,0,0
chr8,103022889,103023189,.,0,0,1,1,0,0,0,0,0,0,0,0,0
chr8,103026870,103027170,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr8,103108682,103108982,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr8,103109429,103109729,.,0,0,0,0,0,1,0,0,0,0,0,0,0
chr8,103109932,103110232,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr8,103118983,103119283,.,0,0,1,0,0,0,0,0,0,1,1,0,0
chr8,103120446,103120746,.,0,0,1,0,0,0,0,0,0,0,0,1,0
chr8,103126144,103126444,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr8,103134705,103135005,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr8,103141807,103142107,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr8,103209350,103209650,.,0,0,1,0,1,0,0,0,1,0,0,0,0
chr8,103249040,103249340,.,0,0,1,0,1,0,0,1,1,0,0,0,0
chr8,103401622,103401922,.,0,0,1,1,0,0,0,1,0,0,0,0,0
chr8,103411221,103411521,.,0,0,1,1,1,1,1,1,0,0,1,0,0
chr8,103422673,103422973,.,0,0,1,1,1,1,0,1,1,0,0,1,1
chr8,103543034,103543334,.,0,0,1,1,0,1,1,0,0,0,0,0,0
chr8,103549170,103549470,.,1,0,1,1,1,1,1,0,0,0,0,0,0
chr8,103549551,103549851,.,1,0,1,1,1,0,1,0,0,0,0,0,1
chr8,103567600,103567900,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr8,103580235,103580535,.,0,0,1,0,0,0,0,0,0,0,1,0,0
chr8,103597428,103597728,.,0,0,1,1,1,0,0,0,0,0,0,0,0
chr8,103613090,103613390,.,0,0,1,0,0,0,1,0,0,0,0,1,0
chr8,103639535,103639835,.,0,0,1,1,0,0,0,0,0,0,0,0,0
chr8,103669541,103669841,.,0,0,1,1,1,0,1,1,0,0,0,0,1
chr8,103669955,103670255,.,0,0,1,0,0,0,1,0,0,1,0,0,0
chr8,103740713,103741013,.,0,0,0,0,0,0,1,0,0,0,0,0,0
chr8,103741861,103742161,.,1,0,0,0,0,0,1,0,0,0,1,1,0
chr8,103743241,103743541,.,0,0,0,0,0,0,1,1,0,0,1,0,1
chr8,103757644,103757944,.,0,0,0,1,0,0,0,1,0,0,0,0,0
chr8,103766415,103766715,.,0,0,0,0,0,0,0,0,0,0,0,0,1
chr8,103780347,103780647,.,0,0,0,1,0,0,0,0,0,0,0,0,0
chr8,103795043,103795343,.,0,0,0,0,0,0,1,0,0,0,0,0,0
chr8,103801312,103801612,.,0,0,1,0,0,0,1,1,0,0,0,0,1
chr8,103803273,103803573,.,1,0,0,1,0,0,1,0,1,0,0,0,0
chr8,103806789,103807089,.,0,0,0,0,0,0,1,0,0,0,0,0,0
chr8,103822807,103823107,.,1,0,1,1,1,0,1,1,0,1,0,1,1
chr8,103825561,103825861,.,0,0,1,0,0,0,1,0,0,0,0,0,0
chr8,103858443,103858743,.,0,1,1,1,0,0,0,1,0,1,1,0,1
chr8,103906812,103907112,.,0,0,0,0,1,0,0,0,0,0,0,0,0
chr8,103910604,103910904,.,0,0,0,0,0,0,1,0,0,0,0,0,0
chr8,103918539,103918839,.,0,1,0,1,1,0,0,1,0,0,0,0,1
chr8,103922045,103922345,.,0,0,1,1,1,0,0,0,0,0,0,0,1
chr8,103933169,103933469,.,0,0,1,1,0,0,0,0,0,0,0,0,0
chr8,103939721,103940021,.,0,1,0,1,0,0,0,0,0,0,0,1,0
chr8,103991891,103992191,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr8,103998041,103998341,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr8,104038291,104038591,.,0,0,0,0,0,0,0,1,0,0,1,0,0
chr8,104043637,104043937,.,0,0,0,0,0,0,1,0,0,0,0,0,0
chr8,104059520,104059820,.,0,1,1,0,1,1,1,1,1,0,0,0,1
chr8,104088627,104088927,.,0,0,0,0,0,0,0,0,0,1,0,0,0
chr8,104117457,104117757,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr8,104118235,104118535,.,0,0,0,1,0,0,0,0,0,0,0,0,0
chr8,104121292,104121592,.,0,0,0,0,0,0,0,0,0,1,0,0,0
chr8,104149431,104149731,.,0,0,0,0,0,0,0,0,0,0,0,1,0
chr8,104196909,104197209,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr8,104197218,104197518,.,0,0,0,0,0,0,0,0,1,0,1,0,0
chr8,104305896,104306196,.,0,0,0,0,1,0,0,0,0,0,0,0,0
chr8,104307945,104308245,.,0,0,0,1,0,0,0,0,0,0,0,0,0
chr8,104331747,104332047,.,0,0,0,0,0,0,1,1,0,1,0,1,0
chr8,104406223,104406523,.,0,0,0,0,0,1,1,0,0,0,1,0,0
chr8,104457814,104458114,.,1,0,0,1,0,0,0,0,0,0,0,0,1
chr8,104792178,104792478,.,0,0,0,0,0,1,0,0,0,0,0,0,0
chr8,105011233,105011533,.,0,0,0,1,0,0,0,0,0,0,0,0,0
chr8,105033947,105034247,.,0,0,0,0,1,0,0,0,0,0,0,0,1
chr8,105087409,105087709,.,0,0,0,1,0,0,0,0,0,0,0,0,0
chr8,105212429,105212729,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr8,105359743,105360043,.,0,0,0,0,1,0,0,0,0,0,0,0,0
chr8,105522995,105523295,.,0,0,1,1,0,0,1,0,0,1,1,0,1
chr8,105598006,105598306,.,0,0,1,0,0,0,1,0,0,0,1,0,0
chr8,105630108,105630408,.,0,0,0,0,0,0,0,0,0,0,1,0,0
chr8,105655247,105655547,.,0,0,0,0,0,0,0,0,0,0,1,0,0
chr8,105677684,105677984,.,0,0,0,0,0,0,0,0,0,0,1,0,0
chr8,105679000,105679300,.,0,0,0,0,1,0,0,0,0,0,0,0,0
chr8,105681377,105681677,.,0,0,1,0,1,0,0,0,0,0,0,0,0
chr8,105716494,105716794,.,0,0,1,1,1,0,0,0,0,0,0,0,0
chr8,105759974,105760274,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr8,105969902,105970202,.,0,0,0,1,0,0,0,0,0,0,0,0,0
chr8,106172549,106172849,.,0,0,0,0,0,1,0,0,0,0,0,0,0
chr8,106411159,106411459,.,0,0,0,0,0,0,0,0,0,0,1,0,0
chr8,106444500,106444800,.,0,0,0,0,0,0,0,0,0,1,0,0,1
chr8,106511623,106511923,.,0,0,0,0,0,0,0,0,0,0,1,0,0
chr8,106582109,106582409,.,0,0,0,0,0,0,0,0,0,0,1,0,0
chr8,106671476,106671776,.,0,0,0,0,0,0,0,0,0,0,1,0,0
chr8,106763875,106764175,.,0,0,0,0,0,0,0,0,0,0,1,0,0
chr8,106779862,106780162,.,0,0,0,0,0,0,0,0,0,0,1,0,0
chr8,106877976,106878276,.,1,0,0,0,0,0,0,0,0,0,1,0,0
chr8,107054497,107054797,.,1,0,0,0,0,0,0,0,0,0,1,0,0
chr8,107059829,107060129,.,1,0,0,0,0,0,0,0,0,0,0,0,0
chr8,107485475,107485775,.,0,1,0,0,1,0,0,0,0,0,0,0,1
chr8,107598704,107599004,.,0,1,0,0,0,0,0,0,0,0,0,0,0
chr8,107603844,107604144,.,0,0,0,1,0,0,0,0,0,0,0,0,1
chr8,107614705,107615005,.,0,0,0,0,0,1,0,0,0,0,0,0,1
chr8,107633787,107634087,.,0,0,0,0,0,0,0,1,0,0,0,0,0
chr8,107665269,107665569,.,0,0,0,1,1,0,0,0,0,0,0,1,1
chr8,107709432,107709732,.,0,0,1,0,0,1,0,0,0,0,0,0,0
chr8,107735970,107736270,.,0,0,1,0,0,0,0,1,0,0,0,0,1
chr8,107740466,107740766,.,0,0,0,0,0,0,0,0,1,0,0,0,1
chr8,107972793,107973093,.,1,0,0,1,0,0,0,0,0,0,0,1,0
chr8,108317332,108317632,.,0,0,0,0,0,0,0,0,0,0,1,0,0
chr8,108322505,108322805,.,0,0,0,0,0,0,0,0,0,0,1,0,0
chr8,108452860,108453160,.,1,0,0,1,0,0,0,1,1,0,0,0,0
chr8,108457065,108457365,.,0,0,0,1,0,0,0,0,0,0,0,0,0
chr8,108508587,108508887,.,0,0,0,1,0,0,0,0,0,0,0,0,0
chr8,109032093,109032393,.,0,0,0,0,0,1,0,0,0,0,0,0,0
chr8,109131983,109132283,.,0,0,0,0,0,1,0,0,0,0,0,0,0
chr8,109222509,109222809,.,0,0,1,1,0,0,1,1,1,1,1,0,0
chr8,109230198,109230498,.,0,0,0,0,0,0,0,1,0,0,1,0,0
chr8,109230674,109230974,.,0,0,0,0,1,0,1,1,1,0,1,1,1
chr8,109455069,109455369,.,0,0,0,1,0,0,0,0,0,0,0,0,1
chr8,109647798,109648098,.,1,0,1,0,1,0,0,0,1,0,0,0,0
chr8,110145850,110146150,.,0,0,0,1,0,1,0,0,0,0,0,0,0
chr8,110247926,110248226,.,0,1,0,1,0,0,1,1,1,0,1,0,1
chr8,110288459,110288759,.,0,0,0,0,0,0,0,0,0,1,0,0,0
chr8,110324844,110325144,.,0,0,0,0,0,0,0,0,0,0,1,0,1
chr8,110537373,110537673,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr8,110589368,110589668,.,0,0,0,0,0,0,1,0,0,0,0,0,1
chr8,110602082,110602382,.,0,0,1,0,0,0,0,1,0,0,0,0,1
chr8,110647167,110647467,.,0,0,0,0,0,0,0,1,0,0,1,0,1
chr8,111381751,111382051,.,0,0,1,0,0,0,0,0,0,0,1,1,0
chr8,111930906,111931206,.,0,0,1,0,0,1,0,0,0,0,0,0,0
chr8,111947305,111947605,.,0,0,0,0,0,1,0,0,0,0,1,0,0
chr8,111952946,111953246,.,0,0,0,1,0,0,0,0,0,0,0,0,0
chr8,112163038,112163338,.,0,0,0,1,1,0,0,0,0,0,0,0,0
chr8,112739454,112739754,.,0,0,0,0,0,0,0,0,0,0,0,1,0
chr8,113119260,113119560,.,0,0,0,0,0,0,0,0,0,0,0,0,1
chr8,113335734,113336034,.,0,0,0,0,0,1,0,0,0,0,0,0,0
chr8,113719327,113719627,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr8,114058665,114058965,.,0,0,0,0,0,0,1,0,0,0,1,0,0
chr8,114266322,114266622,.,0,0,1,1,0,0,0,0,0,0,0,0,0
chr8,114697391,114697691,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr8,114744667,114744967,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr8,114791347,114791647,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr8,114909224,114909524,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr8,115086464,115086764,.,0,0,1,0,0,0,0,0,0,0,1,0,0
chr8,115227813,115228113,.,0,0,0,0,1,0,0,0,0,0,0,0,0
chr8,115233760,115234060,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr8,115322608,115322908,.,1,0,0,1,0,0,1,1,0,0,0,0,0
chr8,115707459,115707759,.,0,1,0,0,0,1,1,0,0,0,0,0,1
chr8,115953273,115953573,.,0,0,0,0,1,0,0,0,0,0,0,0,0
chr8,116231165,116231465,.,0,0,1,1,0,0,0,0,0,0,0,0,0
chr8,116439884,116440184,.,0,0,0,0,0,1,0,0,0,0,0,1,0
chr8,116441670,116441970,.,0,0,0,0,0,0,0,0,0,0,1,0,0
chr8,116450274,116450574,.,0,0,1,0,0,0,0,0,0,0,0,1,1
chr8,116454423,116454723,.,1,0,0,0,0,0,0,0,0,0,1,1,1
chr8,116463634,116463934,.,0,0,0,0,0,0,0,0,0,0,0,1,0
chr8,116474615,116474915,.,0,0,0,0,0,1,0,0,0,0,0,0,1
chr8,116507318,116507618,.,0,0,0,1,0,0,0,0,0,0,0,0,0
chr8,116660413,116660713,.,0,0,0,1,0,0,1,0,0,0,1,1,1
chr8,116678438,116678738,.,0,0,0,1,0,1,0,0,1,0,1,1,1
chr8,116858862,116859162,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr8,116879805,116880105,.,0,0,0,0,0,0,0,0,0,0,0,1,0
chr8,116988480,116988780,.,0,0,1,0,0,0,0,1,0,0,0,0,0
chr8,116990603,116990903,.,0,0,1,0,0,0,0,0,0,0,1,0,1
chr8,117378510,117378810,.,0,0,0,1,0,0,0,0,0,0,0,0,0
chr8,117456739,117457039,.,0,0,0,0,0,0,0,0,0,0,1,0,1
chr8,117476017,117476317,.,0,0,0,0,0,0,1,0,0,0,0,0,0
chr8,117484013,117484313,.,0,0,0,0,0,0,1,1,0,0,0,0,0
chr8,117510895,117511195,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr8,117599572,117599872,.,0,0,0,0,0,0,0,0,0,1,0,0,0
chr8,117630523,117630823,.,0,0,0,0,0,0,0,0,0,0,0,0,1
chr8,117664080,117664380,.,0,0,0,0,0,0,1,0,0,0,1,0,1
chr8,117664428,117664728,.,0,0,0,0,0,0,0,0,0,0,1,1,0
chr8,117711409,117711709,.,0,0,1,1,1,0,0,1,0,1,1,0,1
chr8,117744078,117744378,.,0,0,0,0,0,0,0,1,0,0,1,0,0
chr8,117883918,117884218,.,0,0,0,1,1,0,1,0,0,0,1,0,0
chr8,117889931,117890231,.,0,0,0,1,0,0,1,1,0,1,0,0,0
chr8,117891192,117891492,.,0,0,0,0,0,1,1,0,0,0,0,0,0
chr8,117892379,117892679,.,0,0,1,0,0,1,1,0,0,1,0,0,0
chr8,117987675,117987975,.,0,0,0,0,0,1,0,0,0,0,0,0,0
chr8,118040492,118040792,.,0,0,0,0,0,0,0,1,0,0,0,0,0
chr8,118452154,118452454,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr8,118743197,118743497,.,1,0,1,0,0,0,0,1,0,0,0,0,1
chr8,118776552,118776852,.,0,0,0,0,0,0,0,0,0,0,0,0,1
chr8,118801028,118801328,.,0,0,0,0,0,0,0,0,0,0,0,0,1
chr8,118859942,118860242,.,0,1,0,1,0,0,0,0,0,0,0,0,0
chr8,118885058,118885358,.,1,0,1,1,0,0,0,0,0,1,0,0,1
chr8,118893933,118894233,.,0,1,0,1,0,0,0,0,1,0,0,0,0
chr8,118958699,118958999,.,0,0,0,0,0,0,0,1,0,0,0,0,0
chr8,118969093,118969393,.,0,0,1,0,0,1,0,0,0,0,0,0,0
chr8,119013111,119013411,.,0,0,0,0,1,0,1,0,0,0,0,0,1
chr8,119023623,119023923,.,0,0,0,0,0,1,0,0,0,0,0,0,1
chr8,119047963,119048263,.,0,0,0,1,0,1,0,0,0,0,1,0,1
chr8,119049293,119049593,.,0,0,0,0,1,0,0,0,0,0,0,1,1
chr8,119068379,119068679,.,0,0,0,1,1,1,0,1,0,0,0,1,1
chr8,119071495,119071795,.,0,0,0,1,0,0,0,0,0,0,0,1,0
chr8,119117552,119117852,.,0,0,0,0,0,0,0,0,0,1,0,0,0
chr8,119264598,119264898,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr8,119304031,119304331,.,0,0,1,0,0,0,0,1,0,0,0,0,1
chr8,119317286,119317586,.,1,0,1,0,1,0,1,0,0,0,0,0,1
chr8,119319875,119320175,.,0,0,0,0,0,1,0,0,0,1,0,0,1
chr8,119323563,119323863,.,0,0,1,0,0,0,0,0,0,1,0,1,1
chr8,119339156,119339456,.,0,0,1,1,1,1,0,0,0,1,0,0,0
chr8,119345101,119345401,.,0,0,0,1,0,0,0,0,0,0,0,0,0
chr8,119395508,119395808,.,1,0,0,0,0,0,0,0,0,0,0,0,0
chr8,119419775,119420075,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr8,119443472,119443772,.,0,0,1,0,0,0,1,0,0,1,0,0,0
chr8,119452880,119453180,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr8,119469094,119469394,.,0,0,0,0,0,1,0,0,0,0,0,0,0
chr8,119485138,119485438,.,0,0,1,0,0,1,0,0,0,0,0,0,1
chr8,119518082,119518382,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr8,119536240,119536540,.,0,0,1,0,0,0,1,0,0,1,0,0,1
chr8,119537016,119537316,.,0,0,1,1,0,1,0,0,0,0,0,0,0
chr8,119761077,119761377,.,0,1,1,0,0,0,0,0,0,0,0,0,0
chr8,119781468,119781768,.,0,0,1,0,0,0,0,0,0,0,0,0,1
chr8,119808798,119809098,.,0,0,0,0,0,0,1,0,0,0,0,0,0
chr8,119855945,119856245,.,0,0,0,0,0,0,1,0,0,0,0,0,0
chr8,119862471,119862771,.,0,1,0,0,0,0,1,0,0,0,0,0,1
chr8,119879426,119879726,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr8,119917527,119917827,.,0,0,0,0,0,0,1,0,0,0,0,1,0
chr8,119925355,119925655,.,0,0,0,0,0,1,0,0,0,0,0,0,0
chr8,119960627,119960927,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr8,120063771,120064071,.,0,0,0,0,0,0,1,0,0,0,0,0,0
chr8,120066438,120066738,.,0,0,0,0,0,0,1,0,0,0,0,0,0
chr8,120124572,120124872,.,0,0,0,0,0,0,0,0,0,0,0,0,1
chr8,120217384,120217684,.,0,0,0,0,0,0,0,0,0,0,0,0,1
chr8,120231993,120232293,.,0,0,0,0,0,0,0,1,0,0,0,1,1
chr8,120288706,120289006,.,0,0,0,0,0,0,0,0,0,0,0,1,0
chr8,120331140,120331440,.,0,0,0,0,0,1,0,0,0,0,0,0,0
chr8,120547064,120547364,.,0,0,0,0,0,0,0,0,0,0,1,0,0
chr8,120586612,120586912,.,0,0,1,0,0,1,0,0,0,0,0,0,0
chr8,120593803,120594103,.,0,0,1,0,0,0,0,1,0,0,0,0,0
chr8,120609058,120609358,.,0,0,0,1,1,0,0,0,0,0,0,0,0
chr8,120656246,120656546,.,0,0,1,0,1,0,0,0,0,0,1,0,0
chr8,120994936,120995236,.,0,0,0,0,0,0,1,0,0,0,0,0,0
chr8,121060329,121060629,.,0,0,0,1,1,0,0,0,0,0,0,0,0
chr8,121080317,121080617,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr8,121085409,121085709,.,0,0,0,0,0,1,0,0,0,0,0,0,0
chr8,121092839,121093139,.,0,0,0,1,0,1,1,0,1,0,1,1,1
chr8,121396406,121396706,.,0,0,0,0,0,0,0,0,0,0,0,0,1
chr8,121442838,121443138,.,0,0,1,0,0,0,1,1,0,0,0,0,1
chr8,121456374,121456674,.,0,0,0,0,0,0,1,1,0,0,0,0,1
chr8,121619279,121619579,.,0,0,0,0,0,0,0,1,0,0,0,0,0
chr8,121628273,121628573,.,0,0,0,0,0,1,0,1,0,0,0,0,0
chr8,121649742,121650042,.,0,0,1,0,0,0,0,1,1,0,1,0,0
chr8,121702916,121703216,.,0,0,1,0,1,0,0,1,1,0,0,0,1
chr8,121718786,121719086,.,0,0,0,0,0,0,0,1,0,0,0,0,0
chr8,121737095,121737395,.,1,0,1,0,0,0,0,1,0,0,0,0,1
chr8,121798023,121798323,.,0,0,0,0,0,0,0,1,0,0,1,0,0
chr8,121809597,121809897,.,0,0,1,0,0,0,0,1,0,0,0,0,0
chr8,121816014,121816314,.,1,0,0,0,0,0,0,1,0,0,0,0,0
chr8,121820960,121821260,.,0,0,1,0,0,0,0,1,0,0,0,0,0
chr8,121822649,121822949,.,0,0,0,1,0,0,0,1,0,0,0,0,1
chr8,121839857,121840157,.,0,0,0,0,0,0,1,1,0,0,0,0,0
chr8,121873613,121873913,.,0,0,0,0,0,0,0,1,0,0,0,0,0
chr8,121939022,121939322,.,0,0,0,0,0,0,0,0,1,0,0,0,0
chr8,121972840,121973140,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr8,122157216,122157516,.,0,0,0,0,0,0,0,0,0,0,0,0,1
chr8,122163249,122163549,.,0,0,0,0,1,0,0,0,0,0,0,0,0
chr8,122176346,122176646,.,0,0,0,0,0,0,1,0,0,0,0,0,1
chr8,122336038,122336338,.,0,0,0,0,0,0,0,0,0,0,1,0,0
chr8,122351997,122352297,.,0,0,0,0,0,1,0,0,0,0,0,0,0
chr8,122361099,122361399,.,0,0,0,0,0,0,0,1,0,0,0,0,0
chr8,122499581,122499881,.,0,0,0,0,0,1,0,0,0,0,0,0,0
chr8,122755279,122755579,.,0,0,0,0,0,0,0,1,0,0,0,0,1
chr8,122906091,122906391,.,0,0,0,0,1,0,0,0,0,0,0,0,0
chr8,123155934,123156234,.,0,0,0,0,0,0,0,0,0,0,0,0,1
chr8,123554641,123554941,.,0,0,0,0,0,0,0,0,0,0,0,0,1
chr8,123714355,123714655,.,0,0,0,0,1,0,0,0,0,0,0,0,0
chr8,123795401,123795701,.,0,0,1,1,1,1,0,1,0,1,0,1,1
chr8,123801318,123801618,.,0,0,1,1,0,0,0,1,0,1,0,1,0
chr8,123811281,123811581,.,0,0,1,1,1,1,1,0,0,1,0,1,0
chr8,123845008,123845308,.,0,0,1,0,0,0,0,1,0,0,0,0,0
chr8,123882989,123883289,.,0,0,0,0,0,0,1,1,0,0,0,1,0
chr8,123883821,123884121,.,0,0,1,0,0,0,0,1,0,0,0,1,0
chr8,123908176,123908476,.,1,0,1,1,1,0,0,1,0,0,0,1,1
chr8,123957574,123957874,.,0,0,1,0,0,0,0,0,0,0,1,0,0
chr8,123969447,123969747,.,0,0,1,0,0,0,0,0,0,1,0,0,0
chr8,124050894,124051194,.,0,0,1,0,1,0,0,0,0,0,0,0,1
chr8,124166833,124167133,.,0,0,1,0,0,0,0,1,0,0,0,0,0
chr8,124169432,124169732,.,0,0,1,0,0,0,1,0,0,0,1,1,0
chr8,124179783,124180083,.,0,0,0,0,0,0,1,1,0,0,1,0,0
chr8,124207329,124207629,.,0,0,0,0,0,0,1,0,0,0,0,0,0
chr8,124248720,124249020,.,1,1,1,1,0,1,1,1,1,1,1,0,1
chr8,124301268,124301568,.,1,0,1,1,1,1,1,1,1,0,1,0,1
chr8,124337175,124337475,.,0,0,0,0,0,1,1,1,0,0,1,0,0
chr8,124363618,124363918,.,0,0,0,0,1,0,1,0,0,0,0,0,1
chr8,124407033,124407333,.,0,0,0,1,0,1,1,1,0,0,0,0,1
chr8,124407470,124407770,.,0,0,1,1,0,1,1,1,0,0,1,0,1
chr8,124462603,124462903,.,0,0,0,0,0,1,0,1,0,0,0,0,0
chr8,124478460,124478760,.,0,0,1,0,0,0,1,1,0,0,0,0,0
chr8,124524462,124524762,.,0,0,0,0,0,0,0,1,0,1,0,0,1
chr8,124529349,124529649,.,0,0,1,0,0,1,0,0,0,0,0,0,1
chr8,124549835,124550135,.,0,0,0,0,0,0,0,0,0,0,0,0,1
chr8,124552334,124552634,.,0,0,0,0,0,0,0,0,0,0,0,0,1
chr8,124642582,124642882,.,0,0,0,0,0,0,0,0,0,0,1,0,1
chr8,124747207,124747507,.,0,1,0,0,0,0,0,0,0,0,0,0,0
chr8,124816661,124816961,.,0,0,1,0,0,0,0,0,0,1,0,1,0
chr8,124889244,124889544,.,0,0,0,0,0,1,0,0,0,0,0,0,0
chr8,124934377,124934677,.,0,0,0,0,0,1,1,1,0,0,1,0,0
chr8,124965319,124965619,.,0,0,0,1,0,0,0,0,0,0,0,0,0
chr8,125193694,125193994,.,0,0,0,0,0,0,1,0,0,0,0,0,0
chr8,125210022,125210322,.,0,0,0,1,0,0,0,0,1,1,1,0,0
chr8,125212245,125212545,.,0,0,0,1,0,1,0,0,0,0,0,0,1
chr8,125249453,125249753,.,0,0,0,0,0,0,1,0,0,0,0,0,0
chr8,125273681,125273981,.,0,0,0,0,0,0,1,0,0,0,0,0,0
chr8,125274498,125274798,.,0,0,0,1,0,0,0,0,0,0,0,0,0
chr8,125274961,125275261,.,0,0,0,1,0,0,0,0,0,0,0,1,0
chr8,125302486,125302786,.,1,0,0,0,0,0,1,0,0,1,1,1,1
chr8,125304883,125305183,.,0,0,0,1,1,0,0,0,0,1,1,0,0
chr8,125341158,125341458,.,0,0,1,0,0,1,1,1,0,0,0,0,0
chr8,125357288,125357588,.,0,0,1,0,0,0,0,0,0,0,1,0,0
chr8,125367739,125368039,.,0,1,0,1,1,0,1,0,0,1,1,0,0
chr8,125382687,125382987,.,0,0,0,0,0,0,1,1,0,0,0,0,0
chr8,125466469,125466769,.,0,0,0,0,0,0,0,0,0,1,0,1,0
chr8,125468199,125468499,.,0,0,0,0,0,0,0,0,0,0,0,1,0
chr8,125513323,125513623,.,1,0,0,0,0,1,0,1,0,1,1,1,1
chr8,125539494,125539794,.,0,0,1,0,0,0,0,0,0,0,1,1,0
chr8,125606774,125607074,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr8,125616684,125616984,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr8,125617247,125617547,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr8,125638938,125639238,.,0,0,0,0,0,0,1,0,0,0,1,0,0
