chromosome,start,end,strand,A549,GM12878,HELAS3,HEPG2,K562
chr6,15620646,15623646,.,0,1,0,0,1
chr6,15895930,15898930,.,0,1,0,0,1
chr6,15899924,15902924,.,0,1,0,0,0
chr6,15900626,15903626,.,0,1,0,0,0
chr6,15907013,15910013,.,0,0,1,0,0
chr6,15961327,15964327,.,0,1,0,0,0
chr6,15999755,16002755,.,0,0,0,1,1
chr6,16150203,16153203,.,0,1,0,0,1
chr6,16204351,16207351,.,0,1,0,0,0
chr6,16214453,16217453,.,0,0,0,0,1
chr6,16217353,16220353,.,0,0,1,0,0
chr6,16235521,16238521,.,0,1,0,0,1
chr6,16255460,16258460,.,0,0,0,0,1
chr6,16318488,16321488,.,0,1,0,0,0
chr6,16321590,16324590,.,0,0,0,0,1
chr6,16336278,16339278,.,0,1,0,0,0
chr6,16341224,16344224,.,0,1,0,0,0
chr6,16412504,16415504,.,0,0,0,1,0
chr6,16418856,16421856,.,0,1,0,0,0
chr6,16419697,16422697,.,0,1,0,0,1
chr6,16421107,16424107,.,0,1,0,1,0
chr6,16435437,16438437,.,1,1,0,0,0
chr6,16438079,16441079,.,0,1,0,1,0
chr6,16472971,16475971,.,0,1,0,0,0
chr6,16475717,16478717,.,0,1,0,0,0
chr6,16479999,16482999,.,0,1,0,0,0
chr6,16480744,16483744,.,0,1,0,1,0
chr6,16487025,16490025,.,0,1,0,0,0
chr6,16493662,16496662,.,0,1,1,0,0
chr6,16586756,16589756,.,1,0,0,0,0
chr6,16606110,16609110,.,0,0,1,1,1
chr6,16635037,16638037,.,0,1,1,0,0
chr6,16651042,16654042,.,0,1,0,0,0
chr6,16668178,16671178,.,0,1,0,1,0
chr6,16671942,16674942,.,1,1,0,0,0
chr6,16682707,16685707,.,0,0,0,1,0
chr6,16683181,16686181,.,0,1,0,1,0
chr6,16686383,16689383,.,1,1,0,0,0
chr6,16688679,16691679,.,0,1,0,0,0
chr6,16688976,16691976,.,0,1,0,0,0
chr6,16693684,16696684,.,0,1,0,0,0
chr6,16698437,16701437,.,0,1,0,1,0
chr6,16711751,16714751,.,1,0,1,0,0
chr6,16712167,16715167,.,0,1,1,0,0
chr6,16722843,16725843,.,0,0,1,0,0
chr6,16728083,16731083,.,0,0,0,1,0
chr6,16740069,16743069,.,0,1,1,1,0
chr6,16746184,16749184,.,0,1,0,0,0
chr6,16765171,16768171,.,0,1,1,0,1
chr6,16769862,16772862,.,0,1,1,1,0
chr6,16802293,16805293,.,0,0,0,1,0
chr6,16848268,16851268,.,0,0,1,0,0
chr6,17014418,17017418,.,0,0,1,0,0
chr6,17278894,17281894,.,0,0,0,1,0
chr6,17310691,17313691,.,0,0,0,1,0
chr6,17428622,17431622,.,0,0,0,1,1
chr6,17471719,17474719,.,1,0,0,1,0
chr6,17494729,17497729,.,0,0,1,0,0
chr6,17613194,17616194,.,0,0,1,1,0
chr6,17702059,17705059,.,0,1,0,1,1
chr6,17711316,17714316,.,0,0,0,0,1
chr6,17713992,17716992,.,0,1,1,0,1
chr6,17728123,17731123,.,0,0,1,1,0
chr6,17909141,17912141,.,0,0,1,0,0
chr6,17924334,17927334,.,0,1,0,1,0
chr6,17931336,17934336,.,0,0,0,1,1
chr6,18019389,18022389,.,0,0,1,1,0
chr6,18147196,18150196,.,0,0,1,0,0
chr6,18149552,18152552,.,0,0,0,1,1
chr6,18151737,18154737,.,0,1,0,0,1
chr6,18261890,18264890,.,0,1,1,0,0
chr6,18326534,18329534,.,0,1,0,0,1
chr6,18329346,18332346,.,0,1,0,0,0
chr6,18349588,18352588,.,0,1,0,0,0
chr6,18389893,18392893,.,0,0,1,0,0
chr6,18399671,18402671,.,0,1,0,0,0
chr6,18433463,18436463,.,0,0,1,0,0
chr6,18435243,18438243,.,0,0,1,0,0
chr6,18444198,18447198,.,0,0,0,1,0
chr6,18584117,18587117,.,0,1,0,1,0
chr6,19690548,19693548,.,0,0,0,0,1
chr6,20067845,20070845,.,0,0,0,0,1
chr6,20172941,20175941,.,0,1,1,0,0
chr6,20205305,20208305,.,0,1,0,0,1
chr6,20210064,20213064,.,1,1,1,0,1
chr6,20238373,20241373,.,0,1,1,1,0
chr6,20403469,20406469,.,0,1,1,1,1
chr6,20416924,20419924,.,0,1,0,1,1
chr6,20443559,20446559,.,0,1,0,0,1
chr6,20574180,20577180,.,0,0,0,0,1
chr6,20602515,20605515,.,0,1,0,1,0
chr6,20641303,20644303,.,0,1,0,1,0
chr6,20810079,20813079,.,0,1,1,0,0
chr6,20867407,20870407,.,0,0,0,0,1
chr6,20876222,20879222,.,0,1,0,1,0
chr6,20993431,20996431,.,0,0,0,0,1
chr6,21021235,21024235,.,1,1,0,1,0
chr6,21027389,21030389,.,0,0,1,0,0
chr6,21097279,21100279,.,0,1,1,1,1
chr6,21128493,21131493,.,0,0,0,1,1
chr6,21139753,21142753,.,0,0,0,0,1
chr6,21257539,21260539,.,0,1,0,0,1
chr6,21262860,21265860,.,0,1,0,0,0
chr6,21382105,21385105,.,0,0,1,0,0
chr6,21437425,21440425,.,0,1,0,0,0
chr6,21587704,21590704,.,0,1,1,1,1
chr6,21588180,21591180,.,0,1,1,1,0
chr6,21602330,21605330,.,0,1,0,0,0
chr6,21807038,21810038,.,0,0,1,0,0
chr6,21945655,21948655,.,0,1,0,0,1
chr6,21996521,21999521,.,0,0,0,0,1
chr6,22023314,22026314,.,0,0,0,0,1
chr6,22024660,22027660,.,0,1,0,0,1
chr6,22474248,22477248,.,0,0,0,0,1
chr6,24227596,24230596,.,0,0,0,1,0
chr6,24301367,24304367,.,0,0,1,0,0
chr6,24309113,24312113,.,0,0,0,1,0
chr6,24312413,24315413,.,0,0,0,1,0
chr6,24322785,24325785,.,0,0,0,1,0
chr6,24340082,24343082,.,0,0,0,1,0
chr6,24347293,24350293,.,0,0,0,1,0
chr6,24497159,24500159,.,0,0,0,1,0
chr6,24512748,24515748,.,0,0,0,1,0
chr6,24583168,24586168,.,1,0,1,0,0
chr6,24658505,24661505,.,1,0,1,1,0
chr6,24684789,24687789,.,0,0,0,1,0
chr6,24697267,24700267,.,0,1,1,0,1
chr6,24742109,24745109,.,0,1,1,0,0
chr6,24742497,24745497,.,0,1,1,0,0
chr6,24832816,24835816,.,0,1,0,0,0
chr6,24878341,24881341,.,0,1,1,0,1
chr6,24925079,24928079,.,0,1,1,0,0
chr6,24926150,24929150,.,1,1,0,0,0
chr6,24928223,24931223,.,0,1,0,0,0
chr6,24950820,24953820,.,0,1,0,0,1
chr6,24956137,24959137,.,0,1,0,0,0
chr6,24979700,24982700,.,0,0,1,0,0
chr6,25005524,25008524,.,0,1,1,0,0
chr6,25026087,25029087,.,0,1,0,0,0
chr6,25033413,25036413,.,0,1,0,0,0
chr6,25041996,25044996,.,0,1,1,0,0
chr6,25049183,25052183,.,0,1,0,0,0
chr6,25093228,25096228,.,0,1,1,0,0
chr6,25096704,25099704,.,0,1,0,0,0
chr6,25135724,25138724,.,0,1,1,0,0
chr6,25172846,25175846,.,0,0,1,0,0
chr6,25192501,25195501,.,0,0,1,0,0
chr6,25329743,25332743,.,0,0,1,0,0
chr6,25350899,25353899,.,0,0,1,0,0
chr6,25403750,25406750,.,0,1,0,0,0
chr6,25457378,25460378,.,0,0,1,0,0
chr6,25534269,25537269,.,0,0,0,0,1
chr6,25596374,25599374,.,0,0,1,0,0
chr6,25814154,25817154,.,0,0,0,1,0
chr6,25834836,25837836,.,0,0,1,1,0
chr6,25991339,25994339,.,1,1,1,1,1
chr6,26004537,26007537,.,0,1,0,1,0
chr6,26004935,26007935,.,0,0,1,1,0
chr6,26024537,26027537,.,1,0,1,0,1
chr6,26025178,26028178,.,0,1,1,1,1
chr6,26027741,26030741,.,0,1,1,0,1
chr6,26033045,26036045,.,0,1,0,0,1
chr6,26125032,26128032,.,1,1,1,1,1
chr6,26142129,26145129,.,0,0,0,0,1
chr6,26168013,26171013,.,0,0,1,0,0
chr6,26217663,26220663,.,0,0,0,0,1
chr6,26222115,26225115,.,0,1,0,0,0
chr6,26231636,26234636,.,0,1,0,0,0
chr6,26232260,26235260,.,0,1,0,0,0
chr6,26265410,26268410,.,0,0,1,0,0
chr6,26282778,26285778,.,0,1,0,0,1
chr6,26303767,26306767,.,0,1,0,0,0
chr6,26321375,26324375,.,0,1,1,1,1
chr6,26330692,26333692,.,0,1,1,1,0
chr6,26472686,26475686,.,0,1,1,1,1
chr6,26473583,26476583,.,0,1,0,0,0
chr6,26519607,26522607,.,0,1,1,1,1
chr6,26520076,26523076,.,0,1,1,0,0
chr6,26521312,26524312,.,1,0,1,0,1
chr6,26531809,26534809,.,1,1,1,0,1
chr6,26535496,26538496,.,0,1,0,0,0
chr6,26536217,26539217,.,0,1,1,1,1
chr6,26549325,26552325,.,1,1,1,1,1
chr6,27063620,27066620,.,0,1,1,0,1
chr6,27069908,27072908,.,0,0,0,0,1
chr6,27135025,27138025,.,0,0,0,0,1
chr6,27144204,27147204,.,0,1,1,0,1
chr6,27144522,27147522,.,1,1,1,1,0
chr6,27145400,27148400,.,0,1,0,0,0
chr6,27154900,27157900,.,0,1,1,0,1
chr6,27201728,27204728,.,0,1,1,0,0
chr6,27203915,27206915,.,0,1,0,1,1
chr6,27259999,27262999,.,0,0,0,1,0
chr6,27299401,27302401,.,0,1,0,1,1
chr6,27373983,27376983,.,0,0,0,1,0
chr6,27414944,27417944,.,0,0,1,1,1
chr6,27445855,27448855,.,1,0,1,1,0
chr6,27511932,27514932,.,0,1,0,1,1
chr6,27584443,27587443,.,0,0,0,1,0
chr6,27635796,27638796,.,0,0,0,0,1
chr6,27636184,27639184,.,0,0,0,0,1
chr6,27638834,27641834,.,0,1,1,1,1
chr6,27653805,27656805,.,0,1,1,0,1
chr6,27654417,27657417,.,0,1,1,1,1
chr6,27685568,27688568,.,0,1,0,1,0
chr6,27704798,27707798,.,1,1,1,0,1
chr6,27719295,27722295,.,0,1,0,0,0
chr6,27739120,27742120,.,0,0,0,0,1
chr6,27743650,27746650,.,0,1,0,0,1
chr6,27744199,27747199,.,0,0,0,1,1
chr6,27758531,27761531,.,0,1,1,1,1
chr6,27779495,27782495,.,0,1,1,0,0
chr6,27797077,27800077,.,0,1,1,1,1
chr6,27806116,27809116,.,0,1,1,1,1
chr6,27837328,27840328,.,0,1,0,0,0
chr6,27861511,27864511,.,0,1,1,1,1
chr6,27862034,27865034,.,0,1,1,1,1
chr6,28071042,28074042,.,1,1,1,1,1
chr6,28079192,28082192,.,0,0,0,0,1
chr6,28098051,28101051,.,0,0,1,1,0
chr6,28099676,28102676,.,0,1,1,1,1
chr6,28101176,28104176,.,0,1,1,0,0
chr6,28179089,28182089,.,0,1,1,0,1
chr6,28186775,28189775,.,0,0,0,0,1
chr6,28278994,28281994,.,0,0,1,0,0
chr6,28279433,28282433,.,0,0,0,0,1
chr6,28297923,28300923,.,0,0,0,0,1
chr6,28300695,28303695,.,0,0,1,1,1
chr6,28413524,28416524,.,0,1,1,1,1
chr6,28455814,28458814,.,1,1,1,0,1
chr6,28520182,28523182,.,0,0,0,0,1
chr6,28563758,28566758,.,0,0,0,0,1
chr6,28600603,28603603,.,0,0,0,0,1
chr6,28709421,28712421,.,1,1,1,1,1
chr6,28713950,28716950,.,0,1,0,0,1
chr6,28780682,28783682,.,0,0,0,0,1
chr6,28803746,28806746,.,0,0,1,1,1
chr6,28821159,28824159,.,0,0,0,0,1
chr6,28833044,28836044,.,0,0,0,1,1
chr6,28858862,28861862,.,0,0,0,0,1
chr6,28955224,28958224,.,1,0,0,0,1
chr6,28983657,28986657,.,0,0,0,1,1
chr6,29519005,29522005,.,0,1,0,0,0
chr6,29567055,29570055,.,0,1,0,0,0
chr6,29827700,29830700,.,0,0,0,1,0
chr6,29931301,29934301,.,1,1,1,1,1
chr6,29932479,29935479,.,0,1,1,1,1
chr6,29933988,29936988,.,0,1,1,1,1
chr6,29948163,29951163,.,0,1,0,0,0
chr6,30009459,30012459,.,0,1,1,1,1
chr6,30067161,30070161,.,0,1,1,1,0
chr6,30068450,30071450,.,0,1,1,1,1
chr6,30174652,30177652,.,0,1,0,1,0
chr6,30176362,30179362,.,1,1,1,1,0
chr6,30180916,30183916,.,0,1,1,1,0
chr6,30245949,30248949,.,0,1,0,1,0
chr6,30252855,30255855,.,1,1,1,1,1
chr6,30275031,30278031,.,0,1,0,1,1
chr6,30433211,30436211,.,0,0,0,0,1
chr6,30446978,30449978,.,0,1,0,0,0
chr6,30452495,30455495,.,1,1,1,1,1
chr6,30475701,30478701,.,0,1,0,0,0
chr6,30494308,30497308,.,0,1,0,1,0
chr6,30495931,30498931,.,0,1,0,0,0
chr6,30518089,30521089,.,0,1,1,0,1
chr6,30602760,30605760,.,0,0,1,0,0
chr6,30648573,30651573,.,0,1,1,0,1
chr6,30649856,30652856,.,0,1,0,0,1
chr6,30702150,30705150,.,0,1,0,0,1
chr6,30714583,30717583,.,0,0,0,0,1
chr6,30715411,30718411,.,1,0,1,1,0
chr6,30716002,30719002,.,1,0,1,1,0
chr6,30718194,30721194,.,0,0,1,0,0
chr6,30718824,30721824,.,0,0,1,0,0
chr6,30725514,30728514,.,0,1,0,1,0
chr6,30726396,30729396,.,0,1,0,0,0
chr6,30729941,30732941,.,0,1,0,1,0
chr6,30730667,30733667,.,0,1,1,1,0
chr6,30734123,30737123,.,0,1,0,0,0
chr6,30735655,30738655,.,0,1,1,1,0
chr6,30736059,30739059,.,0,1,1,1,0
chr6,30745513,30748513,.,0,0,1,0,0
chr6,30754320,30757320,.,0,1,0,1,0
chr6,30760238,30763238,.,0,1,0,1,1
chr6,30772894,30775894,.,0,0,1,1,0
chr6,30783614,30786614,.,0,1,0,0,0
chr6,30784778,30787778,.,1,0,1,0,0
chr6,30786705,30789705,.,0,0,1,0,1
chr6,30794897,30797897,.,0,1,1,1,0
chr6,30839188,30842188,.,0,0,0,0,1
chr6,30844165,30847165,.,0,1,1,1,1
chr6,30895900,30898900,.,0,1,0,0,0
chr6,30922148,30925148,.,0,1,1,0,1
chr6,31239441,31242441,.,0,1,1,0,0
chr6,31274493,31277493,.,0,1,0,0,0
chr6,31325255,31328255,.,0,1,0,0,0
chr6,31333353,31336353,.,0,1,0,0,0
chr6,31528666,31531666,.,0,1,0,0,0
chr6,31541275,31544275,.,0,1,0,0,0
chr6,31701157,31704157,.,1,1,1,1,1
chr6,31704405,31707405,.,0,1,1,1,1
chr6,31760541,31763541,.,0,1,1,0,1
chr6,31787645,31790645,.,0,1,1,0,1
chr6,31788375,31791375,.,1,1,1,1,1
chr6,31892050,31895050,.,0,1,0,0,0
chr6,31940753,31943753,.,0,0,1,0,0
chr6,32049502,32052502,.,0,0,1,0,0
chr6,32049806,32052806,.,0,0,1,0,0
chr6,32080416,32083416,.,0,0,1,1,1
chr6,32098115,32101115,.,0,0,0,0,1
chr6,32112685,32115685,.,0,0,1,1,0
chr6,32403901,32406901,.,0,1,0,0,0
chr6,32405467,32408467,.,0,1,0,0,0
chr6,32426435,32429435,.,0,1,0,0,0
chr6,32429156,32432156,.,0,1,0,0,0
chr6,32570385,32573385,.,0,1,0,0,0
chr6,32570907,32573907,.,0,1,0,0,0
chr6,32574742,32577742,.,0,1,0,0,0
chr6,32576269,32579269,.,0,1,0,0,0
chr6,32581145,32584145,.,0,1,0,0,0
chr6,32589490,32592490,.,0,1,0,0,0
chr6,32590121,32593121,.,0,1,0,0,0
chr6,32606843,32609843,.,0,1,0,0,0
chr6,32655998,32658998,.,0,1,0,0,0
chr6,32727498,32730498,.,0,1,0,0,0
chr6,32781984,32784984,.,0,1,0,0,0
chr6,32786065,32789065,.,0,0,1,0,0
chr6,32787600,32790600,.,0,1,1,0,1
chr6,32801009,32804009,.,0,1,1,1,1
chr6,32817985,32820985,.,0,1,0,0,0
chr6,32833419,32836419,.,0,1,0,0,0
chr6,32910802,32913802,.,0,1,0,0,0
chr6,32911899,32914899,.,0,1,0,0,0
chr6,32954587,32957587,.,0,0,0,0,1
chr6,32984385,32987385,.,0,1,0,0,0
chr6,32985358,32988358,.,0,1,0,0,0
chr6,32994918,32997918,.,0,1,0,0,0
chr6,32995800,32998800,.,0,1,0,0,0
chr6,33028482,33031482,.,0,1,0,0,0
chr6,33037397,33040397,.,0,1,0,0,0
chr6,33127901,33130901,.,0,0,1,0,0
chr6,33157074,33160074,.,0,0,0,1,0
chr6,33157808,33160808,.,0,0,0,1,0
chr6,33214742,33217742,.,1,1,0,1,0
chr6,33385400,33388400,.,0,1,0,1,1
chr6,33391581,33394581,.,0,1,1,1,1
chr6,33395127,33398127,.,0,1,1,0,1
chr6,33399705,33402705,.,0,1,0,0,0
chr6,33537201,33540201,.,0,1,0,0,1
chr6,33537668,33540668,.,0,1,1,1,1
chr6,33545037,33548037,.,0,1,0,0,0
chr6,33557284,33560284,.,0,1,1,1,0
chr6,33580324,33583324,.,0,0,1,1,0
chr6,33589401,33592401,.,0,1,1,0,1
chr6,33710931,33713931,.,0,0,0,1,0
chr6,33816752,33819752,.,0,1,0,0,0
chr6,33870918,33873918,.,0,1,0,0,1
chr6,33871549,33874549,.,0,1,0,0,1
chr6,33949540,33952540,.,0,0,1,0,0
chr6,34046859,34049859,.,0,0,0,0,1
chr6,34060961,34063961,.,0,0,0,0,1
chr6,34149313,34152313,.,0,1,1,0,0
chr6,34171922,34174922,.,0,0,1,0,1
chr6,34190329,34193329,.,0,1,1,1,1
chr6,34201489,34204489,.,0,0,0,0,1
chr6,34340577,34343577,.,0,0,0,0,1
chr6,34357328,34360328,.,0,1,1,1,1
chr6,34403286,34406286,.,0,0,1,1,0
chr6,34511321,34514321,.,0,0,0,0,1
chr6,34513154,34516154,.,1,0,0,0,0
chr6,34520202,34523202,.,1,0,0,0,0
chr6,34613622,34616622,.,0,0,0,1,1
chr6,34623148,34626148,.,0,1,1,0,0
chr6,34623886,34626886,.,1,1,0,1,1
chr6,34630235,34633235,.,0,1,0,0,0
chr6,34661961,34664961,.,0,1,1,0,1
chr6,34759425,34762425,.,0,1,1,0,1
chr6,34991048,34994048,.,0,0,1,0,1
chr6,35016330,35019330,.,0,0,0,1,0
chr6,35025277,35028277,.,0,0,0,0,1
chr6,35033932,35036932,.,0,1,0,0,0
chr6,35073616,35076616,.,0,1,0,0,0
chr6,35148304,35151304,.,0,0,1,0,0
chr6,35151655,35154655,.,0,0,1,0,0
chr6,35168724,35171724,.,0,0,0,0,1
chr6,35184130,35187130,.,0,0,1,0,0
chr6,35227102,35230102,.,0,1,0,0,1
chr6,35269040,35272040,.,0,1,0,0,0
chr6,35277956,35280956,.,0,1,0,1,0
chr6,35309916,35312916,.,0,1,0,0,0
chr6,35329751,35332751,.,0,0,0,0,1
chr6,35334558,35337558,.,0,1,0,0,0
chr6,35334921,35337921,.,0,1,0,1,1
chr6,35336784,35339784,.,0,0,1,1,1
chr6,35444000,35447000,.,0,0,1,0,1
chr6,35451894,35454894,.,0,0,1,1,0
chr6,35456552,35459552,.,0,0,0,1,0
chr6,35531005,35534005,.,0,1,0,0,1
chr6,35560506,35563506,.,0,1,1,0,1
chr6,35566940,35569940,.,0,0,0,0,1
chr6,35568308,35571308,.,0,0,0,1,0
chr6,35593904,35596904,.,0,1,0,0,0
chr6,35620816,35623816,.,0,0,0,1,1
chr6,35631502,35634502,.,0,1,0,1,1
chr6,35684366,35687366,.,0,1,0,0,0
chr6,35865373,35868373,.,0,1,0,0,0
chr6,35874153,35877153,.,0,1,1,0,0
chr6,35992435,35995435,.,0,0,0,0,1
chr6,36004457,36007457,.,0,0,0,1,0
chr6,36008658,36011658,.,0,1,1,1,0
chr6,36085094,36088094,.,0,0,1,1,1
chr6,36087620,36090620,.,0,1,0,0,1
chr6,36201711,36204711,.,0,0,1,0,0
chr6,36212953,36215953,.,0,0,0,0,1
chr6,36275883,36278883,.,0,0,1,0,0
chr6,36301324,36304324,.,0,1,0,0,0
chr6,36317186,36320186,.,0,0,0,0,1
chr6,36319971,36322971,.,0,0,1,0,0
chr6,36324438,36327438,.,0,1,0,0,0
chr6,36325059,36328059,.,0,1,0,1,0
chr6,36329336,36332336,.,0,0,1,0,0
chr6,36331341,36334341,.,0,1,0,0,0
chr6,36389726,36392726,.,0,1,1,1,1
chr6,36390320,36393320,.,0,0,1,0,0
chr6,36398625,36401625,.,0,0,1,0,0
chr6,36402877,36405877,.,0,0,1,0,0
chr6,36407872,36410872,.,0,1,1,1,1
chr6,36546268,36549268,.,0,0,1,1,0
chr6,36558733,36561733,.,0,0,1,0,0
chr6,36627268,36630268,.,0,0,1,0,0
chr6,36633541,36636541,.,0,1,1,1,0
chr6,36658642,36661642,.,0,1,0,0,0
chr6,36701608,36704608,.,1,0,0,0,0
chr6,36736398,36739398,.,0,1,1,0,0
chr6,36741944,36744944,.,0,1,0,0,0
chr6,36784833,36787833,.,0,1,0,0,0
chr6,36794297,36797297,.,0,0,1,0,0
chr6,36801152,36804152,.,0,0,0,1,0
chr6,36973973,36976973,.,0,1,0,0,0
chr6,36995853,36998853,.,0,1,0,0,1
chr6,36999661,37002661,.,0,1,0,0,0
chr6,37005170,37008170,.,0,1,0,0,0
chr6,37015095,37018095,.,0,0,0,0,1
chr6,37015922,37018922,.,0,0,0,0,1
chr6,37016573,37019573,.,0,1,0,0,1
chr6,37017923,37020923,.,0,0,0,0,1
chr6,37018427,37021427,.,0,0,0,0,1
chr6,37023013,37026013,.,0,0,1,0,0
chr6,37024513,37027513,.,0,0,0,0,1
chr6,37028860,37031860,.,0,0,0,0,1
chr6,37049859,37052859,.,0,0,0,1,1
chr6,37068959,37071959,.,0,1,1,1,1
chr6,37076294,37079294,.,0,0,0,0,1
chr6,37092079,37095079,.,0,0,1,0,0
chr6,37092775,37095775,.,1,0,1,1,0
chr6,37094513,37097513,.,0,0,0,1,1
chr6,37097794,37100794,.,0,0,1,1,0
chr6,37101141,37104141,.,0,0,1,0,0
chr6,37102604,37105604,.,0,0,1,1,0
chr6,37103904,37106904,.,1,1,1,1,0
chr6,37121846,37124846,.,0,1,0,0,0
chr6,37149709,37152709,.,0,0,0,0,1
chr6,37153710,37156710,.,0,0,0,0,1
chr6,37158365,37161365,.,0,0,0,0,1
chr6,37189037,37192037,.,0,0,1,0,0
chr6,37208842,37211842,.,1,1,0,1,0
chr6,37209220,37212220,.,0,0,0,1,1
chr6,37211334,37214334,.,0,0,1,1,0
chr6,37225689,37228689,.,0,0,0,1,0
chr6,37268539,37271539,.,0,1,0,1,1
chr6,37270430,37273430,.,0,1,0,1,1
chr6,37364580,37367580,.,0,0,0,1,0
chr6,37395861,37398861,.,0,1,0,0,1
chr6,37423592,37426592,.,0,0,1,0,0
chr6,37456299,37459299,.,0,1,0,0,0
chr6,37463518,37466518,.,0,1,0,0,1
chr6,37468434,37471434,.,0,1,0,0,0
chr6,37469181,37472181,.,0,1,0,0,0
chr6,37482996,37485996,.,0,1,1,1,0
chr6,37483933,37486933,.,0,1,0,0,0
chr6,37520134,37523134,.,0,1,0,0,0
chr6,37521721,37524721,.,0,1,0,0,0
chr6,37522032,37525032,.,0,1,0,0,0
chr6,37523226,37526226,.,0,1,0,0,0
chr6,37528540,37531540,.,0,1,0,0,0
chr6,37646265,37649265,.,0,1,0,1,0
chr6,37671725,37674725,.,0,1,0,0,0
chr6,37672183,37675183,.,1,1,0,0,1
chr6,37743764,37746764,.,0,1,0,0,1
chr6,37749291,37752291,.,0,1,0,0,0
chr6,37749840,37752840,.,0,1,0,0,0
chr6,37751051,37754051,.,0,0,1,1,0
chr6,37891236,37894236,.,0,1,1,0,1
chr6,38031777,38034777,.,0,1,1,0,1
chr6,38121660,38124660,.,0,0,0,1,0
chr6,38183870,38186870,.,0,1,0,0,0
chr6,38449165,38452165,.,0,1,0,0,0
chr6,38512787,38515787,.,0,1,0,0,1
chr6,38604531,38607531,.,0,0,0,1,0
chr6,39043390,39046390,.,0,1,0,0,0
chr6,39170218,39173218,.,1,0,1,0,0
chr6,39194466,39197466,.,0,1,1,0,1
chr6,39278241,39281241,.,0,1,1,0,0
chr6,39283778,39286778,.,0,0,1,0,0
chr6,39663755,39666755,.,0,1,0,0,0
chr6,39849070,39852070,.,0,0,0,1,0
chr6,39885259,39888259,.,0,0,0,1,0
chr6,39947560,39950560,.,0,0,0,0,1
chr6,40130835,40133835,.,0,0,0,0,1
chr6,40356750,40359750,.,0,1,0,0,0
chr6,40903148,40906148,.,0,0,0,1,0
chr6,40962522,40965522,.,1,0,0,0,0
chr6,40963165,40966165,.,0,0,0,1,0
chr6,40963905,40966905,.,1,0,0,1,0
chr6,41007011,41010011,.,0,0,0,1,0
chr6,41029787,41032787,.,0,1,0,0,0
chr6,41152619,41155619,.,0,0,1,1,0
chr6,41285254,41288254,.,0,0,0,0,1
chr6,41300041,41303041,.,0,1,0,0,0
chr6,41300523,41303523,.,0,1,0,0,0
chr6,41311380,41314380,.,0,0,0,0,1
chr6,41340251,41343251,.,1,0,0,1,0
chr6,41349384,41352384,.,0,1,0,0,0
chr6,41455010,41458010,.,0,1,0,0,0
chr6,41470285,41473285,.,0,1,0,1,0
chr6,41470762,41473762,.,0,1,1,1,0
chr6,41505060,41508060,.,0,0,1,1,0
chr6,41511638,41514638,.,0,1,1,1,1
chr6,41527213,41530213,.,0,1,0,0,0
chr6,41544995,41547995,.,1,0,0,1,1
chr6,41611474,41614474,.,0,0,0,1,0
chr6,41671121,41674121,.,0,1,1,0,1
chr6,41673222,41676222,.,0,1,0,0,0
chr6,41674150,41677150,.,0,1,0,1,0
chr6,41684890,41687890,.,0,1,1,1,1
chr6,41694920,41697920,.,0,1,0,1,0
chr6,41696955,41699955,.,0,1,0,0,0
chr6,41888618,41891618,.,0,1,1,1,1
chr6,41905509,41908509,.,1,0,1,0,0
chr6,41905864,41908864,.,1,0,0,0,1
chr6,41928143,41931143,.,1,1,1,0,1
chr6,41993004,41996004,.,0,0,0,0,1
chr6,41994608,41997608,.,0,0,0,0,1
chr6,41994966,41997966,.,0,0,0,0,1
chr6,42010253,42013253,.,0,0,0,1,0
chr6,42012059,42015059,.,0,1,1,0,1
chr6,42066200,42069200,.,0,0,1,0,0
chr6,42084882,42087882,.,0,0,1,0,0
chr6,42203158,42206158,.,0,1,0,1,0
chr6,42218087,42221087,.,0,1,0,0,0
chr6,42227026,42230026,.,1,1,1,1,1
chr6,42253748,42256748,.,0,0,1,1,1
chr6,42256962,42259962,.,0,1,0,0,0
chr6,42257694,42260694,.,0,0,1,0,0
chr6,42281761,42284761,.,0,0,1,0,1
chr6,42283108,42286108,.,0,1,0,0,0
chr6,42305241,42308241,.,0,0,1,0,0
chr6,42334550,42337550,.,0,1,0,0,1
chr6,42356732,42359732,.,0,1,0,0,0
chr6,42370852,42373852,.,0,1,1,0,0
chr6,42373826,42376826,.,0,0,0,0,1
chr6,42407998,42410998,.,1,0,1,0,0
chr6,42412021,42415021,.,0,1,0,0,0
chr6,42419425,42422425,.,1,1,1,1,1
chr6,42419983,42422983,.,0,0,1,0,0
chr6,42487307,42490307,.,0,1,0,0,0
chr6,42513966,42516966,.,0,0,1,0,0
chr6,42514501,42517501,.,0,0,1,0,0
chr6,42520766,42523766,.,0,0,0,1,0
chr6,42627294,42630294,.,0,0,0,1,0
chr6,42692938,42695938,.,0,1,0,0,0
chr6,42721528,42724528,.,0,0,1,1,1
chr6,42737448,42740448,.,0,1,1,0,1
chr6,42738230,42741230,.,0,1,0,0,0
chr6,42741516,42744516,.,0,1,0,0,0
chr6,42897051,42900051,.,0,0,0,1,0
chr6,42942747,42945747,.,0,1,0,0,0
chr6,42943422,42946422,.,0,1,1,1,0
chr6,42981511,42984511,.,0,1,0,0,0
chr6,42999817,43002817,.,0,1,1,1,1
chr6,43056914,43059914,.,0,0,0,1,0
