,chromosome,start,end,strand,A549,GM12878,HELAS3,HEPG2,K562
33331,chr9,132716604,132721604,.,0,1,0,0,0
33332,chr9,132726429,132731429,.,0,1,1,0,0
33333,chr9,132749001,132754001,.,1,1,0,0,1
33334,chr9,132752060,132757060,.,0,1,0,0,0
33335,chr9,132755569,132760569,.,0,1,0,0,1
33336,chr9,132756400,132761400,.,0,1,0,0,0
33337,chr9,132767415,132772415,.,0,1,0,0,0
33338,chr9,132770531,132775531,.,0,1,0,0,0
33339,chr9,132776465,132781465,.,0,1,0,0,0
33340,chr9,132783044,132788044,.,0,1,0,0,0
33341,chr9,132791126,132796126,.,0,1,0,0,0
33342,chr9,132798013,132803013,.,0,1,0,0,0
33343,chr9,132800599,132805599,.,0,1,1,0,0
33344,chr9,132804844,132809844,.,0,1,1,0,0
33345,chr9,132811815,132816815,.,0,1,0,1,0
33346,chr9,132844716,132849716,.,0,0,0,1,0
33347,chr9,132947152,132952152,.,0,0,1,1,1
33348,chr9,132961403,132966403,.,0,0,1,0,0
33349,chr9,132999525,133004525,.,0,1,1,1,1
33350,chr9,133237992,133242992,.,0,0,1,0,0
33351,chr9,133318613,133323613,.,0,0,1,1,0
33352,chr9,133340506,133345506,.,0,0,1,0,0
33353,chr9,133563070,133568070,.,1,0,1,1,1
33354,chr9,133616729,133621729,.,0,1,0,1,1
33355,chr9,133708996,133713996,.,0,0,1,1,1
33356,chr9,133718840,133723840,.,0,0,1,0,1
33357,chr9,133719683,133724683,.,0,1,1,0,0
33358,chr9,133720570,133725570,.,0,0,1,0,1
33359,chr9,133731320,133736320,.,0,0,0,0,1
33360,chr9,133733909,133738909,.,0,1,0,1,1
33361,chr9,134111074,134116074,.,0,1,0,0,0
33362,chr9,134111657,134116657,.,0,0,1,0,0
33363,chr9,134125610,134130610,.,0,1,0,0,1
33364,chr9,134129328,134134328,.,0,1,1,1,0
33365,chr9,134142058,134147058,.,0,1,0,1,1
33366,chr9,134146186,134151186,.,0,1,0,0,0
33367,chr9,134147744,134152744,.,0,1,0,0,1
33368,chr9,134151933,134156933,.,0,1,0,0,1
33369,chr9,134155611,134160611,.,0,0,1,0,1
33370,chr9,134156262,134161262,.,0,0,1,0,0
33371,chr9,134203814,134208814,.,0,0,0,0,1
33372,chr9,134246442,134251442,.,1,1,1,1,1
33373,chr9,134256298,134261298,.,0,0,1,0,0
33374,chr9,134275775,134280775,.,0,0,1,1,0
33375,chr9,134314519,134319519,.,0,0,1,0,1
33376,chr9,134458472,134463472,.,0,1,1,0,0
33377,chr9,134496596,134501596,.,0,1,0,0,0
33378,chr9,134506454,134511454,.,1,0,0,0,0
33379,chr9,134508402,134513402,.,0,1,1,0,1
33380,chr9,134509040,134514040,.,0,1,0,0,0
33381,chr9,134513489,134518489,.,0,1,0,0,0
33382,chr9,134529435,134534435,.,0,1,0,0,0
33383,chr9,134535046,134540046,.,0,1,1,0,0
33384,chr9,134539862,134544862,.,0,1,0,0,0
33385,chr9,134540665,134545665,.,0,1,0,0,0
33386,chr9,134542125,134547125,.,0,1,0,0,0
33387,chr9,134550523,134555523,.,0,1,0,1,0
33388,chr9,134551540,134556540,.,0,1,1,0,0
33389,chr9,134575101,134580101,.,0,0,1,0,0
33390,chr9,134580082,134585082,.,0,0,1,0,0
33391,chr9,134580747,134585747,.,0,1,1,0,0
33392,chr9,134581375,134586375,.,0,1,0,0,0
33393,chr9,134598336,134603336,.,0,1,1,0,0
33394,chr9,134600470,134605470,.,0,1,0,0,0
33395,chr9,134601602,134606602,.,0,1,1,0,0
33396,chr9,134602448,134607448,.,0,1,0,0,0
33397,chr9,134606203,134611203,.,0,1,0,0,1
33398,chr9,134606741,134611741,.,1,1,0,1,1
33399,chr9,134607264,134612264,.,0,1,1,0,0
33400,chr9,134608618,134613618,.,1,1,0,1,0
33401,chr9,134611849,134616849,.,0,1,1,1,0
33402,chr9,134650214,134655214,.,0,1,0,1,0
33403,chr9,134712776,134717776,.,0,0,1,0,0
33404,chr9,134767627,134772627,.,0,0,0,0,1
33405,chr9,134770911,134775911,.,0,0,0,1,1
33406,chr9,134772467,134777467,.,0,0,0,0,1
33407,chr9,134948437,134953437,.,0,0,0,1,1
33408,chr9,135194983,135199983,.,0,1,1,1,1
33409,chr9,135224075,135229075,.,0,0,1,0,0
33410,chr9,135249439,135254439,.,0,1,0,0,1
33411,chr9,135255182,135260182,.,0,1,1,0,0
33412,chr9,135277577,135282577,.,0,1,1,1,0
33413,chr9,135284628,135289628,.,0,0,0,0,1
33414,chr9,135332963,135337963,.,0,0,1,0,0
33415,chr9,135458552,135463552,.,0,1,0,0,0
33416,chr9,135492674,135497674,.,0,1,0,0,1
33417,chr9,135816121,135821121,.,0,1,1,1,0
33418,chr9,135857239,135862239,.,0,0,0,0,1
33419,chr9,135872284,135877284,.,0,0,0,0,1
33420,chr9,135875987,135880987,.,0,0,0,0,1
33421,chr9,135877190,135882190,.,0,0,0,0,1
33422,chr9,135987018,135992018,.,0,1,0,1,0
33423,chr9,135987925,135992925,.,0,1,0,0,0
33424,chr9,135988744,135993744,.,0,1,0,0,1
33425,chr9,135992584,135997584,.,0,1,0,0,0
33426,chr9,135997590,136002590,.,0,0,0,0,1
33427,chr9,135998748,136003748,.,0,0,1,0,0
33428,chr9,135999295,136004295,.,0,1,0,0,0
33429,chr9,136006776,136011776,.,0,1,1,0,1
33430,chr9,136007431,136012431,.,0,1,0,0,0
33431,chr9,136008531,136013531,.,0,0,1,0,0
33432,chr9,136010533,136015533,.,0,0,1,0,1
33433,chr9,136014955,136019955,.,0,1,0,0,0
33434,chr9,136017522,136022522,.,0,1,1,0,0
33435,chr9,136020466,136025466,.,0,1,1,0,1
33436,chr9,136073057,136078057,.,0,0,0,1,1
33437,chr9,136223815,136228815,.,0,0,1,1,0
33438,chr9,136233506,136238506,.,0,0,1,1,0
33439,chr9,136279571,136284571,.,0,1,1,0,1
33440,chr9,136281881,136286881,.,0,0,1,0,0
33441,chr9,136290533,136295533,.,0,1,1,0,1
33442,chr9,136325434,136330434,.,1,0,0,0,0
33443,chr9,136577586,136582586,.,0,0,0,1,0
33444,chr9,136578065,136583065,.,0,0,0,1,0
33445,chr9,136677102,136682102,.,0,1,0,0,0
33446,chr9,136693031,136698031,.,0,0,1,0,0
33447,chr9,136708160,136713160,.,0,0,1,0,0
33448,chr9,136718580,136723580,.,0,1,1,1,0
33449,chr9,136736200,136741200,.,1,1,1,0,0
33450,chr9,136736872,136741872,.,1,0,1,0,0
33451,chr9,136743952,136748952,.,0,0,0,1,0
33452,chr9,136751076,136756076,.,0,0,0,1,0
33453,chr9,136777295,136782295,.,0,0,1,1,0
33454,chr9,136797691,136802691,.,0,1,0,0,1
33455,chr9,136799392,136804392,.,0,1,0,0,0
33456,chr9,136818015,136823015,.,0,1,0,0,0
33457,chr9,136819355,136824355,.,0,1,0,0,0
33458,chr9,136821534,136826534,.,0,1,0,0,0
33459,chr9,136854155,136859155,.,0,1,1,1,0
33460,chr9,136993987,136998987,.,0,0,1,1,0
33461,chr9,136997355,137002355,.,0,1,1,1,0
33462,chr9,137028231,137033231,.,0,0,1,0,0
33463,chr9,137213208,137218208,.,0,0,0,1,0
33464,chr9,137217851,137222851,.,0,0,1,1,0
33465,chr9,137218618,137223618,.,0,0,0,1,1
33466,chr9,137228021,137233021,.,0,0,0,1,0
33467,chr9,137233752,137238752,.,0,1,0,0,0
33468,chr9,137255422,137260422,.,0,0,1,0,1
33469,chr9,137257295,137262295,.,0,0,0,0,1
33470,chr9,137262319,137267319,.,0,0,1,0,0
33471,chr9,137266357,137271357,.,0,0,1,0,0
33472,chr9,137280043,137285043,.,0,1,0,0,0
33473,chr9,137280836,137285836,.,0,1,0,0,0
33474,chr9,137281514,137286514,.,0,1,0,0,0
33475,chr9,137283417,137288417,.,0,1,1,0,0
33476,chr9,137285648,137290648,.,0,1,0,0,0
33477,chr9,137303406,137308406,.,0,0,1,1,0
33478,chr9,137345699,137350699,.,0,1,1,0,0
33479,chr9,137364889,137369889,.,0,0,1,0,0
33480,chr9,137381734,137386734,.,0,0,0,1,0
33481,chr9,137392378,137397378,.,0,0,1,0,0
33482,chr9,137481921,137486921,.,0,0,1,0,0
33483,chr9,137492233,137497233,.,0,0,1,0,0
33484,chr9,137532932,137537932,.,0,0,1,0,0
33485,chr9,137534238,137539238,.,0,0,1,0,0
33486,chr9,137665175,137670175,.,0,0,1,0,0
33487,chr9,137672725,137677725,.,0,1,0,0,0
33488,chr9,137714689,137719689,.,0,0,1,0,0
33489,chr9,137716298,137721298,.,0,1,1,0,0
33490,chr9,137737282,137742282,.,0,1,0,1,0
33491,chr9,137785654,137790654,.,0,0,1,0,0
33492,chr9,137819883,137824883,.,0,1,0,0,0
33493,chr9,138014219,138019219,.,0,0,1,0,0
33494,chr9,138019676,138024676,.,0,1,1,0,0
33495,chr9,138231093,138236093,.,0,1,0,1,0
33496,chr9,138346172,138351172,.,1,1,1,1,1
33497,chr9,138367950,138372950,.,0,0,1,0,0
33498,chr9,138776158,138781158,.,0,0,0,0,1
33499,chr9,138805565,138810565,.,0,0,1,0,1
33500,chr9,138816417,138821417,.,0,0,1,0,0
33501,chr9,138845371,138850371,.,0,0,0,0,1
33502,chr9,138849473,138854473,.,0,0,0,0,1
33503,chr9,138849860,138854860,.,0,0,0,0,1
33504,chr9,138882460,138887460,.,0,0,1,1,0
33505,chr9,138883765,138888765,.,0,0,0,1,0
33506,chr9,138892477,138897477,.,0,0,0,1,0
33507,chr9,138913310,138918310,.,0,1,1,1,1
33508,chr9,138949498,138954498,.,1,0,0,0,0
33509,chr9,138965484,138970484,.,0,0,0,0,1
33510,chr9,138983617,138988617,.,0,1,1,1,1
33511,chr9,139079113,139084113,.,0,0,1,0,0
33512,chr9,139121502,139126502,.,0,0,0,0,1
33513,chr9,139133966,139138966,.,0,1,1,0,1
33514,chr9,139220805,139225805,.,0,0,1,0,0
33515,chr9,139234897,139239897,.,0,1,1,0,1
33516,chr9,139291747,139296747,.,0,0,1,0,0
33517,chr9,139404051,139409051,.,0,0,0,0,1
33518,chr9,139424557,139429557,.,0,0,0,0,1
33519,chr9,139425922,139430922,.,0,0,0,0,1
33520,chr9,139430853,139435853,.,0,1,0,0,0
33521,chr9,139431863,139436863,.,0,1,0,0,1
33522,chr9,139442556,139447556,.,0,1,1,0,0
33523,chr9,139443448,139448448,.,0,1,1,0,0
33524,chr9,139444267,139449267,.,0,1,1,0,0
33525,chr9,139456753,139461753,.,0,1,1,0,0
33526,chr9,139460112,139465112,.,0,0,1,0,0
33527,chr9,139464236,139469236,.,1,0,0,0,0
33528,chr9,139479207,139484207,.,0,1,0,0,0
33529,chr9,139510707,139515707,.,0,0,0,0,1
33530,chr9,139537105,139542105,.,0,1,0,1,1
33531,chr9,139537986,139542986,.,0,0,0,1,1
33532,chr9,139538530,139543530,.,0,1,0,1,1
33533,chr9,139539159,139544159,.,0,1,0,0,0
33534,chr9,139589451,139594451,.,1,0,0,1,0
33535,chr9,139592856,139597856,.,0,1,0,0,0
33536,chr9,139593487,139598487,.,0,1,0,0,0
33537,chr9,139603753,139608753,.,0,0,0,1,0
33538,chr9,139605877,139610877,.,1,0,0,0,0
33539,chr9,139611394,139616394,.,0,0,1,0,1
33540,chr9,139735374,139740374,.,0,1,1,1,0
33541,chr9,139824261,139829261,.,0,1,1,1,1
33542,chr9,139856421,139861421,.,0,0,1,0,1
33543,chr9,139917664,139922664,.,0,0,1,0,1
33544,chr9,140019636,140024636,.,0,1,1,1,1
33545,chr9,140021003,140026003,.,0,1,1,1,1
33546,chr9,140021738,140026738,.,1,1,1,1,1
33547,chr9,140099507,140104507,.,0,1,1,1,1
33548,chr9,140115602,140120602,.,0,1,1,1,1
33549,chr9,140130153,140135153,.,0,0,1,0,0
33550,chr9,140132426,140137426,.,0,1,1,1,1
33551,chr9,140161524,140166524,.,0,1,0,0,0
33552,chr9,140166739,140171739,.,0,0,0,1,0
33553,chr9,140186728,140191728,.,0,0,0,1,0
33554,chr9,140188259,140193259,.,1,1,1,0,0
33555,chr9,140197107,140202107,.,0,0,1,0,1
33556,chr9,140197645,140202645,.,0,1,0,0,0
33557,chr9,140198349,140203349,.,0,0,0,1,0
33558,chr9,140272432,140277432,.,0,1,1,1,0
33559,chr9,140299129,140304129,.,0,1,0,1,0
33560,chr9,140299561,140304561,.,0,0,0,1,0
33561,chr9,140301072,140306072,.,0,0,0,0,1
33562,chr9,140303788,140308788,.,0,1,1,1,1
33563,chr9,140309615,140314615,.,0,1,0,0,0
33564,chr9,140339100,140344100,.,0,0,0,0,1
33565,chr9,140386252,140391252,.,0,0,1,0,1
33566,chr9,140410654,140415654,.,0,1,0,1,0
33567,chr9,140461388,140466388,.,0,0,1,0,0
33568,chr9,140484980,140489980,.,0,0,1,0,0
33569,chr9,140520775,140525775,.,0,1,1,0,1
33570,chr9,140524050,140529050,.,0,0,0,0,1
33571,chr9,140563134,140568134,.,0,1,0,1,1
33572,chr9,140653179,140658179,.,0,1,0,0,0
33573,chr9,140686706,140691706,.,0,0,1,1,0
33574,chrX,1324795,1329795,.,0,1,0,0,0
33575,chrX,1356287,1361287,.,0,1,1,0,0
33576,chrX,1364928,1369928,.,0,0,1,0,0
33577,chrX,1366085,1371085,.,0,0,1,0,0
33578,chrX,1477452,1482452,.,0,1,1,0,0
33579,chrX,1478270,1483270,.,0,1,1,0,1
33580,chrX,1511384,1516384,.,0,1,1,0,0
33581,chrX,1512369,1517369,.,0,1,1,0,1
33582,chrX,1522053,1527053,.,0,1,1,0,1
33583,chrX,1588555,1593555,.,0,1,0,0,0
33584,chrX,1598350,1603350,.,0,1,1,0,1
33585,chrX,1608536,1613536,.,0,1,0,0,0
33586,chrX,1621672,1626672,.,0,1,0,0,1
33587,chrX,1641998,1646998,.,0,1,0,0,0
33588,chrX,2065585,2070585,.,0,0,1,0,0
33589,chrX,2241258,2246258,.,0,1,0,0,1
33590,chrX,2298820,2303820,.,0,1,0,0,0
33591,chrX,2345927,2350927,.,0,0,1,0,0
33592,chrX,2437139,2442139,.,0,1,0,0,0
33593,chrX,2612430,2617430,.,0,1,0,0,0
33594,chrX,2623889,2628889,.,0,1,1,0,0
33595,chrX,2624414,2629414,.,0,1,0,0,0
33596,chrX,2625698,2630698,.,0,1,0,0,0
33597,chrX,2814542,2819542,.,0,0,0,1,0
33598,chrX,2843278,2848278,.,0,0,0,1,0
33599,chrX,3434638,3439638,.,0,0,1,0,0
33600,chrX,3589117,3594117,.,0,1,0,1,1
33601,chrX,3613567,3618567,.,0,0,0,0,1
33602,chrX,3615836,3620836,.,0,1,0,0,1
33603,chrX,3626943,3631943,.,0,1,0,0,1
33604,chrX,3730060,3735060,.,0,1,0,0,1
33605,chrX,3730501,3735501,.,1,1,1,1,1
33606,chrX,3868521,3873521,.,0,1,1,1,0
33607,chrX,4626402,4631402,.,0,1,0,1,1
33608,chrX,6135530,6140530,.,0,1,0,0,0
33609,chrX,6215554,6220554,.,0,1,0,0,0
33610,chrX,7031269,7036269,.,0,1,1,0,0
33611,chrX,7033247,7038247,.,0,1,0,0,0
33612,chrX,7894462,7899462,.,0,1,0,0,0
33613,chrX,7898975,7903975,.,0,1,0,0,0
33614,chrX,9306725,9311725,.,0,0,1,0,0
33615,chrX,9318374,9323374,.,0,1,1,0,1
33616,chrX,9431864,9436864,.,0,1,1,1,1
33617,chrX,9474973,9479973,.,1,1,1,1,1
33618,chrX,9506974,9511974,.,0,0,0,1,0
33619,chrX,9534361,9539361,.,0,0,1,0,1
33620,chrX,9698208,9703208,.,0,0,0,1,0
33621,chrX,9698812,9703812,.,0,0,1,0,0
33622,chrX,9784309,9789309,.,0,1,0,1,1
33623,chrX,9946057,9951057,.,0,0,1,0,0
33624,chrX,9976416,9981416,.,0,1,1,0,0
33625,chrX,9976756,9981756,.,0,1,0,0,0
33626,chrX,9977770,9982770,.,0,1,0,0,0
33627,chrX,10049099,10054099,.,0,1,1,0,0
33628,chrX,10077120,10082120,.,0,1,0,0,0
33629,chrX,10126488,10131488,.,0,1,0,0,0
33630,chrX,10131318,10136318,.,0,1,0,0,1
33631,chrX,10132355,10137355,.,0,1,0,0,0
33632,chrX,10141186,10146186,.,0,0,0,0,1
33633,chrX,10159509,10164509,.,1,0,1,1,0
33634,chrX,10544853,10549853,.,1,0,1,0,0
33635,chrX,10584724,10589724,.,1,0,1,0,0
33636,chrX,10710203,10715203,.,0,0,0,1,0
33637,chrX,11059250,11064250,.,1,1,0,1,1
33638,chrX,11129513,11134513,.,0,0,0,1,0
33639,chrX,11155957,11160957,.,0,1,0,0,1
33640,chrX,11349757,11354757,.,0,0,0,0,1
33641,chrX,11357067,11362067,.,0,1,0,0,1
33642,chrX,11357709,11362709,.,0,0,0,0,1
33643,chrX,11365765,11370765,.,0,0,0,0,1
33644,chrX,11428515,11433515,.,0,0,0,0,1
33645,chrX,11439106,11444106,.,0,0,0,0,1
33646,chrX,11441584,11446584,.,0,0,0,0,1
33647,chrX,11442121,11447121,.,0,0,0,0,1
33648,chrX,11453330,11458330,.,0,0,0,0,1
33649,chrX,11457994,11462994,.,0,0,1,0,1
33650,chrX,11755641,11760641,.,0,1,0,0,0
33651,chrX,11808321,11813321,.,0,1,0,0,0
33652,chrX,11808931,11813931,.,0,1,0,0,0
33653,chrX,12888321,12893321,.,0,1,0,0,0
33654,chrX,12890392,12895392,.,0,1,0,0,0
33655,chrX,12962931,12967931,.,0,1,1,0,0
33656,chrX,12965933,12970933,.,0,1,0,1,1
33657,chrX,12966696,12971696,.,0,1,0,0,0
33658,chrX,12967071,12972071,.,0,1,0,0,1
33659,chrX,12970176,12975176,.,0,1,1,0,1
33660,chrX,12970776,12975776,.,0,1,0,0,0
33661,chrX,12971421,12976421,.,0,1,1,0,0
33662,chrX,12972037,12977037,.,0,1,1,1,1
33663,chrX,12972668,12977668,.,0,1,1,0,1
33664,chrX,12973717,12978717,.,0,1,1,0,0
33665,chrX,12977902,12982902,.,0,1,0,0,1
33666,chrX,12986331,12991331,.,0,1,0,0,0
33667,chrX,12987433,12992433,.,0,1,0,0,0
33668,chrX,12988157,12993157,.,1,1,0,0,0
33669,chrX,12989437,12994437,.,0,1,1,0,0
33670,chrX,12993926,12998926,.,0,1,1,0,0
33671,chrX,12994271,12999271,.,0,1,0,0,0
33672,chrX,12994560,12999560,.,0,1,1,0,0
33673,chrX,13000772,13005772,.,0,1,0,0,0
33674,chrX,13015300,13020300,.,0,1,0,0,0
33675,chrX,13016043,13021043,.,0,1,0,0,0
33676,chrX,13016448,13021448,.,0,1,0,0,0
33677,chrX,13018257,13023257,.,0,1,0,0,0
33678,chrX,13023928,13028928,.,0,1,0,0,0
33679,chrX,13039388,13044388,.,0,1,0,0,0
33680,chrX,13067270,13072270,.,0,1,0,0,0
33681,chrX,13094739,13099739,.,0,1,0,0,0
33682,chrX,13097453,13102453,.,0,1,0,0,0
33683,chrX,13101262,13106262,.,0,1,0,0,0
33684,chrX,13103062,13108062,.,0,1,0,0,0
33685,chrX,13103869,13108869,.,0,1,1,0,0
33686,chrX,13105951,13110951,.,0,1,0,0,0
33687,chrX,13106857,13111857,.,0,1,1,0,0
33688,chrX,13108384,13113384,.,0,1,0,0,0
33689,chrX,13117538,13122538,.,0,1,0,0,0
33690,chrX,13126628,13131628,.,0,0,1,0,0
33691,chrX,13135839,13140839,.,1,0,1,0,0
33692,chrX,13210524,13215524,.,0,0,0,0,1
33693,chrX,13273032,13278032,.,0,1,0,0,0
33694,chrX,13279615,13284615,.,0,1,0,0,0
33695,chrX,13315775,13320775,.,0,0,0,0,1
33696,chrX,13414253,13419253,.,1,0,0,0,0
33697,chrX,13489405,13494405,.,0,1,0,0,0
33698,chrX,13674968,13679968,.,0,1,1,0,0
33699,chrX,13685033,13690033,.,1,1,1,0,0
33700,chrX,13707467,13712467,.,0,1,1,1,0
33701,chrX,13709115,13714115,.,0,1,1,0,1
33702,chrX,14012511,14017511,.,0,1,0,0,0
33703,chrX,14037932,14042932,.,0,1,0,0,0
33704,chrX,14259758,14264758,.,0,0,1,1,1
33705,chrX,14915476,14920476,.,0,1,0,0,0
33706,chrX,15351843,15356843,.,0,1,1,0,0
33707,chrX,15380542,15385542,.,0,0,1,0,0
33708,chrX,15467022,15472022,.,0,0,1,1,0
33709,chrX,15490846,15495846,.,0,1,0,0,0
33710,chrX,15710720,15715720,.,1,1,1,0,1
33711,chrX,15785060,15790060,.,0,1,0,0,0
33712,chrX,15850027,15855027,.,0,1,1,0,1
33713,chrX,15866095,15871095,.,0,1,1,0,0
33714,chrX,15869262,15874262,.,0,1,0,0,0
33715,chrX,15871997,15876997,.,0,1,0,0,1
33716,chrX,16001765,16006765,.,0,1,0,0,0
33717,chrX,16201455,16206455,.,0,1,0,1,0
33718,chrX,16490239,16495239,.,0,0,0,0,1
33719,chrX,16669261,16674261,.,0,0,1,0,0
33720,chrX,16678163,16683163,.,0,0,0,0,1
33721,chrX,16767193,16772193,.,1,1,0,0,1
33722,chrX,16802749,16807749,.,0,1,1,1,1
33723,chrX,16898446,16903446,.,0,1,1,0,1
33724,chrX,17393121,17398121,.,0,0,1,0,0
33725,chrX,17412909,17417909,.,0,0,1,0,0
33726,chrX,18442936,18447936,.,0,1,1,0,0
33727,chrX,18527643,18532643,.,0,0,0,1,0
33728,chrX,18690640,18695640,.,0,1,1,1,1
33729,chrX,18902034,18907034,.,0,1,1,0,0
33730,chrX,18902494,18907494,.,0,1,1,1,1
33731,chrX,19210341,19215341,.,0,1,0,0,0
33732,chrX,19358488,19363488,.,1,0,0,1,0
33733,chrX,19404924,19409924,.,0,0,0,1,1
33734,chrX,19641451,19646451,.,0,1,0,0,0
33735,chrX,19691547,19696547,.,0,1,0,0,0
33736,chrX,19698756,19703756,.,0,1,1,0,0
33737,chrX,19739247,19744247,.,1,1,0,0,0
33738,chrX,19740406,19745406,.,0,1,0,1,0
33739,chrX,19741505,19746505,.,0,1,0,0,0
33740,chrX,19764691,19769691,.,0,1,0,0,0
33741,chrX,19766287,19771287,.,0,1,1,0,0
33742,chrX,19772637,19777637,.,0,1,0,0,0
33743,chrX,19790648,19795648,.,0,1,0,0,0
33744,chrX,19813194,19818194,.,0,1,0,0,0
33745,chrX,19840312,19845312,.,0,1,0,0,1
33746,chrX,19845458,19850458,.,0,1,0,1,0
33747,chrX,19856683,19861683,.,0,1,0,0,0
33748,chrX,19862685,19867685,.,0,1,0,0,0
33749,chrX,19872307,19877307,.,0,1,0,0,0
33750,chrX,19890873,19895873,.,1,1,1,1,0
33751,chrX,20073667,20078667,.,0,1,0,0,0
33752,chrX,20077059,20082059,.,0,1,0,0,0
33753,chrX,20151768,20156768,.,0,1,1,1,1
33754,chrX,20279108,20284108,.,0,1,0,1,1
33755,chrX,20281005,20286005,.,0,1,1,1,1
33756,chrX,20532064,20537064,.,0,0,0,1,0
33757,chrX,20625932,20630932,.,0,1,1,0,0
33758,chrX,21094627,21099627,.,0,0,0,0,1
33759,chrX,21942747,21947747,.,0,0,1,1,0
33760,chrX,21945619,21950619,.,0,1,0,0,1
33761,chrX,22005136,22010136,.,0,1,0,0,0
33762,chrX,22011191,22016191,.,0,1,0,1,0
33763,chrX,22072014,22077014,.,0,1,0,0,0
33764,chrX,22076366,22081366,.,0,1,0,0,0
33765,chrX,22150641,22155641,.,0,1,0,0,0
33766,chrX,22236778,22241778,.,0,1,0,0,0
33767,chrX,22251460,22256460,.,0,1,0,0,0
33768,chrX,22333261,22338261,.,0,1,0,0,0
33769,chrX,23797067,23802067,.,0,0,1,0,0
33770,chrX,23797647,23802647,.,0,0,1,0,0
33771,chrX,23900484,23905484,.,0,1,0,1,0
33772,chrX,23914383,23919383,.,0,1,0,0,0
33773,chrX,23916875,23921875,.,0,1,0,0,0
33774,chrX,23919947,23924947,.,0,1,0,0,0
33775,chrX,23968978,23973978,.,0,1,0,0,1
33776,chrX,24025461,24030461,.,1,0,1,0,0
33777,chrX,24041791,24046791,.,0,1,1,1,1
33778,chrX,24185388,24190388,.,0,0,1,1,1
33779,chrX,24495761,24500761,.,0,1,0,0,0
33780,chrX,25662144,25667144,.,0,1,1,1,1
33781,chrX,29494435,29499435,.,0,1,1,0,0
33782,chrX,29675740,29680740,.,0,0,0,0,1
33783,chrX,29697477,29702477,.,1,0,0,0,0
33784,chrX,30578777,30583777,.,0,1,0,0,0
33785,chrX,30583366,30588366,.,0,1,0,0,0
33786,chrX,30589012,30594012,.,0,1,0,0,0
33787,chrX,30590097,30595097,.,0,1,0,0,0
33788,chrX,30608655,30613655,.,0,1,0,0,0
33789,chrX,30613365,30618365,.,0,1,0,0,0
33790,chrX,30643566,30648566,.,0,0,0,1,0
33791,chrX,30654171,30659171,.,0,1,0,0,0
33792,chrX,30659274,30664274,.,0,0,0,1,0
33793,chrX,30665742,30670742,.,0,1,0,1,0
33794,chrX,30671740,30676740,.,0,0,0,1,1
33795,chrX,30673592,30678592,.,1,0,0,1,0
33796,chrX,30674377,30679377,.,0,0,0,1,0
33797,chrX,30676903,30681903,.,0,0,1,1,0
33798,chrX,30714606,30719606,.,0,0,1,1,0
33799,chrX,30742084,30747084,.,0,0,1,0,0
33800,chrX,30838237,30843237,.,0,1,0,0,0
33801,chrX,31072939,31077939,.,0,1,0,0,0
33802,chrX,33219224,33224224,.,1,0,0,0,0
33803,chrX,35641468,35646468,.,0,0,0,0,1
33804,chrX,36979207,36984207,.,0,0,0,1,0
33805,chrX,37603048,37608048,.,0,1,0,0,0
33806,chrX,37603613,37608613,.,0,1,0,0,0
33807,chrX,37611270,37616270,.,0,0,1,0,1
33808,chrX,37612008,37617008,.,0,1,0,0,1
33809,chrX,37633318,37638318,.,0,1,0,0,0
33810,chrX,37643588,37648588,.,0,1,0,0,0
33811,chrX,37644561,37649561,.,0,1,0,0,0
33812,chrX,38128127,38133127,.,0,1,1,0,0
33813,chrX,38132578,38137578,.,0,1,0,1,0
33814,chrX,38162827,38167827,.,1,0,0,0,0
33815,chrX,38204057,38209057,.,0,0,0,1,0
33816,chrX,38336396,38341396,.,1,0,1,1,0
33817,chrX,38506665,38511665,.,0,0,0,0,1
33818,chrX,38725749,38730749,.,0,1,0,0,0
33819,chrX,38727138,38732138,.,0,0,0,0,1
33820,chrX,38735779,38740779,.,0,1,0,0,0
33821,chrX,38736591,38741591,.,0,0,1,0,0
33822,chrX,38740164,38745164,.,0,0,1,0,0
33823,chrX,39015983,39020983,.,0,1,0,0,0
33824,chrX,39016341,39021341,.,0,1,0,0,0
33825,chrX,39053167,39058167,.,0,1,0,0,0
33826,chrX,39348455,39353455,.,0,1,0,0,0
33827,chrX,39471368,39476368,.,0,1,0,0,0
33828,chrX,39610241,39615241,.,0,0,1,0,0
33829,chrX,39612607,39617607,.,0,0,1,1,0
33830,chrX,39616685,39621685,.,0,0,1,0,0
33831,chrX,39643728,39648728,.,1,1,1,1,1
33832,chrX,39661837,39666837,.,0,0,1,0,0
33833,chrX,39672480,39677480,.,0,1,0,0,0
33834,chrX,39673730,39678730,.,0,0,0,0,1
33835,chrX,39678010,39683010,.,0,0,0,1,0
33836,chrX,39712103,39717103,.,0,1,0,0,1
33837,chrX,39716800,39721800,.,0,1,1,0,0
33838,chrX,39717355,39722355,.,0,1,0,0,0
33839,chrX,39727128,39732128,.,0,0,1,0,1
33840,chrX,39765018,39770018,.,1,0,1,0,0
33841,chrX,39863065,39868065,.,0,0,1,0,0
33842,chrX,39869449,39874449,.,0,0,1,1,0
33843,chrX,39870095,39875095,.,0,1,1,1,1
33844,chrX,39871175,39876175,.,1,1,1,1,1
33845,chrX,39947199,39952199,.,0,0,0,0,1
33846,chrX,39947947,39952947,.,1,0,0,0,0
33847,chrX,39948936,39953936,.,0,0,0,1,1
