chromosome,start,end,strand,A549,CACO2,GM12878,H1,H9,HEK293,HELAS3,HEPG2,HL60,JURKAT,K562,MCF7,PC3
chr6,43974914,43975414,.,0,1,1,0,0,0,0,0,0,1,1,0,0
chr6,43978435,43978935,.,0,0,1,0,0,0,0,0,0,0,1,0,1
chr6,43979755,43980255,.,0,0,1,0,0,0,0,0,0,0,1,0,1
chr6,43989970,43990470,.,0,0,0,0,0,0,0,0,0,0,0,0,1
chr6,44002117,44002617,.,0,0,0,0,0,0,1,1,0,0,0,0,0
chr6,44002789,44003289,.,0,0,0,0,0,0,1,0,0,0,0,0,0
chr6,44003216,44003716,.,0,0,0,0,1,0,0,0,0,0,0,0,0
chr6,44004306,44004806,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr6,44009233,44009733,.,0,0,1,1,1,1,1,0,0,0,1,0,1
chr6,44009882,44010382,.,0,0,1,0,0,0,1,1,0,0,1,0,0
chr6,44011439,44011939,.,0,0,1,0,0,0,1,0,0,0,1,0,1
chr6,44011858,44012358,.,0,0,0,0,0,0,1,1,0,1,1,1,1
chr6,44019143,44019643,.,0,0,0,0,0,0,1,0,0,0,0,0,0
chr6,44020444,44020944,.,1,0,0,0,0,0,1,0,1,0,0,0,1
chr6,44021797,44022297,.,0,0,1,0,0,0,1,0,0,0,0,0,0
chr6,44022650,44023150,.,0,0,0,0,0,0,1,0,0,0,0,0,0
chr6,44024555,44025055,.,0,0,0,1,0,0,1,0,0,0,0,0,0
chr6,44025079,44025579,.,0,0,0,0,0,0,1,0,0,0,0,0,0
chr6,44026229,44026729,.,0,0,0,0,0,0,1,1,1,0,1,1,0
chr6,44027707,44028207,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr6,44029473,44029973,.,0,0,1,0,0,0,0,1,0,0,0,0,0
chr6,44032127,44032627,.,0,0,1,0,0,0,1,0,0,0,1,0,0
chr6,44035484,44035984,.,0,0,0,0,1,0,0,0,0,0,0,0,0
chr6,44039393,44039893,.,0,0,1,0,0,0,0,0,0,0,1,0,0
chr6,44040460,44040960,.,0,0,1,1,0,0,1,1,0,0,0,1,0
chr6,44043373,44043873,.,0,0,0,0,0,0,0,1,0,0,0,0,0
chr6,44044167,44044667,.,0,0,1,0,0,1,1,1,1,0,1,0,0
chr6,44050368,44050868,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr6,44052382,44052882,.,0,0,1,0,1,0,1,0,0,0,0,1,0
chr6,44070400,44070900,.,0,1,1,0,0,1,1,1,0,0,1,0,1
chr6,44096343,44096843,.,0,0,1,0,0,0,0,1,0,0,1,0,0
chr6,44169678,44170178,.,0,0,0,0,0,0,0,0,0,0,1,0,0
chr6,44184693,44185193,.,0,0,1,1,1,0,1,0,0,0,1,1,1
chr6,44185491,44185991,.,0,0,0,1,0,0,0,0,0,0,0,0,0
chr6,44186127,44186627,.,0,0,1,0,0,0,1,0,0,0,0,0,0
chr6,44190168,44190668,.,0,0,1,1,1,0,0,1,0,0,0,0,0
chr6,44205095,44205595,.,1,1,0,1,1,1,1,1,0,0,1,0,1
chr6,44205645,44206145,.,0,0,1,1,1,0,0,0,0,1,1,0,0
chr6,44231112,44231612,.,0,0,1,1,1,0,0,1,1,0,1,0,1
chr6,44396056,44396556,.,0,1,1,0,1,0,0,0,0,0,0,1,0
chr6,44442693,44443193,.,0,0,0,0,1,0,0,0,0,0,0,0,0
chr6,44443365,44443865,.,0,0,0,1,0,0,1,1,0,0,1,0,0
chr6,44490629,44491129,.,0,0,0,0,0,0,0,0,1,0,0,0,0
chr6,44519049,44519549,.,0,0,0,0,0,0,0,0,0,0,0,1,0
chr6,44598110,44598610,.,0,0,0,0,1,0,0,0,0,0,0,0,0
chr6,44618075,44618575,.,1,0,0,0,0,0,0,0,0,0,0,0,0
chr6,44630402,44630902,.,0,0,0,1,0,0,0,0,0,0,0,0,0
chr6,44634963,44635463,.,0,0,0,1,1,0,0,0,0,0,0,0,0
chr6,44672048,44672548,.,0,0,1,0,1,0,0,0,0,0,0,0,0
chr6,44706224,44706724,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr6,44798924,44799424,.,0,0,0,1,0,0,0,0,0,0,0,0,0
chr6,44835161,44835661,.,0,0,1,0,0,0,0,0,0,0,1,0,0
chr6,44837335,44837835,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr6,44886923,44887423,.,0,0,1,0,0,0,0,1,0,0,0,0,0
chr6,44891086,44891586,.,0,0,0,0,0,0,0,0,0,1,0,0,0
chr6,44893131,44893631,.,0,0,0,1,0,0,0,0,0,1,1,0,0
chr6,44894219,44894719,.,0,0,0,1,0,0,0,0,0,0,0,0,0
chr6,44924039,44924539,.,1,0,0,1,1,0,0,1,0,0,1,0,0
chr6,44928539,44929039,.,0,0,0,0,0,0,0,0,0,1,0,0,0
chr6,44934401,44934901,.,0,0,0,0,0,1,0,0,0,0,0,0,0
chr6,44949523,44950023,.,0,0,0,0,0,0,0,1,0,0,0,1,0
chr6,44953027,44953527,.,0,0,0,0,0,0,0,0,1,0,1,0,0
chr6,45051288,45051788,.,0,0,0,1,0,1,0,1,0,0,0,0,0
chr6,45083263,45083763,.,0,0,0,0,1,0,0,0,0,0,0,1,0
chr6,45163650,45164150,.,0,0,0,1,0,0,0,0,0,0,0,0,0
chr6,45294329,45294829,.,0,0,0,0,0,1,0,0,0,0,1,0,0
chr6,45297630,45298130,.,0,0,0,0,0,1,0,1,0,0,0,0,0
chr6,45298684,45299184,.,0,0,0,0,1,0,0,0,1,0,1,0,0
chr6,45299340,45299840,.,0,0,1,1,0,0,0,1,0,1,1,0,0
chr6,45299753,45300253,.,0,0,0,1,1,0,0,1,1,0,0,0,1
chr6,45301065,45301565,.,0,0,0,0,1,1,0,0,0,0,0,0,0
chr6,45301994,45302494,.,0,0,0,1,0,0,1,1,1,0,1,0,1
chr6,45306756,45307256,.,0,0,0,0,0,0,0,1,0,1,1,0,0
chr6,45313889,45314389,.,0,0,1,1,1,0,0,1,0,0,1,0,0
chr6,45317637,45318137,.,0,0,0,0,0,1,0,1,0,0,1,0,0
chr6,45319925,45320425,.,0,0,1,1,0,1,0,1,0,1,1,0,0
chr6,45321873,45322373,.,1,0,0,0,0,0,1,1,0,0,0,1,0
chr6,45322354,45322854,.,1,0,0,0,0,0,1,1,0,1,1,0,1
chr6,45325825,45326325,.,0,0,0,0,0,0,0,1,0,0,1,0,0
chr6,45330107,45330607,.,0,0,1,0,0,0,0,1,0,0,0,0,1
chr6,45335052,45335552,.,0,0,0,0,0,0,0,1,0,0,1,0,0
chr6,45354120,45354620,.,1,0,0,0,0,0,0,0,0,0,0,0,0
chr6,45371856,45372356,.,0,0,0,1,0,0,0,0,0,0,0,0,0
chr6,45390846,45391346,.,0,0,0,0,1,0,0,0,1,0,0,0,1
chr6,45391178,45391678,.,0,0,0,1,0,0,0,0,1,0,0,0,0
chr6,45391606,45392106,.,0,0,0,0,0,0,0,0,1,0,0,0,0
chr6,45392277,45392777,.,0,0,0,0,0,1,1,0,1,0,0,0,0
chr6,45404464,45404964,.,0,0,0,0,0,0,0,0,1,1,1,0,0
chr6,45409559,45410059,.,0,0,0,0,0,0,0,0,0,0,0,1,0
chr6,45413457,45413957,.,0,0,0,0,0,0,1,0,1,0,1,0,1
chr6,45503211,45503711,.,0,0,0,0,0,1,1,0,1,0,1,0,0
chr6,45503518,45504018,.,0,0,0,0,0,0,0,0,0,0,0,0,1
chr6,45575429,45575929,.,0,0,0,0,0,1,1,0,0,0,0,0,1
chr6,45623403,45623903,.,0,0,0,0,0,0,1,0,0,0,0,1,0
chr6,45633615,45634115,.,0,0,0,0,0,0,0,0,0,0,1,0,0
chr6,45645173,45645673,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr6,45665252,45665752,.,0,0,0,0,0,0,1,0,0,0,0,0,0
chr6,45678165,45678665,.,0,0,1,0,0,0,1,0,1,0,0,0,0
chr6,45680400,45680900,.,0,0,0,0,0,0,0,0,1,0,0,0,0
chr6,45724216,45724716,.,0,0,0,0,0,0,0,0,0,1,0,0,0
chr6,45919298,45919798,.,0,0,0,1,0,0,0,0,0,0,0,0,0
chr6,46158616,46159116,.,0,0,0,0,0,1,0,0,1,0,0,0,0
chr6,46291025,46291525,.,0,0,0,0,0,0,0,0,0,0,0,0,1
chr6,46436349,46436849,.,0,0,0,1,0,0,0,0,0,0,0,0,0
chr6,46628001,46628501,.,0,0,0,0,0,0,0,0,1,0,0,0,0
chr6,46640447,46640947,.,0,0,0,0,0,0,0,0,0,1,0,0,0
chr6,46686777,46687277,.,0,0,1,0,0,0,0,0,1,0,0,0,1
chr6,46698596,46699096,.,0,0,0,0,0,0,0,0,0,0,0,0,1
chr6,46738558,46739058,.,0,0,0,0,0,0,1,0,0,1,0,0,0
chr6,46740388,46740888,.,0,0,0,0,0,1,0,0,0,0,0,0,0
chr6,46824953,46825453,.,0,1,0,0,0,0,0,0,0,0,0,0,1
chr6,46891184,46891684,.,0,0,0,0,0,1,0,0,0,0,0,0,0
chr6,47004577,47005077,.,0,0,0,0,0,0,0,0,0,0,0,0,1
chr6,47040994,47041494,.,0,0,0,0,0,0,0,1,0,0,0,0,0
chr6,47043641,47044141,.,0,0,0,0,0,0,0,1,0,0,0,0,0
chr6,47074269,47074769,.,0,0,0,1,0,0,0,0,0,0,0,0,0
chr6,47102320,47102820,.,0,0,0,0,0,0,1,1,0,0,1,0,1
chr6,47105735,47106235,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr6,47120915,47121415,.,0,0,0,1,0,0,1,0,0,0,0,0,0
chr6,47214809,47215309,.,0,0,1,0,0,0,1,1,0,0,0,0,0
chr6,47220325,47220825,.,1,0,0,1,0,0,1,1,0,1,0,0,0
chr6,47263298,47263798,.,0,0,0,1,1,0,1,1,0,0,1,0,1
chr6,47275598,47276098,.,1,0,0,0,0,0,1,1,0,0,0,0,1
chr6,47382415,47382915,.,0,0,1,0,0,0,1,0,0,0,0,0,0
chr6,47550421,47550921,.,0,0,1,1,0,1,0,0,0,1,1,0,0
chr6,47618612,47619112,.,0,1,0,0,0,0,0,0,0,0,1,0,1
chr6,47637337,47637837,.,0,1,0,1,0,0,0,0,0,0,0,0,0
chr6,47704660,47705160,.,0,0,0,0,0,0,0,0,0,0,0,1,0
chr6,48005605,48006105,.,0,0,0,0,0,0,0,1,0,0,0,0,0
chr6,48013188,48013688,.,0,0,0,0,0,0,0,1,0,0,0,0,0
chr6,48697313,48697813,.,0,0,0,0,0,0,0,0,0,1,0,0,0
chr6,48794462,48794962,.,0,0,0,0,0,1,1,0,0,0,0,0,1
chr6,48967356,48967856,.,0,0,0,0,0,1,0,0,0,0,0,0,0
chr6,49093436,49093936,.,0,0,1,0,0,1,0,0,0,0,0,0,0
chr6,49138535,49139035,.,0,0,0,0,1,0,0,0,0,0,0,0,0
chr6,49508747,49509247,.,0,0,0,0,0,0,1,0,0,0,0,0,0
chr6,49509721,49510221,.,0,0,0,0,0,0,0,0,0,0,0,1,0
chr6,49521003,49521503,.,1,0,0,0,0,0,0,0,0,0,0,1,1
chr6,49524133,49524633,.,0,0,0,0,0,0,1,0,0,1,0,0,0
chr6,49533562,49534062,.,0,0,0,0,0,0,0,0,0,0,0,0,1
chr6,49614018,49614518,.,0,0,0,0,0,0,0,0,0,0,1,0,0
chr6,49858678,49859178,.,0,0,0,1,1,0,0,0,0,0,1,0,0
chr6,50643665,50644165,.,0,0,0,0,0,0,0,0,1,0,0,0,0
chr6,50683453,50683953,.,0,0,0,1,0,0,0,0,1,0,0,0,0
chr6,50784961,50785461,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr6,50788008,50788508,.,0,0,1,0,0,0,0,0,1,0,1,0,0
chr6,50817990,50818490,.,0,0,0,0,0,0,0,0,1,0,0,0,1
chr6,51262310,51262810,.,0,0,0,1,0,1,0,0,1,0,0,0,0
chr6,51275357,51275857,.,0,0,1,1,0,1,1,1,1,1,0,1,0
chr6,51642239,51642739,.,0,1,1,0,0,1,0,0,0,0,0,0,1
chr6,51738627,51739127,.,0,1,1,1,1,0,0,0,0,0,0,0,0
chr6,51772998,51773498,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr6,52169713,52170213,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr6,52170622,52171122,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr6,52217251,52217751,.,0,1,1,0,0,1,1,1,0,0,0,0,1
chr6,52241549,52242049,.,0,0,0,0,0,0,0,1,0,0,0,0,0
chr6,52242297,52242797,.,0,0,1,0,0,0,0,1,0,0,0,0,0
chr6,52247288,52247788,.,0,0,1,0,0,1,0,1,0,0,0,0,0
chr6,52255122,52255622,.,0,0,1,0,1,0,0,1,0,0,0,0,0
chr6,52258896,52259396,.,0,0,1,0,0,0,1,0,0,0,0,0,0
chr6,52261533,52262033,.,0,1,1,0,0,0,1,1,0,1,0,1,1
chr6,52339537,52340037,.,0,1,0,0,1,1,1,1,0,0,1,0,0
chr6,52376364,52376864,.,0,0,0,0,0,1,0,1,0,1,1,0,0
chr6,52376961,52377461,.,0,0,0,0,0,0,1,0,0,0,0,0,0
chr6,52382261,52382761,.,1,0,0,1,1,1,0,1,0,0,0,0,0
chr6,52383721,52384221,.,0,0,1,0,0,0,0,1,0,0,0,0,0
chr6,52389117,52389617,.,0,1,0,0,0,0,1,0,0,0,0,0,0
chr6,52404309,52404809,.,0,0,0,0,0,0,1,0,0,0,0,0,0
chr6,52416190,52416690,.,0,0,0,1,0,1,0,0,1,0,0,0,0
chr6,52416793,52417293,.,0,0,0,1,0,0,0,1,0,0,0,0,0
chr6,52431754,52432254,.,0,1,0,1,0,0,1,1,0,0,0,0,0
chr6,52437992,52438492,.,0,0,0,1,0,1,0,0,0,0,0,0,0
chr6,52439513,52440013,.,0,1,1,0,0,1,0,0,0,0,1,0,0
chr6,52459982,52460482,.,0,0,1,0,1,0,0,1,0,0,0,0,0
chr6,52461218,52461718,.,0,0,0,0,0,0,0,1,0,0,0,0,0
chr6,52463048,52463548,.,0,0,0,0,0,1,0,1,0,1,1,0,0
chr6,52504855,52505355,.,0,0,0,0,0,0,0,1,0,0,0,0,0
chr6,52522264,52522764,.,0,0,0,0,0,0,1,0,0,0,0,0,0
chr6,52591305,52591805,.,0,1,0,1,0,1,0,1,0,0,0,0,0
chr6,52740994,52741494,.,0,0,0,0,1,0,1,0,0,0,0,0,1
chr6,52841272,52841772,.,0,1,0,0,1,0,0,0,0,0,0,0,0
chr6,52911674,52912174,.,0,0,0,0,0,0,1,1,1,0,0,0,1
chr6,52952116,52952616,.,0,0,0,0,0,0,1,1,0,0,1,0,0
chr6,52972789,52973289,.,0,0,0,0,0,0,0,0,1,0,1,0,0
chr6,53036707,53037207,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr6,53165745,53166245,.,0,0,0,0,0,0,1,1,0,0,1,0,0
chr6,53167440,53167940,.,0,0,1,0,0,0,0,0,0,1,0,0,0
chr6,53174233,53174733,.,0,0,1,0,0,0,0,0,0,1,1,0,0
chr6,53175430,53175930,.,0,0,1,0,0,0,0,0,0,1,0,0,1
chr6,53191363,53191863,.,0,0,0,0,0,0,1,1,0,1,1,1,1
chr6,53195073,53195573,.,0,0,0,0,0,1,1,0,0,1,1,1,0
chr6,53200059,53200559,.,0,0,1,0,0,0,0,1,0,1,0,1,1
chr6,53205015,53205515,.,0,0,1,1,0,0,0,0,0,1,0,0,0
chr6,53224064,53224564,.,1,1,1,1,1,1,1,1,1,1,1,0,1
chr6,53224859,53225359,.,0,0,1,1,0,0,0,1,0,1,0,0,0
chr6,53225424,53225924,.,0,0,0,1,1,0,0,0,0,1,1,0,0
chr6,53226190,53226690,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr6,53297608,53298108,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr6,53304310,53304810,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr6,53326126,53326626,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr6,53329765,53330265,.,0,0,0,0,0,0,1,0,0,0,0,0,0
chr6,53376245,53376745,.,1,1,1,0,1,0,1,1,1,1,0,1,1
chr6,53381816,53382316,.,0,0,1,0,0,0,0,0,0,1,0,0,0
chr6,53412775,53413275,.,0,1,1,1,1,1,1,1,0,0,1,0,1
chr6,53617604,53618104,.,0,0,0,0,0,0,1,0,0,0,0,1,0
chr6,53660530,53661030,.,0,0,0,1,0,0,0,1,0,0,0,1,0
chr6,53678011,53678511,.,1,0,1,0,0,1,0,1,0,0,0,1,0
chr6,53733887,53734387,.,0,1,0,1,0,0,0,0,0,0,0,0,0
chr6,53838297,53838797,.,1,0,0,0,0,0,0,0,0,0,0,1,1
chr6,55227791,55228291,.,0,0,0,0,0,0,0,0,0,0,0,1,0
chr6,55418410,55418910,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr6,55501239,55501739,.,0,0,0,0,0,1,0,0,0,0,0,0,0
chr6,55706775,55707275,.,0,0,0,0,0,0,1,0,0,0,0,0,0
chr6,56102983,56103483,.,0,0,0,1,1,0,0,0,0,0,0,0,0
chr6,56239575,56240075,.,0,0,0,0,0,0,0,0,0,0,0,0,1
chr6,56296292,56296792,.,1,1,1,1,1,1,1,0,0,1,0,0,0
chr6,56297077,56297577,.,0,0,1,1,0,0,0,0,0,0,0,0,0
chr6,56314964,56315464,.,0,1,1,0,0,0,0,0,0,1,0,0,0
chr6,56459448,56459948,.,0,0,1,0,0,0,0,0,0,0,0,0,1
chr6,56543643,56544143,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr6,56573687,56574187,.,0,0,1,0,0,0,0,0,0,0,0,0,1
chr6,56578090,56578590,.,0,0,0,0,0,0,0,1,0,0,0,0,0
chr6,56594401,56594901,.,0,0,0,0,0,1,0,0,0,0,0,0,0
chr6,56811597,56812097,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr6,57004833,57005333,.,0,0,1,0,0,1,1,1,0,0,1,0,0
chr6,57045953,57046453,.,0,0,0,0,0,0,1,1,0,1,0,0,0
chr6,57052160,57052660,.,0,0,0,0,0,1,1,1,1,1,0,0,1
chr6,57122596,57123096,.,0,0,0,0,0,0,0,0,1,0,0,0,0
chr6,57216529,57217029,.,0,0,0,1,0,0,0,1,0,0,0,0,0
chr6,57251334,57251834,.,0,0,0,0,0,0,0,1,0,0,1,0,0
chr6,57267429,57267929,.,0,0,1,1,0,1,0,1,0,1,0,0,1
chr6,57288191,57288691,.,0,0,0,1,1,0,0,1,0,1,0,0,0
chr6,57292468,57292968,.,0,0,0,0,0,1,0,0,0,0,0,1,0
chr6,57313482,57313982,.,0,0,0,0,1,1,0,1,0,1,0,0,0
chr6,57325301,57325801,.,0,0,0,0,0,0,0,0,0,0,0,1,0
chr6,57327519,57328019,.,0,0,1,0,0,0,1,0,0,0,0,0,1
chr6,57354468,57354968,.,1,0,0,0,1,0,0,0,0,0,1,0,0
chr6,57380876,57381376,.,0,0,0,0,1,0,0,0,0,0,0,0,0
chr6,57389481,57389981,.,0,0,1,0,0,0,1,1,0,1,1,0,0
chr6,57395770,57396270,.,0,0,0,0,1,0,0,0,0,0,0,0,0
chr6,57409001,57409501,.,0,0,1,0,0,0,0,1,0,0,0,0,0
chr6,57454645,57455145,.,0,0,0,1,0,0,0,0,0,0,0,0,0
chr6,57478866,57479366,.,0,0,0,0,0,0,0,0,0,1,1,0,0
chr6,57514520,57515020,.,0,0,0,0,1,0,0,0,0,1,0,0,0
chr6,58773467,58773967,.,0,0,0,1,1,1,0,0,0,0,0,0,0
chr6,58776778,58777278,.,1,0,0,1,1,1,1,1,0,1,0,1,1
chr6,58777520,58778020,.,0,0,1,1,1,1,0,1,1,1,0,0,1
chr6,58778466,58778966,.,0,0,0,1,1,1,1,0,0,1,0,0,0
chr6,62196965,62197465,.,0,0,0,1,0,1,0,0,0,0,0,0,0
chr6,63124114,63124614,.,0,0,1,1,0,0,0,0,0,0,0,1,1
chr6,63803540,63804040,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr6,64055416,64055916,.,0,0,0,0,0,1,1,0,0,0,0,0,0
chr6,64061896,64062396,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr6,64062547,64063047,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr6,64088580,64089080,.,1,1,0,0,0,0,0,0,0,0,0,0,0
chr6,64149905,64150405,.,1,1,0,0,0,0,0,0,0,0,0,0,0
chr6,64151455,64151955,.,1,1,0,1,0,0,1,1,0,0,1,0,1
chr6,64168520,64169020,.,0,1,0,0,0,0,0,1,0,0,0,0,0
chr6,64219960,64220460,.,0,0,1,0,0,0,0,1,0,0,0,0,0
chr6,64299774,64300274,.,0,0,0,1,1,0,0,0,0,0,0,0,0
chr6,64308425,64308925,.,0,0,1,1,1,1,1,1,0,0,0,0,0
chr6,64386722,64387222,.,0,0,0,1,0,0,0,0,1,0,1,1,0
chr6,64398052,64398552,.,0,0,1,0,0,0,1,1,0,0,1,1,1
chr6,64628956,64629456,.,0,0,1,0,0,0,0,1,0,0,0,0,0
chr6,64771617,64772117,.,0,0,0,0,0,0,1,0,0,0,0,0,0
chr6,64813493,64813993,.,1,0,0,0,0,0,0,0,0,0,0,0,0
chr6,65227369,65227869,.,0,0,0,0,0,0,0,0,0,0,0,0,1
chr6,66497497,66497997,.,0,0,0,0,0,0,0,1,0,0,0,1,0
chr6,66637150,66637650,.,0,0,0,0,0,1,0,0,1,0,0,0,0
chr6,66720105,66720605,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr6,68339828,68340328,.,0,0,0,0,0,1,0,0,0,0,0,0,0
chr6,69390093,69390593,.,0,0,0,0,0,0,0,0,0,0,1,0,0
chr6,69431407,69431907,.,0,0,0,0,1,0,0,0,0,0,1,0,0
chr6,69463417,69463917,.,0,0,0,1,0,0,0,0,0,0,0,0,0
chr6,69471173,69471673,.,0,0,0,0,0,0,0,0,0,0,1,0,0
chr6,69594443,69594943,.,0,0,0,0,0,0,0,0,0,0,1,0,0
chr6,69597912,69598412,.,0,0,0,0,0,1,0,0,0,0,0,0,0
chr6,69630308,69630808,.,0,0,0,0,1,0,0,0,0,0,0,0,0
chr6,69802756,69803256,.,0,0,0,0,0,1,0,0,0,0,0,0,0
chr6,69803327,69803827,.,0,0,0,0,0,1,0,0,0,0,0,0,0
chr6,69905170,69905670,.,0,0,0,1,0,0,0,0,0,0,0,0,0
chr6,70371442,70371942,.,0,0,0,0,0,0,0,0,1,0,0,0,0
chr6,70479638,70480138,.,0,0,1,0,0,0,0,0,1,1,1,0,0
chr6,70483785,70484285,.,0,0,0,1,0,0,0,0,0,0,0,0,0
chr6,70489716,70490216,.,0,0,0,0,0,0,0,0,0,0,0,1,0
chr6,70505247,70505747,.,0,1,1,1,0,0,0,1,0,0,0,0,0
chr6,70591642,70592142,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr6,70808544,70809044,.,0,1,1,1,0,0,1,0,0,0,0,0,0
chr6,70885186,70885686,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr6,71015384,71015884,.,0,0,0,0,0,1,0,0,0,0,0,0,0
chr6,71132984,71133484,.,1,0,1,0,0,1,1,0,0,0,0,1,0
chr6,71184371,71184871,.,0,0,0,1,0,0,0,0,0,0,0,0,1
chr6,71314655,71315155,.,0,0,0,0,0,1,0,0,0,0,0,0,0
chr6,71337199,71337699,.,0,0,0,0,1,0,1,0,0,0,0,0,0
chr6,71548410,71548910,.,0,0,0,0,0,0,0,0,0,0,0,1,0
chr6,71589962,71590462,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr6,71856356,71856856,.,0,0,0,0,0,0,0,0,0,0,0,0,1
chr6,71906908,71907408,.,0,0,0,1,0,0,1,1,0,0,0,0,0
chr6,71907418,71907918,.,0,0,0,0,0,0,1,0,0,0,0,0,0
chr6,71959954,71960454,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr6,72010184,72010684,.,0,0,0,0,1,0,1,0,0,0,0,0,0
chr6,72043382,72043882,.,0,0,0,0,0,0,1,0,0,0,0,0,0
chr6,72051586,72052086,.,0,0,1,0,0,0,1,0,0,1,0,1,0
chr6,72055995,72056495,.,0,0,0,0,0,0,1,0,1,0,0,0,0
chr6,72093040,72093540,.,0,0,0,0,0,0,1,0,0,0,0,0,0
chr6,72102879,72103379,.,0,0,0,0,0,1,1,0,0,0,0,0,0
chr6,72103863,72104363,.,0,1,0,0,0,0,1,0,0,0,0,0,0
chr6,72114336,72114836,.,0,0,0,1,1,0,1,0,0,0,0,0,0
chr6,72178744,72179244,.,0,0,0,0,1,0,0,0,0,0,0,0,0
chr6,72179077,72179577,.,0,0,0,0,0,1,0,0,0,0,0,0,0
chr6,72188468,72188968,.,0,0,0,0,0,0,1,0,0,0,0,0,0
chr6,72294897,72295397,.,0,1,0,1,1,0,1,1,0,0,0,1,1
chr6,72598706,72599206,.,0,0,0,0,1,0,0,0,0,0,0,0,0
chr6,72683392,72683892,.,0,0,0,0,0,0,0,0,0,0,1,0,0
chr6,73329571,73330071,.,0,0,1,1,0,0,0,0,1,0,1,0,0
chr6,73330091,73330591,.,0,0,1,0,0,0,0,0,1,0,1,0,0
chr6,73333443,73333943,.,0,0,1,0,0,1,0,0,1,0,1,0,0
chr6,73335713,73336213,.,0,0,1,0,1,0,0,0,1,0,1,0,0
chr6,73354736,73355236,.,0,0,1,0,0,1,0,0,0,0,1,0,0
chr6,73355031,73355531,.,0,0,1,0,0,0,0,0,1,0,1,0,0
chr6,73378144,73378644,.,0,0,1,0,0,1,0,0,0,0,1,0,0
chr6,73503992,73504492,.,0,0,1,0,0,0,0,0,0,0,1,0,0
chr6,73524613,73525113,.,0,0,1,0,0,0,0,0,0,0,0,1,0
chr6,73727976,73728476,.,0,0,0,0,0,0,0,0,1,0,0,0,0
chr6,73786020,73786520,.,0,0,0,0,0,0,0,1,0,0,0,0,0
chr6,73795057,73795557,.,0,0,0,1,0,0,0,0,1,0,0,0,0
chr6,73813300,73813800,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr6,73832893,73833393,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr6,73851589,73852089,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr6,73867626,73868126,.,0,0,0,1,1,0,1,0,0,0,1,0,0
chr6,73975383,73975883,.,0,0,0,0,0,0,1,0,0,0,0,0,0
chr6,73981528,73982028,.,0,0,0,0,0,0,1,0,0,0,0,1,0
chr6,73987400,73987900,.,0,0,1,1,1,0,0,1,0,0,1,1,1
chr6,74185942,74186442,.,0,0,1,0,0,0,1,1,0,1,1,1,1
chr6,74194701,74195201,.,1,0,1,0,0,1,0,0,0,0,0,0,0
chr6,74290164,74290664,.,0,0,1,1,0,0,1,1,0,0,1,0,1
chr6,74290701,74291201,.,0,0,0,0,0,0,1,1,0,0,0,0,0
chr6,74295199,74295699,.,0,0,1,1,1,0,1,1,1,0,1,0,0
chr6,74295589,74296089,.,0,0,1,1,1,0,1,1,0,0,0,0,1
chr6,74307606,74308106,.,0,0,0,0,0,1,0,0,0,0,0,1,0
chr6,74432322,74432822,.,0,0,1,0,0,0,1,0,0,0,0,0,1
chr6,74585610,74586110,.,0,0,0,1,0,0,0,0,0,0,0,0,0
chr6,74784976,74785476,.,0,0,0,0,0,0,0,0,0,0,1,0,0
chr6,74861265,74861765,.,1,0,1,0,0,0,0,0,0,0,0,0,0
chr6,75278426,75278926,.,0,0,0,0,0,0,0,1,0,0,0,0,0
chr6,75341065,75341565,.,0,0,0,0,0,0,1,0,0,0,0,0,0
chr6,75853379,75853879,.,0,0,0,0,0,0,1,0,0,0,0,0,0
chr6,75906545,75907045,.,0,1,0,0,0,0,0,0,0,0,0,0,1
