chromosome,start,end,strand,A549,GM12878,HELAS3,HEPG2,K562
chr6,47040995,47041495,.,0,0,0,1,0
chr6,47043624,47044124,.,0,0,0,1,0
chr6,47102355,47102855,.,0,0,1,1,1
chr6,47105633,47106133,.,0,1,0,0,0
chr6,47120916,47121416,.,0,0,1,0,0
chr6,47214950,47215450,.,0,1,1,1,0
chr6,47220282,47220782,.,1,0,1,1,0
chr6,47263295,47263795,.,0,0,1,1,1
chr6,47275599,47276099,.,1,0,1,1,0
chr6,47382445,47382945,.,0,1,1,0,0
chr6,47550497,47550997,.,0,1,0,0,1
chr6,47618612,47619112,.,0,0,0,0,1
chr6,48005546,48006046,.,0,0,0,1,0
chr6,48013188,48013688,.,0,0,0,1,0
chr6,48794476,48794976,.,0,0,1,0,0
chr6,49093435,49093935,.,0,1,0,0,0
chr6,49508763,49509263,.,0,0,1,0,0
chr6,49521100,49521600,.,1,0,0,0,0
chr6,49524143,49524643,.,0,0,1,0,0
chr6,49613895,49614395,.,0,0,0,0,1
chr6,49858678,49859178,.,0,0,0,0,1
chr6,50785003,50785503,.,0,1,0,0,0
chr6,50787768,50788268,.,0,1,0,0,1
chr6,51275240,51275740,.,0,1,1,1,0
chr6,51642239,51642739,.,0,1,0,0,0
chr6,51738633,51739133,.,0,1,0,0,0
chr6,51772998,51773498,.,0,1,0,0,0
chr6,52169713,52170213,.,0,1,0,0,0
chr6,52170528,52171028,.,0,1,0,0,0
chr6,52217254,52217754,.,0,1,1,1,0
chr6,52241547,52242047,.,0,0,0,1,0
chr6,52242416,52242916,.,0,1,0,1,0
chr6,52247435,52247935,.,0,1,0,1,0
chr6,52255129,52255629,.,0,1,0,1,0
chr6,52258883,52259383,.,0,1,1,0,0
chr6,52261471,52261971,.,0,1,1,1,0
chr6,52339538,52340038,.,0,0,1,1,1
chr6,52376364,52376864,.,0,0,0,1,1
chr6,52376893,52377393,.,0,0,1,0,0
chr6,52382352,52382852,.,1,0,0,1,0
chr6,52383726,52384226,.,0,1,0,1,0
chr6,52389117,52389617,.,0,0,1,0,0
chr6,52404255,52404755,.,0,0,1,0,0
chr6,52416776,52417276,.,0,0,0,1,0
chr6,52431654,52432154,.,0,0,1,1,0
chr6,52439475,52439975,.,0,1,0,0,1
chr6,52460077,52460577,.,0,1,0,1,0
chr6,52461228,52461728,.,0,0,0,1,0
chr6,52463067,52463567,.,0,0,0,1,1
chr6,52504871,52505371,.,0,0,0,1,0
chr6,52522131,52522631,.,0,0,1,0,0
chr6,52591308,52591808,.,0,0,0,1,0
chr6,52740994,52741494,.,0,0,1,0,0
chr6,52911674,52912174,.,0,0,1,1,0
chr6,52952116,52952616,.,0,0,1,1,1
chr6,52972865,52973365,.,0,0,0,0,1
chr6,53036717,53037217,.,0,1,0,0,0
chr6,53165776,53166276,.,0,0,1,1,1
chr6,53167415,53167915,.,0,1,0,0,0
chr6,53174252,53174752,.,0,1,0,0,1
chr6,53175419,53175919,.,0,1,0,0,0
chr6,53191192,53191692,.,0,0,1,1,1
chr6,53194956,53195456,.,0,0,1,0,1
chr6,53200104,53200604,.,0,1,0,1,0
chr6,53205014,53205514,.,0,1,0,0,0
chr6,53224134,53224634,.,1,1,1,1,1
chr6,53224825,53225325,.,0,1,0,1,0
chr6,53225407,53225907,.,0,0,0,0,1
chr6,53226168,53226668,.,0,1,0,0,0
chr6,53297576,53298076,.,0,1,0,0,0
chr6,53304308,53304808,.,0,1,0,0,0
chr6,53326205,53326705,.,0,1,0,0,0
chr6,53329845,53330345,.,0,0,1,0,0
chr6,53376201,53376701,.,1,1,1,1,0
chr6,53381721,53382221,.,0,1,0,0,0
chr6,53412816,53413316,.,0,1,1,1,1
chr6,53617604,53618104,.,0,0,1,0,0
chr6,53660464,53660964,.,0,0,0,1,0
chr6,53678013,53678513,.,1,1,0,1,0
chr6,53838298,53838798,.,1,0,0,0,0
chr6,55418410,55418910,.,0,1,0,0,0
chr6,55706779,55707279,.,0,0,1,0,0
chr6,56296240,56296740,.,1,1,1,0,0
chr6,56297078,56297578,.,0,1,0,0,0
chr6,56314965,56315465,.,0,1,0,0,0
chr6,56459449,56459949,.,0,1,0,0,0
chr6,56543644,56544144,.,0,1,0,0,0
chr6,56573611,56574111,.,0,1,0,0,0
chr6,56578091,56578591,.,0,0,0,1,0
chr6,56811598,56812098,.,0,1,0,0,0
chr6,57004834,57005334,.,0,1,1,1,1
chr6,57045953,57046453,.,0,0,1,1,0
chr6,57052318,57052818,.,0,0,1,1,0
chr6,57216463,57216963,.,0,0,0,1,0
chr6,57251288,57251788,.,0,0,0,1,1
chr6,57267456,57267956,.,0,1,0,1,0
chr6,57288267,57288767,.,0,0,0,1,0
chr6,57313454,57313954,.,0,0,0,1,0
chr6,57327507,57328007,.,0,1,1,0,0
chr6,57354544,57355044,.,1,0,0,0,1
chr6,57389633,57390133,.,0,1,1,1,1
chr6,57408839,57409339,.,0,1,0,1,0
chr6,57478867,57479367,.,0,0,0,0,1
chr6,58776435,58776935,.,1,0,1,1,0
chr6,58777591,58778091,.,0,1,0,1,0
chr6,58778688,58779188,.,0,0,1,0,0
chr6,63124115,63124615,.,0,1,0,0,0
chr6,63803364,63803864,.,0,1,0,0,0
chr6,64055408,64055908,.,0,0,1,0,0
chr6,64061930,64062430,.,0,1,0,0,0
chr6,64062481,64062981,.,0,1,0,0,0
chr6,64088555,64089055,.,1,0,0,0,0
chr6,64149907,64150407,.,1,0,0,0,0
chr6,64151286,64151786,.,1,0,1,1,1
chr6,64168466,64168966,.,0,0,0,1,0
chr6,64219990,64220490,.,0,1,0,1,0
chr6,64308436,64308936,.,0,1,1,1,0
chr6,64386789,64387289,.,0,0,0,0,1
chr6,64398037,64398537,.,0,1,1,1,1
chr6,64628956,64629456,.,0,1,0,1,0
chr6,64771618,64772118,.,0,0,1,0,0
chr6,64813494,64813994,.,1,0,0,0,0
chr6,66497629,66498129,.,0,0,0,1,0
chr6,66720119,66720619,.,0,1,0,0,0
chr6,69390096,69390596,.,0,0,0,0,1
chr6,69431520,69432020,.,0,0,0,0,1
chr6,69471264,69471764,.,0,0,0,0,1
chr6,69594524,69595024,.,0,0,0,0,1
chr6,70479526,70480026,.,0,1,0,0,1
chr6,70505261,70505761,.,0,1,0,1,0
chr6,70591662,70592162,.,0,1,0,0,0
chr6,70808542,70809042,.,0,1,1,0,0
chr6,70885187,70885687,.,0,1,0,0,0
chr6,71132985,71133485,.,1,1,1,0,0
chr6,71337198,71337698,.,0,0,1,0,0
chr6,71589963,71590463,.,0,1,0,0,0
chr6,71906914,71907414,.,0,0,1,1,0
chr6,71907442,71907942,.,0,0,1,0,0
chr6,71959940,71960440,.,0,1,0,0,0
chr6,72010318,72010818,.,0,0,1,0,0
chr6,72043387,72043887,.,0,0,1,0,0
chr6,72051557,72052057,.,0,1,1,0,0
chr6,72055893,72056393,.,0,0,1,0,0
chr6,72092943,72093443,.,0,0,1,0,0
chr6,72102879,72103379,.,0,0,1,0,0
chr6,72103680,72104180,.,0,0,1,0,0
chr6,72114391,72114891,.,0,0,1,0,0
chr6,72188469,72188969,.,0,0,1,0,0
chr6,72294922,72295422,.,0,0,1,1,0
chr6,72683393,72683893,.,0,0,0,0,1
chr6,73329684,73330184,.,0,1,0,0,1
chr6,73330329,73330829,.,0,1,0,0,1
chr6,73333389,73333889,.,0,1,0,0,1
chr6,73335849,73336349,.,0,1,0,0,1
chr6,73354736,73355236,.,0,1,0,0,1
chr6,73355075,73355575,.,0,1,0,0,1
chr6,73378172,73378672,.,0,1,0,0,1
chr6,73503993,73504493,.,0,1,0,0,1
chr6,73524714,73525214,.,0,1,0,0,0
chr6,73786030,73786530,.,0,0,0,1,0
chr6,73813300,73813800,.,0,1,0,0,0
chr6,73832921,73833421,.,0,1,0,0,0
chr6,73851607,73852107,.,0,1,0,0,0
chr6,73867512,73868012,.,0,0,1,0,1
chr6,73975384,73975884,.,0,0,1,0,0
chr6,73981528,73982028,.,0,0,1,0,0
chr6,73987503,73988003,.,0,1,0,1,1
chr6,74186048,74186548,.,0,1,1,1,1
chr6,74194701,74195201,.,1,1,0,0,0
chr6,74289918,74290418,.,0,1,1,1,1
chr6,74290701,74291201,.,0,0,1,1,0
chr6,74295256,74295756,.,0,1,1,1,1
chr6,74295775,74296275,.,0,1,1,1,0
chr6,74432311,74432811,.,0,1,1,0,0
chr6,74784977,74785477,.,0,0,0,0,1
chr6,74861266,74861766,.,1,1,0,0,0
chr6,75278364,75278864,.,0,0,0,1,0
chr6,75341066,75341566,.,0,0,1,0,0
chr6,75853401,75853901,.,0,0,1,0,0
chr6,75914171,75914671,.,0,1,1,0,0
chr6,75977883,75978383,.,0,1,0,0,0
chr6,75997104,75997604,.,0,1,0,0,1
chr6,76092598,76093098,.,0,1,0,0,0
chr6,76141109,76141609,.,0,1,0,0,0
chr6,76467024,76467524,.,0,1,0,0,1
chr6,76494727,76495227,.,0,0,0,0,1
chr6,77981058,77981558,.,0,1,0,0,0
chr6,78014894,78015394,.,0,1,0,0,0
chr6,78176062,78176562,.,0,1,0,0,0
chr6,79597259,79597759,.,0,0,1,0,0
chr6,79747832,79748332,.,0,1,0,0,0
chr6,79773756,79774256,.,0,1,1,1,1
chr6,79779317,79779817,.,0,0,0,0,1
chr6,79861942,79862442,.,0,0,0,0,1
chr6,80245911,80246411,.,0,0,0,0,1
chr6,80302365,80302865,.,0,0,0,1,0
chr6,80487658,80488158,.,0,1,1,1,1
chr6,80663005,80663505,.,0,1,1,1,0
chr6,80776918,80777418,.,0,1,1,1,0
chr6,80838125,80838625,.,0,1,0,0,0
chr6,80874884,80875384,.,0,1,0,0,0
chr6,81197333,81197833,.,0,0,1,0,0
chr6,81348389,81348889,.,0,1,0,0,0
chr6,81429788,81430288,.,0,0,1,0,0
chr6,82247707,82248207,.,0,1,0,0,0
chr6,82444469,82444969,.,0,0,1,0,0
chr6,82522004,82522504,.,0,0,0,1,0
chr6,82530685,82531185,.,0,1,0,0,0
chr6,82547691,82548191,.,0,1,1,0,0
chr6,82554363,82554863,.,0,0,0,1,0
chr6,82564064,82564564,.,0,1,0,0,0
chr6,82631438,82631938,.,0,1,0,1,0
chr6,82648024,82648524,.,0,1,1,1,1
chr6,82650877,82651377,.,0,1,0,0,0
chr6,82776590,82777090,.,0,1,0,0,0
chr6,82785340,82785840,.,0,0,0,1,0
chr6,82952802,82953302,.,0,1,0,1,0
chr6,82955840,82956340,.,0,1,1,1,0
chr6,83106659,83107159,.,0,0,1,0,0
chr6,83317840,83318340,.,0,1,0,0,0
chr6,83546086,83546586,.,0,1,0,0,1
chr6,83590274,83590774,.,0,0,0,0,1
chr6,83736992,83737492,.,0,1,1,1,0
chr6,83745086,83745586,.,0,1,1,0,0
chr6,83756601,83757101,.,0,0,1,1,1
chr6,83792987,83793487,.,0,1,0,0,0
chr6,83893096,83893596,.,0,0,1,0,0
chr6,83931243,83931743,.,0,1,0,0,1
chr6,83935203,83935703,.,1,0,1,0,0
chr6,84101570,84102070,.,1,1,0,1,0
chr6,84139806,84140306,.,1,0,1,0,0
chr6,84570184,84570684,.,0,1,0,0,0
chr6,84577279,84577779,.,0,0,1,0,0
chr6,84761760,84762260,.,0,0,0,0,1
chr6,84762196,84762696,.,0,0,0,0,1
chr6,84877340,84877840,.,0,1,1,1,0
chr6,84917446,84917946,.,0,0,1,0,1
chr6,84931048,84931548,.,0,0,0,1,0
chr6,85333901,85334401,.,0,0,1,0,0
chr6,85484331,85484831,.,0,0,0,0,1
chr6,86113266,86113766,.,0,0,1,1,0
chr6,86114412,86114912,.,1,0,1,1,0
chr6,86174451,86174951,.,0,1,0,0,0
chr6,86366427,86366927,.,0,0,0,0,1
chr6,86369930,86370430,.,0,0,0,1,0
chr6,86376782,86377282,.,0,1,1,0,1
chr6,86655042,86655542,.,0,1,0,0,0
chr6,87257304,87257804,.,0,0,0,0,1
chr6,87433474,87433974,.,0,0,1,0,0
chr6,87800848,87801348,.,0,0,1,0,0
chr6,87831984,87832484,.,0,0,1,0,0
chr6,87881064,87881564,.,0,1,1,1,0
chr6,87897358,87897858,.,0,0,0,1,1
chr6,88097583,88098083,.,0,0,0,0,1
chr6,88183215,88183715,.,0,1,1,1,0
chr6,88213819,88214319,.,0,1,1,1,1
chr6,88398402,88398902,.,0,0,0,1,1
chr6,88400995,88401495,.,1,1,1,1,1
chr6,88408217,88408717,.,0,1,1,1,1
chr6,88414831,88415331,.,0,1,0,0,1
chr6,88432885,88433385,.,0,1,1,1,0
chr6,88435060,88435560,.,0,1,0,0,0
chr6,88441468,88441968,.,0,1,0,0,1
chr6,88442027,88442527,.,0,1,0,0,0
chr6,88466526,88467026,.,0,1,0,0,1
chr6,88499211,88499711,.,1,0,0,1,0
chr6,88628081,88628581,.,0,1,0,0,0
chr6,88632400,88632900,.,0,1,0,0,0
chr6,88635293,88635793,.,0,1,0,0,0
chr6,88889274,88889774,.,0,1,0,0,0
chr6,89083871,89084371,.,0,0,0,0,1
chr6,89095715,89096215,.,0,0,0,0,1
chr6,89315735,89316235,.,0,1,0,0,0
chr6,89440358,89440858,.,0,1,0,1,0
chr6,89470323,89470823,.,0,1,1,0,1
chr6,89473188,89473688,.,0,0,1,1,0
chr6,89577844,89578344,.,0,1,0,0,1
chr6,89744163,89744663,.,0,0,1,1,0
chr6,89745257,89745757,.,0,0,1,1,0
chr6,89754493,89754993,.,0,0,1,0,0
chr6,89757987,89758487,.,0,0,1,0,0
chr6,90031305,90031805,.,0,0,0,1,0
chr6,90060058,90060558,.,0,1,0,1,0
chr6,90061267,90061767,.,0,1,0,0,0
chr6,90066117,90066617,.,0,1,0,0,0
chr6,90527207,90527707,.,0,1,0,0,0
chr6,90550104,90550604,.,0,0,1,0,1
chr6,90596258,90596758,.,0,1,1,1,0
chr6,90782354,90782854,.,0,0,0,0,1
chr6,90788052,90788552,.,1,0,0,0,0
chr6,90793618,90794118,.,0,0,0,0,1
chr6,90856716,90857216,.,0,1,1,0,1
chr6,90937329,90937829,.,0,0,0,0,1
chr6,90993926,90994426,.,0,0,0,0,1
chr6,90994310,90994810,.,1,0,0,0,1
chr6,91004725,91005225,.,0,0,0,0,1
chr6,91134836,91135336,.,0,1,1,1,1
chr6,91168019,91168519,.,0,0,0,0,1
chr6,91320615,91321115,.,0,0,0,0,1
chr6,91424904,91425404,.,0,1,0,0,0
chr6,92185599,92186099,.,1,1,1,0,0
chr6,92192170,92192670,.,0,1,0,0,0
chr6,93801811,93802311,.,0,1,1,1,1
chr6,94018132,94018632,.,0,1,0,0,0
chr6,94443193,94443693,.,0,0,0,1,1
chr6,94494782,94495282,.,0,0,1,0,0
chr6,95244554,95245054,.,0,0,1,0,1
chr6,95887465,95887965,.,0,0,0,0,1
chr6,96278677,96279177,.,0,1,0,0,0
chr6,96304739,96305239,.,0,0,0,1,0
chr6,97025685,97026185,.,0,0,0,0,1
chr6,97632433,97632933,.,0,1,1,1,1
chr6,97680948,97681448,.,0,1,1,1,0
chr6,97910997,97911497,.,0,0,1,0,0
chr6,99272189,99272689,.,1,0,0,0,0
chr6,99382814,99383314,.,0,0,0,1,0
chr6,99551676,99552176,.,0,0,0,1,0
chr6,99886816,99887316,.,0,0,1,0,0
chr6,99901419,99901919,.,0,1,1,0,1
chr6,99975007,99975507,.,0,1,0,0,1
chr6,99995350,99995850,.,0,1,1,1,1
chr6,100002294,100002794,.,0,1,1,0,1
chr6,100007451,100007951,.,0,1,1,1,1
chr6,100008555,100009055,.,0,0,1,0,1
chr6,100012105,100012605,.,0,1,1,1,0
chr6,100051426,100051926,.,1,0,0,0,0
chr6,100574679,100575179,.,0,1,0,0,0
chr6,100583906,100584406,.,0,1,1,1,0
chr6,100676698,100677198,.,0,1,1,0,1
chr6,101149603,101150103,.,0,1,1,1,1
chr6,101204571,101205071,.,0,1,1,1,1
chr6,101311193,101311693,.,0,0,1,1,0
chr6,104462140,104462640,.,0,1,0,0,0
chr6,105047704,105048204,.,0,0,0,1,0
chr6,105053875,105054375,.,0,0,0,0,1
chr6,105389026,105389526,.,0,1,0,1,0
chr6,105401416,105401916,.,1,0,0,0,1
chr6,105402344,105402844,.,0,0,0,1,1
chr6,105403452,105403952,.,0,0,0,0,1
chr6,105443096,105443596,.,0,0,0,1,0
chr6,105477935,105478435,.,0,0,0,0,1
chr6,105540034,105540534,.,0,0,0,0,1
chr6,105743913,105744413,.,0,1,0,0,1
chr6,105906340,105906840,.,0,1,0,0,0
chr6,105906942,105907442,.,0,1,0,0,0
chr6,105907696,105908196,.,0,1,0,0,0
chr6,105935663,105936163,.,0,1,0,0,0
chr6,105940986,105941486,.,0,1,0,0,0
chr6,106008421,106008921,.,0,1,0,0,0
chr6,106047507,106048007,.,0,1,0,0,0
chr6,106048147,106048647,.,0,0,1,0,0
chr6,106049297,106049797,.,0,1,1,0,0
chr6,106057309,106057809,.,0,0,1,0,0
chr6,106094280,106094780,.,0,1,0,0,0
chr6,106233282,106233782,.,0,0,0,1,0
chr6,106243902,106244402,.,0,0,1,0,0
chr6,106252203,106252703,.,0,0,1,0,0
chr6,106253239,106253739,.,0,0,1,0,1
chr6,106258588,106259088,.,0,0,1,0,1
chr6,106320035,106320535,.,0,0,1,0,0
chr6,106340652,106341152,.,0,1,0,1,1
chr6,106348429,106348929,.,0,1,0,0,0
chr6,106440288,106440788,.,0,1,1,1,1
chr6,106442728,106443228,.,0,0,1,0,0
chr6,106532272,106532772,.,0,1,0,0,1
chr6,106537917,106538417,.,0,1,1,0,0
chr6,106539850,106540350,.,0,1,0,0,0
chr6,106545148,106545648,.,0,1,1,0,0
chr6,106549802,106550302,.,0,1,0,0,0
chr6,106573917,106574417,.,0,1,0,0,1
chr6,106582206,106582706,.,0,0,1,0,0
chr6,106589195,106589695,.,0,1,0,0,0
chr6,106589462,106589962,.,0,1,0,0,0
chr6,106611124,106611624,.,0,1,0,0,0
chr6,106611695,106612195,.,0,1,0,0,0
chr6,106612313,106612813,.,0,1,0,0,0
chr6,106642864,106643364,.,0,0,1,0,0
chr6,106970494,106970994,.,0,1,0,0,0
chr6,107013796,107014296,.,1,1,1,1,0
chr6,107046960,107047460,.,0,0,1,1,0
chr6,107150276,107150776,.,0,1,0,1,0
chr6,107179021,107179521,.,0,0,0,1,0
chr6,107216731,107217231,.,0,0,1,1,0
chr6,107773117,107773617,.,0,1,0,1,1
chr6,107774812,107775312,.,0,0,0,1,1
chr6,108019287,108019787,.,0,0,0,1,0
chr6,108143352,108143852,.,0,1,0,0,0
chr6,108239765,108240265,.,1,0,1,0,1
chr6,108324080,108324580,.,0,0,0,1,0
chr6,108435820,108436320,.,0,0,0,1,1
chr6,108454960,108455460,.,1,0,1,1,0
chr6,108490793,108491293,.,0,1,0,1,1
chr6,108574256,108574756,.,0,0,1,0,0
chr6,108879045,108879545,.,0,0,1,1,1
chr6,108879476,108879976,.,1,1,1,1,1
chr6,108883857,108884357,.,0,0,1,1,1
chr6,108951575,108952075,.,0,0,0,1,0
chr6,108954578,108955078,.,0,0,1,0,0
chr6,108961278,108961778,.,0,1,0,0,0
chr6,109010966,109011466,.,0,0,1,0,0
chr6,109056451,109056951,.,0,0,1,0,0
chr6,109102538,109103038,.,0,0,0,1,0
chr6,109162473,109162973,.,0,0,0,0,1
chr6,109218531,109219031,.,0,0,0,1,0
chr6,109288149,109288649,.,0,0,1,0,0
chr6,109558657,109559157,.,0,0,1,0,1
chr6,109602579,109603079,.,0,0,0,1,0
chr6,109625519,109626019,.,0,0,0,0,1
chr6,109672699,109673199,.,0,1,0,0,0
chr6,109755644,109756144,.,0,0,0,0,1
chr6,109780019,109780519,.,0,1,0,0,0
chr6,110093900,110094400,.,0,0,0,1,0
chr6,110415484,110415984,.,0,0,1,0,0
chr6,110456520,110457020,.,0,0,1,0,0
chr6,110502901,110503401,.,0,1,1,0,1
chr6,110812791,110813291,.,0,1,0,0,0
chr6,110858412,110858912,.,0,0,0,1,0
chr6,110864281,110864781,.,0,1,0,0,0
chr6,110870464,110870964,.,0,0,0,1,1
chr6,110876148,110876648,.,0,0,0,1,0
chr6,110938160,110938660,.,0,1,0,0,0
chr6,111025301,111025801,.,0,1,0,1,0
chr6,111049626,111050126,.,0,0,1,0,1
chr6,111409511,111410011,.,0,1,1,1,0
chr6,111612170,111612670,.,0,1,0,0,0
chr6,111614333,111614833,.,0,1,0,1,1
chr6,111666680,111667180,.,0,1,1,1,1
chr6,111720749,111721249,.,0,1,1,0,0
chr6,111727609,111728109,.,0,0,1,0,1
chr6,111730630,111731130,.,0,0,0,1,0
chr6,111733398,111733898,.,1,1,1,1,1
chr6,111744287,111744787,.,0,0,0,1,1
chr6,111748586,111749086,.,0,1,0,0,0
chr6,111758838,111759338,.,0,1,1,0,0
chr6,111776845,111777345,.,0,1,1,1,0
chr6,111783876,111784376,.,0,1,1,1,1
chr6,111795633,111796133,.,0,1,1,0,0
chr6,111808901,111809401,.,0,1,0,1,0
chr6,111841760,111842260,.,0,1,0,1,1
chr6,111873532,111874032,.,0,0,1,0,1
chr6,111889664,111890164,.,0,1,1,0,0
chr6,111924243,111924743,.,1,1,1,0,0
chr6,111925447,111925947,.,0,1,0,0,0
chr6,112062797,112063297,.,0,1,0,0,0
chr6,112068346,112068846,.,0,0,0,1,0
chr6,112072091,112072591,.,0,1,0,0,0
chr6,112078557,112079057,.,0,0,0,1,1
chr6,112081619,112082119,.,0,1,0,0,0
chr6,112097783,112098283,.,0,0,0,0,1
chr6,112110118,112110618,.,0,1,0,0,0
chr6,112110482,112110982,.,0,1,1,0,0
chr6,112112486,112112986,.,0,1,0,0,0
chr6,112116173,112116673,.,0,1,0,1,1
chr6,112125774,112126274,.,0,1,0,0,0
chr6,112134544,112135044,.,0,1,0,0,0
chr6,112144950,112145450,.,0,1,1,1,0
chr6,112163043,112163543,.,0,1,1,0,0
chr6,112170457,112170957,.,0,0,1,0,0
chr6,112173189,112173689,.,0,0,1,0,0
chr6,112192173,112192673,.,0,1,0,0,0
chr6,112314064,112314564,.,0,1,0,0,0
chr6,112337500,112338000,.,0,1,0,0,0
chr6,112364162,112364662,.,0,1,0,0,0
chr6,112523618,112524118,.,0,0,1,0,0
chr6,112525092,112525592,.,0,0,1,0,0
chr6,112572721,112573221,.,0,1,0,0,0
chr6,113673655,113674155,.,0,0,0,1,0
chr6,113772131,113772631,.,0,0,0,1,1
chr6,113802998,113803498,.,0,1,0,0,0
chr6,113949175,113949675,.,0,1,0,0,0
chr6,113950427,113950927,.,0,1,0,0,0
chr6,113952000,113952500,.,0,1,0,0,0
chr6,113955692,113956192,.,0,1,0,0,0
chr6,113964551,113965051,.,0,1,0,1,0
chr6,113965957,113966457,.,0,1,0,0,0
chr6,113966781,113967281,.,0,1,0,0,0
chr6,113968182,113968682,.,0,1,0,0,0
chr6,113973832,113974332,.,0,1,0,0,0
chr6,113974419,113974919,.,0,1,0,0,0
chr6,113975662,113976162,.,0,1,0,0,0
chr6,113983307,113983807,.,0,1,0,0,0
chr6,114005661,114006161,.,0,1,0,1,1
chr6,114085000,114085500,.,0,1,0,0,0
chr6,114167080,114167580,.,0,0,0,0,1
chr6,114176080,114176580,.,1,1,1,1,1
chr6,114318196,114318696,.,0,0,1,0,0
chr6,114391274,114391774,.,0,0,0,1,0
chr6,114478080,114478580,.,0,0,0,1,0
chr6,114490911,114491411,.,0,0,0,1,0
chr6,114603382,114603882,.,0,0,0,1,0
chr6,114662027,114662527,.,0,0,0,1,0
chr6,114662524,114663024,.,0,0,0,1,0
chr6,114664676,114665176,.,0,0,0,1,0
chr6,115036126,115036626,.,0,1,0,0,0
chr6,115063907,115064407,.,0,1,0,0,0
chr6,115163092,115163592,.,0,1,0,1,0
chr6,116469133,116469633,.,0,1,1,0,0
chr6,116476698,116477198,.,0,1,0,0,0
chr6,116550449,116550949,.,0,1,1,1,0
chr6,116708016,116708516,.,0,1,1,0,0
chr6,116708470,116708970,.,0,1,0,0,0
chr6,116713642,116714142,.,0,1,0,0,0
chr6,116730906,116731406,.,0,1,0,0,0
chr6,116988584,116989084,.,0,1,1,1,1
chr6,117585733,117586233,.,0,0,0,1,0
chr6,117761680,117762180,.,0,0,1,0,0
chr6,117804476,117804976,.,0,1,1,1,1
chr6,117819339,117819839,.,0,1,0,0,1
chr6,117839668,117840168,.,0,1,0,0,0
chr6,117914653,117915153,.,0,1,1,1,1
chr6,117936974,117937474,.,0,1,0,0,0
chr6,118008265,118008765,.,0,1,0,0,0
chr6,118008905,118009405,.,0,0,0,1,0
chr6,118246683,118247183,.,0,0,0,1,0
chr6,118758911,118759411,.,0,0,0,0,1
chr6,118896749,118897249,.,0,1,0,0,0
chr6,118964750,118965250,.,0,1,0,0,1
chr6,119030074,119030574,.,0,1,0,0,1
chr6,119131502,119132002,.,0,1,0,0,0
chr6,119151163,119151663,.,0,0,1,1,0
chr6,119166055,119166555,.,0,0,1,0,0
chr6,119214135,119214635,.,0,1,1,1,0
chr6,119217365,119217865,.,1,1,0,1,1
chr6,119218927,119219427,.,0,0,1,1,1
chr6,119468381,119468881,.,0,0,0,1,1
chr6,119523731,119524231,.,0,0,0,0,1
chr6,119606007,119606507,.,0,0,0,1,0
chr6,119634046,119634546,.,0,1,0,1,1
chr6,119635443,119635943,.,0,1,0,1,1
chr6,119661230,119661730,.,0,0,0,1,1
chr6,119668324,119668824,.,0,1,0,1,1
chr6,120445601,120446101,.,0,1,0,1,1
chr6,121396670,121397170,.,0,1,0,0,0
chr6,121399579,121400079,.,0,0,1,0,0
chr6,122769563,122770063,.,0,0,0,0,1
chr6,122990184,122990684,.,0,0,0,0,1
chr6,123017188,123017688,.,0,0,1,0,0
chr6,123074742,123075242,.,0,1,1,0,0
chr6,123111911,123112411,.,0,1,0,1,0
chr6,125278722,125279222,.,0,0,0,0,1
chr6,125315255,125315755,.,0,1,0,0,0
chr6,125335473,125335973,.,0,0,1,0,0
chr6,125346911,125347411,.,0,0,0,0,1
chr6,125420321,125420821,.,0,0,0,0,1
chr6,125420791,125421291,.,1,1,1,0,1
chr6,125423990,125424490,.,0,0,1,0,0
chr6,125522952,125523452,.,0,0,1,0,0
chr6,125579753,125580253,.,1,0,0,0,0
chr6,125599326,125599826,.,0,0,0,0,1
chr6,125622113,125622613,.,0,1,1,1,1
chr6,125952891,125953391,.,0,0,1,0,0
chr6,126108249,126108749,.,0,1,1,0,0
chr6,126112695,126113195,.,0,1,1,1,0
chr6,126167258,126167758,.,0,1,1,0,0
chr6,126197671,126198171,.,0,0,0,0,1
chr6,126240985,126241485,.,1,1,1,1,1
chr6,126265555,126266055,.,0,0,1,1,0
chr6,126267319,126267819,.,0,0,1,0,1
chr6,126271386,126271886,.,0,0,1,0,1
chr6,126279067,126279567,.,0,1,1,1,0
chr6,126579310,126579810,.,1,0,1,1,0
chr6,126621312,126621812,.,0,0,0,1,0
chr6,127423289,127423789,.,0,0,1,0,0
chr6,127481630,127482130,.,0,0,1,0,0
chr6,127618496,127618996,.,0,1,0,1,1
chr6,127638663,127639163,.,0,0,1,1,0
chr6,127805283,127805783,.,0,1,0,0,0
chr6,127892257,127892757,.,0,1,1,0,0
chr6,127907351,127907851,.,0,1,0,1,0
chr6,127980774,127981274,.,0,1,1,1,1
chr6,127981120,127981620,.,0,1,1,1,1
chr6,128292993,128293493,.,0,1,0,1,0
chr6,128331053,128331553,.,0,0,0,1,0
chr6,128607695,128608195,.,1,1,1,1,0
chr6,128616902,128617402,.,0,0,0,1,0
chr6,128637310,128637810,.,0,0,0,1,0
chr6,128674987,128675487,.,1,0,0,1,0
chr6,128747102,128747602,.,0,0,0,1,0
chr6,128754608,128755108,.,0,0,0,1,0
chr6,128793888,128794388,.,0,0,0,1,0
chr6,128816199,128816699,.,1,0,1,1,0
